# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.0648050427486253e-01	-3.2148139907127254e-01	-2.4498798728009805e-01	-4.9866652430036479e-01	-5.2401610638606433e-01	-2.9458352986293929e-01	-2.2619764732603795e-01	-7.4651500672592103e-02	-3.5552678158381884e-01	-5.2919211837551960e-01	-6.8743364928490691e-01	-5.9210282124019564e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.0586571148335586e-01	-3.1912289101342223e-01	-2.4341356613970591e-01	-5.0061317056064303e-01	-5.2060704834050187e-01	-2.8999271519369640e-01	-2.2317507204442236e-01	-7.0996722583641245e-02	-3.5452790790801597e-01	-5.2776271951323872e-01	-6.8593984614401027e-01	-5.9124369824777057e-01	2.6554099285728916e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.0521587742148306e-01	-3.1676561683680327e-01	-2.4183832163156577e-01	-5.0257667495069347e-01	-5.1714824754584177e-01	-2.8538605303841191e-01	-2.2016062311952544e-01	-6.7326249867780644e-02	-3.5352906784595589e-01	-5.2632401425381103e-01	-6.8439631184187832e-01	-5.9035993951629195e-01	2.6488237718356422e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.0453134406805507e-01	-3.1441038239484648e-01	-2.4026237659020031e-01	-5.0455712076800174e-01	-5.1364061386945281e-01	-2.8076495526660022e-01	-2.1715551105202152e-01	-6.3640615740108097e-02	-3.5253071197084324e-01	-5.2487658950261684e-01	-6.8280321116971121e-01	-5.8945206614025325e-01	2.6422847750428962e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.0381245297017125e-01	-3.1205798457395584e-01	-2.3868583902021101e-01	-5.0655458519880503e-01	-5.1008507387552404e-01	-2.7613083413413431e-01	-2.1416094651263579e-01	-5.9940353831898961e-02	-3.5153328725962590e-01	-5.2342101657670437e-01	-6.8116071224545849e-01	-5.8852060563022279e-01	2.6357939352417632e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.0305954462877140e-01	-3.0970921083130915e-01	-2.3710880198606071e-01	-5.0856913919736335e-01	-5.0648257036742195e-01	-2.7148510159583489e-01	-2.1117813974868052e-01	-5.6225998094708518e-02	-3.5053723688517502e-01	-5.2195785048204868e-01	-6.7946898634558195e-01	-5.8756609144176797e-01	2.6293522676058534e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.0227295789260913e-01	-3.0736483874850012e-01	-2.3553134352568206e-01	-5.1060084736501254e-01	-5.0283406193307845e-01	-2.6682916863831735e-01	-2.0820829998383206e-01	-5.2498082721384003e-02	-3.4954300001710387e-01	-5.2048762921445491e-01	-6.7772820775870213e-01	-5.8658906249351250e-01	2.6229608058055573e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.0145302936179754e-01	-3.0502563560090284e-01	-2.3395352658845847e-01	-5.1264976782874261e-01	-4.9914052249382418e-01	-2.6216444463327654e-01	-2.0525263481023689e-01	-4.8757142084648208e-02	-3.4855101163116259e-01	-5.1901087308494831e-01	-6.7593855366218525e-01	-5.8559006267411517e-01	2.6166206023830694e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.0060009280209112e-01	-3.0269235794262134e-01	-2.3237539899813420e-01	-5.1471595211906873e-01	-4.9540294085703918e-01	-2.5749233671133065e-01	-2.0231234957198749e-01	-4.5003710693920493e-02	-3.4756170232712363e-01	-5.1752808407050899e-01	-6.7410020402274495e-01	-5.8456964033800074e-01	2.6103327291316964e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.9971447857102953e-01	-3.0036575120681125e-01	-2.3079699344121360e-01	-5.1679944504693243e-01	-4.9162232027292202e-01	-2.5281424915644474e-01	-1.9938864673894843e-01	-4.1238323171034597e-02	-3.4657549815503508e-01	-5.1603974519095175e-01	-6.7221334152206880e-01	-5.8352834778957596e-01	2.6040982774790047e+00
