# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.1053752692325411e-01	-6.8419901149506934e-01	-2.5188753109081480e-01	-7.3340322358668564e-01	-1.8835395721701212e-01	-6.9762346267185549e-01	-4.9194537420647771e-01	-3.4658655232331931e-01	-1.6323502532673162e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.1088421752543673e-01	-6.8545344625345983e-01	-2.5180447853884180e-01	-7.3457508549122008e-01	-1.8531593022093870e-01	-7.0036373766204396e-01	-4.9298863118347919e-01	-3.4723568327002907e-01	-1.6312240347066498e-01	2.9925196684138387e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.1117649434730201e-01	-6.8668113413225329e-01	-2.5171148834571361e-01	-7.3571192536880536e-01	-1.8223231467805098e-01	-7.0310047427335964e-01	-4.9402287902803266e-01	-3.4788519647998190e-01	-1.6300310246554436e-01	2.9850790707249031e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.1141404682084963e-01	-6.8788195437669342e-01	-2.5160854538626459e-01	-7.3681355228443601e-01	-1.7910331363655377e-01	-7.0583336861804302e-01	-4.9504805613042108e-01	-3.4853522349212562e-01	-1.6287709249281357e-01	2.9776788080483421e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.1159658591302555e-01	-6.8905579423402863e-01	-2.5149563753629894e-01	-7.3787978712611479e-01	-1.7592915049312058e-01	-7.0856211053262264e-01	-4.9606410288735592e-01	-3.4918589708872194e-01	-1.6274434511657043e-01	2.9703194888534035e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.1172384451994308e-01	-6.9020254883070931e-01	-2.5137275574066231e-01	-7.3891046262582616e-01	-1.7271006926793672e-01	-7.1128638343609563e-01	-4.9707096170714377e-01	-3.4983735114777464e-01	-1.6260483333514691e-01	2.9630017289686781e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.1179557784490566e-01	-6.9132212103325708e-01	-2.5123989408214176e-01	-7.3990542336362608e-01	-1.6944633487544486e-01	-7.1400586418679313e-01	-4.9806857701380058e-01	-3.5048972048908539e-01	-1.6245853163399798e-01	2.9557261515840327e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.1181156375961063e-01	-6.9241442129284425e-01	-2.5109704985122305e-01	-7.4086452575468087e-01	-1.6613823339064965e-01	-7.1672022293812476e-01	-4.9905689525017721e-01	-3.5114314071389896e-01	-1.6230541603991364e-01	2.9484933872491399e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.1177160314798960e-01	-6.9347936747368055e-01	-2.5094422361669760e-01	-7.4178763801913516e-01	-1.6278607231083081e-01	-7.1942912299341000e-01	-5.0003586488015184e-01	-3.5179774803810332e-01	-1.6214546417656650e-01	2.9413040738684950e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.1167552023211678e-01	-6.9451688466531925e-01	-2.5078141929712749e-01	-7.4267464013473061e-01	-1.5939018081250469e-01	-7.2213222066000393e-01	-5.0100543638995654e-01	-3.5245367911896192e-01	-1.6197865532140798e-01	2.9341588566928238e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.1152316287966999e-01	-6.9552690497906600e-01	-2.5060864423316803e-01	-7.4352542377212982e-01	-1.5595091000346289e-01	-7.2482916510296191e-01	-5.0196556228870182e-01	-3.5311107087536231e-01	-1.6180497046392056e-01	2.9270583883067638e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.1131440289243442e-01	-6.9650936732871316e-01	-2.5042590926074271e-01	-7.4433989221294483e-01	-1.5246863316970879e-01	-7.2751959819847944e-01	-5.0291619710816804e-01	-3.5377006030157365e-01	-1.6162439236523427e-01	2.9200033286127400e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.1104913627539279e-01	-6.9746421719585383e-01	-2.5023322878505755e-01	-7.4511796025051880e-01	-1.4894374601709306e-01	-7.3020315438737482e-01	-5.0385729740193497e-01	-3.5443078427451136e-01	-1.6143690561911245e-01	2.9129943448108957e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.1072728348593806e-01	-6.9839140638010588e-01	-2.5003062085545036e-01	-7.4585955407353810e-01	-1.4537666690744322e-01	-7.3287946052889474e-01	-5.0478882174391471e-01	-3.5509337935452467e-01	-1.6124249671430901e-01	2.9060321113750156e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.1034878966279602e-01	-6.9929089273459377e-01	-2.4981810724105388e-01	-7.4656461113261463e-01	-1.4176783708895505e-01	-7.3554813575513411e-01	-5.0571073072636563e-01	-3.5575798157972527e-01	-1.6104115409829514e-01	2.8991173100243022e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.0991362483427412e-01	-7.0016263988711125e-01	-2.4959571350725046e-01	-7.4723307999001110e-01	-1.3811772092060717e-01	-7.3820879132638972e-01	-5.0662298695745500e-01	-3.5642472625388999e-01	-1.6083286824235554e-01	2.8922506296909289e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-7.0942178410546120e-01	-7.0100661694742394e-01	-2.4936346909289456e-01	-7.4786492015272854e-01	-1.3442680609032936e-01	-7.4086103048776675e-01	-5.0752555505844477e-01	-3.5709374772798153e-01	-1.6061763170804397e-01	2.8854327664832513e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-7.0887328782405723e-01	-7.0182279820121363e-01	-2.4912140738826660e-01	-7.4846010188922962e-01	-1.3069560382664203e-01	-7.4350444832739759e-01	-5.0841840166057306e-01	-3.5776517917534395e-01	-1.6039543921499097e-01	2.8786644236445866e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-7.0826818172451733e-01	-7.0261116279123847e-01	-2.4886956581372849e-01	-7.4901860603011006e-01	-1.2692464910345552e-01	-7.4613863163663241e-01	-5.0930149540169667e-01	-3.5843915236064161e-01	-1.6016628771004957e-01	2.8719463115074464e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-7.0760653705024579e-01	-7.0337169438631153e-01	-2.4860798589901847e-01	-7.4954042375307950e-01	-1.2311450083769418e-01	-7.4876315877258082e-01	-5.1017480692277217e-01	-3.5911579740262300e-01	-1.5993017643776178e-01	2.8652791474431472e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-7.0688845065358763e-01	-7.0410438083875360e-01	-2.4833671336316099e-01	-7.5002555635266310e-01	-1.1926574207938616e-01	-7.5137759952342442e-01	-5.1103830886423784e-01	-3.5979524253080908e-01	-1.5968710701212455e-01	2.8586636558066698e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-7.0611404507340447e-01	-7.0480921383103912e-01	-2.4805579819490212e-01	-7.5047401499507893e-01	-1.1537898019382495e-01	-7.5398151497689858e-01	-5.1189197586236468e-01	-3.6047761383621885e-01	-1.5943708348963134e-01	2.8521005678766982e+00
