# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.8773551677078644e-01	-6.1123404211261545e-01	-2.8507266572174561e-01	-1.1627315972203424e-01	-8.6375122950213967e-01	-2.4774185571361446e-01	-3.0604331274174185e-01	-2.3548918795482340e-01	-4.7792289078970007e-01	-8.8822572509705128e-02	1.3127573709860532e-01	5.4303618251664583e-02	1.0722991976108083e-01	-4.6525355354285515e-02	-4.8432955722732658e-02	2.0193667995153194e-01	8.0094261035516617e-02	1.5207449880736962e-02	-1.0156362792412971e-01	1.2851689461904769e-01	-6.7193381613806613e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9134008578682966e-01	-6.1587955409240136e-01	-2.9019867640831282e-01	-1.1863374421612846e-01	-8.6819214886493989e-01	-2.4941357638751249e-01	-3.0746886972003340e-01	-2.3682277516878253e-01	-4.7934697383245650e-01	-8.9267672556823385e-02	1.3193143515867067e-01	5.4575763250154397e-02	1.0776490892997610e-01	-4.6758432717884019e-02	-4.8673929072551234e-02	2.0294540755592383e-01	8.0493655678293169e-02	1.5283137597210636e-02	-1.0207211793247370e-01	1.2916054054163270e-01	-6.7529761189612986e-02	2.2764052857363053e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9497053086517597e-01	-6.2055271281681479e-01	-2.9538407675011269e-01	-1.2101577488230009e-01	-8.7261687262878918e-01	-2.5111672363799875e-01	-3.0890466715401854e-01	-2.3816585015366420e-01	-4.8075774137472665e-01	-8.9714723082725795e-02	1.3258564804582040e-01	5.4849158338474507e-02	1.0829747519249897e-01	-4.6992405210380846e-02	-4.8912430832188263e-02	2.0395202094094153e-01	8.0890817344001179e-02	1.5358103127586939e-02	-1.0258193186948451e-01	1.2980625697686440e-01	-6.7866952056787513e-02	2.2707329717654146e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9862669175328092e-01	-6.2525303213598538e-01	-3.0062884773504311e-01	-1.2341909184484157e-01	-8.7702420553245164e-01	-2.5285190081565123e-01	-3.1035078748718203e-01	-2.3951837633520354e-01	-4.8215472988269309e-01	-9.0163686629131837e-02	1.3323818605169224e-01	5.5123797635911957e-02	1.0882746398618462e-01	-4.7227263481999134e-02	-4.9148325725206811e-02	2.0495620924290522e-01	8.1285625497341932e-02	1.5432311389399333e-02	-1.0309303956728620e-01	1.3045396214230956e-01	-6.8204932664110179e-02	2.2650826908382689e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.0230839315135347e-01	-6.2997999171858265e-01	-3.0593293635223795e-01	-1.2584352228049675e-01	-8.8141293628560324e-01	-2.5461971320701399e-01	-3.1180731249418087e-01	-2.4088031213349614e-01	-4.8353746987969165e-01	-9.0614523521596393e-02	1.3388885432939807e-01	5.5399674864652027e-02	1.0935471881259758e-01	-4.7462997801370040e-02	-4.9381475570723074e-02	2.0595765227631069e-01	8.1677958237022036e-02	1.5505726772228140e-02	-1.0360541025739212e-01	1.3110356987730490e-01	-6.8543680800680601e-02	2.2594545044501624e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.0601544420582852e-01	-6.3473303591482522e-01	-3.1129625410835110e-01	-1.2828888020283175e-01	-8.8578183810309430e-01	-2.5642076748869824e-01	-3.1327432320677212e-01	-2.4225161085808322e-01	-4.8490548606911665e-01	-9.1067191803271233e-02	1.3453745284955787e-01	5.5676783343157468e-02	1.0987908130871847e-01	-4.7699598049665219e-02	-4.9611739284864363e-02	2.0695602042203873e-01	8.2067692352415178e-02	1.5578313148715165e-02	-1.0411901257852807e-01	1.3175498950737727e-01	-6.8883173579361301e-02	2.2538484731895938e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.0974763799196079e-01	-6.3951157260661773e-01	-3.1671867551183558e-01	-1.3075496625627331e-01	-8.9012966927519077e-01	-2.5825567115024906e-01	-3.1475189983768953e-01	-2.4363222060611481e-01	-4.8625829746843541e-01	-9.1521647167989578e-02	1.3518377636114051e-01	5.5955115979743779e-02	1.1040039132271749e-01	-4.7937053714795376e-02	-4.9838972885695214e-02	2.0795097452332720e-01	8.2454703383428668e-02	1.5650033886520583e-02	-1.0463381458537278e-01	1.3240812570762706e-01	-6.9223387419744972e-02	2.2482646567302611e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.1350475098571576e-01	-6.4431497204635058e-01	-3.2220003652620266e-01	-1.3324156752066457e-01	-8.9445517377421324e-01	-2.6012503188499331e-01	-3.1624012170248955e-01	-2.4502208416386176e-01	-4.8759541755465929e-01	-9.1977842892742759e-02	1.3582761435749469e-01	5.6234665266368902e-02	1.1091848699413935e-01	-4.8175353885682212e-02	-5.0063029501791576e-02	2.0894216579023195e-01	8.2838865683587184e-02	1.5720851861238432e-02	-1.0514978375824205e-01	1.3306287836529640e-01	-6.9564298030636823e-02	2.2427031138237790e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1728654252510494e-01	-6.4914256568608308e-01	-3.2774013299340360e-01	-1.3574845732716145e-01	-8.9875708189791048e-01	-2.6202945694810104e-01	-3.1773906713941424e-01	-2.4642113891189421e-01	-4.8891635442163311e-01	-9.2435729769625191e-02	1.3646875104797401e-01	5.6515423272658703e-02	1.1143320483852782e-01	-4.8414487246609177e-02	-5.0283759384640657e-02	2.0992923571334593e-01	8.3220052486341664e-02	1.5790729470286823e-02	-1.0566688701374088e-01	1.3371914244176436e-01	-6.9905880392043415e-02	2.2371639022931320e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2109275426122628e-01	-6.5399364499893342e-01	-3.3333871902864171e-01	-1.3827539508636674e-01	-9.0303411094986674e-01	-2.6396955248113330e-01	-3.1924881342731087e-01	-2.4782931673419464e-01	-4.9022061094946584e-01	-9.2895256037330731e-02	1.3710696533557054e-01	5.6797381640186204e-02	1.1194437983649791e-01	-4.8654442071658817e-02	-5.0501009925051188e-02	2.1091181598756770e-01	8.3598135974602056e-02	1.5859628647785600e-02	-1.0618509071641211e-01	1.3437680783423395e-01	-7.0248108736658973e-02	2.2316470790269314e+00
