# Parameters
$ K = 4
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-2.2212316095710291e-01	-2.3605169769404005e-01	-6.1524657724495024e-01	-8.6622361466623365e-01	-4.5121420871349444e-01	-3.5075103771957461e-01	-6.3938614585267295e-01	-2.8408145202777546e-01	-4.0003070100413296e-01	-5.3436327546169449e-01	-3.7385906004276598e-01	-3.1975034569295729e-01	-7.2562514563140154e-02	-2.1538774342963132e-01	6.9838990755979768e-02	-5.0394843738727560e-02	-1.1590725531008499e-01	-9.4648172133720496e-02	-1.7176166398939804e-01	6.3601785556019419e-02	1.8525242837107908e-01	1.3344839822509029e-02	3.9048709062493733e-02	-1.4907272516527967e-01	1.1221628127890332e-01	-1.5683641147571023e-01	4.5002940594444270e-02	2.0974706720414008e-01	-3.6412536272843909e-02	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2150530716155217e-01	-2.3334731463778810e-01	-6.1530947750943932e-01	-8.6986278529082495e-01	-4.5335024502312504e-01	-3.5474752855961295e-01	-6.4436341979839606e-01	-2.8693894409833703e-01	-4.0139914231319718e-01	-5.3664261662097634e-01	-3.7767677409166661e-01	-3.2148922642438321e-01	-7.2925808595747960e-02	-2.1646612072168245e-01	7.0188509105126112e-02	-5.0647206761130388e-02	-1.1648697495438691e-01	-9.5121781365276104e-02	-1.7261946977716264e-01	6.3919816256741979e-02	1.8617729528917701e-01	1.3411777583714281e-02	3.9244351122630687e-02	-1.4981392136441127e-01	1.1277660538708315e-01	-1.5761931145699887e-01	4.5228453391331087e-02	2.1079202180234394e-01	-3.6594922643300443e-02	2.6554048638452330e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2088644606656993e-01	-2.3059318343785715e-01	-6.1532837810303920e-01	-8.7344504756820673e-01	-4.5548809972329429e-01	-3.5879103451611238e-01	-6.4932825426914709e-01	-2.8978540094490629e-01	-4.0276181397871258e-01	-5.3892530756929291e-01	-3.8153527648804059e-01	-3.2324054205161756e-01	-7.3290053795004889e-02	-2.1754737804687363e-01	7.0538660494949029e-02	-5.0900328083138290e-02	-1.1706701053698200e-01	-9.5596091622048102e-02	-1.7347523514464383e-01	6.4237853864832106e-02	1.8709917449302949e-01	1.3479142802155527e-02	3.9440795438739337e-02	-1.5054657535897120e-01	1.1333529340689608e-01	-1.5839944539628706e-01	4.5454952798952848e-02	2.1182921374849994e-01	-3.6777946747784625e-02	2.6488030729475414e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2026709635627947e-01	-2.2778957223228460e-01	-6.1530337122843537e-01	-8.7696827712524528e-01	-4.5762743612602380e-01	-3.6288127707135459e-01	-6.5427901256300036e-01	-2.9261946916416282e-01	-4.0411846214978214e-01	-5.4121124934607434e-01	-3.8543455169439839e-01	-3.2500445114737858e-01	-7.3655232095371517e-02	-2.1863151971754399e-01	7.0889424163254042e-02	-5.1154177634958768e-02	-1.1764728451765478e-01	-9.6071047343537205e-02	-1.7432890854383495e-01	6.4555842103959607e-02	1.8801776560717359e-01	1.3546935789769201e-02	3.9638049623138771e-02	-1.5127037555908729e-01	1.1389216017568474e-01	-1.5917650488572327e-01	4.5682423779273063e-02	2.1285834275854798e-01	-3.6961593812910573e-02	2.6422372013198170e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.1964778118464548e-01	-2.2493677483305607e-01	-6.1523457694728123e-01	-8.8043033311533414e-01	-4.5976790919374955e-01	-3.6701793171685626e-01	-6.5921403032638681e-01	-2.9543976979640307e-01	-4.0546882895436293e-01	-5.4350033895347716e-01	-3.8937456285229172e-01	-3.2678111555950884e-01	-7.4021324838534325e-02	-2.1971854996619217e-01	7.1240779175880925e-02	-5.1408723836061147e-02	-1.1822771754719492e-01	-9.6546590243474548e-02	-1.7518044040814609e-01	6.4873722913261558e-02	1.8893276236713899e-01	1.3615156596936205e-02	3.9836120952752962e-02	-1.5198500982936342e-01	1.1444701666660434e-01	-1.5995017412313561e-01	4.5910850375662796e-02	2.1387911086881914e-01	-3.7145848660478618e-02	2.6357075594571513e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.1902902762954010e-01	-2.2203511109322296e-01	-6.1512214329677528e-01	-8.8382905985687732e-01	-4.6190916561586737e-01	-3.7120062656347969e-01	-6.6413161609819427e-01	-2.9824489903881668e-01	-4.0681265251257631e-01	-5.4579246908876788e-01	-3.9335525110468911e-01	-3.2857070040647773e-01	-7.4388312759242917e-02	-2.2080847286343960e-01	7.1592704440854346e-02	-5.1663933553531043e-02	-1.1880822844719144e-01	-9.7022659211361578e-02	-1.7602978314791165e-01	6.5191436414925155e-02	1.8984385272748749e-01	1.3683804997960779e-02	4.0035016327364108e-02	-1.5269016575227606e-01	1.1499967003844067e-01	-1.6072012996780283e-01	4.6140215685043846e-02	2.1489122287876514e-01	-3.7330695713955073e-02	2.6292144603211192e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1841136612441855e-01	-2.1908492727638068e-01	-6.1496624635658215e-01	-8.8716228855738488e-01	-4.6405084389980378e-01	-3.7542894096330370e-01	-6.6903005189333731e-01	-3.0103342902790797e-01	-4.0814966695608790e-01	-5.4808752786654336e-01	-3.9737653491742514e-01	-3.3037337406602818e-01	-7.4756175971050484e-02	-2.2190129223198585e-01	7.1945178723249070e-02	-5.1919772060482670e-02	-1.1938873419031219e-01	-9.7499190213342080e-02	-1.7687689113998084e-01	6.5508920882668617e-02	1.9075071898260748e-01	1.3752880476186094e-02	4.0234742226567297e-02	-1.5338553089956536e-01	1.1554992369214581e-01	-1.6148604200875369e-01	4.6370501829727157e-02	2.1589438680506240e-01	-3.7516119005646630e-02	2.6227582193551604e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.1779532986746505e-01	-2.1608659642897624e-01	-6.1476709026399368e-01	-8.9042783912327461e-01	-4.6619257447699375e-01	-3.7970240414619766e-01	-6.7390759382591137e-01	-3.0380390869264240e-01	-4.0947960245389486e-01	-5.5038539853090318e-01	-4.0143830940057440e-01	-3.3218930815652409e-01	-7.5124893951964922e-02	-2.2299701155657137e-01	7.2298180660776354e-02	-5.2176202994612453e-02	-1.1996914988112500e-01	-9.7976116192598536e-02	-1.7772172071124046e-01	6.5826112711250870e-02	1.9165303790063895e-01	1.3822382208757117e-02	4.0435304665471385e-02	-1.5407079311137842e-01	1.1609757733426469e-01	-1.6224757264599657e-01	4.6601689928970631e-02	2.1688831434652389e-01	-3.7702102184564969e-02	2.6163391544999310e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.1718145420808938e-01	-2.1304051875592264e-01	-6.1452490717515684e-01	-8.9362352205533502e-01	-4.6833397982413350e-01	-3.8402049387416598e-01	-6.7876247277194979e-01	-3.0655486467982779e-01	-4.1080218524488615e-01	-5.5268595915773655e-01	-4.0554044563069824e-01	-3.3401867751058689e-01	-7.5494445530023865e-02	-2.2409563388997503e-01	7.2651688780097354e-02	-5.2433188316983681e-02	-1.2054938873751757e-01	-9.8453366969476458e-02	-1.7856423011593053e-01	6.6142946387147059e-02	1.9255048087089929e-01	1.3892309051043245e-02	4.0636709149201984e-02	-1.5474564078290948e-01	1.1664242704742754e-01	-1.6300437718507904e-01	4.6833760070289651e-02	2.1787272135918884e-01	-3.7888628524976174e-02	2.6099575862085636e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.1657027601071743e-01	-2.0994712199996601e-01	-6.1423995717036695e-01	-8.9674714042947656e-01	-4.7047467460005582e-01	-3.8838263511660698e-01	-6.8359289507174681e-01	-3.0928480235303740e-01	-4.1211713767751496e-01	-5.5498908234734468e-01	-4.0968278997489554e-01	-3.3586166014059032e-01	-7.5864808868799177e-02	-2.2519716175507798e-01	7.3005681513867660e-02	-5.2690688271136252e-02	-1.2112936207277777e-01	-9.8930869141554009e-02	-1.7940437950662705e-01	6.6459354460532541e-02	1.9344271406516805e-01	1.3962659520733939e-02	4.0838960626265068e-02	-1.5540976315823390e-01	1.1718426536807021e-01	-1.6375610394535778e-01	4.7066691280549397e-02	2.1884732834090048e-01	-3.8075680935623038e-02	2.6036138374618472e+00
