# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.7340611202928276e-01	-8.3868838645717869e-02	-2.2559628031033443e-01	-5.3933488021009901e-01	-6.8335337801647111e-01	-9.8351371681738287e-01	-3.1883882663183472e-01	-2.1971710003656938e-01	-1.7924810287307663e-01	-5.1044726059284651e-01	-1.3076834039431770e-01	-2.9909232770523236e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7658784455711797e-01	-8.5589104819251541e-02	-2.2355276070329311e-01	-5.4192828309555507e-01	-6.8613168461652196e-01	-9.9025161681661056e-01	-3.1968607633021900e-01	-2.2234884519169199e-01	-1.7680453804241753e-01	-5.1644211673686624e-01	-1.3031748922046971e-01	-3.0076787687058648e-01	2.9672068719262481e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7979702125688897e-01	-8.7350377610822538e-02	-2.2145030892345735e-01	-5.4452594927551001e-01	-6.8890649220881583e-01	-9.9697037227497098e-01	-3.2053798013937224e-01	-2.2500571048416523e-01	-1.7428105687231277e-01	-5.2247764164183741e-01	-1.2984729695934971e-01	-3.0245595111301721e-01	2.9598341693872663e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8303372731046925e-01	-8.9153232255456710e-02	-2.1928846592391446e-01	-5.4712773748568921e-01	-6.9167768055771239e-01	-1.0036672594844636e+00	-3.2139480156603356e-01	-2.2768766557395012e-01	-1.7167689300023295e-01	-5.2855212867439683e-01	-1.2935748491107410e-01	-3.0415663566738549e-01	2.9525043392486028e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8629804246336225e-01	-9.0998233982541671e-02	-2.1706679208951091e-01	-5.4973349904003044e-01	-6.9444513633771698e-01	-1.0103394859835337e+00	-3.2225680724980699e-01	-2.3039466974288519e-01	-1.6899132350848306e-01	-5.3466377198282689e-01	-1.2884777892472485e-01	-3.0587001538811465e-01	2.9452176300456197e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8959004078615195e-01	-9.2885937044235159e-02	-2.1478486826735615e-01	-5.5234307733707311e-01	-6.9720875327196474e-01	-1.0169841909828863e+00	-3.2312426662614679e-01	-2.3312667156657707e-01	-1.6622367159167251e-01	-5.4081066489447760e-01	-1.2831790993435591e-01	-3.0759617471457706e-01	2.9379742902665242e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9290979042740665e-01	-9.4816883719525222e-02	-2.1244229682027777e-01	-5.5495630734741030e-01	-6.9996843225261485e-01	-1.0235984459352097e+00	-3.2399745156839860e-01	-2.3588360858084287e-01	-1.6337330925306845e-01	-5.4699079845769272e-01	-1.2776761451043697e-01	-3.0933519763606543e-01	2.9307745683062159e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.9625735335775669e-01	-9.6791603294844528e-02	-2.1003870270271940e-01	-5.5757301508235779e-01	-7.0272408144175269e-01	-1.0301792552564948e+00	-3.2487663600866629e-01	-2.3866540694281282e-01	-1.6043966002339588e-01	-5.5320206014132922e-01	-1.2719663542590459e-01	-3.1108716765637734e-01	2.9236187124190756e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9963278510485772e-01	-9.8810611022221134e-02	-2.0757373455847669e-01	-5.6019301704407809e-01	-7.0547561635141620e-01	-1.0367235572067188e+00	-3.2576209553730306e-01	-2.4147198108681411e-01	-1.5742220169516249e-01	-5.5944223270518623e-01	-1.2660472223587582e-01	-3.1285216775802549e-01	2.9165069706706759e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0303613447897790e-01	-1.0087440705605932e-01	-2.0504706583955951e-01	-5.6281611965748024e-01	-7.0822295990136452e-01	-1.0432282249375797e+00	-3.2665410698090408e-01	-2.4430323337518073e-01	-1.5432046906506627e-01	-5.6570899325488111e-01	-1.2599163186996118e-01	-3.1463028036609286e-01	2.9094395908884421e+00
