# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.4570487739451696e-01	-2.6091838521947019e-01	-6.5311232804253871e-01	-1.8805877248940384e-01	-1.1297987172361505e-01	-4.4147803730398633e-01	-9.7614583496090604e-02	-5.8851866408700548e-01	-8.1129692734259451e-01	-2.5401388960502658e-01	-6.6335121850920975e-01	-3.4943035931225219e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4917601319367344e-01	-2.6087437459203888e-01	-6.5575809706178478e-01	-1.8655870004162314e-01	-1.1215041306079405e-01	-4.4290889871238986e-01	-9.2822672234770406e-02	-5.8976852279884917e-01	-8.1458398022409118e-01	-2.5232029019402696e-01	-6.6576280153402700e-01	-3.4857181690965422e-01	3.4554760454259421e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.5264903288891205e-01	-2.6081825081303184e-01	-6.5840246980592454e-01	-1.8502768636927519e-01	-1.1130463961176087e-01	-4.4434281066985110e-01	-8.7957587367180054e-02	-5.9094739065912605e-01	-8.1783800703138076e-01	-2.5058339013593717e-01	-6.6816920014114234e-01	-3.4767614272744596e-01	3.4469203221850679e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5612355591553382e-01	-2.6074995557850256e-01	-6.6104521603088096e-01	-1.8346596193982484e-01	-1.1044251183116782e-01	-4.4577988931694768e-01	-8.3021642234686527e-02	-5.9205428967723084e-01	-8.2105792489366136e-01	-2.4880325855215268e-01	-6.7057023796581483e-01	-3.4674344471912194e-01	3.4384351657575900e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.5959919412939603e-01	-2.6066943425627509e-01	-6.6368608812089069e-01	-1.8187377739985003e-01	-1.0956399523548355e-01	-4.4722023754180046e-01	-7.8017275915073028e-02	-5.9308827585737367e-01	-8.2424264653368262e-01	-2.4697999034521573e-01	-6.7296573017772299e-01	-3.4577385258866467e-01	3.4300213012212453e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.6307555176190078e-01	-2.6057663605710057e-01	-6.6632482013625760e-01	-1.8025140369845946e-01	-1.0866906060929622e-01	-4.4866394384543273e-01	-7.2947051532486179e-02	-5.9404844011686764e-01	-8.2739108083576152e-01	-2.4511370669917648e-01	-6.7535548289831515e-01	-3.4476751791865479e-01	3.4216794582797676e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.6655222537739842e-01	-2.6047151421144016e-01	-6.6896112686892439e-01	-1.7859913219516915e-01	-1.0775768421815581e-01	-4.5011108120889626e-01	-6.7813654205577584e-02	-5.9493390918002198e-01	-8.3050213343034718e-01	-2.4320455556335377e-01	-6.7773929261621813e-01	-3.4372461427686690e-01	3.4134103711477657e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.7002880383311800e-01	-2.6035402615178260e-01	-6.7159470290988932e-01	-1.7691727475174976e-01	-1.0682984802779694e-01	-4.5156170596661249e-01	-6.2619888630190260e-02	-5.9574384645024703e-01	-8.3357470729494632e-01	-2.4125271211816135e-01	-6.8011694560275104e-01	-3.4264533730084146e-01	3.4052147784296602e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.7350486824172660e-01	-2.6022413370032643e-01	-6.7422522173259014e-01	-1.7520616380748238e-01	-1.0588553992953900e-01	-4.5301585669049727e-01	-5.7368676294407908e-02	-5.9647745286313703e-01	-8.3660770337123069e-01	-2.3925837922164273e-01	-6.8248821732963472e-01	-3.4152990475990658e-01	3.3970934229925782e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.7697999193663947e-01	-2.6008180326187047e-01	-6.7685233479646500e-01	-1.7346615243722613e-01	-1.0492475397161097e-01	-4.5447355308956400e-01	-5.2063052325327340e-02	-5.9713396772335980e-01	-8.3960002119808941e-01	-2.3722178783533410e-01	-6.8485287189108845e-01	-3.4037855659410216e-01	3.3890470518331317e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.8045374044022497e-01	-2.5992700602166147e-01	-6.7947567067501891e-01	-1.7169761439164896e-01	-1.0394749059609137e-01	-4.5593479492978617e-01	-4.6706161968511357e-02	-5.9771266952824065e-01	-8.4255055956040414e-01	-2.3514319742804815e-01	-6.8721066143254228e-01	-3.3919155492944147e-01	3.3810764159379896e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.8392567143499459e-01	-2.5975971814795762e-01	-6.8209483421274975e-01	-1.6990094411891421e-01	-1.0295375688110699e-01	-4.5739956097906459e-01	-4.1301256702737384e-02	-5.9821287678086355e-01	-8.4545821715326586e-01	-2.3302289635616646e-01	-6.8956132558825523e-01	-3.3796918406892640e-01	3.3731822701381513e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.8739533473795720e-01	-2.5957992099899241e-01	-6.8470940571533345e-01	-1.6807655676707248e-01	-1.0194356678788716e-01	-4.5886780798219090e-01	-3.5851689994353578e-02	-5.9863394879543719e-01	-8.4832189326135132e-01	-2.3086120221900186e-01	-6.9190459093017720e-01	-3.3671175045872404e-01	3.3653653729568727e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.9086227227824324e-01	-2.5938760133399402e-01	-6.8731894017751460e-01	-1.6622488816636671e-01	-1.0091694141219380e-01	-4.6033946967071343e-01	-3.0360912697291992e-02	-5.9897528649749809e-01	-8.5114048845315549e-01	-2.2865846218778307e-01	-6.9424017043040964e-01	-3.3541958262889099e-01	3.3576264864511507e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.9432601807816339e-01	-2.5918275152787845e-01	-6.8992296655309249e-01	-1.6434639479060406e-01	-9.9873909239623443e-02	-4.6181445581258784e-01	-2.4832468106550914e-02	-5.9923633322130232e-01	-8.5391290528972796e-01	-2.2641505330681230e-01	-6.9656776293966005e-01	-3.3409303110803235e-01	3.3499663760467198e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.9778609823785906e-01	-2.5896536978918433e-01	-6.9252098707141296e-01	-1.6244155369672270e-01	-9.8814506404199184e-02	-4.6329265130646780e-01	-1.9269986674735898e-02	-5.9941657550644845e-01	-8.5663804904756324e-01	-2.2413138276533096e-01	-6.9888705268408058e-01	-3.3273246831128178e-01	3.3423858103664967e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-8.0124203092368917e-01	-2.5873546038077377e-01	-6.9511247660467268e-01	-1.6051086244164353e-01	-9.7738776949624656e-02	-4.6477391532540263e-01	-1.3677180403033479e-02	-5.9951554389543282e-01	-8.5931482845525786e-01	-2.2180788813864316e-01	-7.0119770878289400e-01	-3.3133828840098384e-01	3.3348855610524226e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-8.0469332636053326e-01	-2.5849303384279432e-01	-6.9769688209031144e-01	-1.5855483897547873e-01	-9.6646773092519594e-02	-4.6625808051462009e-01	-8.0578369197653790e-03	-5.9953281373341150e-01	-8.6194215644352434e-01	-2.1944503759703285e-01	-7.0349938478918694e-01	-3.2991090711948307e-01	3.3274664025806615e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-8.0813948682819359e-01	-2.5823810721734664e-01	-7.0027362201260623e-01	-1.5657402151014729e-01	-9.5538555486908830e-02	-4.6774495224791907e-01	-2.4158132614299291e-03	-5.9946800597096472e-01	-8.6451895090812558e-01	-2.1704333008103988e-01	-7.0579171825623233e-01	-3.2845076159343733e-01	3.3201291120701182e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-8.1158000666205199e-01	-2.5797070427426327e-01	-7.0284208594749575e-01	-1.5456896836245687e-01	-9.4414193489175430e-02	-4.6923430794706256e-01	3.2449706271406131e-03	-5.9932078797014476e-01	-8.6704413548526593e-01	-2.1460329544165463e-01	-7.0807433033166112e-01	-3.2695831010910770e-01	3.3128744690842464e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-8.1501437225820572e-01	-2.5769085573737172e-01	-7.0540163417447233e-01	-1.5254025777069605e-01	-9.3273765422646190e-02	-4.7072589646833363e-01	8.9205386551986787e-03	-5.9909087431350860e-01	-8.6951664033895437e-01	-2.1212549454403079e-01	-7.1034682538176475e-01	-3.2543403185810638e-01	3.3057032554261201e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-8.1844206208325743e-01	-2.5739859951057159e-01	-7.0795159735921065e-01	-1.5048848768382386e-01	-9.2117358840935443e-02	-4.7221943756022111e-01	1.4606865591148018e-02	-5.9877802761523469e-01	-8.7193540295982386e-01	-2.0961051933331806e-01	-7.1260879064813054e-01	-3.2387842665314781e-01	3.2986162549267721e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-8.2186254668897374e-01	-2.5709398090303187e-01	-7.1049127631037623e-01	-1.4841427552234729e-01	-9.0945070789128696e-02	-4.7371462139593179e-01	2.0299884288782131e-02	-5.9838205933278033e-01	-8.7429936897486205e-01	-2.0705899286127191e-01	-7.1485979593875459e-01	-3.2229201461339579e-01	3.2916142532267703e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-8.2527528873203126e-01	-2.5677705285277025e-01	-7.1301994181383654e-01	-1.4631825791004327e-01	-8.9757008061835494e-02	-4.7521110818414869e-01	2.5995493111756664e-02	-5.9790283057688698e-01	-8.7660749296747820e-01	-2.0447156927231383e-01	-7.1709939335567852e-01	-3.2067533581907293e-01	3.2846980375510642e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-8.2867974299906588e-01	-2.5644787614785042e-01	-7.1553683454723882e-01	-1.4420109037571985e-01	-8.8553287457133562e-02	-4.7670852786115986e-01	3.1689563531995001e-02	-5.9734025291707027e-01	-8.7885873930732039e-01	-2.0184893374777177e-01	-7.1932711706110219e-01	-3.1902894993508962e-01	3.2778683964770936e+00
