# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.4746383424188185e-01	-6.0166441972978457e-01	-1.7100482209004250e-01	-7.1719111983553607e-01	-5.2568335099600483e-01	-3.2024520454563316e-01	-3.5904656890956399e-01	-3.9726527889338215e-01	-6.9821694506791299e-01	-1.6788725764265316e-01	-1.1264884749416695e-01	-1.3612458513028353e-01	-1.2938847403476345e-01	-3.5332525650310476e-02	-8.0589142050255330e-02	-1.2813039476313520e-01	-1.3659636426671901e-01	-1.7174300668421449e-01	-1.2788862366530873e-01	-1.7369227942849386e-01	-5.7233044302742217e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4736021125098591e-01	-6.0324611258244654e-01	-1.7021209911563018e-01	-7.1837447846806213e-01	-5.2518845675468062e-01	-3.1985820023532030e-01	-3.5945770114608527e-01	-3.9709219302584836e-01	-7.0084802815772906e-01	-1.6872482646443854e-01	-1.1321152454775782e-01	-1.3680413240322520e-01	-1.3003301281980945e-01	-3.5509415303985041e-02	-8.0991354841742205e-02	-1.2877106524416601e-01	-1.3727875895901662e-01	-1.7260100126793906e-01	-1.2852747954708368e-01	-1.7456180446706912e-01	-5.7518845813989035e-02	2.9925227412383326e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4722391555734514e-01	-6.0480766673598030e-01	-1.6940281996776765e-01	-7.1949604755517460e-01	-5.2463688786734863e-01	-3.1944639658025448e-01	-3.5985944206482190e-01	-3.9689382524298100e-01	-7.0346683281138067e-01	-1.6955857838124558e-01	-1.1377302694530224e-01	-1.3748146963098620e-01	-1.3067266437557010e-01	-3.5686763528381897e-02	-8.1392073982899577e-02	-1.2941173711064244e-01	-1.3795995304572209e-01	-1.7345751230998224e-01	-1.2916510236475018e-01	-1.7543344319083995e-01	-5.7803892900545169e-02	2.9850914131737514e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4705489604939819e-01	-6.0634879852017931e-01	-1.6857711303651951e-01	-7.2055506633702782e-01	-5.2402854610474325e-01	-3.1900989325929624e-01	-3.6025188468144653e-01	-3.9667017494114759e-01	-7.0607290649128740e-01	-1.7038839199647487e-01	-1.1433329445183614e-01	-1.3815650963853615e-01	-1.3130731029131459e-01	-3.5864577402309250e-02	-8.1791258273307799e-02	-1.3005235666492393e-01	-1.3863990824525418e-01	-1.7431247684666193e-01	-1.2980140373172350e-01	-1.7630717517407046e-01	-5.8088144822396034e-02	2.9777066940388925e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4685311651801946e-01	-6.0786922516297981e-01	-1.6773511486621953e-01	-7.2155079639148889e-01	-5.2336336376912596e-01	-3.1854880128414920e-01	-3.6063512810058446e-01	-3.9642125120649069e-01	-7.0866579227209914e-01	-1.7121414808200133e-01	-1.1489226710813592e-01	-1.3882916655277328e-01	-1.3193683446002899e-01	-3.6042864401806200e-02	-8.2188867203099911e-02	-1.3069286986889295e-01	-1.3931858794277441e-01	-1.7516583325002441e-01	-1.3043629460551726e-01	-1.7718297993627893e-01	-5.8371560525006902e-02	2.9703692699214703e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4661855577756882e-01	-6.0936866468021988e-01	-1.6687697016752545e-01	-7.2248252236830324e-01	-5.2264130399417286e-01	-3.1806324286049248e-01	-3.6100927743995315e-01	-3.9614707281277223e-01	-7.1124502887432983e-01	-1.7203572968407019e-01	-1.1544988524528241e-01	-1.3949935587074158e-01	-1.3256112315821497e-01	-3.6221632397675355e-02	-8.2584860949215660e-02	-1.3133322234132008e-01	-1.3999595720431535e-01	-1.7601752122733913e-01	-1.3106968530133395e-01	-1.7806083692100347e-01	-5.8654098635294243e-02	2.9630798347426417e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4635120777062304e-01	-6.1084683575814125e-01	-1.6600283182459719e-01	-7.2334955270246504e-01	-5.2186236100793082e-01	-3.1755335123138645e-01	-3.6137444374424094e-01	-3.9584766820879042e-01	-7.1381015070128429e-01	-1.7285302222652685e-01	-1.1600608949798745e-01	-1.4016699452590395e-01	-1.3318006512129002e-01	-3.6400889652175090e-02	-8.2979200368838976e-02	-1.3197335935444932e-01	-1.4067198278705306e-01	-1.7686748181578912e-01	-1.3170148550565841e-01	-1.7894072547272713e-01	-5.8935717456976976e-02	2.9558390902306657e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4605108165601631e-01	-6.1230345762892058e-01	-1.6511286089737465e-01	-7.2415122030545720e-01	-5.2102656035799977e-01	-3.1701927050307938e-01	-3.6173074388868637e-01	-3.9552307549538246e-01	-7.1636068787948703e-01	-1.7366591361114880e-01	-1.1656082081664608e-01	-1.4083200095230841e-01	-1.3379355161435783e-01	-3.6580644814847782e-02	-8.3371846989962389e-02	-1.3261322582979726e-01	-1.4134663314561635e-01	-1.7771565737224965e-01	-1.3233160428984841e-01	-1.7982262481194256e-01	-5.9216374965295783e-02	2.9486477458897471e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4571820187989564e-01	-6.1373824993955917e-01	-1.6420722661895232e-01	-7.2488688323310724e-01	-5.2013395909820326e-01	-3.1646115545338921e-01	-3.6207830047229261e-01	-3.9517334239202589e-01	-7.1889616630278053e-01	-1.7447429431484984e-01	-1.1711402047807919e-01	-1.4149429514649078e-01	-1.3440147649812223e-01	-3.6760906917461325e-02	-8.3762762999025769e-02	-1.3325276633316449e-01	-1.4201987843433453e-01	-1.7856199155805880e-01	-1.3295995012372089e-01	-1.8070651400834037e-01	-5.9496028801092248e-02	2.9415065189639269e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4535260822950862e-01	-6.1515093261449894e-01	-1.6328610638807628e-01	-7.2555592532881563e-01	-5.1918464593607161e-01	-3.1587917132285581e-01	-3.6241724170066980e-01	-3.9479852619308725e-01	-7.2141610768028208e-01	-1.7527805748353778e-01	-1.1766563009493769e-01	-1.4215379872695660e-01	-1.3500373628972942e-01	-3.6941685368042265e-02	-8.4151911225588322e-02	-1.3389192506885747e-01	-1.4269169050533401e-01	-1.7940642931869349e-01	-1.3358643088913194e-01	-1.8159237195211414e-01	-5.9774636264240164e-02	2.9344161343959070e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.4495435586948162e-01	-6.1654122571235059e-01	-1.6234968575671987e-01	-7.2615775684098527e-01	-5.1817874134055797e-01	-3.1527349358895151e-01	-3.6274770125848699e-01	-3.9439869371378428e-01	-7.2392002958840007e-01	-1.7607709902239951e-01	-1.1821559162374080e-01	-1.4281043499109425e-01	-1.3560023021833212e-01	-3.7122989943979390e-02	-8.4539255123993642e-02	-1.3453064587312422e-01	-1.4336204290240137e-01	-1.8024891685827704e-01	-1.3421095389355239e-01	-1.8248017732336952e-01	-6.0052154306423799e-02	2.9273773247806654e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.4452351536035828e-01	-6.1790884927718137e-01	-1.6139815841277688e-01	-7.2669181501354363e-01	-5.1711639760949335e-01	-3.1464430772363450e-01	-3.6306981817154804e-01	-3.9397392122594727e-01	-7.2640744552709102e-01	-1.7687131768240982e-01	-1.1876384737152752e-01	-1.4346412896937003e-01	-1.3619086027518193e-01	-3.7304830784178733e-02	-8.4924758752001880e-02	-1.3516887220680968e-01	-1.4403091085054012e-01	-1.8108940160885553e-01	-1.3483342588363897e-01	-1.8336990855964000e-01	-6.0328539523259485e-02	2.9203908303137704e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.4406017265923003e-01	-6.1925352318480820e-01	-1.6043172615782167e-01	-7.2715756464848802e-01	-5.1599779889637065e-01	-3.1399180893460293e-01	-3.6338373665852869e-01	-3.9352429438368208e-01	-7.2887786498055662e-01	-1.7766061514285003e-01	-1.1931034000109973e-01	-1.4411480747666586e-01	-1.3677553125806582e-01	-3.7487218380250958e-02	-8.5308386746366524e-02	-1.3580654714723889e-01	-1.4469827124115986e-01	-1.8192783219439690e-01	-1.3545375305880608e-01	-1.8426154382151028e-01	-6.0603748145759015e-02	2.9134573987342338e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.4356442910228694e-01	-6.2057496698461490e-01	-1.5945059887996355e-01	-7.2755449863946131e-01	-5.1482316119615468e-01	-3.1331620189066473e-01	-3.6368960597242483e-01	-3.9304990813907253e-01	-7.3133079348258234e-01	-1.7844489608964306e-01	-1.1985501253484836e-01	-1.4476239916062245e-01	-1.3735415080991695e-01	-3.7670163566714134e-02	-8.5690104295342601e-02	-1.3644361337933894e-01	-1.4536410261284277e-01	-1.8276415838947582e-01	-1.3607184108480214e-01	-1.8515506095635101e-01	-6.0877736031134763e-02	2.9065777852618226e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.4303640136919697e-01	-6.2187289973741033e-01	-1.5845499452174627e-01	-7.2788213847544403e-01	-5.1359273228988411e-01	-3.1261770043164983e-01	-3.6398758023178052e-01	-3.9255086664805205e-01	-7.3376573268670886e-01	-1.7922406828931198e-01	-1.2039780835714810e-01	-1.4540683454685677e-01	-1.3792662945144354e-01	-3.7853677510196374e-02	-8.6069877108123735e-02	-1.3708001318601709e-01	-1.4602838512764590e-01	-1.8359833107262333e-01	-1.3668759510729836e-01	-1.8605043746017910e-01	-6.1150458652950143e-02	2.8997527525286775e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.4247622142918958e-01	-6.2314703984990483e-01	-1.5744513904309951e-01	-7.2814003471369548e-01	-5.1230679164794501e-01	-3.1189652726337053e-01	-3.6427781824179922e-01	-3.9202728316662933e-01	-7.3618218044143025e-01	-1.7999804265837904e-01	-1.2093867121531879e-01	-1.4604804608093333e-01	-1.3849288060763243e-01	-3.8037771697622909e-02	-8.6447671381210830e-02	-1.3771568843780865e-01	-1.4669110054290702e-01	-1.8443030217433537e-01	-1.3730091976549838e-01	-1.8694765043765818e-01	-6.1421871090618876e-02	2.8929830705051480e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.4188403646882846e-01	-6.2439710490639277e-01	-1.5642126637929191e-01	-7.2832776742117866e-01	-5.1096565029199725e-01	-3.1115291363815534e-01	-3.6456048330543267e-01	-3.9147927993764159e-01	-7.3857963087063483e-01	-1.8076673332803583e-01	-1.2147754521915416e-01	-1.4668596816696858e-01	-1.3905282062800015e-01	-3.8222457923375940e-02	-8.6823453761726621e-02	-1.3835058058182173e-01	-1.4735223217853144e-01	-1.8526002461974664e-01	-1.3791171920577799e-01	-1.8784667656025997e-01	-6.1691928018261469e-02	2.8862695164197167e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.4126000880142552e-01	-6.2562281149828569e-01	-1.5538361839386955e-01	-7.2844494658375758e-01	-5.0956965061558601e-01	-3.1038709902154865e-01	-3.6483574302459981e-01	-3.9090698806824048e-01	-7.4095757445946020e-01	-1.8153005770391778e-01	-1.2201437483902135e-01	-1.4732053720276253e-01	-1.3960636880047952e-01	-3.8407748275414558e-02	-8.7197191307699470e-02	-1.3898463062999697e-01	-1.4801176487975240e-01	-1.8608745226599308e-01	-1.3851989709536880e-01	-1.8874749202261257e-01	-6.1960583692926938e-02	2.8796128746729011e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.4060431575812509e-01	-6.2682387505214432e-01	-1.5433244482652375e-01	-7.2849121248255133e-01	-5.0811916616364083e-01	-3.0959933074578921e-01	-3.6510376909166592e-01	-3.9031054739833526e-01	-7.4331549814578401e-01	-1.8228793652083375e-01	-1.2254910490254191e-01	-1.4795169161135441e-01	-1.4015344735884555e-01	-3.8593655120345939e-02	-8.7568851445348067e-02	-1.3961777914671727e-01	-1.4866968497536248e-01	-1.8691253983430003e-01	-1.3912535663609796e-01	-1.8965007249706645e-01	-6.2227791942193272e-02	2.8730139367450351e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.3991714956070405e-01	-6.2800000965689817e-01	-1.5326800323585774e-01	-7.2846623603691185e-01	-5.0661460137107717e-01	-3.0878986365073863e-01	-3.6536473707136902e-01	-3.8969010636022910e-01	-7.4565288541752506e-01	-1.8304029389230833e-01	-1.2308168058987140e-01	-1.4857937186890913e-01	-1.4069398148360143e-01	-3.8780191087439068e-02	-8.7938401923408696e-02	-1.4024996623579158e-01	-1.4932598023143284e-01	-1.8773524283685109e-01	-1.3972800057820087e-01	-1.9055439308651287e-01	-6.2493506151159436e-02	2.8664735010978180e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.3919871717615866e-01	-6.2915092789098970e-01	-1.5219055893697411e-01	-7.2836971911356341e-01	-5.0505639126087898e-01	-3.0795895971296977e-01	-3.6561882617337865e-01	-3.8904582182969827e-01	-7.4796921641596859e-01	-1.8378705735480741e-01	-1.2361204742759532e-01	-1.4920352052885058e-01	-1.4122789929626423e-01	-3.8967369051575114e-02	-8.8305810764558401e-02	-1.4088113152685380e-01	-1.4998063980054344e-01	-1.8855551749850480e-01	-1.4032773123422404e-01	-1.9146042827549714e-01	-6.2757679248847328e-02	2.8599923730695211e+00
