# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.2553636113616528e-01	-5.1147156898918944e-01	-7.0534130307370380e-01	-5.3919390164423897e-01	-4.2628574998907592e-01	-6.2179359479717833e-01	-5.3119327567325270e-01	-2.8270218312703971e-01	-9.3944867373768315e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.2484963327040121e-01	-5.0902057209604390e-01	-7.0502833821018474e-01	-5.3914555947330101e-01	-4.2223148331047478e-01	-6.1702581918009314e-01	-5.3133249432507312e-01	-2.7603910680587967e-01	-9.4062153198692766e-01	2.5568557073609770e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.2415304926360087e-01	-5.0652690508952403e-01	-7.0470193632592293e-01	-5.3909319779817111e-01	-4.1817202776931156e-01	-6.1217875061428828e-01	-5.3148578090992338e-01	-2.6929991498998412e-01	-9.4177087522026104e-01	2.5505314984339447e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.2344705737012339e-01	-5.0399101260542922e-01	-7.0436300033891253e-01	-5.3903691311808666e-01	-4.1410968180086172e-01	-6.0725365485928928e-01	-5.3165399222666021e-01	-2.6248595250583789e-01	-9.4289732648045921e-01	2.5442646498361388e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.2273210885990309e-01	-5.0141334236050672e-01	-7.0401243147797365e-01	-5.3897678215002587e-01	-4.1004674586111245e-01	-6.0225181593443278e-01	-5.3183796831786179e-01	-2.5559860070037405e-01	-9.4400149047360482e-01	2.5380563617285552e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2200865777378715e-01	-4.9879434486725022e-01	-7.0365112814535646e-01	-5.3891286152201012e-01	-4.0598552028030110e-01	-5.9717453525928088e-01	-5.3203853099236720e-01	-2.4863927781221079e-01	-9.4508395135397971e-01	2.5319078543213021e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.2127716067644294e-01	-4.9613447317882248e-01	-7.0327998477309717e-01	-5.3884518751044885e-01	-4.0192830309739397e-01	-5.9202313085748370e-01	-5.3225648232887002e-01	-2.4160943940019566e-01	-9.4614527050323671e-01	2.5258203681587359e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2053807640628099e-01	-4.9343418266553341e-01	-7.0289989067335168e-01	-5.3877377582312369e-01	-3.9787738787529409e-01	-5.8679893662778071e-01	-5.3249260316080060e-01	-2.3451057882969170e-01	-9.4718598430721557e-01	2.5197951644023537e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1979186582184619e-01	-4.9069393082429391e-01	-7.0251172888284230e-01	-5.3869862142938141e-01	-3.9383506149646103e-01	-5.8150330168562014e-01	-5.3274765154281645e-01	-2.2734422781673425e-01	-9.4820660193383222e-01	2.5138335251103863e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.1903899154401347e-01	-4.8791417712239726e-01	-7.0211637500151736e-01	-5.3861969843908908e-01	-3.8980360193853525e-01	-5.7613758977859408e-01	-5.3302236119923996e-01	-2.2011195702981357e-01	-9.4920760311556163e-01	2.5079367535129951e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.1827991769334683e-01	-4.8509538287696208e-01	-7.0171469602544345e-01	-5.3853696003183960e-01	-3.8578527602947493e-01	-5.7070317877864907e-01	-5.3331743995490000e-01	-2.1281537674870843e-01	-9.5018943594014493e-01	2.5021061742818631e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.1751510962187921e-01	-4.8223801117127740e-01	-7.0130754917392901e-01	-5.3845033843787127e-01	-3.8178233718165200e-01	-5.6520146025371931e-01	-5.3363356814888352e-01	-2.0545613757938436e-01	-9.5115251465325346e-01	2.4963431337929043e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.1674503363856408e-01	-4.7934252680926398e-01	-7.0089578071083436e-01	-5.3835974497212202e-01	-3.7779702310433017e-01	-5.5963383912114917e-01	-5.3397139703185514e-01	-1.9803593122359645e-01	-9.5209721747694975e-01	2.4906490003807158e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.1597015672759408e-01	-4.7640939630919504e-01	-7.0048022475997895e-01	-5.3826507012277935e-01	-3.7383155349390235e-01	-5.5400173338492320e-01	-5.3433154714767339e-01	-1.9055649130139943e-01	-9.5302388444793640e-01	2.4850251645833263e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.1519094625874803e-01	-4.7343908793774098e-01	-7.0006170211455454e-01	-5.3816618369562264e-01	-3.6988812770130114e-01	-5.4830657395840465e-01	-5.3471460670021687e-01	-1.8301959422434991e-01	-9.5393281527970664e-01	2.4794730393756805e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.1440786968889165e-01	-4.7043207178534446e-01	-6.9964101904043008e-01	-5.3806293501541225e-01	-3.6596892237600642e-01	-5.4254980457391033e-01	-5.3512112990645477e-01	-1.7542706011672576e-01	-9.5482426725288105e-01	2.4739940603902388e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.1362139425373834e-01	-4.6738881988384851e-01	-6.9921896607325307e-01	-5.3795515318548437e-01	-3.6207608908614264e-01	-5.3673288178006884e-01	-5.3555163533699512e-01	-1.6778075378161736e-01	-9.5569845313816137e-01	2.4685896861229542e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.1283198664893078e-01	-4.6430980636719860e-01	-6.9879631680924292e-01	-5.3784264740664078e-01	-3.5821175191425170e-01	-5.3085727502752478e-01	-5.3600660424551749e-01	-1.6008258570826536e-01	-9.5655553915653257e-01	2.4632613981228313e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.1204011269951019e-01	-4.6119550767597700e-01	-6.9837382668962367e-01	-5.3772520735632690e-01	-3.5437800502844397e-01	-5.2492446684312055e-01	-5.3648647888872802e-01	-1.5233451311651522e-01	-9.5739564298152635e-01	2.4580107011631416e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.1124623701679869e-01	-4.5804640280638725e-01	-6.9795223177866439e-01	-5.3760260362900658e-01	-3.5057691022878035e-01	-5.1893595309226859e-01	-5.3699166083869043e-01	-1.4453854103373837e-01	-9.5821883178855372e-01	2.4528391233923235e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.1045082264173760e-01	-4.5486297360422628e-01	-6.9753224753537257e-01	-5.3747458823849781e-01	-3.4681049446894280e-01	-5.1289324332874831e-01	-5.3752250928964562e-01	-1.3669672339904196e-01	-9.5902512035655352e-01	2.4477482164624900e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-4.0965433067369522e-01	-4.5164570510424645e-01	-6.9711456757894785e-01	-5.3734089518294870e-01	-3.4308074735345195e-01	-5.0679786123072179e-01	-5.3807933936170804e-01	-1.2881116418904201e-01	-9.5981446922742220e-01	2.4427395556333771e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-4.0885721988379559e-01	-4.4839508591517774e-01	-6.9669986244818871e-01	-5.3720124107296841e-01	-3.3938961861098182e-01	-5.0065134512123344e-01	-5.3866242040411061e-01	-1.2088401855891631e-01	-9.6058678292891153e-01	2.4378147398495029e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-4.0805994631180309e-01	-4.4511160865054289e-01	-6.9628877835516878e-01	-5.3705532582328408e-01	-3.3573901554458885e-01	-4.9445524857098239e-01	-5.3927197430099016e-01	-1.1291749399188354e-01	-9.6134190826696941e-01	2.4329753917882191e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-4.0726296284563823e-01	-4.4179577040524970e-01	-6.9588193593361625e-01	-5.3690283340814426e-01	-3.3213080046004195e-01	-4.8821114108059926e-01	-5.3990817378302225e-01	-1.0491385144968052e-01	-9.6207963269372088e-01	2.4282231578762654e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-4.0646671878263363e-01	-4.3844807327775814e-01	-6.9547992898257260e-01	-5.3674343268048386e-01	-3.2856678807379769e-01	-4.8192060883913329e-01	-5.4057114074859003e-01	-9.6875406516021778e-02	-9.6279968275757366e-01	2.4235597082723754e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-4.0567165937166916e-01	-4.3506902493746652e-01	-6.9508332320607102e-01	-5.3657677825468941e-01	-3.2504874290259028e-01	-4.7558525555487735e-01	-5.4126094459850793e-01	-8.8804530524437347e-02	-9.6350172264219147e-01	2.4189867368134093e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-4.0487822533538664e-01	-4.3165913923674648e-01	-6.9469265494977295e-01	-5.3640251145258533e-01	-3.2157837663706146e-01	-4.6920670335409131e-01	-5.4197760058872801e-01	-8.0703651661297005e-02	-9.6418535280135598e-01	2.4145059609214510e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-4.0408685237175918e-01	-4.2821893686686596e-01	-6.9430842993568742e-01	-5.3622026131202338e-01	-3.1815734550235314e-01	-4.6278659374258391e-01	-5.4272106820585209e-01	-7.2575256034233551e-02	-9.6485010869702448e-01	2.4101191214692310e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-4.0329797063433631e-01	-4.2474894605680313e-01	-6.9393112199632601e-01	-5.3602964565722067e-01	-3.1478724760911331e-01	-4.5632658862450887e-01	-5.4349124957068018e-01	-6.4421888695601809e-02	-9.6549545964812311e-01	2.4058279826012345e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-4.0251200419062561e-01	-4.2124970331372735e-01	-6.9356117180990384e-01	-5.3583027222971424e-01	-3.1146962029894282e-01	-4.4982837137211157e-01	-5.4428798787545785e-01	-5.6246154610028971e-02	-9.6612080779794107e-01	2.4016343315077706e+00
