# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.6212312927837464e-01	-3.4905295540976722e-01	-2.1487109586714426e-01	-1.2055881610013341e+00	-3.0441035827889007e-01	-5.6629175353392369e-01	-6.4287520969274048e-01	-5.0362676542577567e-01	-5.9851550452943947e-01	-8.3084611361478738e-02	-1.3713602803114411e-01	-1.3175469741468829e-01	-1.8024264929017889e-01	-8.4613644835788579e-02	-1.1329738524639899e-01	-1.7541066130004512e-01	-3.9524474794099665e-02	-1.2341589570362962e-01	-2.2586203486366993e-01	-1.4497317551433150e-01	-1.5060956938690429e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.6110178079111382e-01	-3.4847870365202743e-01	-2.1320531468834167e-01	-1.2083277959720948e+00	-2.9929474663836736e-01	-5.6608918290022447e-01	-6.4223068782272108e-01	-5.0228670959743604e-01	-5.9768792838279461e-01	-8.3496955869616668e-02	-1.3782239478741917e-01	-1.3240702618071024e-01	-1.8113667149457405e-01	-8.5035896354665755e-02	-1.1386458195216737e-01	-1.7628881729190882e-01	-3.9722694346777963e-02	-1.2403282722994501e-01	-2.2698924296266754e-01	-1.4569800573015224e-01	-1.5136053080871126e-01	2.5568519863447721e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.6005784055763257e-01	-3.4790890586124990e-01	-2.1152110939791607e-01	-1.2109549777175923e+00	-2.9411423167762574e-01	-5.6587280716202049e-01	-6.4154562600267273e-01	-5.0091354951761791e-01	-5.9680486552598988e-01	-8.3903063169499900e-02	-1.3851014253363608e-01	-1.3304628314032876e-01	-1.8201613363337971e-01	-8.5456520294440577e-02	-1.1443324134426668e-01	-1.7716918204949020e-01	-3.9922159826709165e-02	-1.2464949490906858e-01	-2.2811220439089852e-01	-1.4642275716891440e-01	-1.5210726882952838e-01	2.5505165041551368e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.5899153094358838e-01	-3.4734427304287319e-01	-2.0981862669345774e-01	-1.2134682028440740e+00	-2.8887008432855604e-01	-5.6564326321458946e-01	-6.4082046574600804e-01	-4.9950794600263415e-01	-5.9586622523388133e-01	-8.4302815574343784e-02	-1.3919928283710559e-01	-1.3367219888078519e-01	-1.8288077444902381e-01	-8.5875526924413803e-02	-1.1500342807065161e-01	-1.7805176003087611e-01	-4.0122949269863477e-02	-1.2526594743606465e-01	-2.2923085804035734e-01	-1.4714741853819913e-01	-1.5284970848478999e-01	2.5442306621254409e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.5790308224373835e-01	-3.4678550803559105e-01	-2.0809801089965654e-01	-1.2158660196286775e+00	-2.8356361990260426e-01	-5.6540118703327014e-01	-6.4005567304746125e-01	-4.9807057551999351e-01	-5.9487193057873122e-01	-8.4696098805309067e-02	-1.3988982711550768e-01	-1.3428450971700112e-01	-1.8373034051591272e-01	-8.6292928513183612e-02	-1.1557520658396241e-01	-1.7893655477530032e-01	-4.0325141539325038e-02	-1.2588223418515676e-01	-2.3034514636890185e-01	-1.4787197832909396e-01	-1.5358777591961167e-01	2.5379954889347558e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.5679273252364990e-01	-3.4623330430330379e-01	-2.0635940399362329e-01	-1.2181470296595727e+00	-2.7819619759238845e-01	-5.6514721242640120e-01	-6.3925173799946866e-01	-4.9660212938954990e-01	-5.9382191847486954e-01	-8.5082802115245604e-02	-1.4058178656347933e-01	-1.3488295795645369e-01	-1.8456458649751969e-01	-8.6708739287416292e-02	-1.1614864096495806e-01	-1.7982356881050637e-01	-4.0528816220712569e-02	-1.2649840503864535e-01	-2.3145501539961919e-01	-1.4859642473058030e-01	-1.5432139833686681e-01	2.5318120296383793e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.5566072745753236e-01	-3.4568834471222432e-01	-2.0460294566179518e-01	-1.2203098894071276e+00	-2.7276921994105224e-01	-5.6488196976563010e-01	-6.3840917437375722e-01	-4.9510331295590781e-01	-5.9271613973368076e-01	-8.5462818407939470e-02	-1.4127517207712928e-01	-1.3546729215729708e-01	-1.8538327539278465e-01	-8.7122975386312029e-02	-1.1672379474134591e-01	-1.8071280355850830e-01	-4.0734053513925110e-02	-1.2711451021048858e-01	-2.3256041471500291e-01	-1.4932074554187272e-01	-1.5505050394158670e-01	2.5256813458375769e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.5450732016282566e-01	-3.4515130029433988e-01	-2.0282877338946512e-01	-1.2223533117220731e+00	-2.6728413228090964e-01	-5.6460608469495477e-01	-6.3752851916886877e-01	-4.9357484473290414e-01	-5.9155455913003108e-01	-8.5836044352579702e-02	-1.4196999417656087e-01	-1.3603726737919955e-01	-1.8618617877124582e-01	-8.7535654811798660e-02	-1.1730073070221529e-01	-1.8160425923984141e-01	-4.0940934121287839e-02	-1.2773060006479178e-01	-2.3366129744595898e-01	-1.5004492808283135e-01	-1.5577502188177911e-01	2.5196045158459230e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5333277103223704e-01	-3.4462282899844870e-01	-2.0103702258395043e-01	-1.2242760672567685e+00	-2.6174242214299365e-01	-5.6432017681989100e-01	-6.3661033212444362e-01	-4.9201745552096549e-01	-5.9033715548115373e-01	-8.6202380493171887e-02	-1.4266626292648554e-01	-1.3659264542637969e-01	-1.8697307699634963e-01	-8.7946797374491847e-02	-1.1787951070828963e-01	-1.8249793477639473e-01	-4.1149539132179842e-02	-1.2834672492948110e-01	-2.3475762025565466e-01	-1.5076895910258556e-01	-1.5649488218577298e-01	2.5135826348516304e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.5213734756392634e-01	-3.4410357442998257e-01	-1.9922782673231876e-01	-1.2260769858058882e+00	-2.5614561863919255e-01	-5.6402485837822369e-01	-6.3565519520316838e-01	-4.9043188749822786e-01	-5.8906392173903066e-01	-8.6561731352636076e-02	-1.4336398785502227e-01	-1.3713319508234897e-01	-1.8774375943641361e-01	-8.8356424635472094e-02	-1.1846019549822749e-01	-1.8339382769292331e-01	-4.1359949904227727e-02	-1.2896293490544125e-01	-2.3584934331823959e-01	-1.5149282468650538e-01	-1.5721001569620113e-01	2.5076168150752585e+00
