# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.5492842248682414e-01	-5.9852180035421199e-01	-5.5982690811792435e-01	-5.0578267791413467e-01	-3.8309145071983702e-01	-8.4897143904900430e-01	-3.1016380388947168e-01	-4.7932439177959107e-01	-8.9947828228551563e-01	-4.0827837598514616e-01	-4.3746609629404459e-01	-5.7311825748927858e-01	-5.7369849860525002e-01	-1.5781832707852761e+00	-2.4897606524324856e-01	7.9210050537236440e-02	3.5830596054911307e-01	5.7940927686902108e-02	1.0991301674186801e-01	1.6503534659231789e-01	5.5026359349655461e-02	2.2558214445423580e-01	2.5079201980202115e-01	8.0909800908620072e-02	7.0613308632203178e-02	1.7758918233786081e-01	1.0564982249447727e-01	5.8565713372256634e-02	1.1758925219896874e-01	7.4662236017753597e-02	7.7960532696018173e-02	1.7801798784420880e-01	1.4165255940917465e-01	6.4647840294565065e-02	1.2052909108417502e-01	1.0305649071120794e-01	2.0138234068606131e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.6335185251217198e-01	-6.0819512645438922e-01	-5.6861193879103966e-01	-5.1263431199855813e-01	-3.8789975556696898e-01	-8.5531072982690592e-01	-3.1846530091177760e-01	-4.8750780553963619e-01	-9.1151073775309510e-01	-4.1356654298905021e-01	-4.4279655030569043e-01	-5.8015020106578219e-01	-5.8064363935835384e-01	-1.5903633962010670e+00	-2.5616999967376108e-01	7.9604279634723593e-02	3.6009052503927413e-01	5.8230346284524725e-02	1.1046118521958422e-01	1.6585934016530876e-01	5.5301355209651223e-02	2.2670433691785863e-01	2.5204433133440018e-01	8.1314477724887313e-02	7.0965591997253732e-02	1.7847542078378245e-01	1.0617692692337263e-01	5.8858573658831161e-02	1.1817449935301240e-01	7.5029386204141471e-02	7.8348802730234451e-02	1.7890796040180518e-01	1.4234654825039236e-01	6.4970296574481126e-02	1.2112259365818352e-01	1.0357189328010220e-01	2.0239022493303910e-01	2.7396269339038515e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.7189888573266192e-01	-6.1798958952390104e-01	-5.7754706789224597e-01	-5.1959873837015313e-01	-3.9278533125525827e-01	-8.6171332786971178e-01	-3.2692603135910669e-01	-4.9586279774231634e-01	-9.2367079104817862e-01	-4.1896360131784860e-01	-4.4820057202982583e-01	-5.8728309505114284e-01	-5.8768846268924246e-01	-1.6024623970371312e+00	-2.6348912429703591e-01	7.9994675306041471e-02	3.6186028787498981e-01	5.8519112694825764e-02	1.1100635950353721e-01	1.6668072075313892e-01	5.5575958146082682e-02	2.2781443415596841e-01	2.5329293718249218e-01	8.1719276992444759e-02	7.1316167028414340e-02	1.7935786343257573e-01	1.0670151418585312e-01	5.9151396863913908e-02	1.1875393748586124e-01	7.5383792734814853e-02	7.8733749597056729e-02	1.7979749292061584e-01	1.4301102851976161e-01	6.5291001423361986e-02	1.2169717710482662e-01	1.0408743524899185e-01	2.0339987498028467e-01	2.7328525680829636e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.8056890022827825e-01	-6.2790333223121997e-01	-5.8663334852892768e-01	-5.2667715897841849e-01	-3.9774946806426703e-01	-8.6817963644590734e-01	-3.3554743600767406e-01	-5.0439174041981016e-01	-9.3595625623275691e-01	-4.2447122387390129e-01	-4.5367893602745313e-01	-5.9451753219087633e-01	-5.9483357335300435e-01	-1.6144718407014773e+00	-2.7093396072332648e-01	8.0380941895807037e-02	3.6361390410071137e-01	5.8807102017659249e-02	1.1154822686273770e-01	1.6749910580272931e-01	5.5849976854460463e-02	2.2891141627578945e-01	2.5453720118266510e-01	8.2123987733640921e-02	7.1664812988717685e-02	1.8023591479072407e-01	1.0722322875431649e-01	5.9444024508173085e-02	1.1932692783812034e-01	7.5724814584959069e-02	7.9114972232937730e-02	1.8068626556258724e-01	1.4364453999465818e-01	6.5609664791294403e-02	1.2225187878834871e-01	1.0460295887914434e-01	2.0441100897515402e-01	2.7261381883169631e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.8936108389990923e-01	-6.3793423912582503e-01	-5.9587168720827888e-01	-5.3387071849690138e-01	-4.0279345325474425e-01	-8.7471001030840723e-01	-3.4433085866288055e-01	-5.1309691475410457e-01	-9.4836470896586034e-01	-4.3009103504688306e-01	-4.5923239733550358e-01	-6.0185402041448099e-01	-6.0207951606255550e-01	-1.6263831124311647e+00	-2.7850493958309425e-01	8.0762771503275446e-02	3.6534997697100741e-01	5.9094182824337517e-02	1.1208645907648382e-01	1.6831409558939567e-01	5.6123206604573657e-02	2.2999422016763238e-01	2.5577645515543945e-01	8.2528383394182836e-02	7.2011298502540885e-02	1.8110894605698039e-01	1.0774169609140070e-01	5.9736287468108086e-02	1.1989280093727006e-01	7.6051799833312242e-02	7.9492050244516388e-02	1.8157394209662892e-01	1.4424559795206685e-01	6.5925980677778787e-02	1.2278572002189242e-01	1.0511829746718217e-01	2.0542332726033546e-01	2.7194827815933387e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.9827442348039064e-01	-6.4807992405294024e-01	-6.0526283088333277e-01	-5.4118049808065360e-01	-4.0791856817398320e-01	-8.8130475096706884e-01	-3.5327753685482005e-01	-5.2198049985334671e-01	-9.6089347748455778e-01	-4.3582460448829669e-01	-4.6486168876891487e-01	-6.0929297580721165e-01	-6.0942677131924761e-01	-1.6381874232209752e+00	-2.8620239534905267e-01	8.1139843650942831e-02	3.6706705732394285e-01	5.9380216895672494e-02	1.1262071182929603e-01	1.6912527267716734e-01	5.6395428671231443e-02	2.3106173858334056e-01	2.5700999777641909e-01	8.2932221054506830e-02	7.2355381207748690e-02	1.8197629380415703e-01	1.0825652193183988e-01	6.0028005492973130e-02	1.2045085580974772e-01	7.6364086295196504e-02	7.9864543428203413e-02	1.8246016927307959e-01	1.4481269472244732e-01	6.6239626648706876e-02	1.2329770706176776e-01	1.0563327495243666e-01	2.0643651164836280e-01	2.7128853123890777e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.0730769331572700e-01	-6.5833771743941116e-01	-6.1480735344245896e-01	-5.4860750878500353e-01	-4.1312608511597648e-01	-8.8796410170497841e-01	-3.6238859205397184e-01	-5.3104456092273011e-01	-9.7353963364185336e-01	-4.4167344059283226e-01	-4.7056751804073366e-01	-6.1683471525521072e-01	-6.1687575110179083e-01	-1.6498758186015006e+00	-2.9402656105943503e-01	8.1511824961895699e-02	3.6876364307577264e-01	5.9665058955757355e-02	1.1315062409924548e-01	1.6993220138012308e-01	5.6666409763715023e-02	2.3211281928223276e-01	2.5823709344555584e-01	8.3335240622251450e-02	7.2696807408559272e-02	1.8283725865486355e-01	1.0876729156220301e-01	6.0318986713318326e-02	1.2100035922528567e-01	7.6661002216411547e-02	8.0231991310515297e-02	1.8334457618876934e-01	1.4534430139806187e-01	6.6550263366050050e-02	1.2378683219543060e-01	1.0614770551516153e-01	2.0745022468944518e-01	2.7063447224539234e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.1645944394661014e-01	-6.6870465349772668e-01	-6.2450564165293310e-01	-5.5615268464043444e-01	-4.1841726392529049e-01	-8.9468824233453925e-01	-3.7166501940140928e-01	-5.4029103682393409e-01	-9.8629998403723596e-01	-4.4763898368693872e-01	-4.7635056469310355e-01	-6.2447944876178019e-01	-6.2442679441428250e-01	-1.6614391882807618e+00	-3.0197756295053391e-01	8.1878368848217101e-02	3.7043817885125302e-01	5.9948556402120656e-02	1.1367581754170990e-01	1.7073442722696161e-01	5.6935901456573478e-02	2.3314626425559065e-01	2.5945697115947736e-01	8.3737164007640544e-02	7.3035311730543562e-02	1.8369110395698507e-01	1.0927356910167675e-01	6.0609027142432541e-02	1.2154054497969866e-01	7.6941867029300032e-02	8.0593912712897883e-02	1.8422677364425322e-01	1.4583886970002410e-01	6.6857534133386951e-02	1.2425207492504643e-01	1.0666139316628497e-01	2.0846410893483050e-01	2.6998599305946276e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.2572799052496988e-01	-6.7917745740097557e-01	-6.3435788057391318e-01	-5.6381687537964942e-01	-4.2379334833374283e-01	-9.0147728369052360e-01	-3.8110767695021092e-01	-5.4972172702003796e-01	-9.9917106127809996e-01	-4.5372259892633698e-01	-4.8221147683219545e-01	-6.3222727143413449e-01	-6.3208016269466716e-01	-1.6728682766599883e+00	-3.1005541500734068e-01	8.2239115212953767e-02	3.7208905576464574e-01	6.0230549032973903e-02	1.1419589587085260e-01	1.7153147643125927e-01	5.7203639624691091e-02	2.3416082904150542e-01	2.6066882339212050e-01	8.4137694283920053e-02	7.3370616779307868e-02	1.8453705446538071e-01	1.0977489678742049e-01	6.0897910172158780e-02	1.2207061322276067e-01	7.7205992172103305e-02	8.0949805345037457e-02	1.8510635349500296e-01	1.4629483400790977e-01	6.7161064460633163e-02	1.2469240324821207e-01	1.0717413132949828e-01	2.0947778619814067e-01	2.6934298324610544e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.3511140110503563e-01	-6.8975253248746760e-01	-6.4436403845932000e-01	-5.7160083881452661e-01	-4.2925556201939946e-01	-9.0833126185846724e-01	-3.9071727441720588e-01	-5.5933827790617052e-01	-1.0121491154128988e+00	-4.5992556890571856e-01	-4.8815086766042687e-01	-6.4007815514178634e-01	-6.3983603508552755e-01	-1.6841536942304447e+00	-3.1826001344195537e-01	8.2593690168352427e-02	3.7371461136716916e-01	6.0510868772377248e-02	1.1471044424142542e-01	1.7232285537012826e-01	5.7469343885869668e-02	2.3515522214268861e-01	2.6187180498951534e-01	8.4536514835341817e-02	7.3702432804564497e-02	1.8537429503702924e-01	1.1027079426841870e-01	6.1185406064757586e-02	1.2258972983826100e-01	7.7452681972519463e-02	8.1299145430908687e-02	1.8598288799860679e-01	1.4671061355532622e-01	6.7460461651562470e-02	1.2510677503705728e-01	1.0768570241660803e-01	2.1049085681737867e-01	2.6870533003351298e+00
