# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-5.9914334836539807e-01	-2.3364161543975845e-01	-6.0930292267339514e-01	-7.7911761073602337e-01	-1.0573475148756941e+00	-8.1596215822181817e-01	-6.3853718473487264e-01	-5.9618407661635475e-01	-4.3199775642703619e-01	-5.3688359766129568e-01	-3.0217669063748176e-01	-3.5833441318801368e-01	-5.5685620410590109e-01	-3.7962608635357309e-01	-3.1291107993941042e-01	-2.5754579992289181e-02	-1.3539703292472513e-01	-1.1730928099809503e-01	1.0397756283344142e-01	-2.5471750619996805e-02	7.3043136145084897e-02	1.6371216238767025e-01	-1.9191273769987558e-02	-1.3618281336836788e-01	2.3317706351966245e-02	1.0271109014218566e-02	8.2314998623318827e-02	-1.5466129162369571e-01	1.8654937987621098e-01	-1.2851826324300306e-02	-1.5472994393088813e-01	4.6169179409191630e-02	-1.1977521654765037e-01	9.6453670281841083e-02	-1.1474719003490466e-01	-8.7742794229358531e-02	4.6607615145755850e-02	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.0114929140605544e-01	-2.3603627542082847e-01	-6.1437716649234675e-01	-7.8360391724238532e-01	-1.0624107273840093e+00	-8.2032569695255542e-01	-6.4198595513287804e-01	-5.9753135390936618e-01	-4.3408062032275946e-01	-5.3888396721295273e-01	-3.0172666909357349e-01	-3.6000100696355319e-01	-5.5798155456410736e-01	-3.7974985898150726e-01	-3.1413356450247892e-01	-2.5882967395442647e-02	-1.3607400951871176e-01	-1.1789477337601352e-01	1.0449519499398209e-01	-2.5599335392839651e-02	7.3408000985927521e-02	1.6453049723117505e-01	-1.9287080524843268e-02	-1.3686147634994450e-01	2.3434283614738202e-02	1.0321811827798956e-02	8.2724896438607129e-02	-1.5543280152402772e-01	1.8747981175279371e-01	-1.2915653326236752e-02	-1.5550096946791644e-01	4.6398215318286654e-02	-1.2037384168792133e-01	9.6935447508289543e-02	-1.1532187666549873e-01	-8.8178959622392333e-02	4.6840933052823129e-02	2.9870285255005355e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.0313159390891780e-01	-2.3845856821019226e-01	-6.1947433348395753e-01	-7.8807703167380971e-01	-1.0674395924715543e+00	-8.2467946705945605e-01	-6.4543224087437956e-01	-5.9881469834975132e-01	-4.3612034731253518e-01	-5.4087305517061468e-01	-3.0125069405103566e-01	-3.6167634801172899e-01	-5.5908612247446954e-01	-3.7984766836186667e-01	-3.1536078537835865e-01	-2.6010556078022169e-02	-1.3675090000485632e-01	-1.1847805326000015e-01	1.0500818460009947e-01	-2.5727371720073805e-02	7.3772108658494928e-02	1.6534824823361668e-01	-1.9382571797297684e-02	-1.3753547717506123e-01	2.3550831196484850e-02	1.0371178413541116e-02	8.3131312887795086e-02	-1.5620060406763719e-01	1.8840550077770526e-01	-1.2978597624736991e-02	-1.5626652049599063e-01	4.6623539852168723e-02	-1.2097190440920892e-01	9.7416191057872040e-02	-1.1589845879392778e-01	-8.8609877410029597e-02	4.7074804275445019e-02	2.9796069262645086e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.0508954830008443e-01	-2.4090853832720488e-01	-6.2459354438617309e-01	-7.9253579137103869e-01	-1.0724324282237205e+00	-8.2902237950427338e-01	-6.4887551408684407e-01	-6.0003257581592151e-01	-4.3811524339927327e-01	-5.4285036546064136e-01	-3.0074855875375489e-01	-3.6336048150020833e-01	-5.6016989439216924e-01	-3.7991940313852751e-01	-3.1659277537999281e-01	-2.6137304038435363e-02	-1.3742759926498924e-01	-1.1905896218901606e-01	1.0551633329982890e-01	-2.5855858902032236e-02	7.4135374679115490e-02	1.6616521333163722e-01	-1.9477722909830127e-02	-1.3820457413200993e-01	2.3667338362630571e-02	1.0419162470969806e-02	8.3534055069335617e-02	-1.5696452829578533e-01	1.8932628038994948e-01	-1.3040631488887964e-02	-1.5702625363197600e-01	4.6845015168605675e-02	-1.2156931382662622e-01	9.7895823996977813e-02	-1.1647692764974661e-01	-8.9035319878666100e-02	4.7309219256855523e-02	2.9722288951580076e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.0702244481026069e-01	-2.4338621280385009e-01	-6.2973388124037988e-01	-7.9697901994998410e-01	-1.0773875388240381e+00	-8.3335332633776993e-01	-6.5231523952577830e-01	-6.0118345598812628e-01	-4.4006360442067788e-01	-5.4481539585411132e-01	-3.0022006370080861e-01	-3.6505345322548027e-01	-5.6123287314608450e-01	-3.7996496624557513e-01	-3.1782956548489194e-01	-2.6263168738921622e-02	-1.3810399994611744e-01	-1.1963733933947876e-01	1.0601944083666905e-01	-2.5984796278121444e-02	7.4497712896356941e-02	1.6698118482513863e-01	-1.9572508794218058e-02	-1.3886852330564559e-01	2.3783794354366984e-02	1.0465717529896106e-02	8.3932926951306719e-02	-1.5772440392519338e-01	1.9024198780177529e-01	-1.3101727111571647e-02	-1.5777982005282859e-01	4.7062502507912003e-02	-1.2216597902767638e-01	9.8374269744678194e-02	-1.1705727449491236e-01	-8.9455056679313527e-02	4.7544168397775616e-02	2.9648948267094002e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.0892957199077036e-01	-2.4589160035502777e-01	-6.3489438677189813e-01	-8.0140552781782026e-01	-1.0823032156536501e+00	-8.3767118098641702e-01	-6.5575087453414704e-01	-6.0226581396524059e-01	-4.4196371769692211e-01	-5.4676763814379647e-01	-2.9966501694401565e-01	-3.6675530963121855e-01	-5.6227507803963062e-01	-3.7998427522593375e-01	-3.1907118465197443e-01	-2.6388107121453012e-02	-1.3877999244831557e-01	-1.2021302157778865e-01	1.0651730514128807e-01	-2.6114183229005852e-02	7.4859035492299844e-02	1.6779594934830966e-01	-1.9666903996700534e-02	-1.3952707871559841e-01	2.3900188391580438e-02	1.0510796995118660e-02	8.4327729440098836e-02	-1.5848006152291033e-01	1.9115246430363858e-01	-1.3161856622282581e-02	-1.5852686565133059e-01	4.7275862288070958e-02	-1.2276180917995724e-01	9.8851452170713269e-02	-1.1763949062356439e-01	-8.9868854938394763e-02	4.7779642063605327e-02	2.9576051178604517e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.1081021725045159e-01	-2.4842469053474867e-01	-6.4007406379447807e-01	-8.0581411270922121e-01	-1.0871777384387096e+00	-8.4197479856670643e-01	-6.5918186899378250e-01	-6.0327813193515301e-01	-4.4381386375264514e-01	-5.4870657833608971e-01	-2.9908323438574264e-01	-3.6846609782638112e-01	-5.6329654502447346e-01	-3.7997726253280295e-01	-3.2031765963317965e-01	-2.6512075624667581e-02	-1.3945546491374275e-01	-1.2078584351705599e-01	1.0700972242768803e-01	-2.6244019178746969e-02	7.5219252985217214e-02	1.6860928784721921e-01	-1.9760882683593557e-02	-1.4017999245977394e-01	2.4016509675627858e-02	1.0554354192948491e-02	8.4718260455457342e-02	-1.5923133268352047e-01	1.9205755557089857e-01	-1.3220992099987524e-02	-1.5926703120349353e-01	4.7484954203616349e-02	-1.2335671364175510e-01	9.9327295695511644e-02	-1.1822356736102967e-01	-9.0276479374907306e-02	4.8015630591847103e-02	2.9503601679218545e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.1266366741341571e-01	-2.5098545287920554e-01	-6.4527187464104929e-01	-8.1020356024222639e-01	-1.0920093764451977e+00	-8.4626301622748590e-01	-6.6260766526833137e-01	-6.0421890089789043e-01	-4.4561231811264262e-01	-5.5063169685830993e-01	-2.9847454007651031e-01	-3.7018586560296757e-01	-5.6429732684561484e-01	-3.7994387581257910e-01	-3.2156901478007216e-01	-2.6635030201845714e-02	-1.4013030321684891e-01	-1.2135563757809548e-01	1.0749648729385651e-01	-2.6374303596890008e-02	7.5578274233727247e-02	1.6942097556437119e-01	-1.9854418647366017e-02	-1.4082701486301080e-01	2.4132747391950038e-02	1.0596342419543190e-02	8.5104315012037413e-02	-1.5997805020835321e-01	1.9295711197153337e-01	-1.3279105586005098e-02	-1.5999995254770186e-01	4.7689637328225329e-02	-1.2395060207534965e-01	9.9801725392061585e-02	-1.1880949606202182e-01	-9.0677692423972431e-02	4.8252124299757275e-02	2.9431603785263949e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.1448920929766759e-01	-2.5357383603776795e-01	-6.5048674062300182e-01	-8.1457264449315492e-01	-1.0967963897205109e+00	-8.5053465352067215e-01	-6.6602769813729967e-01	-6.0508662244050981e-01	-4.4735735317035863e-01	-5.5254246878172275e-01	-2.9783876651198804e-01	-3.7191466145338881e-01	-5.6527749315631459e-01	-3.7988407816796005e-01	-3.2282527184567228e-01	-2.6756926339937811e-02	-1.4080439095583980e-01	-1.2192223405475913e-01	1.0797739282692161e-01	-2.6505036000491249e-02	7.5936006442483966e-02	1.7023078203063907e-01	-1.9947485313183400e-02	-1.4146789463075321e-01	2.4248890712510865e-02	1.0636714991031330e-02	8.5485685307617063e-02	-1.6072004828633440e-01	1.9385098887412258e-01	-1.3336169096884124e-02	-1.6072526077564578e-01	4.7889770220963947e-02	-1.2454338456282621e-01	1.0027466708944335e-01	-1.1939726810800297e-01	-9.1072254366782401e-02	4.8489113492221625e-02	2.9360061535796982e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.1628613031446378e-01	-2.5618976689302242e-01	-6.5571754152035000e-01	-8.1892012858996766e-01	-1.1015370303809875e+00	-8.5478851280067836e-01	-6.6944139472081010e-01	-6.0587981056251150e-01	-4.4904724012808267e-01	-5.5443836406065161e-01	-2.9717575492890208e-01	-3.7365253458735531e-01	-5.6623713060139602e-01	-3.7979784839990438e-01	-3.2408644978177703e-01	-2.6877719079650201e-02	-1.4147760944546794e-01	-1.2248546118366564e-01	1.0845223071282686e-01	-2.6636215956078183e-02	7.6292355169476050e-02	1.7103847106499565e-01	-2.0040055745926943e-02	-1.4210237900757455e-01	2.4364928798051331e-02	1.0675425295402581e-02	8.5862160818112238e-02	-1.6145716267608989e-01	1.9473904695530203e-01	-1.3392154637259252e-02	-1.6144258243505899e-01	4.8085211036115079e-02	-1.2513497172418114e-01	1.0074604747780852e-01	-1.1998687490367693e-01	-9.1459923466936058e-02	4.8726588469850611e-02	2.9288978992084735e+00
