# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-5.9914334836538941e-01	-2.3364161543976097e-01	-6.0930292267340147e-01	-7.7911761073602470e-01	-1.0573475148756897e+00	-8.1596215822181162e-01	-6.3853718473486543e-01	-5.9618407661634432e-01	-4.3199775642704102e-01	-5.3688359766128790e-01	-3.0217669063747782e-01	-3.5833441318800802e-01	-5.5685620410589565e-01	-3.7962608635356820e-01	-3.1291107993940809e-01	-2.5754579992289195e-02	-1.3539703292472610e-01	-1.1730928099809557e-01	1.0397756283344213e-01	-2.5471750619996548e-02	7.3043136145083828e-02	1.6371216238766781e-01	-1.9191273769987648e-02	-1.3618281336836796e-01	2.3317706351966342e-02	1.0271109014218597e-02	8.2314998623319313e-02	-1.5466129162369757e-01	1.8654937987620968e-01	-1.2851826324300255e-02	-1.5472994393088754e-01	4.6169179409192192e-02	-1.1977521654765146e-01	9.6453670281841375e-02	-1.1474719003490434e-01	-8.7742794229358309e-02	4.6607615145755676e-02	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.0098753285037343e-01	-2.3623815101803472e-01	-6.1470937010045712e-01	-7.8370267564938279e-01	-1.0623771710157381e+00	-8.2037449940202389e-01	-6.4202999073114186e-01	-5.9726918174177890e-01	-4.3406958785319699e-01	-5.3877242014747129e-01	-3.0140657917585240e-01	-3.5997978515256274e-01	-5.5771233020999433e-01	-3.7946094075669667e-01	-3.1407797696543549e-01	-2.5882978795523929e-02	-1.3607397893967610e-01	-1.1789462456188714e-01	1.0449505226964131e-01	-2.5599322275065006e-02	7.3408029786040038e-02	1.6453043757801988e-01	-1.9287037445731823e-02	-1.3686143188837288e-01	2.3434254868368042e-02	1.0321645990894933e-02	8.2724800072617108e-02	-1.5543272649222625e-01	1.8747987038528213e-01	-1.2915509568362611e-02	-1.5550090444978437e-01	4.6398145813011729e-02	-1.2037392855262519e-01	9.6935540156253761e-02	-1.1532187835093617e-01	-8.8178770032450102e-02	4.6840976315381734e-02	2.7396153907058380e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.0280333116696494e-01	-2.3887093691415856e-01	-6.2014609181405900e-01	-7.8827756254664172e-01	-1.0673728286281243e+00	-8.2478078544610789e-01	-6.4552467277145242e-01	-5.9828822742985566e-01	-4.3609441454148418e-01	-5.4064802183428362e-01	-3.0060526093975953e-01	-3.6163365227635408e-01	-5.5854666193040903e-01	-3.7926617349929259e-01	-3.1525073443229162e-01	-2.6010602338374773e-02	-1.3675077646489808e-01	-1.1847745148502704e-01	1.0500761019138311e-01	-2.5727319464556045e-02	7.3772223991131050e-02	1.6534799785716714e-01	-1.9382397572334734e-02	-1.3753529745530232e-01	2.3550716252702591e-02	1.0370508358867818e-02	8.3130919170289100e-02	-1.5620030917471589e-01	1.8840575347249158e-01	-1.2978017799733959e-02	-1.5626624841442094e-01	4.6623259847553444e-02	-1.2097225775465821e-01	9.7416568874350976e-02	-1.1589846876122743e-01	-8.8609110703828223e-02	4.7074980421230664e-02	2.7328072930528191e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.0458992550027812e-01	-2.4154022216448587e-01	-6.2561229982098721e-01	-7.9284121424727749e-01	-1.0723328351037014e+00	-8.2918002722973916e-01	-6.4902086953641547e-01	-5.9923964340148861e-01	-4.3807039784257679e-01	-5.4250986371227172e-01	-2.9977248285827074e-01	-3.6329606145136528e-01	-5.5935931907204106e-01	-3.7904173265778718e-01	-3.1642943253257200e-01	-2.6137409619786521e-02	-1.3742731843419320e-01	-1.1905759335603827e-01	1.0551503290652069e-01	-2.5855741838873670e-02	7.4135634357918340e-02	1.6616462278433872e-01	-1.9477326572882921e-02	-1.3820416547006473e-01	2.3667079864981642e-02	1.0417639736425437e-02	8.3533150348473681e-02	-1.5696387699292852e-01	1.8932689074410233e-01	-1.3039316081374095e-02	-1.5702561395626025e-01	4.6844380718938802e-02	-1.2157012242197157e-01	9.7896690669491318e-02	-1.1647695744963611e-01	-8.9033575909100590e-02	4.7309622640146889e-02	2.7260383580229348e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.0634649451911105e-01	-2.4424623956055258e-01	-6.3110716591630145e-01	-7.9739256247867785e-01	-1.0772555248520432e+00	-8.3357121773632048e-01	-6.5251821557946044e-01	-6.0012185823483977e-01	-4.3999568573944203e-01	-5.4435739935512872e-01	-2.9890799950380587e-01	-3.6496706046433530e-01	-5.6015044245902457e-01	-3.7878758476970853e-01	-3.1761414930949877e-01	-2.6263359116051849e-02	-1.3810349538744979e-01	-1.1963487916694228e-01	1.0601711471322148e-01	-2.5984589123671336e-02	7.4498174650004204e-02	1.6698008528235658e-01	-1.9571796430675185e-02	-1.3886778902235306e-01	2.3783335083730688e-02	1.0462983553617994e-02	8.3931284523095784e-02	-1.5772326852673174e-01	1.9024314882259344e-01	-1.3099369380510383e-02	-1.5777863313684418e-01	4.7061366748844563e-02	-1.2216744123926129e-01	9.8375840577357890e-02	-1.1705734078427946e-01	-8.9451922550750115e-02	4.7544898228300859e-02	2.7193089626926956e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.0807221395757982e-01	-2.4698920463798277e-01	-6.3662982089448972e-01	-8.0193052835398748e-01	-1.0821392204185289e+00	-8.3795333228330871e-01	-6.5601634123056907e-01	-6.0093330078857443e-01	-4.4186841446786601e-01	-5.4619007508351791e-01	-2.9801157341296541e-01	-3.6664669802532579e-01	-5.6092019418016126e-01	-3.7850371521508080e-01	-3.1880496039258222e-01	-2.6388408796065643e-02	-1.3877919544639697e-01	-1.2020913536118051e-01	1.0651364798164274e-01	-2.6113861122733464e-02	7.4859756785146017e-02	1.6779415157853075e-01	-1.9665778694046416e-02	-1.3952591902256989e-01	2.3899471308872731e-02	1.0506483108662833e-02	8.4325109156995356e-02	-1.5847832380199700e-01	1.9115439967128092e-01	-1.3158142583388623e-02	-1.5852493210309812e-01	4.7274075471363627e-02	-1.2276413343204423e-01	9.8853954545889564e-02	-1.1763961531347375e-01	-8.9863904888303717e-02	4.7780802530237906e-02	2.7126194866888249e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.0976625722368272e-01	-2.4976931463957461e-01	-6.4217935377742774e-01	-8.0645402286169876e-01	-1.0869822336484476e+00	-8.4232532877134492e-01	-6.5951487248280727e-01	-6.0167240168431491e-01	-4.4368671021570405e-01	-5.4800733014558634e-01	-2.9708297540784229e-01	-3.6833502379618427e-01	-5.6166875780295078e-01	-3.7819012857686768e-01	-3.2000193872560240e-01	-2.6512516137547938e-02	-1.3945430429090913e-01	-1.2078018588566698e-01	1.0700442323943633e-01	-2.6243557720785200e-02	7.5220290824197386e-02	1.6860658115219793e-01	-1.9759244481630495e-02	-1.4017830433880035e-01	2.4015477964363357e-02	1.0548081626704021e-02	8.4714408329521235e-02	-1.5922888448060399e-01	1.9206052091977174e-01	-1.3215600509932958e-02	-1.5926413125515090e-01	4.7482363733433848e-02	-1.2336011889401242e-01	9.9330969547147471e-02	-1.1822377776045694e-01	-9.0269274665461210e-02	4.8017330988203336e-02	2.7059703121427430e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.1142779603499853e-01	-2.5258674745318677e-01	-6.4775481106129840e-01	-8.1096194736604510e-01	-1.0917828668974012e+00	-8.4668614795636510e-01	-6.6301343086064357e-01	-6.0233759484845850e-01	-4.4544869090081213e-01	-5.4980859691471973e-01	-2.9612198491740510e-01	-3.7003208841883428e-01	-5.6239633855430105e-01	-3.7784684897886589e-01	-3.2120515428720181e-01	-2.6635638144242888e-02	-1.4012870513592593e-01	-1.2134785224704610e-01	1.0748922926109750e-01	-2.6373678886220445e-02	7.5579684960936075e-02	1.6941712668938200e-01	-1.9852164488068747e-02	-1.4082469193869954e-01	2.4131344500562320e-02	1.0587722320914461e-02	8.5098962812764023e-02	-1.5997479405217843e-01	1.9296139618945363e-01	-1.3271707928281182e-02	-1.5999584542676554e-01	4.7686087798769913e-02	-1.2395531831717187e-01	9.9806823690907265e-02	-1.1880982501685687e-01	-9.0667781244205894e-02	4.8254479151744113e-02	2.6993618236424171e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.1305600108173031e-01	-2.5544166052514949e-01	-6.5335519598462499e-01	-8.1545319411721839e-01	-1.0965394142872349e+00	-8.5103471374489037e-01	-6.6651163326910046e-01	-6.0292731911341124e-01	-4.4715246802740222e-01	-5.5159330110505134e-01	-2.9512839029850962e-01	-3.7173794354332451e-01	-5.6310316346607181e-01	-3.7747392039945316e-01	-3.2241467380441563e-01	-2.6757731364098477e-02	-1.4080227870904433e-01	-1.2191195357222497e-01	1.0796785316117410e-01	-2.6504224673739619e-02	7.5937845512838748e-02	1.7022553404507407e-01	-1.9944508990170997e-02	-1.4146482703614530e-01	2.4247060396326313e-02	1.0625348455922003e-02	8.5478550154589536e-02	-1.6071589802715705e-01	1.9385691541817590e-01	-1.3326429569163616e-02	-1.6071968407845541e-01	4.7885103455222545e-02	-1.2454965332452739e-01	1.0028145633974174e-01	-1.1939775413486754e-01	-9.1059171745916614e-02	4.8492242687585028e-02	2.6927944081814856e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.1465004271725521e-01	-2.5833418975003214e-01	-6.5897946781973726e-01	-8.1992664677035076e-01	-1.1012501630064919e+00	-8.5536993351264323e-01	-6.7000909182280999e-01	-6.0344001987810425e-01	-4.4879614862036082e-01	-5.5336086200521351e-01	-2.9410198915611097e-01	-3.7345264185554744e-01	-5.6378948148354491e-01	-3.7707140695960067e-01	-3.2363056045952343e-01	-2.6878751908430601e-02	-1.4147490322885389e-01	-1.2247230667324525e-01	1.0844008049134418e-01	-2.6635195226886840e-02	7.6294676912873102e-02	1.7103154221363284e-01	-2.0036247853536835e-02	-1.4209845324248843e-01	2.4362615160809061e-02	1.0660903413534491e-02	8.5852944768638195e-02	-1.6145204413075295e-01	1.9474697518323758e-01	-1.3379730140092531e-02	-1.6143525150331750e-01	4.8079266125480448e-02	-1.2514304660504755e-01	1.0075480822534641e-01	-1.1998756231809755e-01	-9.1443191199475318e-02	4.8730617389778880e-02	2.6862684551056395e+00
