# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.0695651713073158e-01	-2.8101872420542828e-01	-5.3210744135187715e-01	-5.8717263574211187e-01	-7.7108700564478538e-01	-4.2287058569915087e-01	-6.4481092347012958e-01	-4.3333300564428456e-01	-2.5052671916590608e-01	2.6557491554376117e-02	-5.9853161911031627e-02	-4.3594057798278130e-02	1.2455067086302267e-01	2.5100693891763481e-01	-2.6588095109567292e-02	-1.6495633138222943e-01	8.5384989595973973e-02	-1.2021815603469037e-01	1.9220741173900407e-01	-1.2131960060887531e-01	-1.2222803416561140e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0846849576788649e-01	-2.7899353173382468e-01	-5.3213657801813863e-01	-5.9217508800755736e-01	-7.7637200116104588e-01	-4.1987839601759924e-01	-6.5031437626716593e-01	-4.4298564876649743e-01	-2.5268321038525643e-01	2.6690341043660335e-02	-6.0153068162915928e-02	-4.3810648923642247e-02	1.2517057391948136e-01	2.5225839987080334e-01	-2.6721417912802990e-02	-1.6578138038111437e-01	8.5810649663489558e-02	-1.2081801445542392e-01	1.9316892086005888e-01	-1.2192592187472363e-01	-1.2284024252782377e-01	2.0714096730655536e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1000117442269010e-01	-2.7693396193523934e-01	-5.3216736109518537e-01	-5.9720978876600861e-01	-7.8172311871220501e-01	-4.1679855544307892e-01	-6.5589383161421255e-01	-4.5274195004302575e-01	-2.5494568409457508e-01	2.6823296184638742e-02	-6.0454263745975727e-02	-4.4024372822652452e-02	1.2578456648907849e-01	2.5350224408160615e-01	-2.6855505097076890e-02	-1.6660696741278200e-01	8.6233602383040092e-02	-1.2141530056498694e-01	1.9413114640403775e-01	-1.2253170895238161e-01	-1.2345461777320094e-01	2.0662590824438674e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1155489219576910e-01	-2.7483966710223839e-01	-5.3220073423502434e-01	-6.0227657989298988e-01	-7.8714087817607770e-01	-4.1362934556027775e-01	-6.6154960653153061e-01	-4.6260163170072616e-01	-2.5731668635890931e-01	2.6956328611815541e-02	-6.0756761347907438e-02	-4.4235062646454111e-02	1.2639232696471361e-01	2.5473774737363025e-01	-2.6990355158518615e-02	-1.6743309783427385e-01	8.6653572075292853e-02	-1.2200984813430511e-01	1.9509373118975076e-01	-1.2313699259757986e-01	-1.2407120512090569e-01	2.0611358674154632e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1312999143505121e-01	-2.7271028849392537e-01	-5.3223767003034650e-01	-6.0737529075632890e-01	-7.9262576469915957e-01	-4.1036901726911329e-01	-6.6728196084700953e-01	-4.7256433342204629e-01	-2.5979876660988666e-01	2.7089408944407773e-02	-6.1060573667656423e-02	-4.4442546839083413e-02	1.2699352457673252e-01	2.5596415808442147e-01	-2.7125965063307379e-02	-1.6825977738877296e-01	8.7070270376521250e-02	-1.2260148427758033e-01	1.9605629661459958e-01	-1.2374180600012183e-01	-1.2469004892050718e-01	2.0560401302178035e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1472681772215988e-01	-2.7054545598021468e-01	-5.3227917025233851e-01	-6.1250573782760054e-01	-7.9817822624428647e-01	-4.0701579130941912e-01	-6.7309109366233777e-01	-4.8262960760701606e-01	-2.6239447459210391e-01	2.7222506764627615e-02	-6.1365713398989968e-02	-4.4646649091661696e-02	1.2758781922636470e-01	2.5718069653727371e-01	-2.7262330153446219e-02	-1.6908701212754385e-01	8.7483395883173970e-02	-1.2319002919448717e-01	1.9701844192226800e-01	-1.2434618477792403e-01	-1.2531119243927544e-01	2.0509719742617514e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1634571985669291e-01	-2.6834478769121789e-01	-5.3232626605537536e-01	-6.1766772428141115e-01	-8.0379867104421587e-01	-4.0356785889380131e-01	-6.7897713969782958e-01	-4.9279691447915680e-01	-2.6510635710819813e-01	2.7355590595845299e-02	-6.1672193213302341e-02	-4.4847188302322649e-02	1.2817486132288733e-01	2.5838655453681292e-01	-2.7399444049666207e-02	-1.6991480832642078e-01	8.7892633800039630e-02	-1.2377529590700223e-01	1.9797974346836913e-01	-1.2495016696527482e-01	-1.2593467763525770e-01	2.0459315042111474e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1798704983814546e-01	-2.6610788967316840e-01	-5.3238001814514946e-01	-6.2286103958207806e-01	-8.0948746495997903e-01	-4.0002338245556440e-01	-6.8494016551663839e-01	-5.0306561703789288e-01	-2.6793695455542882e-01	2.7488627880649635e-02	-6.1980025741627608e-02	-4.5043978542416256e-02	1.2875429162517432e-01	2.5958089489187852e-01	-2.7537298551472158e-02	-1.7074317239666903e-01	8.8297655593354021e-02	-1.2435708999110180e-01	1.9893975398609753e-01	-1.2555379299485042e-01	-1.2656054491554752e-01	2.0409188260649787e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1965116284523298e-01	-2.6383435555243329e-01	-5.3244151690658093e-01	-6.2808545905719537e-01	-8.1524492874307031e-01	-3.9638049651876683e-01	-6.9098016562957054e-01	-5.1343497586093290e-01	-2.7088879724670611e-01	2.7621584958824330e-02	-6.2289223555833363e-02	-4.5236829029559403e-02	1.2932574108832931e-01	2.6076285096943741e-01	-2.7675883534351457e-02	-1.7157211079004878e-01	8.8698118650307856e-02	-1.2493520930361142e-01	1.9989800185413326e-01	-1.2615710567300306e-01	-1.2718883287916263e-01	2.0359340472421690e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2133841721233608e-01	-2.6152376620927759e-01	-5.3251188248761427e-01	-6.3334074345760238e-01	-8.2107133520083431e-01	-3.9263730869767255e-01	-6.9709705848240866e-01	-5.2390414376106598e-01	-2.7396440150925055e-01	2.7754427045258892e-02	-6.2599799148965504e-02	-4.5425544108129538e-02	1.2988883071615073e-01	2.6193152628348204e-01	-2.7815186844177924e-02	-1.7240162989791008e-01	8.9093665946530551e-02	-1.2550944370453221e-01	2.0085399036924595e-01	-1.2676015014780834e-01	-1.2781957804394917e-01	2.0309772766690362e+00
