# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.1555387134027951e-01	-2.0468106911582404e-01	-1.4270348801549113e-01	-6.6005145099283158e-01	-3.1668985170960751e-01	-3.7108697797481799e-01	-2.8770972701177977e-01	-2.3565001746302724e-01	-3.8406364460101167e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1994388940305979e-01	-2.1003083035644105e-01	-1.4534855241201589e-01	-6.6608078259841375e-01	-3.2319064600653619e-01	-3.7529899788724636e-01	-2.9240916398144884e-01	-2.4143891365737241e-01	-3.8856353736835375e-01	2.0714068168199522e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2442270716058114e-01	-2.1551006067697026e-01	-1.4806261748356139e-01	-6.7219296665406925e-01	-3.2983487188439548e-01	-3.7958518725488966e-01	-2.9720345173547591e-01	-2.4735934637023821e-01	-3.9314710858606156e-01	2.0662474868181540e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2899245571581748e-01	-2.2112176223779026e-01	-1.5084765070327480e-01	-6.7838951542335513e-01	-3.3662568305324114e-01	-3.8394728989125271e-01	-3.0209466795733814e-01	-2.5341420189771380e-01	-3.9781631542845891e-01	2.0611093902679758e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.3365531062285225e-01	-2.2686899070885191e-01	-1.5370567201927973e-01	-6.8467196269522812e-01	-3.4356628301135189e-01	-3.8838709243753888e-01	-3.0708492959291211e-01	-2.5960641506155596e-01	-4.0257315689787365e-01	2.0559923661790975e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.3841349177104307e-01	-2.3275485457381681e-01	-1.5663875471163177e-01	-6.9104186295545134e-01	-3.5065992382324923e-01	-3.9290642489296751e-01	-3.1217639272259989e-01	-2.6593896849744980e-01	-4.0741967390842493e-01	2.0508962503005477e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.4326926315231399e-01	-2.3878251424906471e-01	-1.5964902620648388e-01	-6.9750079042624813e-01	-3.5790990467427175e-01	-3.9750716108984507e-01	-3.1737125233559521e-01	-2.7241489177340772e-01	-4.1235794928079489e-01	2.0458208749770801e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.4822493249992714e-01	-2.4495518100085370e-01	-1.6273866884040880e-01	-7.0405033796308503e-01	-3.6531957018270844e-01	-4.0219121910582156e-01	-3.2267174199661292e-01	-2.7903726032319570e-01	-4.1739010763853679e-01	2.0407660689980718e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5328285078625804e-01	-2.5127611564278912e-01	-1.6590992056722009e-01	-7.1069211579673774e-01	-3.7289230844925697e-01	-4.0696056160512595e-01	-3.2808013339472736e-01	-2.8580919417864176e-01	-4.2251831519579053e-01	2.0357316574386468e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.5844541156618415e-01	-2.5774862699456347e-01	-1.6916507559893001e-01	-7.1742775010802762e-01	-3.8063154882228051e-01	-4.1181719609987810e-01	-3.3359873576317300e-01	-2.9273385648359435e-01	-4.2774477942546929e-01	2.0307174614928050e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.6371505015179045e-01	-2.6437607008168484e-01	-1.7250648497178661e-01	-7.2425888142183448e-01	-3.8854075935598176e-01	-4.1676317512183109e-01	-3.3922989515819718e-01	-2.9981445177116095e-01	-4.3307174859620101e-01	2.0257232982982574e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.6909424260311030e-01	-2.7116184405462662e-01	-1.7593655702753663e-01	-7.3118716280614693e-01	-3.9662344393721649e-01	-4.2180059629412153e-01	-3.4497599358419329e-01	-3.0705422398466237e-01	-4.3850151116545760e-01	2.0207489807527392e+00
