# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.5566961286698824e-01	-4.6374326302632340e-01	-4.7221342504444447e-01	-2.2741239841289629e-01	-8.2082979709201032e-01	-5.6404560284896599e-01	-4.1596609022234809e-01	-3.6720777878031363e-01	-3.3209674125681676e-01	-3.8031307829431282e-01	-8.5380181351694007e-01	-6.7735938388713568e-01	-5.0759858741756692e-01	-3.9779299302229310e-01	-4.4714196409330381e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.6043256041561885e-01	-4.6874788054033689e-01	-4.7878006440376092e-01	-2.3530721778978769e-01	-8.2734239257027231e-01	-5.7098123479476082e-01	-4.2153294584256978e-01	-3.7512215405712246e-01	-3.3722666938476764e-01	-3.8616755143853532e-01	-8.6168059084598170e-01	-6.8459327551028804e-01	-5.1478200713102851e-01	-4.0407851420539043e-01	-4.5060116700107061e-01	2.7396167532495079e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.6529428266150703e-01	-4.7383449404358441e-01	-4.8547012678179741e-01	-2.4334779413553204e-01	-8.3391841416512213e-01	-5.7801448424500546e-01	-4.2720567058103864e-01	-3.8318997591546311e-01	-3.4249102544344617e-01	-3.9210798386476015e-01	-8.6962567975584626e-01	-6.9191557423133376e-01	-5.2209101741120700e-01	-4.1047118958202911e-01	-4.5410704627975479e-01	2.7328121855138110e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.7025639353968935e-01	-4.7900465638125111e-01	-4.9228562940102893e-01	-2.5153587557842766e-01	-8.4055810929851693e-01	-5.8514615003532378e-01	-4.3298620851984748e-01	-3.9141357215842021e-01	-3.4789266645630001e-01	-3.9813549525813119e-01	-8.7763654945518255e-01	-6.9932679672739062e-01	-5.2952730185054608e-01	-4.1697280650149599e-01	-4.5766037129999393e-01	2.7260481011191353e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.7532050912626027e-01	-4.8425993208464135e-01	-4.9922857483563382e-01	-2.5987317789650149e-01	-8.4726168475049535e-01	-5.9237699045534575e-01	-4.3887651172506192e-01	-3.9979524639625724e-01	-3.5343445692341935e-01	-4.0425120183535312e-01	-8.8571260158563936e-01	-7.0682741815394656e-01	-5.3709251532866431e-01	-4.2358515332244545e-01	-4.6126191986268367e-01	2.7193240169106576e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.8048824568814112e-01	-4.8960189552863043e-01	-5.0630094653057700e-01	-2.6836137975663216e-01	-8.5402930344792505e-01	-5.9970771974755510e-01	-4.4487853774200176e-01	-4.0833727238357270e-01	-3.5911926476482631e-01	-4.1045621455438080e-01	-8.9385316711154361e-01	-7.1441786895472881e-01	-5.4478827939793384e-01	-4.3031001638025934e-01	-4.6491247778977235e-01	2.7126394385448251e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.8576121758191128e-01	-4.9503212890263315e-01	-5.1350470398276771e-01	-2.7700211763737032e-01	-8.6086108108257298e-01	-6.0713900443485258e-01	-4.5099424686654876e-01	-4.1704188794492736e-01	-3.6494995692889781e-01	-4.1675163718255354e-01	-9.0205750311931654e-01	-7.2209853151750980e-01	-5.5261617735619439e-01	-4.3714917669429831e-01	-4.6861283846203550e-01	2.7059938602774105e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.9114103499399027e-01	-5.0055221998347499e-01	-5.2084177756752237e-01	-2.8579698042138624e-01	-8.6775708255261896e-01	-6.1467145947205049e-01	-4.5722559917952510e-01	-4.2591128846946347e-01	-3.7092939464797658e-01	-4.2313856421533641e-01	-9.1032478952729934e-01	-7.2986973667135691e-01	-5.6057774899227353e-01	-4.4410440640062454e-01	-4.7236380229989411e-01	2.6993867647459502e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.9662930151423397e-01	-5.0616375969812988e-01	-5.2831406299333206e-01	-2.9474750364339947e-01	-8.7471731822190724e-01	-6.2230564421670487e-01	-4.6357455133082892e-01	-4.3494761995488701e-01	-3.7706042832284620e-01	-4.2961807863760326e-01	-9.1865412570703875e-01	-7.3773176002096441e-01	-5.6867448498987971e-01	-4.5117746489541399e-01	-4.7616617618312090e-01	2.6928176227466230e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.0222761153486921e-01	-5.1186833946393029e-01	-5.3592341536780708e-01	-3.0385516337946100e-01	-8.8174173999135719e-01	-6.3004205821488735e-01	-4.7004305305963501e-01	-4.4415297158112177e-01	-3.8334589201736097e-01	-4.3619124951916410e-01	-9.2704452701746876e-01	-7.4568481811389675e-01	-5.7690782097542026e-01	-4.5837009467397904e-01	-4.8002077280509942e-01	2.6862858930056701e+00
