# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.6873433105526834e-01	-6.0485944909685174e-01	-6.2452649957370621e-01	-2.6290796398540450e-01	-5.3995795397948843e-01	-1.0444049570617211e+00	-3.5422297892333765e-01	-3.4588802281681913e-01	-6.0933938840203361e-01	-3.3284686095134453e-01	-6.4891870139529029e-01	-1.8689481975661712e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.7029675514894713e-01	-6.1042036316384229e-01	-6.2744914472756463e-01	-2.6479972346292457e-01	-5.4099725352737937e-01	-1.0511753563758148e+00	-3.5514959820049719e-01	-3.4766765341215861e-01	-6.1196898085607909e-01	-3.3673595706077375e-01	-6.5181960652373960e-01	-1.8724569537178293e-01	3.4554636852006784e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.7187469551910964e-01	-6.1600147419990892e-01	-6.3036739950681064e-01	-2.6670627681948761e-01	-5.4201080103060950e-01	-1.0578954290939735e+00	-3.5606759135283489e-01	-3.4945708087513588e-01	-6.1459367107691021e-01	-3.4066073027480376e-01	-6.5471729666890510e-01	-1.8759375302077433e-01	3.4468705800588584e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.7346829278516988e-01	-6.2160115349343159e-01	-6.3328080369822437e-01	-2.6862764776722869e-01	-5.4299822457385127e-01	-1.0645615526400769e+00	-3.5697691522354236e-01	-3.5125632180391136e-01	-6.1721307814779502e-01	-3.4462081295118274e-01	-6.5761134404745891e-01	-1.8793897594250400e-01	3.4383225647495479e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.7507768230311602e-01	-6.2721770476644301e-01	-6.3618889382137112e-01	-2.7056385651746218e-01	-5.4395915850598064e-01	-1.0711700532186588e+00	-3.5787753656112159e-01	-3.5306539200021880e-01	-6.1982681417508056e-01	-3.4861580361054623e-01	-6.6050131550672542e-01	-1.8828134887220158e-01	3.4298199044803206e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7670299376282648e-01	-6.3284936376737666e-01	-6.3909120342269532e-01	-2.7251491968545732e-01	-5.4489324380945681e-01	-1.0777172089332976e+00	-3.5876943231754244e-01	-3.5488430646477359e-01	-6.2243448414473901e-01	-3.5264526615291636e-01	-6.6338677266920421e-01	-1.8862085808811499e-01	3.4213628645971910e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7834435077748448e-01	-6.3849429798234769e-01	-6.4198726337820211e-01	-2.7448085019528440e-01	-5.4580012847102555e-01	-1.0841992531153328e+00	-3.5965258993394517e-01	-3.5671307939317154e-01	-6.2503568577711366e-01	-3.5670872909903500e-01	-6.6626727208541758e-01	-1.8895749145805857e-01	3.4129517105523672e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8000187046580000e-01	-6.4415060647195810e-01	-6.4487660220415022e-01	-2.7646165718481597e-01	-5.4667946785318566e-01	-1.0906123778630665e+00	-3.6052700761249712e-01	-3.5855172417226322e-01	-6.2763000938028024e-01	-3.6080568485944181e-01	-6.6914236539504524e-01	-1.8929123848574347e-01	3.4045867078716263e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8167566302780206e-01	-6.4981631984055754e-01	-6.4775874637513098e-01	-2.7845734591096494e-01	-5.4753092506583834e-01	-1.0969527377908803e+00	-3.6139269457298151e-01	-3.6040025337700116e-01	-6.3021703770248849e-01	-3.6493558903424822e-01	-6.7201159949632217e-01	-1.8962209035682506e-01	3.3962681221213527e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8336583131503684e-01	-6.5548940034477454e-01	-6.5063322064885964e-01	-2.8046791765524620e-01	-5.4835417133752218e-01	-1.1032164539869123e+00	-3.6224967129269686e-01	-3.6225867876774182e-01	-6.3279634578419608e-01	-3.6909785974661286e-01	-6.7487451672361998e-01	-1.8995003998460283e-01	3.3879962188752337e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.8507247039606737e-01	-6.6116774214799112e-01	-6.5349954839692970e-01	-2.8249336962974242e-01	-5.4914888638560988e-01	-1.1093996181771042e+00	-3.6309796972823177e-01	-3.6412701128798713e-01	-6.3536750081024018e-01	-3.7329187701295524e-01	-6.7773065503313534e-01	-1.9027508205530339e-01	3.3797712636806345e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.8679566711824078e-01	-6.6684917172724600e-01	-6.5635725194075567e-01	-2.8453369488356062e-01	-5.4991475878482765e-01	-1.1154982970925980e+00	-3.6393763351768288e-01	-3.6600526106254749e-01	-6.3793006196274460e-01	-3.7751698215297580e-01	-6.8057954819656186e-01	-1.9059721307287958e-01	3.3715935220246775e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.8853549966674097e-01	-6.7253144843881874e-01	-6.5920585289184286e-01	-2.8658888220985318e-01	-5.5065148633343997e-01	-1.1215085370365652e+00	-3.6476871816190254e-01	-3.6789343739610603e-01	-6.4048358027540697e-01	-3.8177247724255498e-01	-6.8342072600262160e-01	-1.9091643140325515e-01	3.3634632593000111e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.9029203712203067e-01	-6.7821226524845835e-01	-6.6204487249550270e-01	-2.8865891605348670e-01	-5.5135877641642539e-01	-1.1274263686456301e+00	-3.6559129118335343e-01	-3.6979154877215326e-01	-6.4302759848984625e-01	-3.8605762461261189e-01	-6.8625371446629002e-01	-1.9123273731794432e-01	3.3553807407703289e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.9206533901682064e-01	-6.8388924963192421e-01	-6.6487383197705607e-01	-2.9074377641942578e-01	-5.5203634636495524e-01	-1.1332478118401412e+00	-3.6640543226120098e-01	-3.7169960285227283e-01	-6.4556165091474860e-01	-3.9037164639699262e-01	-6.8907803604553264e-01	-1.9154613303697626e-01	3.3473462315356133e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.9385545489377463e-01	-6.8955996465110070e-01	-6.6769225288954426e-01	-2.9284343878191815e-01	-5.5268392381146847e-01	-1.1389688809565790e+00	-3.6721123334128353e-01	-3.7361760647574016e-01	-6.4808526328857397e-01	-3.9471372413241795e-01	-6.9189320986533809e-01	-1.9185662277105095e-01	3.3393599964971532e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.9566242386523051e-01	-6.9522191021056456e-01	-6.7049965746189610e-01	-2.9495787399453294e-01	-5.5330124703963657e-01	-1.1445855900544075e+00	-3.6800879871964604e-01	-3.7554556565940617e-01	-6.5059795264665332e-01	-3.9908299841350481e-01	-6.9469875194882391e-01	-1.9216421276285572e-01	3.3314223003223331e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.9748627417622886e-01	-7.0087252449898840e-01	-6.7329556894648190e-01	-2.9708704820112980e-01	-5.5388806532848400e-01	-1.1500939583887375e+00	-3.6879824509837611e-01	-3.7748348559782441e-01	-6.5309922719352598e-01	-4.0347856860579229e-01	-6.9749417545514369e-01	-1.9246891132746974e-01	3.3235334074092271e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.9932702277224293e-01	-7.0650918561927534e-01	-6.7607951196494431e-01	-2.9923092274781682e-01	-5.5444413928994329e-01	-1.1554900160391424e+00	-3.6957970161253539e-01	-3.7943137066358723e-01	-6.5558858618141780e-01	-4.0789949261965813e-01	-7.0027899092391510e-01	-1.9277072889178332e-01	3.3156935818510043e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.0118467487300166e-01	-7.1212921341073920e-01	-6.7885101285113802e-01	-3.0138945409595819e-01	-5.5496924119909463e-01	-1.1607698096840431e+00	-3.7035330982703474e-01	-3.8138922440782413e-01	-6.5806551979579520e-01	-4.1234478674790565e-01	-7.0305270652586382e-01	-1.9306967803286060e-01	3.3079030874001756e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.0305922355386267e-01	-7.1772987146605027e-01	-6.8160959999003135e-01	-3.0356259373627370e-01	-5.5546315531636115e-01	-1.1659294085090557e+00	-3.7111922370239220e-01	-3.8335704956081984e-01	-6.6052950904897068e-01	-4.1681342556971462e-01	-7.0581482831934172e-01	-1.9336577351517378e-01	3.3001621874326976e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-3.0495064933621707e-01	-7.2330836934500142e-01	-6.8435480415133854e-01	-3.0575028810409532e-01	-5.5592567820090877e-01	-1.1709649102367843e+00	-3.7187760952838583e-01	-3.8533484803270684e-01	-6.6298002568275882e-01	-4.2130434192352351e-01	-7.0856486051236833e-01	-1.9365903232663639e-01	3.2924711449119530e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-3.0685891978844765e-01	-7.2886186498646477e-01	-6.8708615881669799e-01	-3.0795247849581586e-01	-5.5635661901450817e-01	-1.1758724472645734e+00	-3.7262864582470256e-01	-3.8732262091417757e-01	-6.6541653208122287e-01	-4.2581642695127364e-01	-7.1130230572981223e-01	-1.9394947371336629e-01	3.2848302223526322e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-3.0878398913896737e-01	-7.3438746731915849e-01	-6.8980320049915278e-01	-3.1016910098656375e-01	-5.5675579981512868e-01	-1.1806481928958430e+00	-3.7337252320779568e-01	-3.8932036847716817e-01	-6.6783848119456557e-01	-4.3034853021630931e-01	-7.1402666528530856e-01	-1.9423711921310760e-01	3.2772396817845424e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-3.1072579790288379e-01	-7.3988223907106909e-01	-6.9250546905369947e-01	-3.1240008634915239e-01	-5.5712305583951915e-01	-1.1852883676497565e+00	-3.7410944422325654e-01	-3.9132809017545822e-01	-6.7024531647525876e-01	-4.3489945989704654e-01	-7.1673743945749269e-01	-1.9452199268724299e-01	3.2696997847163445e+00
