# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.6873433105526728e-01	-6.0485944909685274e-01	-6.2452649957370754e-01	-2.6290796398540406e-01	-5.3995795397949142e-01	-1.0444049570617180e+00	-3.5422297892333637e-01	-3.4588802281681874e-01	-6.0933938840203039e-01	-3.3284686095134458e-01	-6.4891870139529140e-01	-1.8689481975661609e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.7058089190296708e-01	-6.1364950987619971e-01	-6.2718949659548850e-01	-2.6552447863451767e-01	-5.3889773842121158e-01	-1.0532099468846965e+00	-3.5407248012020381e-01	-3.4772311527118988e-01	-6.1145907086382290e-01	-3.3955274102655553e-01	-6.5137935265871905e-01	-1.8650529039333846e-01	2.4279369197260889e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.7247835512044327e-01	-6.2253235112465966e-01	-6.2982892747816299e-01	-2.6816458730187809e-01	-5.3777824808522523e-01	-1.0620595499371779e+00	-3.5388293772068002e-01	-3.4956431210597322e-01	-6.1360350632714766e-01	-3.4634882740043943e-01	-6.5382126639773641e-01	-1.8610406440912849e-01	2.4218952503410645e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.7442787571737359e-01	-6.3150710320090431e-01	-6.3244384514681440e-01	-2.7082822330536543e-01	-5.3659861643317319e-01	-1.0709515464916399e+00	-3.5365373900218539e-01	-3.5141148740542189e-01	-6.1577356758989177e-01	-3.5323547869932326e-01	-6.5624367721157073e-01	-1.8569115683742160e-01	2.4158825452475412e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.7643061094274224e-01	-6.4057277947225399e-01	-6.3503330135619329e-01	-2.7351530891276243e-01	-5.3535797275571262e-01	-1.0798835827414293e+00	-3.5338428624244062e-01	-3.5326451230091699e-01	-6.1797013596407713e-01	-3.6021300472811341e-01	-6.5864581284067281e-01	-1.8526658886101133e-01	2.4098988551806775e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7848771886598844e-01	-6.4972827136955658e-01	-6.3759634797237263e-01	-2.7622575513956266e-01	-5.3405544265858795e-01	-1.0888531669699000e+00	-3.5307399830858266e-01	-3.5512325503161363e-01	-6.2019410022028798e-01	-3.6728166336284823e-01	-6.6102689468703868e-01	-1.8483038795467602e-01	2.4039442289419215e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.8060035687402968e-01	-6.5897234339370325e-01	-6.4013203832176246e-01	-2.7895946155764517e-01	-5.3269014859064578e-01	-1.0978576657765817e+00	-3.5272231230355017e-01	-3.5698758101215700e-01	-6.2244635545205096e-01	-3.7444165734188439e-01	-6.6338613837092264e-01	-1.8438258802444799e-01	2.3980187134141180e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8276968008258180e-01	-6.6830362808623722e-01	-6.4263942860789225e-01	-2.8171631611580772e-01	-5.3126121041564678e-01	-1.1068943003765324e+00	-3.5232868526872030e-01	-3.5885735290769832e-01	-6.2472780185751520e-01	-3.8169313095753971e-01	-6.6572275432493988e-01	-1.8392322954306578e-01	2.3921223535796163e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8499683966037143e-01	-6.7772062097779207e-01	-6.4511757939615533e-01	-2.8449619497319195e-01	-5.2976774602970600e-01	-1.1159601429902131e+00	-3.5189259594146211e-01	-3.6073243071641864e-01	-6.2703934343582024e-01	-3.8903616665055268e-01	-6.6803594842655312e-01	-1.8345235968113854e-01	2.3862551925414683e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8728298106510075e-01	-6.8722167552938862e-01	-6.4756555716639419e-01	-2.8729896234662095e-01	-5.2820887202621503e-01	-1.1250521133423010e+00	-3.5141354656593482e-01	-3.6261267185976359e-01	-6.2938188659566474e-01	-3.9647078151035092e-01	-6.7032492266985277e-01	-1.8297003243353047e-01	2.3804172715477789e+00
