# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.2585516314368218e-01	-3.4096516255253934e-01	-5.5906567775241212e-01	-4.8230746450808681e-01	-1.4467382975997101e-01	-6.6115007435850870e-01	-3.0233875529076537e-01	-1.9765049960306197e-01	-1.3561573912119446e-01	-2.9879058438552658e-01	-3.2903501117890249e-01	-2.2482267581827167e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.2738434834938046e-01	-3.4351694018506140e-01	-5.6350551420464323e-01	-4.8582565381687226e-01	-1.4482064532626832e-01	-6.6220417747255411e-01	-3.0133311007450592e-01	-1.9853672595239685e-01	-1.3679199695004846e-01	-2.9732522471467909e-01	-3.2964272379771181e-01	-2.2608641916458133e-01	3.4554673938174871e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2892230311493853e-01	-3.4608787734837781e-01	-5.6795818108260054e-01	-4.8936715162178296e-01	-1.4496577531366764e-01	-6.6316530717515654e-01	-3.0028342993765172e-01	-1.9943123427506035e-01	-1.3797277945001588e-01	-2.9580385152056821e-01	-3.3023711870616002e-01	-2.2735933248804580e-01	3.4468855349151029e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.3046907647389506e-01	-3.4867791412369414e-01	-5.7242274671286975e-01	-4.9293175338916162e-01	-1.4510934254078758e-01	-6.6403222799090900e-01	-2.9918977196312402e-01	-2.0033418387415228e-01	-1.3915792948876909e-01	-2.9422707045038160e-01	-3.3081813383611536e-01	-2.2864148374348803e-01	3.4383564858536650e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.3202471742976819e-01	-3.5128697669160802e-01	-5.7689824670861722e-01	-4.9651923707638668e-01	-1.4525147332228164e-01	-6.6480376610102621e-01	-2.9805222295813744e-01	-2.0124573439112889e-01	-1.4034728824452999e-01	-2.9259554906755236e-01	-3.3138570954278701e-01	-2.2993294116929774e-01	3.4298806966244038e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.3358927494603818e-01	-3.5391497667202021e-01	-5.8138368364445292e-01	-5.0012936261044438e-01	-1.4539229732970230e-01	-6.6547881177000556e-01	-2.9687089972755049e-01	-2.0216604563531296e-01	-1.4154069537937600e-01	-2.9091001637972191e-01	-3.3193978840055910e-01	-2.3123377327514594e-01	3.4214586197469705e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.3516279793624038e-01	-3.5656181045366575e-01	-5.8587802675951084e-01	-5.0376187136455963e-01	-1.4553194744245801e-01	-6.6605632169326101e-01	-2.9564594930573257e-01	-2.0309527740800767e-01	-1.4273798921351233e-01	-2.8917126220427825e-01	-3.3248031499107517e-01	-2.3254404882884230e-01	3.4130907102276282e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.3674533525418299e-01	-3.5922735851444909e-01	-5.9038021169068644e-01	-5.0741648563371844e-01	-1.4567055958901035e-01	-6.6653532125837356e-01	-2.9437754914594549e-01	-2.0403358932137844e-01	-1.4393900689978725e-01	-2.8738013637047721e-01	-3.3300723568432095e-01	-2.3386383684231044e-01	3.4047774255153676e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3833693568431511e-01	-3.6191148473386864e-01	-5.9488914023802841e-01	-5.1109290810997099e-01	-1.4580827257849785e-01	-6.6691490671274212e-01	-2.9306590726633575e-01	-2.0498114061228848e-01	-1.4514358459770765e-01	-2.8553754775787510e-01	-3.3352049841351489e-01	-2.3519320655664774e-01	3.3965192254558785e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3993764793225856e-01	-3.6461403569892187e-01	-5.9940368016430512e-01	-5.1479082135844123e-01	-1.4594522792300763e-01	-6.6719424723057275e-01	-2.9171126235173278e-01	-2.0593808995127855e-01	-1.4635155764620261e-01	-2.8364446317152270e-01	-3.3402005244465383e-01	-2.3653222742624980e-01	3.3883165722433639e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.4154752061552934e-01	-3.6733484000497674e-01	-6.0392266503082503e-01	-5.1850988729504754e-01	-1.4608156965074168e-01	-6.6737258687232959e-01	-2.9031388381057849e-01	-2.0690459524690519e-01	-1.4756276073437155e-01	-2.8170190605512463e-01	-3.3450584814160322e-01	-2.3788096910196357e-01	3.3801699303701418e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.4316660225445805e-01	-3.7007370755320512e-01	-6.0844489407158719e-01	-5.2224974666697832e-01	-1.4621744411036980e-01	-6.6744924642999781e-01	-2.8887407178640628e-01	-2.0788081344565432e-01	-1.4877702806945334e-01	-2.7971095504413418e-01	-3.3497783672766906e-01	-2.3923950141324962e-01	3.3720797665740063e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.4479494126332871e-01	-3.7283042884627465e-01	-6.1296913210790638e-01	-5.2601001853702378e-01	-1.4635299976688942e-01	-6.6742362515173770e-01	-2.8739215712342703e-01	-2.0886690032767094e-01	-1.4999419354124993e-01	-2.7767274236151535e-01	-3.3543597004462350e-01	-2.4060789434932228e-01	3.3640465497833043e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.4643258594175452e-01	-3.7560477428409250e-01	-6.1749410950564854e-01	-5.2979029977293512e-01	-1.4648838698933792e-01	-6.6729520233980932e-01	-2.8586850128588454e-01	-2.0986301029854776e-01	-1.5121409088224830e-01	-2.7558845205968524e-01	-3.3588020031017857e-01	-2.4198621803924611e-01	3.3560707510597045e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.4807958446629378e-01	-3.7839649346149923e-01	-6.2201852217724074e-01	-5.3359016454301667e-01	-1.4662375783075179e-01	-6.6706353881591829e-01	-2.8430349623096995e-01	-2.1086929617743355e-01	-1.5243655382269231e-01	-2.7345931811291208e-01	-3.3631047987495072e-01	-2.4337454273096157e-01	3.3481528435386085e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.4973598488232410e-01	-3.8120531446990713e-01	-6.2654103163063424e-01	-5.3740916381923343e-01	-1.4675926580077994e-01	-6.6672827824848846e-01	-2.8269756423521364e-01	-2.1188590898173318e-01	-1.5366141623987106e-01	-2.7128662236521334e-01	-3.3672676097996385e-01	-2.4477293876921707e-01	3.3402933023671788e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.5140183509618039e-01	-3.8403094320497005e-01	-6.3106026506739299e-01	-5.4124682488915887e-01	-1.4689506563140359e-01	-6.6628914833670405e-01	-2.8105115767438882e-01	-2.1291299770867830e-01	-1.5488851230091571e-01	-2.6907169233954215e-01	-3.3712899551577474e-01	-2.4618147657238434e-01	3.3324926046399490e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.5307718286756651e-01	-3.8687306268246707e-01	-6.3557481553208817e-01	-5.4510265087815268e-01	-1.4703131303623093e-01	-6.6574596184654689e-01	-2.7936475875708577e-01	-2.1395070911406078e-01	-1.5611767659841819e-01	-2.6681589891478291e-01	-3.3751713478430684e-01	-2.4760022660813685e-01	3.3247512293319903e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.5476207580223529e-01	-3.8973133236466806e-01	-6.4008324211516510e-01	-5.4897612028319720e-01	-1.4716816446387609e-01	-6.6509861749446142e-01	-2.7763887921225278e-01	-2.1499918748842595e-01	-1.5734874427821660e-01	-2.6452065387777829e-01	-3.3789112926450127e-01	-2.4902925936796738e-01	3.3170696572295926e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.5645656134495446e-01	-3.9260538749953733e-01	-6.4458407021141750e-01	-5.5286668651989634e-01	-1.4730577684594642e-01	-6.6434710067469271e-01	-2.7587405993109915e-01	-2.1605857443104104e-01	-1.5858155115873065e-01	-2.6218740735829121e-01	-3.3825092838288745e-01	-2.5046864534052943e-01	3.3094483708584361e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.5816068677273932e-01	-3.9549483847520289e-01	-6.4907579183621078e-01	-5.5677377748417234e-01	-1.4744430734019229e-01	-6.6349148402679847e-01	-2.7407087056390189e-01	-2.1712900862194662e-01	-1.5981593384126569e-01	-2.5981764515543426e-01	-3.3859648029018741e-01	-2.5191845498378024e-01	3.3018878544092352e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-3.5987449918836295e-01	-3.9839927019220239e-01	-6.5355686600151663e-01	-5.6069679513025028e-01	-1.4758391306939614e-01	-6.6253192784029624e-01	-2.7222990907236000e-01	-2.1821062559242083e-01	-1.6105172981075327e-01	-2.5741288596470868e-01	-3.3892773164505186e-01	-2.5337875869591192e-01	3.2943885936608095e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-3.6159804551412739e-01	-4.0131824145606981e-01	-6.5802571915381369e-01	-5.6463511506657604e-01	-1.4772475085660125e-01	-6.6146868029387984e-01	-2.7035180123826424e-01	-2.1930355749418332e-01	-1.6228877752644214e-01	-2.5497467851534111e-01	-3.3924462740602757e-01	-2.5484962678505335e-01	3.2869510759005780e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-3.6333137248589092e-01	-4.0425128439290881e-01	-6.6248074567582860e-01	-5.6858808617134582e-01	-1.4786697695728765e-01	-6.6030207752715364e-01	-2.6843720012936201e-01	-2.2040793286767574e-01	-1.6352691650210507e-01	-2.5250459862810570e-01	-3.3954711063282661e-01	-2.5633112943772923e-01	3.2795757898424389e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-3.6507452664733703e-01	-4.0719790389062416e-01	-6.6692030845404415e-01	-5.7255503022937460e-01	-1.4801074678914153e-01	-6.5903254354332763e-01	-2.6648678552340921e-01	-2.2152387640975604e-01	-1.6476598737538781e-01	-2.5000424620427841e-01	-3.3983512229795981e-01	-2.5782333668606405e-01	3.2722632255420190e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-3.6682755434446646e-01	-4.1015757706855316e-01	-6.7134273951380297e-01	-5.7653524159206049e-01	-1.4815621466005369e-01	-6.5766058994185272e-01	-2.6450126329150031e-01	-2.2265150874115375e-01	-1.6600583196597957e-01	-2.4747524215673938e-01	-3.4010860110975999e-01	-2.5932631837372222e-01	3.2650138743092776e+00
