# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.8270636147131062e-01	-5.8179726290038469e-01	-7.1173105389760316e-01	-7.2338716447478224e-01	-5.4170476417456448e-01	-3.8844983924947984e-01	-1.4679201784865856e-01	-6.0155299917591931e-01	-3.3992961297690161e-01	-1.4291251242067790e-01	-4.4244804908671376e-01	-5.5631046289039843e-01	-3.3792103672074231e-01	-4.8397305183100087e-01	-2.9824518882681739e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8214145460611312e-01	-5.8273600871203068e-01	-7.1222072222008093e-01	-7.2486789912226413e-01	-5.4317051163928010e-01	-3.8874870907344089e-01	-1.4392684631248429e-01	-6.0067449525877437e-01	-3.3715539062395422e-01	-1.4263768186528325e-01	-4.4231789959550744e-01	-5.5691510160656676e-01	-3.3659305795335348e-01	-4.8431758489509780e-01	-2.9803434026254161e-01	3.3273058444791639e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.8155966715214653e-01	-5.8366364069724852e-01	-7.1267342148606516e-01	-7.2632794480947183e-01	-5.4463087884274342e-01	-3.8904070391249529e-01	-1.4103333726578215e-01	-5.9975691152747779e-01	-3.3433714007942633e-01	-1.4236129461241354e-01	-4.4216287752451860e-01	-5.5750182883541288e-01	-3.3524334562317865e-01	-4.8464608892627292e-01	-2.9780880836825269e-01	3.3190343944488570e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8096097761541816e-01	-5.8458021680628258e-01	-7.1308904693863973e-01	-7.2776716258822227e-01	-5.4608578808801755e-01	-3.8932593766006857e-01	-1.3811183432992821e-01	-5.9880069257853741e-01	-3.3147530416824433e-01	-1.4208347145588987e-01	-4.4198288271609071e-01	-5.5807064271971962e-01	-3.3387216547985094e-01	-4.8495862071925433e-01	-2.9756856418980637e-01	3.3108089666330609e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8034536760099527e-01	-5.8548579715556415e-01	-7.1346750313374951e-01	-7.2918541589665609e-01	-5.4753516250504919e-01	-3.8960452676576074e-01	-1.3516269139967149e-01	-5.9780630087176490e-01	-3.2857034556452847e-01	-1.4180433481000765e-01	-4.4177782062760151e-01	-5.5862154414452070e-01	-3.3247978946253082e-01	-4.8525523935827181e-01	-2.9731358146116149e-01	3.3026303525755396e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7971282186016705e-01	-5.8638044386306143e-01	-7.1380870393926676e-01	-7.3058257045379205e-01	-5.4897892607071597e-01	-3.8987659012131376e-01	-1.3218627262199265e-01	-5.9677421622583349e-01	-3.2562274673231389e-01	-1.4152400866704187e-01	-4.4154760243952001e-01	-5.5915453658751524e-01	-3.3106649553139156e-01	-4.8553600600297808e-01	-2.9704383664563466e-01	3.2944993555502435e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7906332833925734e-01	-5.8726422087762709e-01	-7.1411257253104277e-01	-7.3195849414965553e-01	-5.5041700362915025e-01	-3.9014224894098609e-01	-1.2918295237660116e-01	-5.9570493528582802e-01	-3.2263300985787013e-01	-1.4124261855346082e-01	-4.4129214516404403e-01	-5.5966962596380809e-01	-3.2963256749886133e-01	-4.8580098366864954e-01	-2.9675930897899916e-01	3.2864167906849118e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7839687823018061e-01	-5.8813719380239127e-01	-7.1437904138626684e-01	-7.3331305693114524e-01	-5.5184932091236283e-01	-3.9040162663626493e-01	-1.2615311525840350e-01	-5.9459897096331871e-01	-3.1960165677388319e-01	-1.4096029148484143e-01	-4.4101137175433258e-01	-5.6016682046506683e-01	-3.2817829486110039e-01	-4.8605023700092775e-01	-2.9645998051451150e-01	3.2783834850835660e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7771346602283731e-01	-5.8899942971223562e-01	-7.1460805227447211e-01	-7.3464613068379914e-01	-5.5327580456116188e-01	-3.9065484868488026e-01	-1.2309715606225750e-01	-5.9345685184953190e-01	-3.1652922887576368e-01	-1.4067715591949745e-01	-4.4070521121434475e-01	-5.6064613039320155e-01	-3.2670397263019268e-01	-4.8628383204537179e-01	-2.9614583616992168e-01	3.2704002779476982e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.7701308955944731e-01	-5.8985099696540344e-01	-7.1479955624649960e-01	-7.3595758910963593e-01	-5.5469638214638861e-01	-3.9090204249406196e-01	-1.2001547977033930e-01	-5.9227912160226592e-01	-3.1341628703033259e-01	-1.4039334171081080e-01	-4.4037359870929166e-01	-5.6110756798868411e-01	-3.2520990116753201e-01	-4.8650183601211044e-01	-2.9581686377653288e-01	3.2624680206959198e+00
