# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.1935898620055085e-01	-4.1258858941661769e-01	-9.8411773268724045e-01	-7.4755333566643734e-01	-1.2670896296918659e+00	-6.7377718345112692e-01	-6.0396490617132070e-01	-6.7440354976835615e-01	-9.5124635199585394e-01	-5.2259559770569985e-01	-4.5303572602433106e-01	-6.1047964391728760e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.2043943911195187e-01	-4.1291070130069885e-01	-9.8751413433196111e-01	-7.4913147510263878e-01	-1.2708818857686366e+00	-6.7413059653193241e-01	-6.0307147720909271e-01	-6.7537138222496707e-01	-9.5381018274875651e-01	-5.2325246496167599e-01	-4.5280276418702142e-01	-6.1237368802403447e-01	3.4554766380469597e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.2149281103150245e-01	-4.1321745954347711e-01	-9.9087360458947216e-01	-7.5067581556434271e-01	-1.2745643598308767e+00	-6.7444190111401503e-01	-6.0212227980147937e-01	-6.7630824834995518e-01	-9.5632649283863436e-01	-5.2389336374001272e-01	-4.5254319436107809e-01	-6.1425906220770887e-01	3.4469229680348885e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.2251897900276254e-01	-4.1350889132111179e-01	-9.9419532477903927e-01	-7.5218603943342333e-01	-1.2781351428946066e+00	-6.7471113111138148e-01	-6.0111748373456808e-01	-6.7721404699170318e-01	-9.5879475871091535e-01	-5.2451836143712605e-01	-4.5225708540816717e-01	-6.1613560415775981e-01	3.4384417444262070e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.2351783209776113e-01	-4.1378503018780161e-01	-9.9747848040179421e-01	-7.5366184116537405e-01	-1.2815923782988659e+00	-6.7493834061903146e-01	-6.0005728896037491e-01	-6.7808868885223239e-01	-9.6121447828547590e-01	-5.2512753197538742e-01	-4.5194451700343480e-01	-6.1800315177279364e-01	3.4300341191706125e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.2448927145361599e-01	-4.1404591605974256e-01	-1.0007222615394666e+00	-7.5510292754855202e-01	-1.2849342642915789e+00	-6.7512360378681768e-01	-5.9894192562451509e-01	-6.7893209649250497e-01	-9.6358517133007837e-01	-5.2572095568181165e-01	-4.5160557960545383e-01	-6.1986154311727815e-01	3.4217012567012453e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.2543321028985388e-01	-4.1429159519275732e-01	-1.0039258632520747e+00	-7.5650901795264547e-01	-1.2881590565657466e+00	-6.7526701466245831e-01	-5.9777165405907229e-01	-6.7974420432272187e-01	-9.6590637980089911e-01	-5.2629871915762039e-01	-4.5124037441579556e-01	-6.2171061637517666e-01	3.4134443337808986e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.2634957390623003e-01	-4.1452212015363687e-01	-1.0070884859742302e+00	-7.5787984456588176e-01	-1.2912650707394682e+00	-6.7536868700382857e-01	-5.9654676474045942e-01	-6.8052495857756723e-01	-9.6817766814929040e-01	-5.2686091513885369e-01	-4.5084901332825877e-01	-6.2355020980056197e-01	3.4052645393358132e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.2723829966092770e-01	-4.1473754978521687e-01	-1.0102093359097160e+00	-7.5921515262051986e-01	-1.2942506847733668e+00	-6.7542875406076575e-01	-5.9526757821212151e-01	-6.8127431727638532e-01	-9.7039862359402385e-01	-5.2740764234820436e-01	-4.5043161886782235e-01	-6.2538016166527854e-01	3.3971630742768379e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.2809933692902364e-01	-4.1493794916526083e-01	-1.0132876254239880e+00	-7.6051470060616988e-01	-1.2971143413190580e+00	-6.7544736832669738e-01	-5.9393444497201375e-01	-6.8199225016829179e-01	-9.7256885635834489e-01	-5.2793900533828475e-01	-4.4998832411941081e-01	-6.2720031020371803e-01	3.3891411513077414e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.2893264704121910e-01	-4.1512338955919359e-01	-1.0163225734342958e+00	-7.6177826047050878e-01	-1.2998545499923586e+00	-6.7542470126049747e-01	-5.9254774532485144e-01	-6.8267873866228479e-01	-9.7468799987129251e-01	-5.2845511432653436e-01	-4.4951927264656516e-01	-6.2901049355479421e-01	3.3811999947204860e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.2973820320285412e-01	-4.1529394836676098e-01	-1.0193134057970736e+00	-7.6300561780697052e-01	-1.3024698895651128e+00	-6.7536094297906679e-01	-5.9110788919919965e-01	-6.8333377574242804e-01	-9.7675571093283831e-01	-5.2895608502201541e-01	-4.4902461840014429e-01	-6.3081054970120143e-01	3.3733408401772831e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.3051599039331563e-01	-4.1544970906270234e-01	-1.0222593556923183e+00	-7.6419657202901392e-01	-1.3049590100695974e+00	-6.7525630192121988e-01	-5.8961531592954586e-01	-6.8395736586823674e-01	-9.7877166984250030e-01	-5.2944203844433557e-01	-4.4850452561718868e-01	-6.3260031640606385e-01	3.3655649344792442e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.3126600524597354e-01	-4.1559076113150828e-01	-1.0251596640046430e+00	-7.6535093653059716e-01	-1.3073206348096720e+00	-6.7511100448355088e-01	-5.8807049400356826e-01	-6.8454952486041698e-01	-9.8073558049121901e-01	-5.2991310073497200e-01	-4.4795916871010555e-01	-6.3437963114707063e-01	3.3578735353214699e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.3198825590890284e-01	-4.1571719999637879e-01	-1.0280135797007257e+00	-7.6646853883247856e-01	-1.3095535622730390e+00	-6.7492529462903705e-01	-5.8647392077487248e-01	-6.8511027977215344e-01	-9.8264717041637928e-01	-5.3036940296127799e-01	-4.4738873214634484e-01	-6.3614833104822743e-01	3.3502679110344373e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.3268276188661343e-01	-4.1582912694245966e-01	-1.0308203602028778e+00	-7.6754922071403586e-01	-1.3116566679391664e+00	-6.7469943346922756e-01	-5.8482612214155416e-01	-6.8563966874617122e-01	-9.8450619081998669e-01	-5.3081108091346318e-01	-4.4679341031874797e-01	-6.3790625280934088e-01	3.3427493403115243e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.3334955386319647e-01	-4.1592664903448745e-01	-1.0335792717584704e+00	-7.6859283833026193e-01	-1.3136289059777155e+00	-6.7443369882094462e-01	-5.8312765219099738e-01	-6.8613774085784029e-01	-9.8631241655012636e-01	-5.3123827489485720e-01	-4.4617340740678413e-01	-6.3965323263337515e-01	3.3353191119225745e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.3398867350723132e-01	-4.1600987902894632e-01	-1.0362895898049778e+00	-7.6959926231366715e-01	-1.3154693108325362e+00	-6.7412838473851189e-01	-5.8137909281139222e-01	-6.8660455594461478e-01	-9.8806564604592639e-01	-5.3165112950577464e-01	-4.4552893722888343e-01	-6.4138910615183042e-01	3.3279785244133784e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.3460017325895435e-01	-4.1607893528086565e-01	-1.0389505993303945e+00	-7.7056837786081600e-01	-1.3171769986866340e+00	-6.7378380102259217e-01	-5.7958105327051224e-01	-6.8704018442214565e-01	-9.8976570124639696e-01	-5.3204979342132097e-01	-4.4486022308610673e-01	-6.4311370834828607e-01	3.3207288857909769e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.3518411610018721e-01	-4.1613394164536716e-01	-1.0415615952288204e+00	-7.7150008480324539e-01	-1.3187511688037676e+00	-6.7340027270681391e-01	-5.7773416976237102e-01	-6.8744470708742822e-01	-9.9141242746360514e-01	-5.3243441916346612e-01	-4.4416749759739721e-01	-6.4482687348028400e-01	3.3135715131947228e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-6.3574057530761996e-01	-4.1617502737410828e-01	-1.0441218826509993e+00	-7.7239429766257706e-01	-1.3201911047427288e+00	-6.7297813952341001e-01	-5.7583910492240775e-01	-6.8781821490939432e-01	-9.9300569322075161e-01	-5.3280516286774504e-01	-4.4345100252667602e-01	-6.4652843499972068e-01	3.3065077325530159e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-6.3626963419006477e-01	-4.1620232700674575e-01	-1.0466307773496279e+00	-7.7325094568961616e-01	-1.3214961754406456e+00	-6.7251775534918135e-01	-5.7389654731193984e-01	-6.8816080880737884e-01	-9.9454539005585685e-01	-5.3316218404494631e-01	-4.4271098860205671e-01	-6.4821822547192653e-01	3.2995388782256860e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-6.3677138581037851e-01	-4.1621598025755496e-01	-1.0490876060192689e+00	-7.7406997288728252e-01	-1.3226658361620742e+00	-6.7201948763316466e-01	-5.7190721087265617e-01	-6.8847259941791628e-01	-9.9603143229183821e-01	-5.3350564533814604e-01	-4.4194771532746918e-01	-6.4989607649362868e-01	3.2926662926319890e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-6.3724593269279672e-01	-4.1621613189733953e-01	-1.0514917066306937e+00	-7.7485133801725004e-01	-1.3236996293109813e+00	-6.7148371680742103e-01	-5.6987183435198319e-01	-6.8875370685038451e-01	-9.9746375677386923e-01	-5.3383571227546656e-01	-4.4116145078698293e-01	-6.5156181860999374e-01	3.2858913258642017e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-6.3769338651644614e-01	-4.1620293163077465e-01	-1.0538424287595289e+00	-7.7559501459018476e-01	-1.3245971851031479e+00	-6.7091083568244381e-01	-5.6779118070020607e-01	-6.8900426043200347e-01	-9.9884232257503369e-01	-5.3415255301893383e-01	-4.4035247144214323e-01	-6.5321528123096573e-01	3.2792153352868274e+00
