# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.8910464544487979e-01	-6.8809211923239677e-01	-7.2327156137157111e-01	-1.5599078644348841e+00	-5.6993921740121933e-01	-5.2850530243915927e-01	-2.6529440692664696e-01	-5.1885102659778426e-01	-4.2593844753873600e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9466697847803336e-01	-6.9166152438841133e-01	-7.2762108890479127e-01	-1.5695310564627372e+00	-5.7459074444740210e-01	-5.3110771124702383e-01	-2.6655879427450369e-01	-5.2109127712915826e-01	-4.2834587928604723e-01	2.5568515254804995e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0029174477527198e-01	-6.9520019547032652e-01	-7.3198149461330275e-01	-1.5790299266199712e+00	-5.7924886388711549e-01	-5.3371890064476335e-01	-2.6783174147699729e-01	-5.2333177640924744e-01	-4.3076700073056490e-01	2.5505141022504434e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0597826489193997e-01	-6.9870678963364219e-01	-7.3635202647104336e-01	-1.5883975316097718e+00	-5.8391176833091119e-01	-5.3633865786447033e-01	-2.6911328908513443e-01	-5.2557236882336678e-01	-4.3320178968524609e-01	2.5442239866904335e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1172579648076709e-01	-7.0217996222443002e-01	-7.4073190719691850e-01	-1.5976268764141999e+00	-5.8857758046475728e-01	-5.3896675728027832e-01	-2.7040347607228532e-01	-5.2781290256258229e-01	-4.3565022091909716e-01	2.5379813354820326e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1753353310853699e-01	-7.0561836811238543e-01	-7.4512033415149170e-01	-1.6067109238406183e+00	-5.9324435317869684e-01	-5.4160295996007601e-01	-2.7170233979565028e-01	-5.3005322997071558e-01	-4.3811226613074045e-01	2.5317863018038351e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2340060313855373e-01	-7.0902066304438849e-01	-7.4951647926554099e-01	-1.6156426045281589e+00	-5.9791006988783324e-01	-5.4424701322108948e-01	-2.7300991596166285e-01	-5.3229320789246493e-01	-4.4058789392465597e-01	2.5256390353127895e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2932606868397130e-01	-7.1238550501441822e-01	-7.5391948900176664e-01	-1.6244148274005579e+00	-6.0257264505538943e-01	-5.4689865019133244e-01	-2.7432623859566141e-01	-5.3453269802129422e-01	-4.4307706979012607e-01	2.5195396821298153e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3530892463698608e-01	-7.1571155564544087e-01	-7.5832848435082012e-01	-1.6330204905490446e+00	-6.0722992492715755e-01	-5.4955758937907750e-01	-2.7565134001614117e-01	-5.3677156724567243e-01	-4.4557975608292422e-01	2.5134883848298446e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.4134809777881897e-01	-7.1899748157864629e-01	-7.6274256086280834e-01	-1.6414524925262426e+00	-6.1187968848623342e-01	-5.5222353425258908e-01	-2.7698525081390751e-01	-5.3900968799214688e-01	-4.4809591200974253e-01	2.5074852824364120e+00
