# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.9703921570772081e-01	-1.2983377150102473e+00	-4.1991216403813947e-01	-7.0145792378477145e-01	-3.8385006307558445e-01	-8.5018060643745486e-01	-5.2758551806970000e-01	-1.0530385971310392e+00	-8.3752966241838056e-01	9.5677728914644905e-02	1.0541148716718864e-01	1.6139476935858083e-01	2.6162130885658769e-01	8.3179783989058162e-02	5.5165674014036298e-02	1.2195454831718174e-01	6.2158099300026803e-02	1.3308157598751880e-01	1.5041032596082637e-01	1.0469277645928078e-01	2.4877008433080414e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.0508584227998155e-01	-1.3082114179834068e+00	-4.2875769403998226e-01	-7.1136071177319282e-01	-3.9760793892197471e-01	-8.6273463362742575e-01	-5.3570606373159679e-01	-1.0635960554460102e+00	-8.5178362734602286e-01	9.6154917391229389e-02	1.0593259119146606e-01	1.6219908523550158e-01	2.6292542951347764e-01	8.3593096470746295e-02	5.5439382075399390e-02	1.2255752435940749e-01	6.2468802364131840e-02	1.3374444219193324e-01	1.5115407177683460e-01	1.0521409782520594e-01	2.5000265800891153e-01	2.0714209865641466e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1326217364666915e-01	-1.3181222129437584e+00	-4.3776460979193793e-01	-7.2149147579424844e-01	-4.1166733575289755e-01	-8.7554322494498338e-01	-5.4397026763815592e-01	-1.0742969705153156e+00	-8.6623320307795915e-01	9.6629439844926557e-02	1.0644134209912624e-01	1.6299763902571152e-01	2.6422077001752142e-01	8.4000924356474299e-02	5.5708604330088278e-02	1.2314639091567640e-01	6.2779123745567655e-02	1.3440166793632730e-01	1.5188036459763071e-01	1.0573073899166309e-01	2.5121136051637716e-01	2.0663033966574349e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2156988225525758e-01	-1.3280681065934075e+00	-4.4693516513631959e-01	-7.3185423517284787e-01	-4.2603263832330884e-01	-8.8860858719892077e-01	-5.5238085690887995e-01	-1.0851417795282223e+00	-8.8087836168856704e-01	9.7100878478449337e-02	1.0693705479934240e-01	1.6378973147008774e-01	2.6550605637630498e-01	8.4402782234314688e-02	5.5972957297882577e-02	1.2372035541353399e-01	6.3088731885289226e-02	1.3505237248663460e-01	1.5258790064792960e-01	1.0624207956112265e-01	2.5239414316428238e-01	2.0612334411201489e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.3001061533645821e-01	-1.3380469934933312e+00	-4.5627157126194906e-01	-7.4245290747279635e-01	-4.4070809227841834e-01	-9.0193266191867705e-01	-5.6094055921877040e-01	-1.0961307547200676e+00	-8.9571883050256085e-01	9.7568788806901244e-02	1.0741902307588178e-01	1.6457462172751730e-01	2.6677992939582917e-01	8.4798160198109762e-02	5.6232035820107849e-02	1.2427860036869987e-01	6.3397265470164471e-02	1.3569561265795249e-01	1.5327531942674832e-01	1.0674746102020088e-01	2.5354885887546702e-01	2.0562097683311933e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.3858598991504225e-01	-1.3480566510138157e+00	-4.6577598898963102e-01	-7.5329129057893252e-01	-4.5569778192271365e-01	-9.1551710070106807e-01	-5.6965209588280530e-01	-1.1072639897419052e+00	-9.1075407317922452e-01	9.8032698385265460e-02	1.0788651928297741e-01	1.6535152542398832e-01	2.6804094048114491e-01	8.5186522947087742e-02	5.6485412110241093e-02	1.2482028300257426e-01	6.3704331758692626e-02	1.3633037983669583e-01	1.5394120239956685e-01	1.0724618516818478e-01	2.5467325956505982e-01	2.0512310019179116e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.4729758741201484e-01	-1.3580947340498093e+00	-4.7545052048991060e-01	-7.6437304344983492e-01	-4.7100560640345002e-01	-9.2936323934952880e-01	-5.7851817424618168e-01	-1.1185413853309254e+00	-9.2598326994377056e-01	9.8492105509204869e-02	1.0833879406620207e-01	1.6611961266059419e-01	2.6928754736119576e-01	8.5567308884328355e-02	5.6732634793473367e-02	1.2534453488899164e-01	6.4009504868397307e-02	1.3695559697563819e-01	1.5458407177467215e-01	1.0773751254542861e-01	2.5576499365593031e-01	2.0462957403115221e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.5614694781423146e-01	-1.3681587694953181e+00	-4.8529720040864116e-01	-7.7570166548888131e-01	-4.8663525425527077e-01	-9.4347207080817186e-01	-5.8754147933809509e-01	-1.1299626342741156e+00	-9.4140529697379172e-01	9.8946477892946319e-02	1.0877507611214383e-01	1.6687800598644140e-01	2.7051810975374269e-01	8.5939929218631847e-02	5.6973227939532710e-02	1.2585046163491576e-01	6.4312324030569204e-02	1.3757011557676041e-01	1.5520238937975961e-01	1.0822066087039701e-01	2.5682160375827739e-01	2.0414025562890581e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6513556338715232e-01	-1.3782461504723416e+00	-4.9531798637664537e-01	-7.8728047448469085e-01	-5.0259017625764468e-01	-9.5784421690201194e-01	-5.9672466474638597e-01	-1.1415272056617656e+00	-9.5701870495575769e-01	9.9395251328719444e-02	1.0919457193104092e-01	1.6762577834358874e-01	2.7173088498897768e-01	8.6303767074962678e-02	5.7206690093753364e-02	1.2633714260021656e-01	6.4612291819092074e-02	1.3817271267899101e-01	1.5579455565630823e-01	1.0869480349524410e-01	2.5784052454522893e-01	2.0365499965035383e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.7426487190618225e-01	-1.3883541303111440e+00	-5.0551474888079007e-01	-7.9911258307622124e-01	-5.1887355656297174e-01	-9.7247989890471076e-01	-6.0607034267029714e-01	-1.1532343284320574e+00	-9.7282169683442288e-01	9.9837828332994982e-02	1.0959646567691686e-01	1.6836195099236118e-01	2.7292402361340157e-01	8.6658176619291580e-02	5.7432493312127637e-02	1.2680363066215050e-01	6.4908872361243722e-02	1.3876208787025812e-01	1.5635890879071171e-01	1.0915906789100169e-01	2.5881908085907296e-01	2.0317365810043917e+00
