# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.7768151247997266e-01	-3.2507377754857231e-01	-1.2565625228075343e+00	-2.3899092676766617e-01	-1.5904672890927726e-01	-5.6177489005966630e-01	-5.9038829930125170e-01	-6.2871405143464609e-01	-7.7515471630146071e-01	-7.0642864449621035e-01	-4.3902623164780774e-01	-3.5403630541684056e-01	-6.3872044215463519e-01	-3.4785464886188211e-01	-3.2564686591695191e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.7828153646861788e-01	-3.2256979771069472e-01	-1.2642078204109108e+00	-2.4347504970044470e-01	-1.5928781657577981e-01	-5.6438671601238255e-01	-5.9626587002965048e-01	-6.3536590837822227e-01	-7.7905706490891746e-01	-7.1022773825234764e-01	-4.4374827076081719e-01	-3.5616666383272477e-01	-6.3690107792214001e-01	-3.4280433569740049e-01	-3.2739765687631706e-01	2.9870412961174861e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7882847951563274e-01	-3.2001882959432404e-01	-1.2718171645497718e+00	-2.4801541397803267e-01	-1.5953243726705901e-01	-5.6699892194975798e-01	-6.0217534477844570e-01	-6.4208460324542183e-01	-7.8297371802101001e-01	-7.1402052278970851e-01	-4.4850688181600001e-01	-3.5833108437464684e-01	-6.3498863148143270e-01	-3.3763924195598982e-01	-3.2906043261138046e-01	2.9796581100464690e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7932201561030514e-01	-3.1742187905170277e-01	-1.2793873942991272e+00	-2.5261186121878593e-01	-1.5978083305595636e-01	-5.6961126521792571e-01	-6.0811571032527600e-01	-6.4886933830522753e-01	-7.8690452822975998e-01	-7.1780665915369979e-01	-4.5330171924953289e-01	-3.6053018125483188e-01	-6.3298428820739028e-01	-3.3236186361068559e-01	-3.3063227243739507e-01	2.9723442861123557e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7976183013390112e-01	-3.1477999671526835e-01	-1.2869152838542803e+00	-2.5726419251774840e-01	-1.6003324940431346e-01	-5.7222349892360136e-01	-6.1408590118321782e-01	-6.5571921367518671e-01	-7.9084929560182970e-01	-7.2158581664944565e-01	-4.5813241185211157e-01	-3.6276455991966849e-01	-6.3088928825774881e-01	-3.2697483449753467e-01	-3.3211031052451939e-01	2.9651003695396354e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8014761963602433e-01	-3.1209427737940015e-01	-1.2943975435481663e+00	-2.6197216728052963e-01	-1.6028993493068475e-01	-5.7483537188926825e-01	-6.2008479794141580e-01	-6.6263322383522150e-01	-7.9480776475731529e-01	-7.2535767214544500e-01	-4.6299856209507079e-01	-3.6503481605284704e-01	-6.2870492316649484e-01	-3.2148092431582509e-01	-3.3349174246455499e-01	2.9579269070986234e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8047909161167197e-01	-3.0936585929656663e-01	-1.3018308210175000e+00	-2.6673550207668850e-01	-1.6055114116890373e-01	-5.7744662861117269e-01	-6.2611122558823518e-01	-6.6961025419745468e-01	-7.9877962198132879e-01	-7.2912190927288711e-01	-4.6789974545361229e-01	-3.6734153456642266e-01	-6.2643253236600049e-01	-3.1588303641020321e-01	-3.3477383185362353e-01	2.9508244469522622e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.8075596428190466e-01	-3.0659592338655561e-01	-1.3092117025232992e+00	-2.7155386951600791e-01	-1.6081712231806267e-01	-5.8005700922021608e-01	-6.3216395182176455e-01	-6.7664907774388672e-01	-8.0276449237863345e-01	-7.3287821751998128e-01	-4.7283550972814087e-01	-3.6968528858056382e-01	-6.2407349965518899e-01	-3.1018420533671004e-01	-3.3595391687212678e-01	2.9437935384961733e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.8097796638110564e-01	-3.0378569235763880e-01	-1.3165367144312070e+00	-2.7642689715117458e-01	-1.6108813498451105e-01	-5.8266624944577539e-01	-6.3824168535305092e-01	-6.8374835174419457e-01	-8.0676193708187505e-01	-7.3662629122119272e-01	-4.7780537436476805e-01	-3.7206663839274101e-01	-6.2162924963144861e-01	-3.0438759421456829e-01	-3.3702941684278354e-01	2.9368347321918642e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.8114483695390238e-01	-3.0093642973867157e-01	-1.3238023248568838e+00	-2.8135416641048311e-01	-1.6136443791652119e-01	-5.8527408058245156e-01	-6.4434307420794035e-01	-6.9090661456635283e-01	-8.1077145052421939e-01	-7.4036582844185062e-01	-4.8280882977610795e-01	-3.7448613043704621e-01	-6.1910124410430967e-01	-2.9849649186533000e-01	-3.3799783874703132e-01	2.9299485793930424e+00
