# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-8.9422521198393834e-01	-5.9231065244059644e-01	-2.4224057698531110e-01	-3.7126172727488932e-01	-9.7731083733132773e-01	-5.7322669647080726e-01	-4.5795244947496816e-01	-3.0077504477118966e-01	-9.5513968205401334e-01	-8.0139609693306402e-01	-6.6178267229902155e-01	-3.3477087601731537e-01	-2.3816528004778936e-01	-5.6874595141214190e-01	-2.3147593344995854e-01	1.5618182712355258e-01	1.0295234582263479e-01	1.5836691268214587e-01	1.6064573414651945e-01	6.7912920019971068e-02	2.0995294214558458e-01	2.0266547122055281e-01	1.2662833853106745e-01	1.6245550875360315e-01	1.6252108305582322e-01	1.5787008764708105e-01	1.7089144420852806e-01	2.9859157929011240e-02	1.2280662406909477e-01	1.3168623391660489e-01	2.0794906730504956e-01	3.0654468513625766e-01	2.2506738962948603e-01	1.0558727053396219e-01	2.4344855253730721e-01	1.1248629513108485e-01	1.9746094503248088e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.0198278482611949e-01	-6.0046150741202142e-01	-2.4854463322982856e-01	-3.8490250428164829e-01	-9.8664734174879043e-01	-5.8303298831575479e-01	-4.6698035745283906e-01	-3.0748686875309261e-01	-9.6705096095013032e-01	-8.1100558292417968e-01	-6.6758067947933664e-01	-3.3955279804457800e-01	-2.4239353353432086e-01	-5.7820790633679786e-01	-2.3913447495641890e-01	1.5695877673239236e-01	1.0346459868183414e-01	1.5915648157962409e-01	1.6144727952526464e-01	6.8252524087000679e-02	2.1100052662883273e-01	2.0367769891603429e-01	1.2726115554330564e-01	1.6326798813155602e-01	1.6333486724571639e-01	1.5866137875121397e-01	1.7174489544099622e-01	3.0009690451487811e-02	1.2341772574682901e-01	1.3234362817850756e-01	2.0898143132496810e-01	3.0806647411537369e-01	2.2618389760281574e-01	1.0611266011836183e-01	2.4466404479504761e-01	1.1304399546337708e-01	1.9844577513473641e-01	2.7396285755218894e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.0980885913352949e-01	-6.0873702771763316e-01	-2.5505614801029458e-01	-3.9879283676554073e-01	-9.9606928494583380e-01	-5.9297592258237475e-01	-4.7618870821539599e-01	-3.1437329635236383e-01	-9.7911164446932719e-01	-8.2073593694343139e-01	-6.7345181765478601e-01	-3.4443127813381647e-01	-2.4672222028659963e-01	-5.8782639386320490e-01	-2.4697484685070589e-01	1.5772737110073098e-01	1.0397155692377683e-01	1.5994118123054718e-01	1.6224506587068308e-01	6.8592133590809790e-02	2.1204330198270507e-01	2.0468739664336982e-01	1.2789312984398474e-01	1.6408062798275502e-01	1.6415091473839083e-01	1.5945644567637735e-01	1.7259598017059941e-01	3.0162710162172840e-02	1.2402255449645096e-01	1.3299870890779300e-01	2.0999814150593143e-01	3.0956532449698188e-01	2.2728184064028878e-01	1.0663254754398697e-01	2.4587557093742221e-01	1.1359179181253025e-01	1.9942520685671242e-01	2.7328591102664226e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.1770300380465852e-01	-6.1713888243402382e-01	-2.6177967606484309e-01	-4.1293187949588622e-01	-1.0055755922403755e+00	-6.0305557184474901e-01	-4.8557929091755364e-01	-3.2143837582354817e-01	-9.9132042578489599e-01	-8.3058721640729649e-01	-6.7939679505590778e-01	-3.4940838923788703e-01	-2.5115360843568707e-01	-5.9760220574871170e-01	-2.5499929097914126e-01	1.5848693606999051e-01	1.0447279153190528e-01	1.6072048755040957e-01	1.6303847915283165e-01	6.8931633406245904e-02	2.1308056667985339e-01	2.0569404607504410e-01	1.2852395744178371e-01	1.6489304292901960e-01	1.6496907692363200e-01	1.6025511541022883e-01	1.7344413677487824e-01	3.0318235189449906e-02	1.2462047035256996e-01	1.3365110181854828e-01	2.1099781010721047e-01	3.1103958185428865e-01	2.2835981281987963e-01	1.0714629294281351e-01	2.4708240348219510e-01	1.1412900111368854e-01	2.0039854021699141e-01	2.7261528553564975e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.2566470579949545e-01	-6.2566867729845344e-01	-2.6871971273840756e-01	-4.2731842858687025e-01	-1.0151649772835316e+00	-6.1327187684691375e-01	-4.9515377558971990e-01	-3.2868614574255983e-01	-1.0036756702597136e+00	-8.4055932647511467e-01	-6.8541628608654204e-01	-3.5448621516666645e-01	-2.5568998240225321e-01	-6.0753595919071857e-01	-2.6320994524245872e-01	1.5923677046279744e-01	1.0496785473651299e-01	1.6149385295423174e-01	1.6382687049465672e-01	6.9270901659569173e-02	2.1411157986991972e-01	2.0669709788942164e-01	1.2915331500346136e-01	1.6570481895384020e-01	1.6578919512802617e-01	1.6105719413863803e-01	1.7428876225671930e-01	3.0476280129506067e-02	1.2521079915962913e-01	1.3430041238119278e-01	2.1197897989734460e-01	3.1248752406275176e-01	2.2941634639497482e-01	1.0765321949444824e-01	2.4828377390977907e-01	1.1465491239108644e-01	2.0136503916668377e-01	2.7195087652719701e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.3369336512955470e-01	-6.3432794432415562e-01	-2.7588067912003555e-01	-4.4195089926198261e-01	-1.0248359277395702e+00	-6.2362463784911826e-01	-5.0491370083144715e-01	-3.3612062367481715e-01	-1.0161753941761102e+00	-8.5065200759411896e-01	-6.9151092764651856e-01	-3.5966684702904217e-01	-2.6033363917285524e-01	-6.1762808134959757e-01	-2.7160883158271959e-01	1.5997614545587316e-01	1.0545627940626776e-01	1.6226070567378043e-01	1.6460955486801393e-01	6.9609809417514004e-02	2.1513555973035986e-01	2.0769597025317721e-01	1.2978085893213276e-01	1.6651551187419905e-01	1.6661110008603752e-01	1.6186246576189914e-01	1.7512921022777125e-01	3.0636855707163919e-02	1.2579283134417088e-01	1.3494622502868273e-01	2.1294012225806341e-01	3.1390735989024260e-01	2.3044991032615905e-01	1.0815261214764256e-01	2.4947887106798167e-01	1.1516878609830195e-01	2.0232393030500942e-01	2.7129257738382777e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4178828962204619e-01	-6.4311813065375567e-01	-2.8326690610964905e-01	-4.5682730295979196e-01	-1.0345866905341230e+00	-6.3411350562863078e-01	-5.1486046075571501e-01	-3.4374579386271426e-01	-1.0288172429207365e+00	-8.6086482244915885e-01	-6.9768131523891874e-01	-3.6495237931709840e-01	-2.6508688417643672e-01	-6.2787879314111905e-01	-2.8019784324256697e-01	1.6070430397603322e-01	1.0593757844074794e-01	1.6302044908407801e-01	1.6538580978824036e-01	6.9948220367258021e-02	2.1615168179586847e-01	2.0869004726186643e-01	1.3040622442332112e-01	1.6732464576701797e-01	1.6743461138999166e-01	1.6267069034042181e-01	1.7596478887326256e-01	3.0799968416655870e-02	1.2636582070373761e-01	1.3558810235831448e-01	2.1387963540349450e-01	3.1529722771945284e-01	2.3145890891839407e-01	1.0864371637545485e-01	2.5066683957691172e-01	1.1566985349911317e-01	2.0327440160098945e-01	2.7064027936937762e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4994868945455235e-01	-6.5204058662362607e-01	-2.9088261737868498e-01	-4.7194522383194187e-01	-1.0444152567052181e+00	-6.4473797213461870e-01	-5.2499529116196564e-01	-3.5156559389015685e-01	-1.0415984686872040e+00	-8.7119714232136258e-01	-7.0392799885501078e-01	-3.7034490561045891e-01	-2.6995202673764374e-01	-6.3828809230681649e-01	-2.8897873128020979e-01	1.6142046012403538e-01	1.0641124416696254e-01	1.6377246104283238e-01	1.6615487401310142e-01	7.0285990487621186e-02	2.1715907727246084e-01	2.0967867734196610e-01	1.3102902450079096e-01	1.6813171135302232e-01	1.6825953691894319e-01	1.6348160247001164e-01	1.7679475890752916e-01	3.0965620141834061e-02	1.2692898322112023e-01	1.3622558433268037e-01	2.1479584273814520e-01	3.1665519442481682e-01	2.3244168058335549e-01	1.0912573697502329e-01	2.5184677824248541e-01	1.1615731609703364e-01	2.0421560112854784e-01	2.6999387157350196e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.5817367145758647e-01	-6.6109655301405790e-01	-2.9873191119229436e-01	-4.8730179469519808e-01	-1.0543193458988496e+00	-6.5549736079839349e-01	-5.3531925491841292e-01	-3.5958390028372872e-01	-1.0545159077704971e+00	-8.8164813286497490e-01	-7.1025147863032811e-01	-3.7584651387822532e-01	-2.7493137508357629e-01	-6.4885573577705435e-01	-2.9795309032679929e-01	1.6212379863142140e-01	1.0687674774319944e-01	1.6451609324676250e-01	1.6691594625264286e-01	7.0622967711911636e-02	2.1815683134320171e-01	2.1066117161848633e-01	1.3164884903454804e-01	1.6893616434150760e-01	1.6908567224653376e-01	1.6429490958739321e-01	1.7761833153079984e-01	3.1133807755385046e-02	1.2748149591359842e-01	1.3685818748377834e-01	2.1568699137907307e-01	3.1797925442792307e-01	2.3339649674827584e-01	1.0959783692397511e-01	2.5301773848799541e-01	1.1663034512227968e-01	2.0514663582318649e-01	2.6935324085407379e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.6646223318337465e-01	-6.7028714746278029e-01	-3.0681874106481377e-01	-5.0289367251125305e-01	-1.0642963905585958e+00	-6.6639081650234355e-01	-5.4583322653722344e-01	-3.6780451301248396e-01	-1.0675659575393357e+00	-8.9221673931706080e-01	-7.1665220026573129e-01	-3.8145928135572826e-01	-2.8002723088070458e-01	-6.5958122134860708e-01	-3.0712234357672069e-01	1.6281347435593146e-01	1.0733353857394913e-01	1.6525067060917165e-01	1.6766818389722402e-01	7.0958991582928982e-02	2.1914398147356687e-01	2.1163680225306833e-01	1.3226526374383746e-01	1.6973742374022449e-01	1.6991280002808701e-01	1.6511029020724133e-01	1.7843466639911307e-01	3.1304522696710191e-02	1.2802249572780264e-01	1.3748540412477575e-01	2.1655125086961230e-01	3.1926732895706322e-01	2.3432156093427306e-01	1.1005913630661139e-01	2.5417872281428427e-01	1.1708808108564886e-01	2.0606657026929406e-01	2.6871827177755212e+00
