# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.1417884344113127e-01	-2.5457476422160269e-01	-6.4954720892747830e-01	-4.3745539955739882e-01	-4.2464598627507538e-01	-3.3188661913815093e-01	-2.9260572458235479e-01	-7.9890530353019240e-01	-6.5943932790534177e-01	1.7762548560436175e-01	1.7669098384722587e-01	1.1457475372218232e-01	6.6091892098608745e-02	1.0932233689235457e-01	9.5428206525816878e-02	6.7620538819742171e-02	1.1776650279706177e-01	1.5228907918744169e-01	1.4202440031187774e-01	9.8311455813119175e-02	6.0210351299701426e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.1876742222112480e-01	-2.5825252876107568e-01	-6.5341891802734153e-01	-4.4176676593394604e-01	-4.2923455405700484e-01	-3.3564354824498982e-01	-2.9578515403799155e-01	-8.0507331361485490e-01	-6.6439763956515885e-01	1.7851230583325078e-01	1.7757389079069008e-01	1.1514801020075616e-01	6.6422268153107714e-02	1.0986787227370393e-01	9.5905553335211904e-02	6.7958521304357783e-02	1.1835354601654803e-01	1.5305098192583266e-01	1.4273184059870941e-01	9.8802843321775663e-02	6.0511230518544283e-02	2.9925221986377193e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.2335950379869431e-01	-2.6197261386658255e-01	-6.5730697551893469e-01	-4.4610903198247992e-01	-4.3386591659084450e-01	-3.3943912696928585e-01	-2.9900139358682110e-01	-8.1124741696735159e-01	-6.6938080579804116e-01	1.7939632010014669e-01	1.7845554410390263e-01	1.1572195686140083e-01	6.6752409414313069e-02	1.1041111040942439e-01	9.6383235663516059e-02	6.8296209707620695e-02	1.1893681814726564e-01	1.5381369004759046e-01	1.4343367946760152e-01	9.9293815815505629e-02	6.0811703017170385e-02	2.9850888006803338e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.2795379337463431e-01	-2.6573489054939076e-01	-6.6121108662941208e-01	-4.5048162411402926e-01	-4.3853967220963630e-01	-3.4327330183394361e-01	-3.0225453091007509e-01	-8.1742578590657455e-01	-6.7438812750881416e-01	1.8027723563866430e-01	1.7933570242699087e-01	1.1629647765422457e-01	6.7082210915045279e-02	1.1095183005496673e-01	9.6861135908780926e-02	6.8633521571718648e-02	1.1951602462356864e-01	1.5457703465866537e-01	1.4412955386287474e-01	9.9784257421498782e-02	6.1111673927753851e-02	2.9776998114915108e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.3254895468297667e-01	-2.6953919786796754e-01	-6.6513094090302116e-01	-4.5488392898551638e-01	-4.4325537364610601e-01	-3.4714599442572242e-01	-3.0554463463849785e-01	-8.2360653470662648e-01	-6.7941886922117123e-01	1.8115475245338122e-01	1.8021411792567077e-01	1.1687145221184550e-01	6.7411563632683455e-02	1.1148980425085474e-01	9.7339131652964678e-02	6.8970371782215587e-02	1.2009086311324439e-01	1.5534084016670677e-01	1.4481909267185222e-01	1.0027404866911355e-01	6.1411045140247825e-02	2.9703552312849828e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.3714360966645844e-01	-2.7338534174227780e-01	-6.6906621172338210e-01	-4.5931529242822922e-01	-4.4801252648440598e-01	-3.5105710033352683e-01	-3.0887175348436080e-01	-8.2978771939483154e-01	-6.8447225830415781e-01	1.8202856332724637e-01	1.8109053627499810e-01	1.1744675577650315e-01	6.7740354414073292e-02	1.1202480032887395e-01	9.7817095560336048e-02	6.9306672521860777e-02	1.2066102351264141e-01	1.5610492414706389e-01	1.4550191678771920e-01	1.0076306642978543e-01	6.1709715252125610e-02	2.9630550550736534e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.4173633819828191e-01	-2.7727309375994325e-01	-6.7301655582907538e-01	-4.6377501838671731e-01	-4.5281058761200332e-01	-3.5500648806891594e-01	-3.1223591536122508e-01	-8.3596733763469588e-01	-6.8954748421665635e-01	1.8289835384037453e-01	1.8196469665206508e-01	1.1802225912998186e-01	6.8068465903343575e-02	1.1255657992760265e-01	9.8294895278401781e-02	6.9642333225572117e-02	1.2122618795444115e-01	1.5686909721239597e-01	1.4617763918800164e-01	1.0125118385845039e-01	6.2007579520406295e-02	2.9557992726216438e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.4632567785337802e-01	-2.8120218997640450e-01	-6.7698161282302727e-01	-4.6826236787117154e-01	-4.5764896367549540e-01	-3.5899399797011683e-01	-3.1563712649264680e-01	-8.4214332869873054e-01	-6.9464369777249768e-01	1.8376380240084669e-01	1.8283633173817118e-01	1.1859782852666353e-01	6.8395776472992706e-02	1.1308489901776397e-01	9.8772393341751530e-02	6.9977260536756430e-02	1.2178603082880482e-01	1.5763316288643109e-01	1.4684586502935940e-01	1.0173827033668728e-01	6.2304529816204449e-02	2.9485878683994331e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.5091012373242785e-01	-2.8517232971138767e-01	-6.8096100467627008e-01	-4.7277655792647888e-01	-4.6252700954435694e-01	-3.6301944109098067e-01	-3.1907537051112872e-01	-8.4831357353607018e-01	-6.9976001042893454e-01	1.8462458028814638e-01	1.8370516773100737e-01	1.1917332563004034e-01	6.8722160158624257e-02	1.1360950793788221e-01	9.9249447079239037e-02	7.0311358265136417e-02	1.2234021881863574e-01	1.5839691748243231e-01	1.4750619175938409e-01	1.0222419141780174e-01	6.2600454582050824e-02	2.9414208215422648e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.5548812834196934e-01	-2.8918317434413388e-01	-6.8495433522670568e-01	-4.7731676062131856e-01	-4.6744402678688923e-01	-3.6708259807644494e-01	-3.2255060754873832e-01	-8.5447589493983378e-01	-7.0489549360134163e-01	1.8548035170986332e-01	1.8457092436739783e-01	1.1974860745302623e-01	6.9047486597726179e-02	1.1413015144072165e-01	9.9725908524932683e-02	7.0644527346264349e-02	1.2288841094970010e-01	1.5916014998695910e-01	1.4815820924608344e-01	1.0270880877407712e-01	6.2895238792241875e-02	2.9342981058119770e+00
