# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.2662209176285050e-01	-2.6107736936319276e-01	-7.0834608864182791e-01	-1.5531929346013651e-01	-2.9070051012790282e-01	-2.3943667049846662e-01	-3.8590586477383054e-01	-5.2092395810468695e-01	-5.3482896150956050e-01	-9.1730232757611455e-02	-8.1612291493083050e-02	-2.0515481350456219e-01	-8.7879032293418535e-02	-1.0229661751237762e-01	-1.0870075525110177e-01	-8.8674692590038171e-02	-1.4314704368856943e-01	-1.0678813900016422e-01	-9.5452863613451733e-02	-1.9598958450227849e-01	-1.2361489038390740e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2708123487982604e-01	-2.6022342038827723e-01	-7.1054459241819290e-01	-1.5369455569753093e-01	-2.8944231894809058e-01	-2.3611069974548810e-01	-3.8620655464775316e-01	-5.2099690764721107e-01	-5.3599200183280749e-01	-9.2189874558508120e-02	-8.2021389234397654e-02	-2.0618201118940799e-01	-8.8319342385517849e-02	-1.0280807716722933e-01	-1.0924534924213711e-01	-8.9117764809480290e-02	-1.4386315339426387e-01	-1.0732290654072181e-01	-9.5929865443232315e-02	-1.9696827139615850e-01	-1.2423313947632787e-01	2.5568433390342902e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2754746348747756e-01	-2.5935339037911948e-01	-7.1272688772570592e-01	-1.5204994226949811e-01	-2.8817881423687913e-01	-2.3273135265527617e-01	-3.8649453444057430e-01	-5.2104190139787465e-01	-5.3715572992170746e-01	-9.2651501513862450e-02	-8.2432572152180597e-02	-2.0721204661809783e-01	-8.8761498974881989e-02	-1.0331947538352146e-01	-1.0979214426304208e-01	-8.9560203798597471e-02	-1.4458001261127634e-01	-1.0785935333597123e-01	-9.6406321017218841e-02	-1.9794435173865813e-01	-1.2485172928039928e-01	2.5504815714774307e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2802096167784819e-01	-2.5846726260109421e-01	-7.1489258552712553e-01	-1.5038561865952785e-01	-2.8691070385640854e-01	-2.2929885937240360e-01	-3.8676978860382982e-01	-5.2105868072376038e-01	-5.3832036546893636e-01	-9.3115119208908345e-02	-8.2845859289153251e-02	-2.0824490533049114e-01	-8.9205526892363524e-02	-1.0383079046157012e-01	-1.1034117138094086e-01	-9.0001963117378223e-02	-1.4529762250978331e-01	-1.0839751790730165e-01	-9.6882198328397104e-02	-1.9891769807410020e-01	-1.2547064682799006e-01	2.5441512844786658e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2850191385019394e-01	-2.5756502022684563e-01	-7.1704128988890892e-01	-1.4870175652073012e-01	-2.8563870524254348e-01	-2.2581347418364553e-01	-3.8703230277076578e-01	-5.2104698527109161e-01	-5.3948612837267229e-01	-9.3580732896082722e-02	-8.3261269854329786e-02	-2.0928057254735666e-01	-8.9651450762220697e-02	-1.0434200091251994e-01	-1.1089246185409678e-01	-9.0442995889306987e-02	-1.4601598472334334e-01	-1.0893743894726743e-01	-9.7357465239505836e-02	-1.9988818198769420e-01	-1.2608987895556165e-01	2.5378529766131215e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.2899050460741258e-01	-2.5664664631554340e-01	-7.1917259772393505e-01	-1.4699853369668744e-01	-2.8436354491316407e-01	-2.2227547594963393e-01	-3.8728206366349471e-01	-5.2100655294105636e-01	-5.4065323836184631e-01	-9.4048347470245083e-02	-8.3678823214602557e-02	-2.1031903314379535e-01	-9.0099294947493719e-02	-1.0485308545464005e-01	-1.1144604709176971e-01	-9.0883254797503435e-02	-1.4673510131844564e-01	-1.0947915523723796e-01	-9.7832089466478936e-02	-2.0085567409724425e-01	-1.2670941224802276e-01	2.5315871542306940e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.2948691864913048e-01	-2.5571212379835007e-01	-7.2128609852992287e-01	-1.4527613424507696e-01	-2.8308595795234931e-01	-2.1868516853993700e-01	-3.8751905899588857e-01	-5.2093711987483982e-01	-5.4182191460722673e-01	-9.4517967443094930e-02	-8.4098538885914481e-02	-2.1136027162152307e-01	-9.0549083493415797e-02	-1.0536402300896933e-01	-1.1200195861250670e-01	-9.1322692080908957e-02	-1.4745497476233518e-01	-1.1002270556150186e-01	-9.8306038561026321e-02	-2.0182004404464587e-01	-1.2732923298011745e-01	2.5253543315878071e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2999134066132124e-01	-2.5476143547052660e-01	-7.2338137412386694e-01	-1.4353474846435518e-01	-2.8180668747004062e-01	-2.1504288127155019e-01	-3.8774327737207076e-01	-5.2083842044858009e-01	-5.4299237531824240e-01	-9.4989596916778163e-02	-8.4520436524011588e-02	-2.1240427208000692e-01	-9.1000840068844194e-02	-1.0587479269429954e-01	-1.1256022800085529e-01	-9.1761259530551545e-02	-1.4817560788910877e-01	-1.1056812861781570e-01	-9.8779279892356478e-02	-2.0278116048725078e-01	-1.2794932705536111e-01	2.5191550309808837e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3050395520234238e-01	-2.5379456399061506e-01	-7.2545799837288882e-01	-1.4177457292382195e-01	-2.8052648403678071e-01	-2.1134896935079456e-01	-3.8795470818037603e-01	-5.2071018727899632e-01	-5.4416483732543341e-01	-9.5463239556673199e-02	-8.4944535914765890e-02	-2.1345101818644613e-01	-9.1454587905694870e-02	-1.0638537382148099e-01	-1.1312088686249751e-01	-9.2198908485918427e-02	-1.4889700386406765e-01	-1.1111546292438142e-01	-9.9251780628048028e-02	-2.0373889108918780e-01	-1.2856967994254376e-01	2.5129897828814172e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3102494658524619e-01	-2.5281149188713659e-01	-7.2751553692185700e-01	-1.3999581049737123e-01	-2.7924610509312864e-01	-2.0760381431857006e-01	-3.8815334148262437e-01	-5.2055215124043752e-01	-5.4533951564845640e-01	-9.5938898563346198e-02	-8.5370856964058078e-02	-2.1450049314459871e-01	-9.1910349736368122e-02	-1.0689574588703588e-01	-1.1368396677779588e-01	-9.2635589831470092e-02	-1.4961916614631796e-01	-1.1166474672325041e-01	-9.9723507714073359e-02	-2.0469310251273359e-01	-1.2919027660982363e-01	2.5068591260725737e+00
