# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.9197125294113941e-01	-5.6166738186502274e-01	-5.4184992828441891e-01	-8.5973446900949857e-01	-1.6338366115927816e-01	-4.0156293795332243e-01	-3.7488583472366704e-01	-8.2591893013805884e-01	-2.4854633140747370e-01	-3.6578364022042470e-01	-5.2186356040542448e-01	-3.5262791523997877e-01	-8.5703677898263220e-01	-9.7278882693366497e-01	-3.9954013868585697e-01	-1.3466696131073960e-01	-1.7385920156963189e-01	-7.7603435187318978e-02	-1.1842822950229284e-01	-1.1049766771835533e-01	-2.0469284443695934e-01	-8.2892483128140126e-02	-1.4732613207112533e-01	-2.5724879687995700e-01	-8.8661437598629628e-02	-1.4584960189545010e-01	-1.9081171085509666e-02	-1.1419872021365682e-01	-3.0592408884452180e-02	-7.3477710982291944e-02	-2.3582333369947450e-01	-3.1617073242976590e-01	-6.5627817645689465e-02	-1.6143923755083814e-01	-8.0188943115101899e-02	-2.8549669060659644e-01	-1.0220965330942769e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.9159972557067211e-01	-5.6061583521572622e-01	-5.4114103470365293e-01	-8.6175506267314150e-01	-1.5716547932708641e-01	-4.0076152740032522e-01	-3.6879047217401767e-01	-8.2479122348508116e-01	-2.4323158356287020e-01	-3.6525724730529807e-01	-5.2317053372573197e-01	-3.5087914585028979e-01	-8.5763707833344904e-01	-9.7556873508860797e-01	-3.9938626734783855e-01	-1.3534058360033008e-01	-1.7472720719788559e-01	-7.7991622678487360e-02	-1.1902005601746075e-01	-1.1105040159401823e-01	-2.0571392686098974e-01	-8.3306884442775175e-02	-1.4806215443315399e-01	-2.5852862385915182e-01	-8.9103866671813178e-02	-1.4657579314454622e-01	-1.9176044047644367e-02	-1.1476558280999422e-01	-3.0744745214637815e-02	-7.3842154602518098e-02	-2.3699778808347235e-01	-3.1774303264837295e-01	-6.5954520069985076e-02	-1.6224799644895702e-01	-8.0588378203865760e-02	-2.8692298868156663e-01	-1.0272039291314060e-01	2.9870397134976838e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.9120341594409500e-01	-5.5954384744881247e-01	-5.4041194488075628e-01	-8.6370045537183615e-01	-1.5085990810759675e-01	-3.9995855648613315e-01	-3.6262212087864226e-01	-8.2358894786323489e-01	-2.3784191458204751e-01	-3.6476323428955132e-01	-5.2447860573704574e-01	-3.4912575222624925e-01	-8.5819020306598603e-01	-9.7831693749125581e-01	-3.9921703578520340e-01	-1.3601478730043839e-01	-1.7559259927576526e-01	-7.8380146101099432e-02	-1.1961128415521670e-01	-1.1160362028588845e-01	-2.0673024971728360e-01	-8.3721188464855753e-02	-1.4879699198449206e-01	-2.5979557257059122e-01	-8.9544539950472152e-02	-1.4729584106307597e-01	-1.9269841455632285e-02	-1.1532411968234244e-01	-3.0895839658620507e-02	-7.4200623162090876e-02	-2.3816275567998091e-01	-3.1929788945803844e-01	-6.6278311313352045e-02	-1.6305994248754438e-01	-8.0984735833814436e-02	-2.8834683253946625e-01	-1.0323048626511945e-01	2.9796523378297528e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.9078224197785048e-01	-5.5845226088869326e-01	-5.3966315366806206e-01	-8.6556952213257732e-01	-1.4446961516949516e-01	-3.9915465693456803e-01	-3.5638367887977346e-01	-8.2231288600657138e-01	-2.3237856028317055e-01	-3.6430345569221750e-01	-5.2578768833584788e-01	-3.4736862360878606e-01	-8.5869620123908008e-01	-9.8103302741095377e-01	-3.9903229268009921e-01	-1.3668958228391734e-01	-1.7645532863184726e-01	-7.8768998089699227e-02	-1.2020195977070851e-01	-1.1215731401181908e-01	-2.0774181907204545e-01	-8.4135432871693019e-02	-1.4953069198453889e-01	-2.6104958145753299e-01	-8.9983459089521031e-02	-1.4800970347775755e-01	-1.9362548794425741e-02	-1.1587423807332871e-01	-3.1045706943265219e-02	-7.4552989504718781e-02	-2.3931799372401372e-01	-3.2083479767597023e-01	-6.6599134412545336e-02	-1.6387516579231190e-01	-8.1377928687312071e-02	-2.8976809168975992e-01	-1.0373988858795558e-01	2.9723325715545075e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.9033611556726736e-01	-5.5734189998062122e-01	-5.3889515714129843e-01	-8.6736110834558255e-01	-1.3799739134467934e-01	-3.9835044933358360e-01	-3.5007811580141657e-01	-8.2096383504724579e-01	-2.2684280827289791e-01	-3.6387970302906314e-01	-5.2709768305200999e-01	-3.4560863884351578e-01	-8.5915513399998267e-01	-9.8371660057791521e-01	-3.9883187988725799e-01	-1.3736497865687025e-01	-1.7731534603705604e-01	-7.9158170827652488e-02	-1.2079212786770532e-01	-1.1271147242556012e-01	-2.0874864069082349e-01	-8.4549655669820215e-02	-1.5026330087859502e-01	-2.6229059509179387e-01	-9.0420627044125831e-02	-1.4871734151494820e-01	-1.9454151718465918e-02	-1.1641584894011071e-01	-3.1194362276325608e-02	-7.4899127348335745e-02	-2.4046326018215727e-01	-3.2235325164030282e-01	-6.6916932109803859e-02	-1.6469375286280236e-01	-8.1767869453422570e-02	-2.9118662813195645e-01	-1.0424855316462579e-01	2.9650818370012209e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.8986494275775938e-01	-5.5621356918407328e-01	-5.3810845223415560e-01	-8.6907402766164665e-01	-1.3144615139346880e-01	-3.9754654210460999e-01	-3.4370847084779493e-01	-8.1954260393984479e-01	-2.2123599914738426e-01	-3.6349369855197289e-01	-5.2840848098006343e-01	-3.4384666508077655e-01	-8.5956707547259326e-01	-9.8636725506457601e-01	-3.9861563277026396e-01	-1.3804098670600246e-01	-1.7817260210691149e-01	-7.9547656011252535e-02	-1.2138183232389695e-01	-1.1326608457054434e-01	-2.0975071961871761e-01	-8.4963895083095778e-02	-1.5099486397581938e-01	-2.6351856377337757e-01	-9.0856048022790764e-02	-1.4941871948499291e-01	-1.9544636036458674e-02	-1.1694886690216386e-01	-3.1341821256571582e-02	-7.5238911326144686e-02	-2.4159831373263799e-01	-3.2385274528644936e-01	-6.7231646788882923e-02	-1.6551578612360282e-01	-8.2154470852941350e-02	-2.9260229579848429e-01	-1.0475643122799994e-01	2.9579015814462926e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.8936862395936603e-01	-5.5506805088671729e-01	-5.3730353640319961e-01	-8.7070705993977537e-01	-1.2481893468869315e-01	-3.9674353047785721e-01	-3.3727785075612082e-01	-8.1805001086726692e-01	-2.1555952778487145e-01	-3.6314708893093223e-01	-5.2971996272994870e-01	-3.4208355648579286e-01	-8.5993211265604408e-01	-9.8898459115169546e-01	-3.9838338059255435e-01	-1.3871761684534642e-01	-1.7902704720393720e-01	-7.9937444813706293e-02	-1.2197111561257164e-01	-1.1382113883395838e-01	-2.1074805975548197e-01	-8.5378189439112157e-02	-1.5172542512340775e-01	-2.6473344311661645e-01	-9.1289727438377405e-02	-1.5011380476160049e-01	-1.9633987696329350e-02	-1.1747321018374544e-01	-3.1488099781811614e-02	-7.5572217026838320e-02	-2.4272291375058372e-01	-3.2533277223523183e-01	-6.7543220408876128e-02	-1.6634134346915713e-01	-8.2537645663719905e-02	-2.9401493999747175e-01	-1.0526347185084657e-01	2.9507932774944345e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.8884705420493851e-01	-5.5390610334359225e-01	-5.3648090732390286e-01	-8.7225894925872549e-01	-1.1811890580925614e-01	-3.9594199547467357e-01	-3.3078942770604497e-01	-8.1648688063620711e-01	-2.0981484472851494e-01	-3.6284143889270215e-01	-5.3103199839758874e-01	-3.4032015296090345e-01	-8.6025034533431366e-01	-9.9156821117835681e-01	-3.9813494696432611e-01	-1.3939487956241892e-01	-1.7987863134054571e-01	-8.0327527849047592e-02	-1.2256001852123408e-01	-1.1437662290118994e-01	-2.1174066342666689e-01	-8.5792577054085162e-02	-1.5245502637773281e-01	-2.6593519362432705e-01	-9.1721671857121018e-02	-1.5080256765674802e-01	-1.9722192770464910e-02	-1.1798880055139278e-01	-3.1633213954993307e-02	-7.5898921033990790e-02	-2.4383682029964196e-01	-3.2679282589464226e-01	-6.7851594435927490e-02	-1.6717049780302834e-01	-8.2917306746278174e-02	-2.9542439685756433e-01	-1.0576962183668161e-01	2.9437584234570267e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.8830012345203527e-01	-5.5272845864619102e-01	-5.3564106261837718e-01	-8.7372840200661606e-01	-1.1134935503269862e-01	-3.9514250289814301e-01	-3.2424643718769791e-01	-8.1485404207043932e-01	-2.0400345765715100e-01	-3.6257822483132662e-01	-5.3234444755548038e-01	-3.3855727888180992e-01	-8.6052188599741819e-01	-9.9411771937513727e-01	-3.9787015034636397e-01	-1.4007278536385706e-01	-1.8072730408273269e-01	-8.0717895136019818e-02	-1.2314857986774391e-01	-1.1493252371073907e-01	-2.1272853095196823e-01	-8.6207096116411919e-02	-1.5318370767319589e-01	-2.6712378025152600e-01	-9.2151888945712843e-02	-1.5148498129162868e-01	-1.9809237441352920e-02	-1.1849556324681819e-01	-3.1777179988570284e-02	-7.6218900964622985e-02	-2.4493979413114644e-01	-3.2823239957713096e-01	-6.8156709772941707e-02	-1.6800331657250053e-01	-8.3293367069701599e-02	-2.9683049277700935e-01	-1.0627482561181428e-01	2.9367985437263782e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.8772771692850792e-01	-5.5153582072614815e-01	-5.3478449961520214e-01	-8.7511408506344712e-01	-1.0451369871520738e-01	-3.9434560233300631e-01	-3.1765217582995148e-01	-8.1315232541024407e-01	-1.9812693294074438e-01	-3.6235882840667882e-01	-5.3365715926356705e-01	-3.3679574184976713e-01	-8.6074685977463661e-01	-9.9663272167966510e-01	-3.9758880461160040e-01	-1.4075134472058701e-01	-1.8157301445488483e-01	-8.1108536061969438e-02	-1.2373683621455878e-01	-1.1548882740968062e-01	-2.1371166021196633e-01	-8.6621784569070256e-02	-1.5391150648955004e-01	-2.6829917196027725e-01	-9.2580387416507898e-02	-1.5216102146415916e-01	-1.9895107987726309e-02	-1.1899342691557671e-01	-3.1920014107325659e-02	-7.6532035506937268e-02	-2.4603159669201519e-01	-3.2965098663433001e-01	-6.8458506687412130e-02	-1.6883986129946826e-01	-8.3665739737816588e-02	-2.9823304387933802e-01	-1.0677902511895938e-01	2.9299151891446247e+00
