# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.8917312689093836e-01	-6.7569874569468313e-01	-3.2729572840621629e-01	-3.6274241487941089e-01	-3.3709705346830626e-01	-9.6050392694585796e-01	-3.3051874686297100e-01	-5.2454966834098282e-01	-4.3343934724839017e-01	-5.6626724956212057e-02	-7.1372909366809498e-02	1.2549272462517466e-01	9.9123179966746536e-02	-1.8578215609857753e-02	1.6815234550404762e-01	9.3144110958983659e-02	-1.2082898817327255e-01	-1.9342690002619634e-01	8.2872765198568718e-02	2.5541400692535868e-02	-9.5834123010949956e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8948105321532583e-01	-6.8047659833620344e-01	-3.3102053871844200e-01	-3.6581322299765728e-01	-3.3641402024289141e-01	-9.6294259137475346e-01	-3.3302884392789334e-01	-5.2691408037078180e-01	-4.3445534260135660e-01	-5.6910427417428668e-02	-7.1729468638699292e-02	1.2612116474596924e-01	9.9619131195153851e-02	-1.8671440925735801e-02	1.6899133296320912e-01	9.3609183397560233e-02	-1.2143251281181069e-01	-1.9438848606680473e-01	8.3286639925682512e-02	2.5667925777029577e-02	-9.6310436676612821e-02	2.2764081132056710e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8976459857133033e-01	-6.8524379645792033e-01	-3.3478601219003901e-01	-3.6889883968091697e-01	-3.3570333249291068e-01	-9.6530460963988740e-01	-3.3556232610612907e-01	-5.2927947981686940e-01	-4.3546606253897308e-01	-5.7195261174223688e-02	-7.2085356577125226e-02	1.2675152135830575e-01	1.0011573078343856e-01	-1.8765337987758451e-02	1.6982664240255105e-01	9.4072860600559458e-02	-1.2203472599533519e-01	-1.9533873826101827e-01	8.3699494834052049e-02	2.5792038636812578e-02	-9.6780918815557532e-02	2.2707444277884927e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9002351791288309e-01	-6.8999884789143362e-01	-3.3859215003605048e-01	-3.7199899516546203e-01	-3.3496530907700828e-01	-9.6758859573139455e-01	-3.3811927754109100e-01	-5.3164560929298832e-01	-4.3647168393645802e-01	-5.7481216338458832e-02	-7.2440480875935492e-02	1.2738373827575547e-01	1.0061294490719448e-01	-1.8859911615020264e-02	1.7065807818028880e-01	9.4534991982007113e-02	-1.2263552063768031e-01	-1.9627730265245036e-01	8.4111267257211214e-02	2.5913666895160364e-02	-9.7245393960582807e-02	2.2651087980268350e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.9025757487334395e-01	-6.9474023897947557e-01	-3.4243893490329974e-01	-3.7511341169773210e-01	-3.3420028824474890e-01	-9.6979318777351775e-01	-3.4069977552201808e-01	-5.3401220366785496e-01	-4.3747239377387753e-01	-5.7768282584217893e-02	-7.2794747757994646e-02	1.2801775738315202e-01	1.0111073922293454e-01	-1.8955166503194815e-02	1.7148544281865438e-01	9.4995424226572839e-02	-1.2323478859119551e-01	-1.9720382746389806e-01	8.4521894236154513e-02	2.6032738502820705e-02	-9.7703688089861490e-02	2.2595015100006601e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.9046654210842507e-01	-6.9946643535781672e-01	-3.4632633037301808e-01	-3.7824180345529640e-01	-3.3340862732584464e-01	-9.7191704964756853e-01	-3.4330389021070207e-01	-5.3637898992614808e-01	-4.3846838907334112e-01	-5.8056449137335486e-02	-7.3148062023918353e-02	1.2865351861070820e-01	1.0160907884918427e-01	-1.9051107214366987e-02	1.7230853707346594e-01	9.5454001351017254e-02	-1.2383242067156663e-01	-1.9811796343248347e-01	8.4931312545869345e-02	2.6149181809105592e-02	-9.8155628810299822e-02	2.2539228519109824e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9065020163680131e-01	-7.0417588277723508e-01	-3.5025428046846557e-01	-3.8138387646186783e-01	-3.3259070237861621e-01	-9.7395887261627578e-01	-3.4593168436361182e-01	-5.3874568703654635e-01	-4.3945987681695958e-01	-5.8345704764624189e-02	-7.3500327104209742e-02	1.2929095990875716e-01	1.0210792834651189e-01	-1.9147738166520378e-02	1.7312716000692957e-01	9.5910564770941731e-02	-1.2442830668339742e-01	-1.9901936414699911e-01	8.5339458722547820e-02	2.6262925633860918e-02	-9.8601045541998639e-02	2.2483731140393082e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.9080834517790675e-01	-7.0886700796503777e-01	-3.5422270916831561e-01	-3.8453932849585587e-01	-3.3174690779753790e-01	-9.7591737694678260e-01	-3.4858321304934975e-01	-5.4111200582755181e-01	-4.4044707384520498e-01	-5.8636037762791658e-02	-7.3851445114818351e-02	1.2993001722316902e-01	1.0260725169650249e-01	-1.9245063622676632e-02	1.7394110906371216e-01	9.6364953372903156e-02	-1.2502233544656222e-01	-1.9990768638688589e-01	8.5746269091472246e-02	2.6373899340201606e-02	-9.9039769703485617e-02	2.2428525887045350e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9094077448641623e-01	-7.1353821952558172e-01	-3.5823151992662206e-01	-3.8770784899194149e-01	-3.3087765587982310e-01	-9.7779131352943005e-01	-3.5125852336146357e-01	-5.4347764887179406e-01	-4.4143020673531858e-01	-5.8927435947044381e-02	-7.4201316916135837e-02	1.3057062447150145e-01	1.0310701227969256e-01	-1.9343087679683933e-02	1.7475018015032148e-01	9.6817003591948253e-02	-1.2561439482333514e-01	-2.0078259046226971e-01	8.6151679795578570e-02	2.6482032907894460e-02	-9.9471634897380798e-02	2.2373615702172507e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.9104730168288943e-01	-7.1818790887910433e-01	-3.6228059520017147e-01	-3.9088911893517159e-01	-3.2998337635108965e-01	-9.7957946548940122e-01	-3.5395765412655389e-01	-5.4584231037952402e-01	-4.4240951165948733e-01	-5.9219886639370854e-02	-7.4549842175433312e-02	1.3121271351994379e-01	1.0360717285247767e-01	-1.9441814256651337e-02	1.7555416771782795e-01	9.7266549494605586e-02	-1.2620437174630755e-01	-2.0164374055445294e-01	8.6555626824691936e-02	2.6587257007266604e-02	-9.9896477096147837e-02	2.2319003548313980e+00
