# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.8917312689093819e-01	-6.7569874569468324e-01	-3.2729572840621646e-01	-3.6274241487941083e-01	-3.3709705346830626e-01	-9.6050392694585851e-01	-3.3051874686297084e-01	-5.2454966834098249e-01	-4.3343934724838978e-01	-5.6626724956212071e-02	-7.1372909366809456e-02	1.2549272462517475e-01	9.9123179966746536e-02	-1.8578215609857771e-02	1.6815234550404770e-01	9.3144110958983686e-02	-1.2082898817327249e-01	-1.9342690002619636e-01	8.2872765198568746e-02	2.5541400692535864e-02	-9.5834123010949956e-02	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8980031296292850e-01	-6.8020312187396148e-01	-3.3061566761320532e-01	-3.6556929127917176e-01	-3.3686858245068074e-01	-9.6339348458809859e-01	-3.3286231049404236e-01	-5.2696358885697892e-01	-4.3467851152957571e-01	-5.6910348229847113e-02	-7.1729464766009762e-02	1.2612120024601375e-01	9.9618879957594275e-02	-1.8671340683131008e-02	1.6899131358688685e-01	9.3609322254819924e-02	-1.2143248424802275e-01	-1.9438889417231656e-01	8.3286872867376974e-02	2.5668182808162920e-02	-9.6310794037708272e-02	2.5568441223299163e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9041056852481132e-01	-6.8469495049345586e-01	-3.3396926462531334e-01	-3.6840813320793936e-01	-3.3660737828768700e-01	-9.6620513768538929e-01	-3.3522448036709673e-01	-5.2937699400695670e-01	-4.3591284722900209e-01	-5.7194941059110251e-02	-7.2085343736914706e-02	1.2675166822991951e-01	1.0011471240524310e-01	-1.8764933285173063e-02	1.6982655822164425e-01	9.4073428562531952e-02	-1.2203460693081093e-01	-1.9534036561564666e-01	8.3700430680722235e-02	2.5793074354164516e-02	-9.6782350963837402e-02	2.5504845821716637e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9100370262502449e-01	-6.8917271938465252e-01	-3.3735650941090367e-01	-3.7125860360950036e-01	-3.3631344082866005e-01	-9.6893727263275564e-01	-3.3760527252367545e-01	-5.3178960359741911e-01	-4.3714242384037422e-01	-5.7480488453945711e-02	-7.2440457973938721e-02	1.2738407992240777e-01	1.0061062327200745e-01	-1.8858992606608248e-02	1.7065787388081374e-01	9.4536298376152711e-02	-1.2263524185819250e-01	-1.9628095224322709e-01	8.4113381974126641e-02	2.5916014266226937e-02	-9.7248621986761902e-02	2.5441577788950576e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.9157953093275299e-01	-6.9363489214263263e-01	-3.4077737672173508e-01	-3.7412035457313952e-01	-3.3598678869400866e-01	-9.7158830061658397e-01	-3.4000469610413259e-01	-5.3420113148867454e-01	-4.3836731831684161e-01	-5.7766974916049783e-02	-7.2794717727973690e-02	1.2801838504641536e-01	1.0110655792472686e-01	-1.8953517676848154e-02	1.7148505339951761e-01	9.4997797827187480e-02	-1.2323427352907258e-01	-1.9721029339082444e-01	8.4525669627179681e-02	2.6036941695619653e-02	-9.7709436218267942e-02	2.5378640177746297e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.9213787602891192e-01	-6.9807990887703675e-01	-3.4423182568969551e-01	-3.7699302724072031e-01	-3.3562745926645671e-01	-9.7415665959535092e-01	-3.4242275309350911e-01	-5.3661128550958781e-01	-4.3958761503613519e-01	-5.8054384431815688e-02	-7.3148031848035394e-02	1.2865453168460236e-01	1.0160246113998374e-01	-1.9048507357180978e-02	1.7230788808134276e-01	9.5457790736338588e-02	-1.2383158533994447e-01	-1.9812803019193781e-01	8.4937236082167425e-02	2.6155796068298355e-02	-9.8164623856377226e-02	2.5316036061789857e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9267856769620679e-01	-7.0250618701174794e-01	-3.4771979942820741e-01	-3.7987625171450334e-01	-3.3523550864653695e-01	-9.7664081628507959e-01	-3.4485943806380409e-01	-5.3901976737610002e-01	-4.4080340574952914e-01	-5.8342700465315728e-02	-7.3500307826111097e-02	1.2929246626243612e-01	1.0209827710909548e-01	-1.9143960333672286e-02	1.7312616780837262e-01	9.5916138669831272e-02	-1.2442705962118007e-01	-1.9903380593041045e-01	8.5348023363284189e-02	2.6272517144706121e-02	-9.8614016358615095e-02	2.5253768535393242e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.9320144320781031e-01	-7.0691212213328414e-01	-3.5124122463898316e-01	-3.8276964696554522e-01	-3.3481101157186660e-01	-9.7903926814576991e-01	-3.4731473791272804e-01	-5.4142627261400433e-01	-4.4201478951427514e-01	-5.8631905951326925e-02	-7.3851451845243068e-02	1.2993213353211436e-01	1.0259394944286968e-01	-1.9239875109878582e-02	1.7393968115540034e-01	9.6372701000401989e-02	-1.2502057767435412e-01	-1.9992726639603600e-01	8.5757973096427673e-02	2.6387045080168602e-02	-9.9057446616349576e-02	2.5191840713159936e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9370634761416162e-01	-7.1129608888780194e-01	-3.5479601122486004e-01	-3.8567282074253950e-01	-3.3435406129986478e-01	-9.8135054536494226e-01	-3.4978863159905377e-01	-5.4383049048642396e-01	-4.4322187260918738e-01	-5.8921983288406136e-02	-7.4201368830874581e-02	1.3057347655737878e-01	1.0308942117611394e-01	-1.9336249999372480e-02	1.7474821550829950e-01	9.6827334973000057e-02	-1.2561201981059333e-01	-2.0080806024253378e-01	8.6167026529578666e-02	2.6499320485775302e-02	-9.9494749129861879e-02	2.5130255729630346e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.9419313402741740e-01	-7.1565644192648203e-01	-3.5838405190942818e-01	-3.8858536948096256e-01	-3.3386476945370158e-01	-9.8357321283430055e-01	-3.5228108987468093e-01	-5.4623210392647625e-01	-4.4442476843310719e-01	-5.9212914332019501e-02	-7.4549962505476339e-02	1.3121643669927738e-01	1.0358463477189281e-01	-1.9433083118081212e-02	1.7555155718652179e-01	9.7279895775244082e-02	-1.2620126538993170e-01	-2.0167583934724326e-01	8.6575124553767410e-02	2.6609284489634417e-02	-9.9925760183804266e-02	2.5069016738906713e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.9466166390305557e-01	-7.1999151689898078e-01	-3.6200522186418010e-01	-3.9150687821239655e-01	-3.3334326583138513e-01	-9.8570587211548166e-01	-3.5479207501353810e-01	-5.4863078947560162e-01	-4.4562359738601631e-01	-5.9504680387734737e-02	-7.4897135446469018e-02	1.3186095360293301e-01	1.0407953212552927e-01	-1.9530372376439259e-02	1.7634949156968188e-01	9.7730236612667221e-02	-1.2678819286166201e-01	-2.0253025917186876e-01	8.6982207724627947e-02	2.6716878798385035e-02	-1.0035031802268667e-01	2.5008126914257143e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.9511180731812562e-01	-7.2429963149449161e-01	-3.6565937834391404e-01	-3.9443692047389078e-01	-3.3278969817803095e-01	-9.8774716339071689e-01	-3.5732154053744952e-01	-5.5102621722802891e-01	-4.4681848673260471e-01	-5.9797262204483177e-02	-7.5242789147444797e-02	1.3250696518537847e-01	1.0457405456834759e-01	-1.9628115471356313e-02	1.7714180322818349e-01	9.8178208788772744e-02	-1.2737267980566722e-01	-2.0337097912359484e-01	8.7388216284542408e-02	2.6822045758848116e-02	-1.0076826302602793e-01	2.4947589447698353e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.9554344324564883e-01	-7.2857908652989367e-01	-3.6934636033113311e-01	-3.9737505821727487e-01	-3.3220423192148701e-01	-9.8969576739420129e-01	-3.5986943093911167e-01	-5.5341805078186479e-01	-4.4800957044815654e-01	-6.0090639967899324e-02	-7.5586824082687812e-02	1.3315440762451930e-01	1.0506814287116019e-01	-1.9726309878002338e-02	1.7792827605782988e-01	9.8623661789914441e-02	-1.2795460297471942e-01	-2.0419766291586744e-01	8.7793090185375899e-02	2.6924728419692134e-02	-1.0117943788279826e-01	2.4887407549556744e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.9595645982465477e-01	-7.3282816708429910e-01	-3.7306598819016940e-01	-4.0032084171829702e-01	-3.3158704987163606e-01	-9.9155040731989363e-01	-3.6243568140232774e-01	-5.5580594719728027e-01	-4.4919698904667776e-01	-6.0384793293746943e-02	-7.5929139774983209e-02	1.3380321534928807e-01	1.0556173724750120e-01	-1.9824952841412277e-02	1.7870869341835394e-01	9.9066443375002519e-02	-1.2853383833773377e-01	-2.0500997892813436e-01	8.8196769111805365e-02	2.7024870592989837e-02	-1.0158368776477497e-01	2.4827584448007491e+00
