# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-6.0216534109098063e-01	-7.6729963224412479e-01	-2.6479803081212983e-01	-4.1816635213480269e-01	-5.1041841635626151e-01	-5.3787415398582294e-01	-6.1842672994481085e-01	-4.8136289699723833e-01	-3.1129833344455604e-01	-4.7169667700531526e-01	-1.2715004542360551e+00	-1.0270429887787120e+00	-1.8490751324910404e-01	-8.7045126893059788e-01	-2.9265266362116460e-01	-1.5278423857569956e-01	-1.7549788969910968e-02	-1.4344818646587210e-01	-1.4090332088954272e-01	-6.3213079223058799e-02	-7.3309932969586489e-02	-9.3614133492169571e-02	-1.1899297369355269e-01	-1.2947134650912678e-01	-9.2156190996127874e-02	-1.4963588691954471e-01	-8.6766182091112559e-02	-7.4232675337352116e-02	-5.9390138198081685e-02	-1.8414748757140570e-01	-6.4275440337169615e-02	-5.3486805662691088e-02	-1.0012988312914735e-01	-1.2831872588316906e-01	-1.6401229054343344e-01	-1.8859479699284734e-01	-1.9142545039258432e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.0517335180385767e-01	-7.7113244096041378e-01	-2.6612032610114711e-01	-4.2025952450296111e-01	-5.1296486602323765e-01	-5.4054892668647869e-01	-6.2150348199067784e-01	-4.8376189267546138e-01	-3.1285347715731143e-01	-4.7403603560274421e-01	-1.2778110368113074e+00	-1.0321535845688363e+00	-1.8583000071441241e-01	-8.7476588168184521e-01	-2.9410953002878004e-01	-1.5354690142918778e-01	-1.7637293580921063e-02	-1.4415903552401263e-01	-1.4160580450010998e-01	-6.3525097153166593e-02	-7.3675134739164372e-02	-9.4081625345573378e-02	-1.1958416655405445e-01	-1.3011727183079871e-01	-9.2614971856460726e-02	-1.5038430573663206e-01	-8.7200474033397327e-02	-7.4603676289323642e-02	-5.9686953176805384e-02	-1.8506549545114204e-01	-6.4597110186453491e-02	-5.3754186213046763e-02	-1.0062859564967123e-01	-1.2895960818861815e-01	-1.6482906051747501e-01	-1.8953645443138439e-01	-1.9238150554239808e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.0817531589107476e-01	-7.7495733841507530e-01	-2.6743903094097704e-01	-4.2235726152864728e-01	-5.1549954981191715e-01	-5.4319365493636607e-01	-6.2454855048504543e-01	-4.8614469774032776e-01	-3.1440571492715902e-01	-4.7633615048512395e-01	-1.2840252910193000e+00	-1.0372134515636264e+00	-1.8674821362533023e-01	-8.7900328388821736e-01	-2.9555320158533793e-01	-1.5430692111389724e-01	-1.7724290948359662e-02	-1.4485677619337067e-01	-1.4230407101817436e-01	-6.3828828292784079e-02	-7.4037550271317989e-02	-9.4547889437112301e-02	-1.2016760607256030e-01	-1.3076021262059359e-01	-9.3069627005240477e-02	-1.5113313795162850e-01	-8.7635662905837935e-02	-7.4974308756047228e-02	-5.9983461558713209e-02	-1.8597784452340207e-01	-6.4919344773024773e-02	-5.4021430831500010e-02	-1.0112330769370100e-01	-1.2959897535992765e-01	-1.6563903535171992e-01	-1.9047533206912842e-01	-1.9333527823987592e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.1117060391854960e-01	-7.7877351650939475e-01	-2.6875384050520379e-01	-4.2445938497895941e-01	-5.1802173890983449e-01	-5.4580706100701704e-01	-6.2756054795231031e-01	-4.8851047529948954e-01	-3.1595472791563500e-01	-4.7859552641647718e-01	-1.2901394839865929e+00	-1.0422203444988460e+00	-1.8766188807583248e-01	-8.8316059002009895e-01	-2.9698307272729252e-01	-1.5506410642257082e-01	-1.7810752893824475e-02	-1.4554092109363798e-01	-1.4299789262898269e-01	-6.4123984629858244e-02	-7.4397042769195162e-02	-9.5012819271663537e-02	-1.2074297684844135e-01	-1.3139998498174557e-01	-9.3519967203964674e-02	-1.5188228437337933e-01	-8.8071710346469725e-02	-7.5344506614936593e-02	-6.0279609998135780e-02	-1.8688423479541896e-01	-6.5242112766334279e-02	-5.4288495486908069e-02	-1.0161382872363163e-01	-1.3023668752029227e-01	-1.6644189600215784e-01	-1.9141120810310436e-01	-1.9428655964956060e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.1415857660199158e-01	-7.8258015457400742e-01	-2.7006444501187238e-01	-4.2656571205934124e-01	-5.2053069506845884e-01	-5.4838786106196269e-01	-6.3053807853016175e-01	-4.9085837890976786e-01	-3.1750019229252008e-01	-4.8081266399563860e-01	-1.2961498874468984e+00	-1.0471720069816168e+00	-1.8857075708704049e-01	-8.8723491675817123e-01	-2.9839853284954848e-01	-1.5581826427747200e-01	-1.7896650824824233e-02	-1.4621098274251526e-01	-1.4368704012521447e-01	-6.4410278122832496e-02	-7.4753473989381300e-02	-9.5476306643900263e-02	-1.2130996181198803e-01	-1.3203640333539457e-01	-9.3965802062757300e-02	-1.5263164431899787e-01	-8.8508577109052966e-02	-7.5714202874189201e-02	-6.0575344380903014e-02	-1.8778436594666748e-01	-6.5565382178636181e-02	-5.4555335398039827e-02	-1.0209996768272453e-01	-1.3087260332732123e-01	-1.6723732266887489e-01	-1.9234385851535196e-01	-1.9523513910044821e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.1713858496035068e-01	-7.8637641957174731e-01	-2.7137052978024045e-01	-4.2867605537398384e-01	-5.2302567088852392e-01	-5.5093476632361083e-01	-6.3347973912382038e-01	-4.9318755297807471e-01	-3.1904177931380590e-01	-4.8298606120396737e-01	-1.3020527826253798e+00	-1.0520661735292358e+00	-1.8947455073345648e-01	-8.9122338666138223e-01	-2.9979896671564055e-01	-1.5656919985046266e-01	-1.7981955741923177e-02	-1.4686647414147566e-01	-1.4437128310183892e-01	-6.4687421046089932e-02	-7.5106704314256034e-02	-9.5938241659755188e-02	-1.2186824249919120e-01	-1.3266928054177143e-01	-9.4406940197901135e-02	-1.5338111565223167e-01	-8.8946223061016738e-02	-7.6083329702353861e-02	-6.0870609843481624e-02	-1.8867793768757093e-01	-6.5889120366699583e-02	-5.4821905041923955e-02	-1.0258153319828894e-01	-1.3150658005658733e-01	-1.6802499514368699e-01	-1.9327305721110982e-01	-1.9618080423553336e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.2010997048222549e-01	-7.9016146631798312e-01	-2.7267177529350478e-01	-4.3079022288776109e-01	-5.2550591012308068e-01	-5.5344648428110366e-01	-6.3638412060489136e-01	-4.9549713318457378e-01	-3.2057915540589149e-01	-4.8511421500432650e-01	-1.3078444652452081e+00	-1.0569005716807665e+00	-1.9037299627542395e-01	-8.9512313193070481e-01	-3.0118375488542187e-01	-1.5731671668830183e-01	-1.8066638246473758e-02	-1.4750690937719271e-01	-1.4505039015822319e-01	-6.4955126345057373e-02	-7.5456592827963534e-02	-9.6398512759988314e-02	-1.2241749933661571e-01	-1.3329842802675665e-01	-9.4843189395101737e-02	-1.5413059482438482e-01	-8.9384607181941619e-02	-7.6451818459472756e-02	-6.1165350793342101e-02	-1.8956465012795026e-01	-6.6213294034002737e-02	-5.5088158163031850e-02	-1.0305833379063958e-01	-1.3213847368876497e-01	-1.6880459316762347e-01	-1.9419857616309147e-01	-1.9712334116720337e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.2307206530539305e-01	-7.9393443771876671e-01	-2.7396785726763567e-01	-4.3290801788980504e-01	-5.2797064799839255e-01	-5.5592171993787998e-01	-6.3924980905386908e-01	-4.9778624692816903e-01	-3.2211198225604160e-01	-4.8719562298946600e-01	-1.3135212506469189e+00	-1.0616729241792886e+00	-1.9126581829773295e-01	-8.9893129826198714e-01	-3.0255227416000446e-01	-1.5806061684307673e-01	-1.8150668548946952e-02	-1.4813180423758701e-01	-1.4572412910729834e-01	-6.5213108000404682e-02	-7.5802997395978247e-02	-9.6857006745896410e-02	-1.2295741193610245e-01	-1.3392365591374306e-01	-9.5274356778314029e-02	-1.5487997691781380e-01	-8.9823687562595927e-02	-7.6819599729782390e-02	-6.1459510930557397e-02	-1.9044420415456648e-01	-6.6537869233413899e-02	-5.5354047783306042e-02	-1.0353017808747624e-01	-1.3276813900027201e-01	-1.6957579679765841e-01	-1.9512018556175406e-01	-1.9806253463831169e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.2602419240962615e-01	-7.9769446502705588e-01	-2.7525844672644867e-01	-4.3502923895877099e-01	-5.3041911155276256e-01	-5.5835917709746685e-01	-6.4207538704524625e-01	-5.0005401379435199e-01	-3.2363991690916033e-01	-4.8922878507774781e-01	-1.3190794790103895e+00	-1.0663809512223388e+00	-1.9215273885428319e-01	-9.0264504878064278e-01	-3.0390389804363310e-01	-1.5880070100765445e-01	-1.8234016477869243e-02	-1.4874067684134878e-01	-1.4639226719156576e-01	-6.5461081400722862e-02	-7.6145774748240719e-02	-9.7313608807201232e-02	-1.2348765939899502e-01	-1.3454477316072369e-01	-9.5700248983935199e-02	-1.5562915569200897e-01	-9.0263421404541327e-02	-7.7186603355955327e-02	-6.1753033270633251e-02	-1.9131630181705245e-01	-6.6862811370365663e-02	-5.5619526213042891e-02	-1.0399687504329734e-01	-1.3339542965732229e-01	-1.7033828678203225e-01	-1.9603765397143486e-01	-1.9899816818874458e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.2896566582291669e-01	-8.0144066811726844e-01	-2.7654321008300242e-01	-4.3715367992990506e-01	-5.3285051999334676e-01	-5.6075755968590479e-01	-6.4485943497391662e-01	-5.0229954604539684e-01	-3.2516261187087669e-01	-4.9121220525394094e-01	-1.3245155206684747e+00	-1.0710223727778210e+00	-1.9303347761868384e-01	-9.0626156805038405e-01	-3.0523799722214068e-01	-1.5953676865603203e-01	-1.8316651489373996e-02	-1.4933304827971000e-01	-1.4705457130569338e-01	-6.5698763723012227e-02	-7.6484780565827970e-02	-9.7768202552146868e-02	-1.2400792062955007e-01	-1.3516158770250045e-01	-9.6120672340147720e-02	-1.5637802363227066e-01	-9.0703765020323998e-02	-7.7552758474857555e-02	-6.2045860168567918e-02	-1.9218064672147392e-01	-6.7188085206525125e-02	-5.5884545062637542e-02	-1.0445823416342996e-01	-1.3402019831327952e-01	-1.7109174494344903e-01	-1.9695074849221839e-01	-1.9993002432726809e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.3189579084121872e-01	-8.0517215577840717e-01	-2.7782180922745231e-01	-4.3928112986396672e-01	-5.3526408507096490e-01	-5.6311557310901939e-01	-6.4760053242152649e-01	-5.0452194913283810e-01	-3.2667971521697586e-01	-4.9314439335256127e-01	-1.3298257815006216e+00	-1.0755949109623713e+00	-1.9390775204067809e-01	-9.0977806614763257e-01	-3.0655394005756120e-01	-1.6026861818844126e-01	-1.8398542677374698e-02	-1.4990844326915290e-01	-1.4771080822542942e-01	-6.5925874320262701e-02	-7.6819869571113766e-02	-9.8220670039840946e-02	-1.2451787465715078e-01	-1.3577390659789795e-01	-9.6535433051171501e-02	-1.5712647200098054e-01	-9.1144673834264514e-02	-7.7917993554792717e-02	-6.2337933344135003e-02	-1.9303694443070815e-01	-6.7513654863964753e-02	-5.6149055255197540e-02	-1.0491406573222736e-01	-1.3464229670919331e-01	-1.7183585456938955e-01	-1.9785923492737156e-01	-2.0085788470842161e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.3481386426181075e-01	-8.0888802602595411e-01	-2.7909390162145564e-01	-4.4141137301812045e-01	-5.3765901147289963e-01	-5.6543192564258404e-01	-6.5029725956113638e-01	-5.0672032223213215e-01	-3.2819087070916708e-01	-4.9502386688103084e-01	-1.3350067083940966e+00	-1.0800962924788529e+00	-1.9477527750823595e-01	-9.1319178279273661e-01	-3.0785109309843650e-01	-1.6099604708105025e-01	-1.8479658784366196e-02	-1.5046639081365551e-01	-1.4836074484252848e-01	-6.6142135115359602e-02	-7.7150895621364138e-02	-9.8670891814863063e-02	-1.2501720096690494e-01	-1.3638153618184926e-01	-9.6944337386162760e-02	-1.5787439089146676e-01	-9.1586102383862861e-02	-7.8282236434201347e-02	-6.2629193908382619e-02	-1.9388490287077081e-01	-6.7839483829835540e-02	-5.6413007040030390e-02	-1.0536418104495533e-01	-1.3526157577738432e-01	-1.7257030080872479e-01	-1.9876287795616582e-01	-2.0178153031420035e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.3771917463034078e-01	-8.1258736643273599e-01	-2.8035914039921439e-01	-4.4354418881885060e-01	-5.4003449723363328e-01	-5.6770532985328170e-01	-6.5294819859849651e-01	-5.0889375879932353e-01	-3.2969571791716834e-01	-4.9684915287970977e-01	-1.3400547947597761e+00	-1.0845242511093718e+00	-1.9563576751516512e-01	-9.1649999152860118e-01	-3.0912882160528321e-01	-1.6171885204008632e-01	-1.8559968212860514e-02	-1.5100642487499785e-01	-1.4900414840536066e-01	-6.6347271000500210e-02	-7.7477711805705299e-02	-9.9118746944168196e-02	-1.2550557983816832e-01	-1.3698428222220366e-01	-9.7347191872473565e-02	-1.5862166928445420e-01	-9.2028004321831003e-02	-7.8645414361777036e-02	-6.2919582391336243e-02	-1.9472423274217809e-01	-6.8165534961545662e-02	-5.6676350007008588e-02	-1.0580839264286285e-01	-1.3587788574792989e-01	-1.7329477107376601e-01	-1.9966144131188773e-01	-2.0270074164024865e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.4061100250160996e-01	-8.1626925447887633e-01	-2.8161717447524998e-01	-4.4567935183700380e-01	-5.4238973416341685e-01	-5.6993450404818147e-01	-6.5555193524802979e-01	-5.1104134714951843e-01	-3.3119389234710955e-01	-4.9861878981561863e-01	-1.3449665860888051e+00	-1.0888765302599432e+00	-1.9648893383405175e-01	-9.1970000393686369e-01	-3.1038649009065378e-01	-1.6243682916018881e-01	-1.8639439037459994e-02	-1.5152808504957332e-01	-1.4964078676484577e-01	-6.6541010241260939e-02	-7.7800170545388181e-02	-9.9564113056305192e-02	-1.2598269269049864e-01	-1.3758195008108337e-01	-9.7743803492963466e-02	-1.5936819510708475e-01	-9.2470332418767176e-02	-7.9007454037956712e-02	-6.3209038770892734e-02	-1.9555464793537763e-01	-6.8491770492443968e-02	-5.6939033101814279e-02	-1.0624651455090026e-01	-1.3649107625789439e-01	-1.7400895544684331e-01	-2.0055468796481374e-01	-2.0361529888626101e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.4348862071411772e-01	-8.1993275792101505e-01	-2.8286764865898562e-01	-4.4781663176503606e-01	-5.4472390829455797e-01	-5.7211817375032714e-01	-6.5810706024144272e-01	-5.1316217105688144e-01	-3.3268502557620155e-01	-5.0033132950648307e-01	-1.3497386855358668e+00	-1.0931508855526062e+00	-1.9733448669434281e-01	-9.2278917388129156e-01	-3.1162346287314141e-01	-1.6314977408678275e-01	-1.8718039017573740e-02	-1.5203091725007892e-01	-1.5027042862532586e-01	-6.6723084884412129e-02	-7.8118123697266617e-02	-1.0000686638296880e-01	-1.2644822243650311e-01	-1.3817434488060928e-01	-9.8133979887033831e-02	-1.6011385529448952e-01	-9.2913038566484904e-02	-7.9368281657739209e-02	-6.3497502502887368e-02	-1.9637586594923973e-01	-6.8818152038011213e-02	-5.7201004642064048e-02	-1.0667836251752873e-01	-1.3710099646313179e-01	-1.7471254709045811e-01	-2.0144238030991188e-01	-2.0452498215026810e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.4635129467836472e-01	-8.2357693518084019e-01	-2.8411020377619634e-01	-4.4995579339656372e-01	-5.4703620034525302e-01	-5.7425507319782887e-01	-6.6061217086674795e-01	-5.1525531037582573e-01	-3.3416874539363189e-01	-5.0198533907148768e-01	-1.3543677595142125e+00	-1.0973450874605484e+00	-1.9817213496536651e-01	-9.2576490176763804e-01	-3.1283910464465964e-01	-1.6385748218224938e-01	-1.8795735610778130e-02	-1.5251447439039009e-01	-1.5089284379996573e-01	-6.6893231168535822e-02	-7.8431422660395017e-02	-1.0044688180289922e-01	-1.2690185384100772e-01	-1.3876127167278599e-01	-9.8517529555030736e-02	-1.6085853585388457e-01	-9.3356073782009219e-02	-7.9727822954780175e-02	-6.3784912552315221e-02	-1.9718760831155371e-01	-6.9144640602556678e-02	-5.7462212334313645e-02	-1.0710375425603536e-01	-1.3770749515247535e-01	-1.7540524266001289e-01	-2.0232428035900757e-01	-2.0542957162646366e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.4919828267891566e-01	-8.2720083575302539e-01	-2.8534447679740577e-01	-4.5209659660827939e-01	-5.4932578620075623e-01	-5.7634394686377133e-01	-6.6306587253532090e-01	-5.1731984168303458e-01	-3.3564467594763858e-01	-5.0357940290496328e-01	-1.3588505432871718e+00	-1.1014569239815071e+00	-1.9900158634404425e-01	-9.2862463880883805e-01	-3.1403278105023941e-01	-1.6455974869565421e-01	-1.8872495986824663e-02	-1.5297831707186499e-01	-1.5150780347024281e-01	-6.7051189936464334e-02	-7.8739918485640298e-02	-1.0088403288814081e-01	-1.2734327388593833e-01	-1.3934253561333068e-01	-9.8894262065646499e-02	-1.6160212193116011e-01	-9.3799388212251339e-02	-8.0086003246707879e-02	-6.4071207425682453e-02	-1.9798960100044319e-01	-6.9471196586420383e-02	-5.7722603291938762e-02	-1.0752250968674949e-01	-1.3831042086412318e-01	-1.7608674271808658e-01	-2.0320014993713426e-01	-2.0632884780620558e-01	0
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.5202883619015195e-01	-8.3080350063259734e-01	-2.8657010097325830e-01	-4.5423879634434033e-01	-5.5159183741161621e-01	-5.7838355099402872e-01	-6.6546678037442808e-01	-5.1935483893983958e-01	-3.3711243789869189e-01	-5.0511212466899968e-01	-1.3631838465403381e+00	-1.1054842033444472e+00	-1.9982254754707546e-01	-9.3136589128402747e-01	-3.1520385927957201e-01	-1.6525636893577583e-01	-1.8948287042294377e-02	-1.5342201426926647e-01	-1.5211508044906258e-01	-6.7196707048522458e-02	-7.9043461988194466e-02	-1.0131819195266692e-01	-1.2777217214026776e-01	-1.3991794213920253e-01	-9.9263988265922268e-02	-1.6234449787992167e-01	-9.4242931139373043e-02	-8.0442747481599311e-02	-6.4356325204463230e-02	-1.9878157486556713e-01	-6.9797779793678238e-02	-5.7982124053889049e-02	-1.0793445117953460e-01	-1.3890962200400755e-01	-1.7675675214918546e-01	-2.0406975088276996e-01	-2.0722259168180643e-01	0
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.5484220020565487e-01	-8.3438396276172544e-01	-2.8778670597692146e-01	-4.5638214260331567e-01	-5.5383352170872957e-01	-5.8037265516000869e-01	-6.6781352084255230e-01	-5.2135937417447431e-01	-3.3857164857871042e-01	-5.0658212930081592e-01	-1.3673645589183379e+00	-1.1094247567442990e+00	-2.0063472450733030e-01	-9.3398622477960402e-01	-3.1635170866943263e-01	-1.6594713844716619e-01	-1.9023075415899288e-02	-1.5384514401444352e-01	-1.5271444944701210e-01	-6.7329533795523783e-02	-7.9341903862862828e-02	-1.0174923010337213e-01	-1.2818824113434799e-01	-1.4048729714958094e-01	-9.9626520493443213e-02	-1.6308554733294220e-01	-9.4686650986852305e-02	-8.0797980285552337e-02	-6.4640203579631586e-02	-1.9956326604795388e-01	-7.0124349440349787e-02	-5.8240720604308419e-02	-1.0833940379591235e-01	-1.3950494696593582e-01	-1.7741498057386992e-01	-2.0493284525164213e-01	-2.0811058495271087e-01	0
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.5763761358113115e-01	-8.3794124749589349e-01	-2.8899391805354235e-01	-4.5852638042776817e-01	-5.5605000353483036e-01	-5.8231004382318441e-01	-6.7010473336465293e-01	-5.2333251818363757e-01	-3.4002192215621485e-01	-5.0798806503054139e-01	-1.3713896555097058e+00	-1.1132764410992448e+00	-2.0143782257417631e-01	-9.3648326840026253e-01	-3.1747570131611769e-01	-1.6663185318895962e-01	-1.9096827504428874e-02	-1.5424729407586779e-01	-1.5330568734124150e-01	-6.7449427310445453e-02	-7.9635094801993864e-02	-1.0217701729343283e-01	-1.2859117673791437e-01	-1.4105040719001788e-01	-9.9981672790292242e-02	-1.6382515327596889e-01	-9.5130495326257641e-02	-8.1151626011284672e-02	-6.4922779887237228e-02	-2.0033441639728147e-01	-7.0450864163102270e-02	-5.8498338393014875e-02	-1.0873719553016106e-01	-1.4009624425327011e-01	-1.7806114276113133e-01	-2.0578919552376726e-01	-2.0899261023363522e-01	0
