# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.9703921570772031e-01	-1.2983377150102469e+00	-4.1991216403813947e-01	-7.0145792378477145e-01	-3.8385006307558434e-01	-8.5018060643745519e-01	-5.2758551806969933e-01	-1.0530385971310390e+00	-8.3752966241838067e-01	-9.5677728914644822e-02	-1.0541148716718865e-01	-1.6139476935858088e-01	-2.6162130885658785e-01	-8.3179783989058190e-02	-5.5165674014036312e-02	-1.2195454831718176e-01	-6.2158099300026748e-02	-1.3308157598751891e-01	-1.5041032596082624e-01	-1.0469277645928084e-01	-2.4877008433080425e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.9699078872777663e-01	-1.3032329310385022e+00	-4.1893918390782137e-01	-7.0204637835819950e-01	-3.8037169852885505e-01	-8.5063301349183496e-01	-5.2772725623629679e-01	-1.0558752983077502e+00	-8.3708596625080012e-01	-9.6154497848176784e-02	-1.0593401128241309e-01	-1.6219897766580937e-01	-2.6292562194828434e-01	-8.3593298010166059e-02	-5.5438837033904870e-02	-1.2255927615881342e-01	-6.2467137453548822e-02	-1.3374342109026416e-01	-1.5115542589501021e-01	-1.0521405591791182e-01	-2.5000493006890528e-01	2.9925405082855665e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.9691463653586915e-01	-1.3080161287302079e+00	-4.1793230181463303e-01	-7.0255644698155795e-01	-3.7681491129521444e-01	-8.5098396555328437e-01	-5.2783774692656393e-01	-1.0586404126456226e+00	-8.3651778458663828e-01	-9.6627980190189033e-02	-1.0644729377252314e-01	-1.6299755813960951e-01	-2.6422225122490350e-01	-8.4001969203836305e-02	-5.5706592705640302e-02	-1.2315372095666564e-01	-6.2772641758456690e-02	-1.3439808143989218e-01	-1.5188642925331966e-01	-1.0573092538471669e-01	-2.5122154825022558e-01	2.9851629684594680e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.9681103545769884e-01	-1.3126845533589129e+00	-4.1689195770124648e-01	-7.0298761291510325e-01	-3.7318114299966221e-01	-8.5123326481379769e-01	-5.2791717239378477e-01	-1.0613331341415682e+00	-8.3582490528430076e-01	-9.7098106699760295e-02	-1.0695107404555737e-01	-1.6379036759574733e-01	-2.6551105604409436e-01	-8.4405689420269478e-02	-5.5968827726710600e-02	-1.2373759519049131e-01	-6.3074570017613740e-02	-1.3504547251222182e-01	-1.5260305196769422e-01	-1.0624332635164628e-01	-2.5241962270534657e-01	2.9778687946951434e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.9668028444792967e-01	-1.3172354863314870e+00	-4.1581861831297912e-01	-7.0333939174665971e-01	-3.6947191588738831e-01	-8.5138077959962677e-01	-5.2796573365433364e-01	-1.0639526849398189e+00	-8.3500721529977084e-01	-9.7564810170266497e-02	-1.0744509425709393e-01	-1.6457726549186960e-01	-2.6679190206271053e-01	-8.4804352411882084e-02	-5.6225431084299851e-02	-1.2431061473853117e-01	-6.3372882050564516e-02	-1.3568551544412874e-01	-1.5330501777928821e-01	-1.0675120461464099e-01	-2.5359885237077934e-01	2.9706594158316264e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.9652270500799989e-01	-1.3216662485761761e+00	-4.1471277693982056e-01	-7.0361133120229979e-01	-3.6568883181566042e-01	-8.5142644371992360e-01	-5.2798365029768590e-01	-1.0664983153576930e+00	-8.3406470141449074e-01	-9.8028025445476452e-02	-1.0792909960493888e-01	-1.6535811397881012e-01	-2.6806466122589606e-01	-8.5197853882507002e-02	-5.6476294131475778e-02	-1.2487249921633811e-01	-6.3667539629112063e-02	-1.3631813697132683e-01	-1.5399205847129746e-01	-1.0725451029681127e-01	-2.5475895161912304e-01	2.9635362750249095e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9633864106728681e-01	-1.3259742039314379e+00	-4.1357495311573877e-01	-7.0380301090549580e-01	-3.6183357110352904e-01	-8.5137025566462043e-01	-5.2797116027054802e-01	-1.0689693038559871e+00	-8.3299745078439025e-01	-9.8487689429927389e-02	-1.0840283862332846e-01	-1.6613277794501144e-01	-2.6932921173938024e-01	-8.5586091531926298e-02	-5.6721310658139346e-02	-1.2542297231494837e-01	-6.3958506404351384e-02	-1.3694326934781656e-01	-1.5466391408466001e-01	-1.0775319786075037e-01	-2.5589965055592695e-01	2.9565008293776036e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.9612845882708995e-01	-1.3301567625284247e+00	-4.1240569227541107e-01	-7.0391404208770192e-01	-3.5790789124040079e-01	-8.5121227765511231e-01	-5.2792851963539267e-01	-1.0713649569555543e+00	-8.3180565130791362e-01	-9.8943741093525717e-02	-1.0886606347599220e-01	-1.6690112505400728e-01	-2.7058543802514495e-01	-8.5968965095670050e-02	-5.6960376956570032e-02	-1.2596176213765234e-01	-6.4245747825292368e-02	-1.3756085024716261e-01	-1.5532033311614526e-01	-1.0824722610991948e-01	-2.5702069528246868e-01	2.9495545495467166e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.9589254656698967e-01	-1.3342113841598824e+00	-4.1120556536852754e-01	-7.0394406725360803e-01	-3.5391362545485550e-01	-8.5095263455202819e-01	-5.2785600230362428e-01	-1.0736846091018257e+00	-8.3048959181143711e-01	-9.9396121470342394e-02	-1.0931853024741357e-01	-1.6766302577494460e-01	-2.7183323066070880e-01	-8.6346376380033021e-02	-5.7193391881402503e-02	-1.2648860153460928e-01	-6.4529231049243421e-02	-1.3817082264584443e-01	-1.5596107269840892e-01	-1.0873655817908366e-01	-2.5812184812379591e-01	2.9426989193293771e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.9563131441322039e-01	-1.3381355816281091e+00	-4.0997516843199300e-01	-7.0389275980457211e-01	-3.4985268114536688e-01	-8.5059151262508470e-01	-5.2775389974371156e-01	-1.0759276224794128e+00	-8.2904966205109742e-01	-9.9844773651592375e-02	-1.0975999923161947e-01	-1.6841835340614678e-01	-2.7307248630233083e-01	-8.6718229292284829e-02	-5.7420256903890354e-02	-1.2700322843454123e-01	-6.4808924844166435e-02	-1.3877313468900523e-01	-1.5658589876167547e-01	-1.0922116151382871e-01	-2.5920288782152345e-01	2.9359354352263813e+00
