# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.9680393057796282e-01	-4.5903157322090116e-01	-4.8920425268120993e-01	-3.5222347135224147e-01	-4.0452069987813721e-01	-6.4301631549888771e-01	-2.9613357222681946e-01	-7.0082801731752520e-01	-4.6374864506151603e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9769732072093045e-01	-4.5715440008601438e-01	-4.8915635693493903e-01	-3.5010333417648820e-01	-3.9769935881789009e-01	-6.4378584157131402e-01	-2.9554251353653960e-01	-7.0033061607381941e-01	-4.6209067239402363e-01	2.2764090468913318e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9860042977495275e-01	-4.5527006016975424e-01	-4.8910045973976674e-01	-3.4801088001120251e-01	-3.9081074494948120e-01	-6.4457005242614662e-01	-2.9495088948564918e-01	-6.9983639535518449e-01	-4.6040423176521128e-01	2.2707484715895689e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9951331315071970e-01	-4.5337929197383797e-01	-4.8903653993508711e-01	-3.4594759777555545e-01	-3.8385579713046086e-01	-6.4536959932121607e-01	-2.9435865951077489e-01	-6.9934634839378518e-01	-4.5868922288957603e-01	2.2651186012676652e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.0043601896110859e-01	-4.5148283503878489e-01	-4.8896456821702383e-01	-3.4391496709812580e-01	-3.7683545770676025e-01	-6.4618512922056970e-01	-2.9376577052891883e-01	-6.9886146246027137e-01	-4.5694553812832572e-01	2.2595202076075243e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.0136858792294827e-01	-4.4958142963202030e-01	-4.8888450701543623e-01	-3.4191445724348785e-01	-3.6975067250681243e-01	-6.4701728431489214e-01	-2.9317215685325099e-01	-6.9838271796610130e-01	-4.5517306249880840e-01	2.2539540774997655e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.0231105326579703e-01	-4.4767581643364834e-01	-4.8879631038072341e-01	-3.3994752602150685e-01	-3.6260239090770197e-01	-6.4786670153210835e-01	-2.9257774012622956e-01	-6.9791108755372278e-01	-4.5337167370490389e-01	2.2484210133925209e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.0326344064804021e-01	-4.4576673621896795e-01	-4.8869992388082967e-01	-3.3801561867772206e-01	-3.5539156597563937e-01	-6.4873401203725933e-01	-2.9198242927070645e-01	-6.9744753517361846e-01	-4.5154124218909736e-01	2.2429218336465766e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.0422576808060995e-01	-4.4385492953676992e-01	-4.8859528450889045e-01	-3.3612016676314893e-01	-3.4811915468301208e-01	-6.4961984072070111e-01	-2.9138612045969164e-01	-6.9699301514714596e-01	-4.4968163120697113e-01	2.2374573728965892e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0519804585867925e-01	-4.4194113638235777e-01	-4.8848232060197172e-01	-3.3426258698173633e-01	-3.4078611820415738e-01	-6.5052480567362803e-01	-2.9078869710547806e-01	-6.9654847121405550e-01	-4.4779269692488027e-01	2.2320284824181229e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.0618027650166194e-01	-4.4002609586422348e-01	-4.8836095177137723e-01	-3.3244428001367632e-01	-3.3339342229194785e-01	-6.5144951764987657e-01	-2.9019002986886600e-01	-6.9611483556350151e-01	-4.4587428854157762e-01	2.2266360305001407e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.0717245470190955e-01	-4.3811054586321485e-01	-4.8823108884502747e-01	-3.3066662931268820e-01	-3.2594203773716757e-01	-6.5239457951293989e-01	-2.8958997668923842e-01	-6.9569302784733544e-01	-4.4392624843459300e-01	2.2212809028226066e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.0817456728247375e-01	-4.3619522268299171e-01	-4.8809263382242329e-01	-3.2893099987537255e-01	-3.1843294091257279e-01	-6.5336058566708788e-01	-2.8898838283628508e-01	-6.9528395417439925e-01	-4.4194841233217880e-01	2.2159640028387799e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.0918659316435912e-01	-4.3428086069052335e-01	-4.8794547984275077e-01	-3.2723873698067368e-01	-3.1086711440341674e-01	-6.5434812147144417e-01	-2.8838508098418919e-01	-6.9488850608453723e-01	-4.3994060951166164e-01	2.2106862521617527e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.1020850334368986e-01	-4.3236819194533083e-01	-4.8778951116669350e-01	-3.2559116489747736e-01	-3.0324554772609813e-01	-6.5535776263585610e-01	-2.8777989130912784e-01	-6.9450755950097398e-01	-4.3790266302505565e-01	2.2054485909547168e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.1124026087923460e-01	-4.3045794581611835e-01	-4.8762460317254758e-01	-3.2398958555836099e-01	-2.9556923813647079e-01	-6.5639007459736987e-01	-2.8717262161096430e-01	-6.9414197365973818e-01	-4.3583438995280910e-01	2.2002519783244154e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.1228182089076570e-01	-4.2855084858343118e-01	-4.8745062236726833e-01	-3.2243527719749693e-01	-2.8783919152920551e-01	-6.5744561187609563e-01	-2.8656306746003862e-01	-6.9379259001475280e-01	-4.3373560168658837e-01	2.1950973927171624e+00
