# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.8773551677078644e-01	-8.6375122950213967e-01	-3.3374998739678879e-01	-2.1396667069961695e-01	-2.8507266572174561e-01	-5.6813980965714850e-01	-6.1123404211261545e-01	-2.8317230196631993e-01	-5.7838472974604627e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9116513011572529e-01	-8.6954568695573853e-01	-3.3883113526338943e-01	-2.1918245218583696e-01	-2.9180263483223690e-01	-5.7382552616119187e-01	-6.1507846730284432e-01	-2.8740492994747607e-01	-5.8277627279062472e-01	2.2764064414349425e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9464632778251685e-01	-8.7538001399015597e-01	-3.4398616301638640e-01	-2.2450623533307809e-01	-2.9866222627587846e-01	-5.7959417598620755e-01	-6.1895941020494105e-01	-2.9170603182598354e-01	-5.8721211610953727e-01	2.2707374695324392e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9818010112556185e-01	-8.8125421944591298e-01	-3.4921598883604160e-01	-2.2993994492040945e-01	-3.0565339908838535e-01	-5.8544691041330743e-01	-6.2287738603375897e-01	-2.9607670027361715e-01	-5.9169270622007419e-01	2.2650925273589722e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.0176745605090058e-01	-8.8716829411561327e-01	-3.5452152991914032e-01	-2.3548551783640398e-01	-3.1277810872322348e-01	-5.9138487464493550e-01	-6.2683291539614783e-01	-3.0051803777860803e-01	-5.9621848806781197e-01	2.2594714838019936e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.0540941267317165e-01	-8.9312220958769695e-01	-3.5990370149495660e-01	-2.4114490142769721e-01	-3.2003830440814801e-01	-5.9740920595481550e-01	-6.3082652396709538e-01	-3.0503115609198467e-01	-6.0078990449534864e-01	2.2538742038334094e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.0910700491791496e-01	-8.9911591702973703e-01	-3.6536341577147358e-01	-2.4692005170284217e-01	-3.2743592631358742e-01	-6.0352103171406024e-01	-6.3485874212839355e-01	-3.0961717561761321e-01	-6.0540739567336510e-01	2.2483005484124576e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.1286128006530326e-01	-9.0514934590880702e-01	-3.7090158080827385e-01	-2.5281293138332200e-01	-3.3497290252367573e-01	-6.0972146728773469e-01	-6.3893010456735089e-01	-3.1427722474243092e-01	-6.1007139849195324e-01	2.2427503743854911e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1667329823122390e-01	-9.1122240264635335e-01	-3.7651909931238620e-01	-2.5882550779328289e-01	-3.4265114580049510e-01	-6.1601161379603531e-01	-6.4304114983292093e-01	-3.1901243910324029e-01	-6.1478234591008096e-01	2.2372235343826090e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2054413178141414e-01	-9.1733496920503499e-01	-3.8221686735326632e-01	-2.6495975057928289e-01	-3.5047255013190376e-01	-6.2239255573414765e-01	-6.4719241984651621e-01	-3.2382396078623832e-01	-6.1954066626100346e-01	2.2317198767111348e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.2447486467416384e-01	-9.2348690160491087e-01	-3.8799577299299048e-01	-2.7121762925107107e-01	-3.5843898705310856e-01	-6.2886535844474423e-01	-6.5138445936464151e-01	-3.2871293745532154e-01	-6.2434678251131837e-01	2.2262392452459241e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.2846659172689955e-01	-9.2967802836639457e-01	-3.9385669482759533e-01	-2.7760111053416087e-01	-3.6655230173200443e-01	-6.3543106543699979e-01	-6.5561781539038377e-01	-3.3368052140503401e-01	-6.2920111147131597e-01	2.2207814793164826e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.3252041780174721e-01	-9.3590814887737894e-01	-3.9980050043545562e-01	-2.8411215552471436e-01	-3.7481430880814975e-01	-6.4209069554596088e-01	-6.5989303653063247e-01	-3.3872786853386710e-01	-6.3410406295417743e-01	2.2153464135909178e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.3663745690499506e-01	-9.4217703168193823e-01	-4.0582804472844125e-01	-2.9075271663702829e-01	-3.8322678797516735e-01	-6.4884523992604726e-01	-6.6421067229582997e-01	-3.4385613723346153e-01	-6.3905603888150542e-01	2.2099338779567206e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.4081883119514481e-01	-9.4848441268805472e-01	-4.1194016820155671e-01	-2.9752473433371224e-01	-3.9179147929629032e-01	-6.5569565887247760e-01	-6.6857127233889546e-01	-3.4906648718911298e-01	-6.4405743233261026e-01	2.2045436973984036e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.4506566989406565e-01	-9.5482999329187668e-01	-4.1813769507667409e-01	-3.0443013362847532e-01	-4.0051007824277257e-01	-6.6264287846442249e-01	-6.7297538562986670e-01	-3.5436007808680703e-01	-6.4910862653488743e-01	2.1991756918720435e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.4937910809556658e-01	-9.6121343841604601e-01	-4.2442143133590998e-01	-3.1147082035128781e-01	-4.0938423044491817e-01	-6.6968778702372700e-01	-6.7742355956268729e-01	-3.5973806822189319e-01	-6.5420999379257827e-01	2.1938296761767502e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.5376028546550801e-01	-9.6763437445974732e-01	-4.3079216264017034e-01	-3.1864867716558992e-01	-4.1841552614558603e-01	-6.7683123138318313e-01	-6.8191633899045012e-01	-3.6520161300433673e-01	-6.5936189435113279e-01	2.1885054598231526e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.5821034482740419e-01	-9.7409238715825219e-01	-4.3725065212834363e-01	-3.2596555932712512e-01	-4.2760549434619999e-01	-6.8407401295840342e-01	-6.8645426518531760e-01	-3.7075186335537397e-01	-6.6456467519436102e-01	2.1832028468989493e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.6273043062729891e-01	-9.8058701934981651e-01	-4.4379763809263317e-01	-3.3342329017401040e-01	-4.3695559663552602e-01	-6.9141688361759279e-01	-6.9103787471922717e-01	-3.7638996399026148e-01	-6.6981866877149665e-01	2.1779216359316416e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.6732168727153839e-01	-9.8711776864801182e-01	-4.5043383152552979e-01	-3.4102365633762960e-01	-4.4646722069180639e-01	-6.9886054134369269e-01	-6.9566769826142316e-01	-3.8211705158170878e-01	-6.7512419165127169e-01	2.1726616197485313e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-4.7198525733094249e-01	-9.9368408501772720e-01	-4.5715991353395669e-01	-3.4876840266409348e-01	-4.5614167344925355e-01	-7.0640562568370591e-01	-7.0034425928875843e-01	-3.8793425279848143e-01	-6.8048154310009823e-01	2.1674225853341351e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-4.7672227960473146e-01	-1.0002853682533275e+00	-4.6397653261622035e-01	-3.5665922683614526e-01	-4.6598017392042579e-01	-7.1405271298033424e-01	-7.0506807270466498e-01	-3.9384268221358726e-01	-6.8589100358139521e-01	2.1622043136851374e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-4.8153388703750410e-01	-1.0069209653577225e+00	-4.7088430179747809e-01	-3.6469777368564554e-01	-4.7598384566661428e-01	-7.2180231138148931e-01	-7.0983964336263428e-01	-3.9984344007640243e-01	-6.9135283317316543e-01	2.1570065796630646e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-4.8642120448246806e-01	-1.0135901678213690e+00	-4.7788379561957661e-01	-3.7288562918711521e-01	-4.8615370890913662e-01	-7.2965485562374643e-01	-7.1465946449001971e-01	-4.0593760994305178e-01	-6.9686726990089076e-01	2.1518291518448676e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-4.9138534630410635e-01	-1.0202922088006590e+00	-4.8497554698130685e-01	-3.8122431412322905e-01	-4.9649067227529053e-01	-7.3761070158636521e-01	-7.1952801600796179e-01	-4.1212625615936355e-01	-7.0243452798289030e-01	2.1466717923716119e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-4.9642741381344363e-01	-1.0270262601954478e+00	-4.9216004382533368e-01	-3.8971527741369849e-01	-5.0699552417373950e-01	-7.4567012061317528e-01	-7.2444576274325767e-01	-4.1841042119072874e-01	-7.0805479598532750e-01	2.1415342567955244e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-5.0154849252913702e-01	-1.0337914296260036e+00	-4.9943772566832739e-01	-3.9835988909962178e-01	-5.1766892379528195e-01	-7.5383329360039486e-01	-7.2941315252801342e-01	-4.2479112279325887e-01	-7.1372823488414205e-01	2.1364162939256586e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-5.0674964925768384e-01	-1.0405867573101208e+00	-5.0680897997114716e-01	-4.0715943297617141e-01	-5.2851139173627726e-01	-7.6210030484928648e-01	-7.3443061418301170e-01	-4.3126935102073144e-01	-7.1945497603126951e-01	2.1313176456724610e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-5.1203192898617822e-01	-1.0474112128416972e+00	-5.1427413834630775e-01	-4.1611509886738046e-01	-5.3952330024351514e-01	-7.7047113568353909e-01	-7.3949855538080012e-01	-4.3784606506195206e-01	-7.2523511902268523e-01	2.1262380468915647e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-5.1739635158124531e-01	-1.0542636918727348e+00	-5.2183347260040092e-01	-4.2522797453787159e-01	-5.5070486308102717e-01	-7.7894565783235836e-01	-7.4461736038466231e-01	-4.4452218990333686e-01	-7.3106872946592127e-01	2.1211772252271577e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-5.2284390828803040e-01	-1.0611430127013586e+00	-5.2948719060963911e-01	-4.3449903723757749e-01	-5.6205612502122704e-01	-7.8752362658141228e-01	-7.4978738765978570e-01	-4.5129861281177625e-01	-7.3695583664494668e-01	2.1161349009553145e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-5.2837555802344860e-01	-1.0680479127692348e+00	-5.3723543202727986e-01	-4.4392914487690438e-01	-5.7357695096487271e-01	-7.9620467369517711e-01	-7.5500896735317813e-01	-4.5817617963311835e-01	-7.4289643108051318e-01	2.1111107868276950e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-5.3399222345829267e-01	-1.0749770450725971e+00	-5.4507826382233526e-01	-4.5351902683136003e-01	-5.8526701469671827e-01	-8.0498830011564804e-01	-7.6028239863914471e-01	-4.6515569090198094e-01	-7.4889046198433284e-01	2.1061045879160791e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-5.3969478688329253e-01	-1.0819289744919633e+00	-5.5301567564970355e-01	-4.6326927437644400e-01	-5.9712578728624399e-01	-8.1387386844403276e-01	-7.6560794692744094e-01	-4.7223789775901964e-01	-7.5493783460580666e-01	2.1011160014582102e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-5.4548408585477826e-01	-1.0889021740466451e+00	-5.6104757505269309e-01	-4.7318033075557880e-01	-6.0915252514572138e-01	-8.2286059521377486e-01	-7.7098584093161371e-01	-4.7942349767229142e-01	-7.6103840747032891e-01	2.0961447167054881e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-5.5136090861627374e-01	-1.0958950210811516e+00	-5.6917378249980577e-01	-4.8325248088603989e-01	-6.2134625776090358e-01	-8.3194754296522422e-01	-7.7641626959545584e-01	-4.8671312995992350e-01	-7.6719198950865342e-01	2.0911904147730698e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-5.5732598929313315e-01	-1.1029057933917981e+00	-5.7739402625867597e-01	-4.9348584071029372e-01	-6.3370577511300163e-01	-8.4113361213429672e-01	-7.8189937887602456e-01	-4.9410737111197334e-01	-7.7339833707724248e-01	2.0862527684929879e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-5.6338000285818690e-01	-1.1099326653029986e+00	-5.8570793711115077e-01	-5.0388034620279698e-01	-6.4622961481418917e-01	-8.5041753276974841e-01	-7.8743526838221978e-01	-5.0160672991012212e-01	-7.7965715087003651e-01	2.0813314422709475e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-5.6952355986742986e-01	-1.1169737037040541e+00	-5.9411504291473138e-01	-5.1443574204522668e-01	-6.5891604898276657e-01	-8.5979785609608184e-01	-7.9302398786858197e-01	-5.0921164234470406e-01	-7.8596807272267444e-01	2.0764260919474764e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-5.7575720096583727e-01	-1.1240268640586257e+00	-6.0261476301691586e-01	-5.2515156998627477e-01	-6.7176307088827159e-01	-8.6927294594166049e-01	-7.9866553358468806e-01	-5.1692246632953509e-01	-7.9233068231082560e-01	2.0715363646642011e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-5.8208139116473889e-01	-1.1310899864005870e+00	-6.1120640253040404e-01	-5.3602715690556546e-01	-6.8476838140126073e-01	-8.7884097005440065e-01	-8.0435984448132702e-01	-5.2473947621607042e-01	-7.9874449374499334e-01	2.0666618987359930e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-5.8849651389353574e-01	-1.1381607913314560e+00	-6.1988914647870519e-01	-5.4706160260494341e-01	-6.9792937528717480e-01	-8.8849989133024276e-01	-8.1010679827555021e-01	-5.3266285710962369e-01	-8.0520895206492482e-01	2.0618023235298693e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-5.9500286483012066e-01	-1.1452368760362932e+00	-6.2866205382333262e-01	-5.5825376735432874e-01	-7.1124312738868534e-01	-8.9824745898273373e-01	-8.1590620737765751e-01	-5.4069269899166061e-01	-8.1172342963761990e-01	2.0569572593514787e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-6.0160064551605308e-01	-1.1523157103366140e+00	-6.3752405138555956e-01	-5.6960225922355123e-01	-7.2470637874614341e-01	-9.0808119968522816e-01	-8.2175781468426967e-01	-5.4882899065363022e-01	-8.1828722246381680e-01	2.0521263173401514e+00
1.1250000000000000e-01	8.8749999999999996e-01	1.1250000000000000e-01	-6.0828995676441755e-01	-1.1593946328006868e+00	-6.4647392767761991e-01	-5.8110542123605868e-01	-7.3831552271120615e-01	-9.1799840872061467e-01	-8.2766128924282689e-01	-5.5707161344934597e-01	-8.2489954639883756e-01	2.0473090993734524e+00
1.1500000000000000e-01	8.8500000000000001e-01	1.1500000000000000e-01	-6.1507079187028502e-01	-1.1664708469333651e+00	-6.5551032666022813e-01	-5.9276131838509616e-01	-7.5206659111440533e-01	-9.2799614117692963e-01	-8.3361622179410444e-01	-5.6542033487460397e-01	-8.3155953329474941e-01	2.0425051979822983e+00
1.1749999999999999e-01	8.8250000000000006e-01	1.1749999999999999e-01	-6.2194302963589121e-01	-1.1735414174695520e+00	-6.6463174144545145e-01	-6.0456772455794705e-01	-7.6595524055330422e-01	-9.3807120323086424e-01	-8.3962212020074733e-01	-5.7387480198456409e-01	-8.3826622707190890e-01	2.0377141962777019e+00
1.2000000000000000e-01	8.8000000000000000e-01	1.2000000000000000e-01	-6.2890642722496526e-01	-1.1806032667972644e+00	-6.7383650796614136e-01	-6.1652210941896524e-01	-7.7997673887391539e-01	-9.4822014356486850e-01	-8.4567840477126066e-01	-5.8243453466134321e-01	-8.4501857972918304e-01	2.0329356678902726e+00
1.2250000000000000e-01	8.7749999999999995e-01	1.2250000000000000e-01	-6.3596061286314787e-01	-1.1876531715382550e+00	-6.8312279863552472e-01	-6.2862162530754362e-01	-7.9412595192421975e-01	-9.5843924496732424e-01	-8.5178440349050821e-01	-5.9109891874636322e-01	-8.5181544730343861e-01	2.0281691769236549e+00
1.2500000000000000e-01	8.7500000000000000e-01	1.2500000000000000e-01	-6.4310507840406517e-01	-1.1946877593160783e+00	-6.9248861602290068e-01	-6.4086309421268994e-01	-8.0839733066487141e-01	-9.6872451616911959e-01	-8.5793934716939846e-01	-5.9986719905419350e-01	-8.5865558579021861e-01	2.0234142779231230e+00
1.2750000000000000e-01	8.7250000000000005e-01	1.2750000000000000e-01	-6.5033917178341905e-01	-1.2017035057434780e+00	-7.0193178657393174e-01	-6.5324299489157234e-01	-8.2278489872842531e-01	-9.7907168397376665e-01	-8.6414236452825577e-01	-6.0873847228696165e-01	-8.6553764703896674e-01	2.0186705158606078e+00
1.3000000000000000e-01	8.7000000000000000e-01	1.3000000000000000e-01	-6.5766208938638637e-01	-1.2086967316628536e+00	-7.1144995440652159e-01	-6.6575745020516952e-01	-8.3728224052467493e-01	-9.8947618574207341e-01	-8.7039247723014790e-01	-6.1771167987083220e-01	-8.7246017463764913e-01	2.0139374261374661e+00
