# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.8611114253225640e-01	-7.2246240572503251e-01	-2.1363172271162659e-01	-3.2523597744612931e-01	-9.8980896573523935e-01	-2.3945223762487641e-01	-5.3174086389583319e-01	-5.1009137278579675e-01	-7.9975757459031271e-01	-3.4950187008350142e-01	-6.7051707815620598e-01	-6.3091917072955361e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.8747495957732001e-01	-7.2175666457045051e-01	-2.0974029025122096e-01	-3.2559597101182602e-01	-9.9115882366976349e-01	-2.3542077708728443e-01	-5.3174823240138536e-01	-5.0810333636032301e-01	-8.0065064023410937e-01	-3.4622536886778055e-01	-6.6919685494939329e-01	-6.2853699930869567e-01	2.9672184838121387e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.8877172382174805e-01	-7.2100738502784023e-01	-2.0580622310374258e-01	-3.2596844825742882e-01	-9.9244672150065361e-01	-2.3135716483033650e-01	-5.3175387931057050e-01	-5.0607409818375249e-01	-8.0150985970312538e-01	-3.4292002353748297e-01	-6.6782877222390258e-01	-6.2608003070935803e-01	2.9598813254097309e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.9000112722183520e-01	-7.2021524662085246e-01	-2.0183026258391834e-01	-3.2635386694222368e-01	-9.9367243108765513e-01	-2.2726247012825759e-01	-5.3175842779664306e-01	-5.0400444255906740e-01	-8.0233531666278601e-01	-3.3958698979391128e-01	-6.6641366626733056e-01	-6.2354918995478414e-01	2.9526120490206740e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.9116288928732443e-01	-7.1938094891394155e-01	-1.9781317009253477e-01	-3.2675268112059142e-01	-9.9483574616755188e-01	-2.2313777856202618e-01	-5.3176249153575827e-01	-5.0189516758467412e-01	-8.0312710276917343e-01	-3.3622743642677999e-01	-6.6495238731759088e-01	-6.2094544608899727e-01	2.9454120001853039e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.9225675728823337e-01	-7.1850521052990146e-01	-1.9375572708082670e-01	-3.2716534067227193e-01	-9.9593648229908838e-01	-2.1898419141905062e-01	-5.3176667356665308e-01	-4.9974708418427860e-01	-8.0388531732968682e-01	-3.3284254443099803e-01	-6.6344579810558713e-01	-6.1826981133148873e-01	2.9382825441798155e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.9328250643891369e-01	-7.1758876813048911e-01	-1.8965873502696112e-01	-3.2759229082894592e-01	-9.9697447678458539e-01	-2.1480282508923829e-01	-5.3177156514929047e-01	-4.9756101513258405e-01	-8.0461006695729376e-01	-3.2943350612238531e-01	-6.6189477238681760e-01	-6.1552334018763066e-01	2.9312250661023462e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.9423994005944383e-01	-7.1663237536154678e-01	-1.8552301542512378e-01	-3.2803397169727805e-01	-9.9794958856855909e-01	-2.1059481045835349e-01	-5.3177774462399063e-01	-4.9533779407927458e-01	-8.0530146521912271e-01	-3.2600152425356871e-01	-6.6030019346578994e-01	-6.1270712851639431e-01	2.9242409709490351e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.9512888971435443e-01	-7.1563680176418221e-01	-1.8134940978760736e-01	-3.2849081777857991e-01	-9.9886169811368586e-01	-2.0636129229959319e-01	-5.3178577627256729e-01	-4.9307826457377196e-01	-8.0595963228010026e-01	-3.2254781113122521e-01	-6.5866295271717645e-01	-6.0982231255700103e-01	2.9173316836791949e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.9594921532883451e-01	-7.1460283165358607e-01	-1.7713877966017663e-01	-3.2896325748521105e-01	-9.9971070725448652e-01	-2.0210342866422659e-01	-5.3179620918299852e-01	-4.9078327909322406e-01	-8.0658469454237613e-01	-3.1907358773577599e-01	-6.5698394810764782e-01	-6.0687006791609954e-01	2.9104986492686953e+00
