# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-8.8770119459038443e-01	-2.4138297029587652e-01	-6.7123394084953569e-01	-7.9802603309860709e-01	-3.8320669175159977e-01	-6.9565739469339394e-01	-5.8431063949600670e-01	-4.7840753765868604e-01	-5.5280701856108660e-01	-4.3534804016898598e-01	-5.2879670308306437e-01	-5.9999406976311387e-01	-4.4261555789079926e-01	-4.2164873889947019e-01	-1.9129607378114927e-01	6.9369530274741922e-02	1.0932517517985575e-01	1.5879511849948783e-01	1.3855813890688368e-01	1.6643758331942371e-01	1.5371038743885895e-01	8.8273261910084638e-02	1.1436469214118353e-01	1.5167217948227549e-01	8.4190321636762891e-02	7.9614098988834300e-02	1.6492322944065171e-01	1.8745426247257901e-01	1.0411861183203029e-01	1.2244852450613861e-01	8.2593615214488672e-02	2.1227621419582920e-01	1.0248543764819047e-01	2.1856855091196339e-01	7.3902263647189700e-02	1.1475449710454701e-01	7.8080468116467433e-02	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.9377224909449726e-01	-2.4797370772432958e-01	-6.7877075307031542e-01	-8.0719435871096412e-01	-3.8991962563274285e-01	-7.0408170988592933e-01	-5.9324471215845120e-01	-4.8698505342675918e-01	-5.6112441736695318e-01	-4.4146129527486239e-01	-5.3603643825219349e-01	-6.0719833913727717e-01	-4.4903024300416106e-01	-4.2649868259494372e-01	-1.9368282296358533e-01	6.9714576350398169e-02	1.0987036131579372e-01	1.5958708057346530e-01	1.3924877979339492e-01	1.6726840235860391e-01	1.5447857962758674e-01	8.8714383719210435e-02	1.1493562038204004e-01	1.5242895398798020e-01	8.4610979627260594e-02	8.0011522498844190e-02	1.6574330055678335e-01	1.8839096116088214e-01	1.0463841297871002e-01	1.2306094797142765e-01	8.3005362005791089e-02	2.1333417575125227e-01	1.0299772727199948e-01	2.1966010308774381e-01	7.4272637484971871e-02	1.1532850067430110e-01	7.8471464968580096e-02	2.7396190023601168e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.9988247619997674e-01	-2.5469767789121106e-01	-6.8641502772920260e-01	-8.1644599201265433e-01	-3.9674745526742156e-01	-7.1260966155830474e-01	-6.0233497943648306e-01	-4.9572270841745930e-01	-5.6956871908604312e-01	-4.4768121729401117e-01	-5.4337885246495243e-01	-6.1451043990193865e-01	-4.5555974233025054e-01	-4.3143161248789913e-01	-1.9611521053888897e-01	7.0055843682481633e-02	1.1041249398347962e-01	1.6037467649161369e-01	1.3993476931963428e-01	1.6809618943137422e-01	1.5524579631717783e-01	8.9154878128417159e-02	1.1550451772059422e-01	1.5318220729173299e-01	8.5030913805391808e-02	8.0407480898304004e-02	1.6655381272239803e-01	1.8932621495317800e-01	1.0515640418671394e-01	1.2367360237821451e-01	8.3414443310031394e-02	2.1438481936423096e-01	1.0350959096592484e-01	2.2074871708846225e-01	7.4644710069106737e-02	1.1590282834455964e-01	7.8863600054537672e-02	2.7328209479332868e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.0603172818617628e-01	-2.6155694632730619e-01	-6.9416758537844869e-01	-8.2577984533003301e-01	-4.0369118149685262e-01	-7.2124148228994378e-01	-6.1158289871219451e-01	-5.0462239191631886e-01	-5.7814074484817679e-01	-4.5400920691869584e-01	-5.5082462739022942e-01	-6.2193153794766765e-01	-4.6220586162806215e-01	-4.3644900400615200e-01	-1.9859425935976563e-01	7.0393061333281839e-02	1.1095130441784867e-01	1.6115738041691952e-01	1.4061555989203067e-01	1.6892048730265743e-01	1.5601163581682159e-01	8.9594528615970614e-02	1.1607100766737699e-01	1.5393139421343013e-01	8.5449910431441595e-02	8.0801706264168688e-02	1.6735404269280565e-01	1.9025955461617783e-01	1.0567223123472132e-01	1.2428628302336228e-01	8.3820512088561769e-02	2.1542740496544957e-01	1.0402079265344995e-01	2.2183383680136667e-01	7.5018439430701578e-02	1.1647726350359588e-01	7.9256793320711463e-02	2.7260672856599850e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.1221982854405970e-01	-2.6855356416560222e-01	-7.0202918274494785e-01	-8.3519470857995126e-01	-4.1075174654184271e-01	-7.2997732291396322e-01	-6.2098982696311955e-01	-5.1368591718744561e-01	-5.8684123005664124e-01	-4.6044662665786212e-01	-5.5837439054730920e-01	-6.2946275314239786e-01	-4.6897038883221714e-01	-4.4155233601878185e-01	-2.0112101038071181e-01	7.0725948081157425e-02	1.1148651319369930e-01	1.6193464308674566e-01	1.4129057652608124e-01	1.6974081692207907e-01	1.5677567201098383e-01	9.0033106354550488e-02	1.1663469195552424e-01	1.5467593848808089e-01	8.5867743512696659e-02	8.1193915208607359e-02	1.6814324022096530e-01	1.9119048363302740e-01	1.0618551914590753e-01	1.2489877333317732e-01	8.4223203978092798e-02	2.1646116303293675e-01	1.0453108264567915e-01	2.2291487785271957e-01	7.5393780084102940e-02	1.1705157642255996e-01	7.9650959357510376e-02	2.7193571711007061e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.1844657004991570e-01	-2.7568956379083898e-01	-7.1000050716297702e-01	-8.4468924361493991e-01	-4.1793002894337333e-01	-7.3881724681105643e-01	-6.3055701131205921e-01	-5.2291501266655227e-01	-5.9567081722558912e-01	-4.6699479573905278e-01	-5.6602871083388395e-01	-6.3710515398014411e-01	-4.7585508935107484e-01	-4.4674308854083888e-01	-2.0369652230293331e-01	7.1054212149422424e-02	1.1201782986560646e-01	1.6270589113065773e-01	1.4195921589947405e-01	1.7055667667818625e-01	1.5753745328857280e-01	9.0470369691140931e-02	1.1719514963170188e-01	1.5541523147955735e-01	8.6284174265893396e-02	8.1583808223815460e-02	1.6892062750904019e-01	1.9211847701123658e-01	1.0669587131492574e-01	1.2551084432306023e-01	8.4622136740247531e-02	2.1748529396504437e-01	1.0504019707425405e-01	2.2399122658325993e-01	7.5770682841124343e-02	1.1762552369903387e-01	8.0046007147742723e-02	2.7126897426029579e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.2471171273040575e-01	-2.8296695417100487e-01	-7.1808217073267355e-01	-8.5426197844121154e-01	-4.2522683827066171e-01	-7.4776122395525435e-01	-6.4028557910515937e-01	-5.3231131264901188e-01	-6.0463004847136670e-01	-4.7365498470787748e-01	-5.7378809382788210e-01	-6.4485975191155975e-01	-4.8286170100967196e-01	-4.5202274023314420e-01	-2.0632187114555858e-01	7.1377550937726103e-02	1.1254495260124829e-01	1.6347052639266818e-01	1.4262084540380726e-01	1.7136754164695001e-01	1.5829650145093835e-01	9.0906063615548774e-02	1.1775193613296867e-01	1.5614863087647690e-01	8.6698950566220942e-02	8.1971069014899270e-02	1.6968539868441124e-01	1.9304298006424864e-01	1.0720286862075995e-01	1.2612225404059096e-01	8.5016909714784858e-02	2.1849896747888081e-01	1.0554785731318982e-01	2.2506223901517122e-01	7.6149094617824292e-02	1.1819884768976818e-01	8.0441839807477655e-02	2.7060641209595420e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.3101498171476782e-01	-2.9038771585695561e-01	-7.2627470419915419e-01	-8.6391130131750493e-01	-4.3264290959354740e-01	-7.5680912470920547e-01	-6.5017652751186461e-01	-5.4187634746066471e-01	-6.1371935765289676e-01	-4.8042840971636502e-01	-5.8165297685746231e-01	-6.5272749534655028e-01	-4.8999192862151758e-01	-4.5739276568573356e-01	-2.0899814973752340e-01	7.1695650757117285e-02	1.1306756780876170e-01	1.6422792526073685e-01	1.4327480219865008e-01	1.7217286283675376e-01	1.5905231060107022e-01	9.1339919218416388e-02	1.1830458235202533e-01	1.5687545937405703e-01	8.7111806383665683e-02	8.2355363822384967e-02	1.7043671930427245e-01	1.9396340716897847e-01	1.0770606852776961e-01	1.2673274699242873e-01	8.5407103278993882e-02	2.1950132203861261e-01	1.0605376939074750e-01	2.2612723981376412e-01	7.6528958233744726e-02	1.1877127593368390e-01	8.0838354319604774e-02	2.6994794090569743e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.3735606497015411e-01	-2.9795379563646274e-01	-7.3457855054814580e-01	-8.7363545474419335e-01	-4.4017889771687935e-01	-7.6596071336759886e-01	-6.6023071264219246e-01	-5.5161153310054445e-01	-6.2293906215760542e-01	-4.8731622649215217e-01	-5.8962372383392270e-01	-6.6070926331978541e-01	-4.9724743817339884e-01	-4.6285463247332603e-01	-2.1172646712425169e-01	7.2008186570113167e-02	1.1358534975884531e-01	1.6497743800666298e-01	1.4392039227211947e-01	1.7297206643234347e-01	1.5980434601674007e-01	9.1771653139755049e-02	1.1885259369366971e-01	1.5759500334632071e-01	8.7522461207660093e-02	8.2736340736156308e-02	1.7117372589325502e-01	1.9487914050205674e-01	1.0820500417758422e-01	1.2734205355554271e-01	8.5792278316016116e-02	2.2049146431836031e-01	1.0655762339264288e-01	2.2718552124748403e-01	7.6910212203545117e-02	1.1934252056639195e-01	8.1235441260353244e-02	2.6929346915143615e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.4373461091619659e-01	-3.0566710082928578e-01	-7.4299405831480381e-01	-8.8343252935353733e-01	-4.4783537117536393e-01	-7.7521564144847210e-01	-6.7044883817899004e-01	-5.6151816034645008e-01	-6.3228935433087352e-01	-4.9431952398122408e-01	-5.9770061984296974e-01	-6.6880585881071553e-01	-5.0462985060775123e-01	-4.6840979797103410e-01	-2.1450794788302377e-01	7.2314821737211113e-02	1.1409796020244510e-01	1.6571838813979956e-01	1.4455688951260384e-01	1.7376455304050747e-01	1.6055204301075363e-01	9.2200967009192239e-02	1.1939544912565946e-01	1.5830651151362504e-01	8.7930619461169562e-02	8.3113629002891834e-02	1.7189552551884493e-01	1.9578952875799166e-01	1.0869918347489275e-01	1.2794988937343227e-01	8.6171975695118724e-02	2.2146846870475226e-01	1.0705909285808769e-01	2.2823634215027694e-01	7.7292790520991389e-02	1.1991227772766649e-01	8.1632984519093607e-02	2.6864290343131580e+00
