# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-8.8770119459037433e-01	-2.4138297029587541e-01	-6.7123394084953936e-01	-7.9802603309859999e-01	-3.8320669175160571e-01	-6.9565739469338728e-01	-5.8431063949600692e-01	-4.7840753765868177e-01	-5.5280701856107517e-01	-4.3534804016898820e-01	-5.2879670308307647e-01	-5.9999406976311020e-01	-4.4261555789079354e-01	-4.2164873889946469e-01	-1.9129607378114699e-01	6.9369530274741895e-02	1.0932517517985549e-01	1.5879511849948585e-01	1.3855813890688479e-01	1.6643758331942399e-01	1.5371038743885823e-01	8.8273261910084513e-02	1.1436469214118292e-01	1.5167217948227549e-01	8.4190321636762183e-02	7.9614098988834370e-02	1.6492322944065202e-01	1.8745426247257835e-01	1.0411861183202981e-01	1.2244852450613958e-01	8.2593615214487687e-02	2.1227621419582698e-01	1.0248543764818946e-01	2.1856855091196148e-01	7.3902263647189853e-02	1.1475449710454551e-01	7.8080468116466697e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.9212971866792656e-01	-2.4258772661973324e-01	-6.7457828954021892e-01	-8.0198009887255828e-01	-3.8511499078007705e-01	-6.9911951537505190e-01	-5.8721020644055966e-01	-4.8078397315186538e-01	-5.5555174809882191e-01	-4.3751320073374383e-01	-5.3142994314828973e-01	-6.0298246827119850e-01	-4.4481942447660999e-01	-4.2375511124014381e-01	-1.9225463622917383e-01	6.9714550358262115e-02	1.0987049745181543e-01	1.5958698858210998e-01	1.3924813518074391e-01	1.6726826819786528e-01	1.5447797188767839e-01	8.8714019136086425e-02	1.1493449393054146e-01	1.5242809738115359e-01	8.4610307704262408e-02	8.0010825537218930e-02	1.6574375134926997e-01	1.8839036469397152e-01	1.0463742482371506e-01	1.2306050584973452e-01	8.3004099969363768e-02	2.1333437928614957e-01	1.0299694325376935e-01	2.1965980614068570e-01	7.4272320688522700e-02	1.1532745929122233e-01	7.8471004217617574e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.9653743619693382e-01	-2.4378795868881761e-01	-6.7789819001119433e-01	-8.0586021188938994e-01	-3.8700732133814503e-01	-7.0254831299998055e-01	-5.9006463752534155e-01	-4.8312834572570895e-01	-5.5825682425052736e-01	-4.3965452358225898e-01	-5.3404100399235288e-01	-6.0594696211711430e-01	-4.4700428015170307e-01	-4.2585745438831557e-01	-1.9321735008848406e-01	7.0055807782810259e-02	1.1041310572396935e-01	1.6037448453634603e-01	1.3993236240212351e-01	1.6809580396451979e-01	1.5524350624288702e-01	8.9153489788176429e-02	1.1550011487087261e-01	1.5317895651222896e-01	8.5028282086891685e-02	8.0404770916094367e-02	1.6655584017091388e-01	1.8932398858654761e-01	1.0515255488987781e-01	1.2367189287671211e-01	8.3409478463305126e-02	2.1438587939583403e-01	1.0350651774758425e-01	2.2074771416538430e-01	7.4643453938546711e-02	1.1589871120243406e-01	7.8861774114287159e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.0092307133059202e-01	-2.4498335242206815e-01	-6.8119242475843933e-01	-8.0966363715294776e-01	-3.8888292886474451e-01	-7.0594229367746486e-01	-5.9287218365692751e-01	-4.8543936250836056e-01	-5.6092067832685322e-01	-4.4177098492275307e-01	-5.3662883987150567e-01	-6.0888640168262109e-01	-4.4916923552949611e-01	-4.2795533318335871e-01	-1.9418419547028071e-01	7.0393140106307109e-02	1.1095283827402780e-01	1.6115736011984369e-01	1.4061054894874042e-01	1.6891997446110485e-01	1.5600681684184450e-01	8.9591570406592561e-02	1.1606134754748125e-01	1.5392449643088849e-01	8.5444122881930887e-02	8.0795794302158885e-02	1.6735912796201860e-01	1.9025492243078571e-01	1.0566381679228426e-01	1.2428257677627172e-01	8.3809540814694689e-02	2.1543036435679375e-01	1.0401402817916980e-01	2.2183201524560786e-01	7.5015640143484386e-02	1.1646811719082928e-01	7.9252726674247376e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.0528533306303083e-01	-2.4617358944623641e-01	-6.8445976596168367e-01	-8.1338764377666650e-01	-3.9074105232253881e-01	-7.0929995352149089e-01	-5.9563109178606066e-01	-4.8771572478419534e-01	-5.6354173579333633e-01	-4.4386155337513633e-01	-5.3919239588421153e-01	-6.1179962705455826e-01	-4.5131339279238863e-01	-4.3004830527901799e-01	-1.9515515144802606e-01	7.0726383421317471e-02	1.1148953138693866e-01	1.6193536712325943e-01	1.4128242163901139e-01	1.6974056149809671e-01	1.5676772881880960e-01	9.0028156445663809e-02	1.1661798313289416e-01	1.5466445514813038e-01	8.5857706909404571e-02	8.1183753737661749e-02	1.6815324570604070e-01	1.9118295262378426e-01	1.0617102400193881e-01	1.2489244720579594e-01	8.4204076715922949e-02	2.1646748346719405e-01	1.0451934028683066e-01	2.2291244779051544e-01	7.5388855521747497e-02	1.1703554016117100e-01	7.9643810058574294e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.0962291582558852e-01	-2.4735834720619801e-01	-6.8769897631078314e-01	-8.1702950859279844e-01	-3.9258092469756478e-01	-7.1261977983148261e-01	-5.9833960678514286e-01	-4.8995612918923170e-01	-5.6611841780115979e-01	-4.4592519072155856e-01	-5.4173060865426781e-01	-6.1468546876314667e-01	-4.5343584622675825e-01	-4.3213592122373856e-01	-1.9613019604086310e-01	7.1055372455917643e-02	1.1202301942462620e-01	1.6270825555022783e-01	1.4194770596620981e-01	1.7055734499624314e-01	1.5752606625118157e-01	9.0463142334686816e-02	1.1716981155156704e-01	1.5539856935442053e-01	8.6268909780753592e-02	8.1568506230331309e-02	1.6893782369697197e-01	1.9210786382906131e-01	1.0667398884425021e-01	1.2550139233271504e-01	8.4592875663019249e-02	2.1749688589931818e-01	1.0502231857957903e-01	2.2398874857269266e-01	7.5763075767126056e-02	1.1760084164787157e-01	8.0034971745662542e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.1393450011705257e-01	-2.4853729908243757e-01	-6.9090880986733860e-01	-8.2058651985277786e-01	-3.9440177352000427e-01	-7.1590025232024868e-01	-6.0099597338543886e-01	-4.9215926894948808e-01	-5.6864914277031153e-01	-4.4796085268841418e-01	-5.4424240704491023e-01	-6.1754274855414748e-01	-4.5553568278364398e-01	-4.3421772454932767e-01	-1.9710930619701436e-01	7.1379940679258097e-02	1.1255313489978346e-01	1.6347577380493877e-01	1.4260612634120423e-01	1.7137010313457918e-01	1.5828165231106980e-01	9.0896421541614300e-02	1.1771662165089330e-01	1.5612657465154295e-01	8.6677605970864435e-02	8.1949907857401444e-02	1.6971249193433890e-01	1.9302943913269771e-01	1.0717252264967739e-01	1.2610929887897734e-01	8.4975727191925476e-02	2.1851822111872540e-01	1.0552282642259736e-01	2.2506065295015060e-01	7.6138276052480205e-02	1.1816388189596662e-01	8.0426158556486299e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.1821875316801105e-01	-2.4971011451573741e-01	-6.9408801296104772e-01	-8.2405598101188704e-01	-3.9620282140568536e-01	-7.1913984438828393e-01	-6.0359843817154601e-01	-4.9432383516105965e-01	-5.7113232802340586e-01	-4.4996748975934420e-01	-5.4672671290362040e-01	-6.2037028019463358e-01	-4.5761198266500797e-01	-4.3629325186811241e-01	-1.9809245777716958e-01	7.1699920411792656e-02	1.1307970855373214e-01	1.6423766888720576e-01	1.4325740634353659e-01	1.7217861250488942e-01	1.5903430942201469e-01	9.1327886639519781e-02	1.1825820137836317e-01	1.5684820579218617e-01	8.7083668893431748e-02	8.2327813873655384e-02	1.7047688052908636e-01	1.9394746020571471e-01	1.0766643590970523e-01	1.2671605216813064e-01	8.5352421121034985e-02	2.1953113931397811e-01	1.0602072612615226e-01	2.2612789509629688e-01	7.6514431033942870e-02	1.1872451994545728e-01	8.0817316681088963e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.2247432963940335e-01	-2.5087645913910356e-01	-6.9723532512011910e-01	-8.2743521459083713e-01	-3.9798328661791793e-01	-7.2233702444340575e-01	-6.0614525163036359e-01	-4.9644851811060969e-01	-5.7356639146821409e-01	-4.5194404801871285e-01	-5.4918244183730236e-01	-6.2316687031201023e-01	-4.5966381993540156e-01	-4.3836203297872839e-01	-1.9907962553787198e-01	7.2015142940130741e-02	1.1360256943835595e-01	1.6499368659489194e-01	1.4390126898056879e-01	1.7298264827254223e-01	1.5978385942066858e-01	9.1757429375793412e-02	1.1879433796469083e-01	1.5756319692697346e-01	8.7486970979625669e-02	8.2702078823396419e-02	1.7123062011967977e-01	1.9486170747255399e-01	1.0815553843797865e-01	1.2732153617501399e-01	8.5722747799583651e-02	2.2053529183615636e-01	1.0651587903787881e-01	2.2719020823763669e-01	7.6891514855639650e-02	1.1928261371894404e-01	8.1208391706279290e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.2669987235528195e-01	-2.5203599491695367e-01	-7.0034948003502429e-01	-8.3072156610630965e-01	-3.9974238364915204e-01	-7.2549025726454364e-01	-6.0863467025156193e-01	-4.9853200863471314e-01	-5.7594975332675791e-01	-4.5388947002490643e-01	-5.5160850401739969e-01	-6.2593131926584222e-01	-4.6169026315879241e-01	-4.4042359098064587e-01	-2.0007078311489129e-01	7.2325438636459460e-02	1.1412154500210356e-01	1.6574357173353349e-01	1.4453743695439222e-01	1.7378198434360526e-01	1.6053012372321790e-01	9.2184940744017826e-02	1.1932481811270829e-01	1.5827128185861042e-01	8.7887383760025112e-02	8.3072556656238472e-02	1.7197334229770980e-01	1.9577196028550797e-01	1.0863963953640345e-01	1.2792563357805381e-01	8.6086498361447536e-02	2.2153033164731292e-01	1.0700814563833971e-01	2.2824732489893654e-01	7.7269501154934805e-02	1.1983802011245952e-01	8.1599328644508515e-02	0
