# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-7.4029652432014326e-01	-4.2540632471663742e-01	-5.7164994812496617e-01	-3.7007976930734982e-01	-4.4759791491980760e-01	-6.6797658132670212e-01	-6.5330889479038112e-01	-4.9044666026535300e-01	-3.2217194987682635e-01	1.1202850147939224e-01	6.6725678974609862e-02	7.9448605190756402e-02	1.1788214880018667e-01	3.4317631091318170e-02	6.1719847065797494e-02	7.9475878063799854e-02	1.8509209690000625e-01	1.5505411637076180e-01	7.1720330461708032e-02	1.3624730639765323e-01	7.6781215330942607e-02	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4534407856948592e-01	-4.2989635745047572e-01	-5.7691222325846736e-01	-3.7554351187139129e-01	-4.5491907796151515e-01	-6.7462442330004668e-01	-6.5747145035549770e-01	-4.9537545906241875e-01	-3.2545294824647980e-01	1.1258782355281470e-01	6.7058855690961511e-02	7.9845663294393868e-02	1.1847141086829605e-01	3.4489152997836212e-02	6.2028587186680022e-02	7.9873296178869818e-02	1.8601689605131119e-01	1.5582756335528913e-01	7.2079392907342041e-02	1.3692691991282382e-01	7.7164991327844171e-02	2.5568444121611291e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.5042202278083603e-01	-4.3444635339986681e-01	-5.8222604757219321e-01	-3.8108528527033381e-01	-4.6233732132788191e-01	-6.8133250574972015e-01	-6.6166425705060261e-01	-5.0036571743294378e-01	-3.2877972798938437e-01	1.1314536791982034e-01	6.7391050584584278e-02	8.0242273663621175e-02	1.1906021571807320e-01	3.4660506925698789e-02	6.2337534127852964e-02	8.0270714119201877e-02	1.8694013331668610e-01	1.5659707777332627e-01	7.2439331734532028e-02	1.3760306943220532e-01	7.7548418304832334e-02	2.5504854145099891e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5553014208252844e-01	-4.3905692181461103e-01	-5.8759149459510751e-01	-3.8670568981692310e-01	-4.6985253278079098e-01	-6.8810040360120106e-01	-6.6588740550262959e-01	-5.0541788059310766e-01	-3.3215288324897396e-01	1.1370092381047391e-01	6.7722142781215230e-02	8.0638315875949079e-02	1.1964831452499876e-01	3.4831637858387519e-02	6.2646570717586419e-02	8.0668011567686951e-02	1.8786143780899175e-01	1.5736221862598412e-01	7.2800076313332310e-02	1.3827541939040602e-01	7.7931358631843556e-02	2.5441589097102462e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.6066820046559991e-01	-4.4372865960996405e-01	-5.9300861003808691e-01	-3.9240529730527934e-01	-4.7746451632226317e-01	-6.9492762910917305e-01	-6.7014097649544069e-01	-5.1053236444921357e-01	-3.3557300612828089e-01	1.1425427295872809e-01	6.8052007084748914e-02	8.1033664609354322e-02	1.2023544612446278e-01	3.5002488321722404e-02	6.2955573275988802e-02	8.1065062907336199e-02	1.8878042219574934e-01	1.5812252733659624e-01	7.3161552138525099e-02	1.3894362254200546e-01	7.8313668766319539e-02	2.5378646979743209e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.6583593985580722e-01	-4.4846215003893203e-01	-5.9847741025428236e-01	-3.9818464882667404e-01	-4.8517298809496090e-01	-7.0181362908375200e-01	-6.7442504029557926e-01	-5.1570955327572565e-01	-3.3904068592049463e-01	1.1480518941910847e-01	6.8380513867264861e-02	8.1428189496103198e-02	1.2082133662702366e-01	3.5172998303066437e-02	6.3264411387222289e-02	8.1461737063024897e-02	1.8969668224065286e-01	1.5887752735457836e-01	7.3523680687182541e-02	1.3960731973682108e-01	7.8695199095438595e-02	2.5316025731858569e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.7103307915438746e-01	-4.5325796130232077e-01	-6.0399788064884707e-01	-4.0404425250014786e-01	-4.9297757220099936e-01	-7.0875778206624096e-01	-6.7873965594622898e-01	-5.2094979730175150e-01	-3.4255650829330581e-01	1.1535343938347206e-01	6.8707528958551131e-02	8.1821754975003921e-02	1.2140569903362863e-01	3.5343105169466753e-02	6.3572947670036600e-02	8.1857897341869851e-02	1.9060979634856715e-01	1.5962672376994572e-01	7.3886379273752703e-02	1.4026613970210883e-01	7.9075793779250711e-02	2.5253723228024438e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.7625931324729847e-01	-4.5811664509525524e-01	-6.0956997403818158e-01	-4.0998458111743868e-01	-5.0087779644505703e-01	-7.1575939545858136e-01	-6.8308487052851075e-01	-5.2625341020592054e-01	-3.4612105442559543e-01	1.1589878099827747e-01	6.9032913535332710e-02	8.2214220142326627e-02	1.2198823285193018e-01	3.5512743584866169e-02	6.3881037547171476e-02	8.2253401272514126e-02	1.9151932511566530e-01	1.6036960294049762e-01	7.4249560902857198e-02	1.4091969883280381e-01	7.9455290595212072e-02	2.5191737277576194e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.8151431198270749e-01	-4.6303873508906385e-01	-6.1519360895899000e-01	-4.1600606970196108e-01	-5.0887308800854936e-01	-7.2281770261123779e-01	-6.8746071838933076e-01	-5.3162066652000328e-01	-3.4973490009509184e-01	1.1644096418284827e-01	6.9356524010436515e-02	8.2605438601657075e-02	1.2256862371493810e-01	3.5681845426532882e-02	6.4188529014227544e-02	8.2648100443626360e-02	1.9242481088649027e-01	1.6110563213380868e-01	7.4613134120015620e-02	1.4156760099097074e-01	7.9833520784646825e-02	2.5130065623622877e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.8679771911663421e-01	-4.6802474534748401e-01	-6.2086866792770457e-01	-4.2210911298183562e-01	-5.1696276906252570e-01	-7.2993185987481035e-01	-6.9186722033499604e-01	-5.3705179894197952e-01	-3.5339861471566053e-01	1.1697973044914463e-01	6.9678211922142491e-02	8.2995258312975675e-02	1.2314654300334218e-01	3.5850339700873195e-02	6.4495262408665738e-02	8.3041840341946255e-02	1.9332577731985565e-01	1.6183425918630590e-01	7.4977002860538558e-02	1.4220943731570446e-01	8.0210308901707536e-02	2.5068705942057052e+00
