# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.0985264014137435e-01	-6.2385739248705607e-01	-5.7682484359283392e-01	-3.7469724919182568e-01	-9.1168797423358860e-01	-8.3737238364498301e-01	-2.6085834194163293e-01	-5.2540924244070986e-01	-3.7895162031435847e-01	-6.1923600276721014e-01	-6.5525982955596551e-01	-3.6400713419129316e-01	-4.4152090573585900e-01	-1.7645381955154282e-01	-1.0141484473054896e-01	-7.9603165736266468e-02	-6.1459749931683932e-02	-1.1379277907355984e-01	-5.5467170980817868e-02	-2.0518584005815621e-01	-1.0092438558148598e-01	-5.9985970219091370e-02	-1.1198793898736720e-01	-6.6944619964407426e-02	-4.4921476563658691e-02	-1.4644074023051470e-01	-1.0331895674073266e-01	-6.5663421880158182e-02	-9.9926568151152487e-02	-1.3046946865887413e-01	-1.0446293920294626e-01	-1.3951865613601061e-01	-1.2482105563347987e-01	-9.8346544397614408e-02	-1.2369010115932008e-01	-2.0553481504559018e-01	-1.0213286152912207e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1190536317479132e-01	-6.2697564535054706e-01	-5.7970248730715301e-01	-3.7656713411556025e-01	-9.1621033754397552e-01	-8.4154882464920877e-01	-2.6216230518083744e-01	-5.2802970309300679e-01	-3.8084153489066663e-01	-6.2231443978732848e-01	-6.5851949160601309e-01	-3.6582030093637669e-01	-4.4372839474010300e-01	-1.7733414710671108e-01	-1.0192221910749101e-01	-8.0000423878195753e-02	-6.1767021315673284e-02	-1.1435919223657774e-01	-5.5743930306109336e-02	-2.0621062674775667e-01	-1.0142907130055362e-01	-6.0285357767744123e-02	-1.1254815599937065e-01	-6.7279293560155246e-02	-4.5145984949579769e-02	-1.4717211586551895e-01	-1.0383512768298116e-01	-6.5991520456264760e-02	-1.0042578353440559e-01	-1.3112247273844407e-01	-1.0498522649234993e-01	-1.4021340000600191e-01	-1.2544550375233959e-01	-9.8837230370249551e-02	-1.2430973548010928e-01	-2.0655715503788136e-01	-1.0264315721408578e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1396493846398796e-01	-6.3009147529809750e-01	-5.8256662221662880e-01	-3.7842948490166545e-01	-9.2065866552034159e-01	-8.4570358909215149e-01	-2.6346546727558390e-01	-5.3063646646180651e-01	-3.8272137906153253e-01	-6.2535637712423997e-01	-6.6174489017230453e-01	-3.6761927368274311e-01	-4.4593542614918746e-01	-1.7821042536345635e-01	-1.0243015480891327e-01	-8.0396096495595051e-02	-6.2074205980547040e-02	-1.1492034537070664e-01	-5.6019485774681174e-02	-2.0723298048225011e-01	-1.0193383647267620e-01	-6.0583608934884466e-02	-1.1310888260877550e-01	-6.7613832612269831e-02	-4.5370268845546347e-02	-1.4790172896334058e-01	-1.0435038227844394e-01	-6.6319140292217735e-02	-1.0092409725637028e-01	-1.3177675103653655e-01	-1.0550740555087222e-01	-1.4090226256275412e-01	-1.2607058863617396e-01	-9.9325732040374759e-02	-1.2493172272074041e-01	-2.0756851311265789e-01	-1.0315265004276222e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1603126256796252e-01	-6.3320434286446092e-01	-5.8541641837716185e-01	-3.8028379933443435e-01	-9.2503013351906116e-01	-8.4983541393790707e-01	-2.6476760882984413e-01	-5.3322873556810813e-01	-3.8459057198453056e-01	-6.2836028827256374e-01	-6.6493453286928006e-01	-3.6940336251062528e-01	-4.4814165502930459e-01	-1.7908240206782064e-01	-1.0293859235783939e-01	-8.0790077273475980e-02	-6.2381255224287280e-02	-1.1547599888010826e-01	-5.6293760445422489e-02	-2.0825267777410167e-01	-1.0243860786337357e-01	-6.0880645157151754e-02	-1.1367005039737187e-01	-6.7948183171837151e-02	-4.5594288003878623e-02	-1.4862941827125939e-01	-1.0486461645337763e-01	-6.6646218114140052e-02	-1.0142140809414886e-01	-1.3243224365484280e-01	-1.0602939533657181e-01	-1.4158496935638937e-01	-1.2669623585941356e-01	-9.9811912254610488e-02	-1.2555604027033826e-01	-2.0856841779282362e-01	-1.0366124096022901e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1810422892113330e-01	-6.3631369877007049e-01	-5.8825103509386278e-01	-3.8212956871642706e-01	-9.2932191788110086e-01	-8.5394302206453110e-01	-2.6606850633541973e-01	-5.3580570336865463e-01	-3.8644852523615714e-01	-6.3132463988089116e-01	-6.6808691692536959e-01	-3.7117187017938835e-01	-4.5034672962609718e-01	-1.7994982109512733e-01	-1.0344747093254723e-01	-8.1182258475293992e-02	-6.2688119384195495e-02	-1.1602591094890129e-01	-5.6566676408670719e-02	-2.0926949314286750e-01	-1.0294331085508622e-01	-6.1176386688098078e-02	-1.1423158981129218e-01	-6.8282290440689591e-02	-4.5818001511836987e-02	-1.4935502039222520e-01	-1.0537772472864346e-01	-6.6972689641418490e-02	-1.0191761338017948e-01	-1.3308888933613766e-01	-1.0655111360915664e-01	-1.4226124521700700e-01	-1.2732236960334692e-01	-1.0029563266914851e-01	-1.2618266478764473e-01	-2.0955639688706978e-01	-1.0416883012095071e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2018372780598562e-01	-6.3941898397453034e-01	-5.9106962124597062e-01	-3.8396627806928546e-01	-9.3353119945362828e-01	-8.5802512291198429e-01	-2.6736793218604976e-01	-5.3836655308146664e-01	-3.8829464303059802e-01	-6.3424789317215391e-01	-6.7120053032867300e-01	-3.7292409249094088e-01	-4.5255029136707803e-01	-1.8081242250600793e-01	-1.0395672835916230e-01	-8.1572530982124830e-02	-6.2994747837192472e-02	-1.1656983768778786e-01	-5.6838154818562830e-02	-2.1028319927488615e-01	-1.0344786945368076e-01	-6.1470752618069030e-02	-1.1479343018121237e-01	-6.8616098786996316e-02	-4.6041367799996423e-02	-1.5007836985020806e-01	-1.0588960026163996e-01	-6.7298489601932868e-02	-1.0241260903752755e-01	-1.3374662546179028e-01	-1.0707247695936900e-01	-1.4293081454892329e-01	-1.2794891266743316e-01	-1.0077675384441398e-01	-1.2681157219776940e-01	-2.1053197802668655e-01	-1.0467531696719666e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.2226964632672231e-01	-6.4251962973967625e-01	-5.9387131563253137e-01	-3.8579340634623344e-01	-9.3765516720588438e-01	-8.6208041316480721e-01	-2.6866565469507087e-01	-5.4091045853165953e-01	-3.9012832245268880e-01	-6.3712850541277444e-01	-6.7427385301972220e-01	-3.7465931867195379e-01	-4.5475197486917196e-01	-1.8166994260767982e-01	-1.0446630110482248e-01	-8.1960784334298903e-02	-6.3301089000814020e-02	-1.1710753328756572e-01	-5.7108115927307065e-02	-2.1129356719001299e-01	-1.0395220629624716e-01	-6.1763660895755648e-02	-1.1535549974406209e-01	-6.8949551762083658e-02	-4.6264344651388907e-02	-1.5079929915972495e-01	-1.0640013489079837e-01	-6.7623551748625485e-02	-1.0290628961760256e-01	-1.3440538805015506e-01	-1.0759340084025763e-01	-1.4359340163347967e-01	-1.2857578648201287e-01	-1.0125513534355338e-01	-1.2744273768930417e-01	-2.1149468921791853e-01	-1.0518060031032841e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2436186838394219e-01	-6.4561505770246297e-01	-5.9665524733902509e-01	-3.8761042665627882e-01	-9.4169102193307508e-01	-8.6610757746957556e-01	-2.6996143811672302e-01	-5.4343658451772792e-01	-3.9194895370520666e-01	-6.3996493142891753e-01	-6.7730535813061066e-01	-3.7637683177488884e-01	-4.5695140795154982e-01	-1.8252211402056989e-01	-1.0497612427143241e-01	-8.2346906775504256e-02	-6.3607090334923747e-02	-1.1763875017948264e-01	-5.7376479121384265e-02	-2.1230036641531833e-01	-1.0445624266022195e-01	-6.2055028351445954e-02	-1.1591772566625080e-01	-6.9282592118501032e-02	-4.6486889211421217e-02	-1.5151763889958045e-01	-1.0690921918265016e-01	-6.7947808877431418e-02	-1.0339854834032187e-01	-1.3506511175586899e-01	-1.0811379960033807e-01	-1.4424873093993013e-01	-1.2920291112243618e-01	-1.0173063583465686e-01	-1.2807613571180623e-01	-2.1244405940899952e-01	-1.0568457841485396e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.2646027465041558e-01	-6.4870467995793690e-01	-5.9942053612511925e-01	-3.8941680650008065e-01	-9.4563598004153926e-01	-8.7010528918712893e-01	-2.7125504267119932e-01	-5.4594408719843268e-01	-3.9375592037060736e-01	-6.4275562516798712e-01	-6.8029351326961462e-01	-3.7807590909777772e-01	-4.5914821165392039e-01	-1.8336866575040958e-01	-1.0548613159003070e-01	-8.2730785299363202e-02	-6.3912698344161620e-02	-1.1816323920237241e-01	-5.7643162959682651e-02	-2.1330336516564358e-01	-1.0495989847386976e-01	-6.2344770722002028e-02	-1.1648003406840919e-01	-6.9615161829343880e-02	-4.6708957998574822e-02	-1.5223321779085300e-01	-1.0741674248146997e-01	-6.8271192846588696e-02	-1.0388927713674095e-01	-1.3572572987008391e-01	-1.0863358651864180e-01	-1.4489652744387363e-01	-1.2983020532462602e-01	-1.0220311319661349e-01	-1.2871173997365815e-01	-2.1337961907092370e-01	-1.0618714908513838e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2856474254794813e-01	-6.5178789915253021e-01	-6.0216629283366585e-01	-3.9121200801742673e-01	-9.4948727740785999e-01	-8.7407221117946843e-01	-2.7254622457352440e-01	-5.4843211450042850e-01	-3.9554859968731498e-01	-6.4549904130328084e-01	-6.8323678185029602e-01	-3.7975582262265750e-01	-4.6134200026044669e-01	-1.8420932326588091e-01	-1.0599625541578243e-01	-8.3112305698481298e-02	-6.4217858581149104e-02	-1.1868074977649191e-01	-5.7908085213567120e-02	-2.1430233053089254e-01	-1.0546309232815561e-01	-6.2632802677586155e-02	-1.1704235005164598e-01	-6.9947202108846848e-02	-4.6930506915892657e-02	-1.5294586277915548e-01	-1.0792259296149204e-01	-6.8593634597346936e-02	-1.0437836669416498e-01	-1.3638717432166159e-01	-1.0915267384164473e-01	-1.4553651695265254e-01	-1.3045758650209177e-01	-1.0267242462848099e-01	-1.2934952344030945e-01	-2.1430090079092376e-01	-1.0668820975464306e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.3067514622542336e-01	-6.5486410858793953e-01	-6.0489161982105744e-01	-3.9299548824625830e-01	-9.5324217330411865e-01	-8.7800699663114090e-01	-2.7383473606635056e-01	-5.5089980654669779e-01	-3.9732636284063028e-01	-6.4819363687954656e-01	-6.8613362446389614e-01	-3.8141583947252744e-01	-4.6353238132944763e-01	-1.8504380858192884e-01	-1.0650642672362173e-01	-8.3491352615964715e-02	-6.4522515650470721e-02	-1.1919103008396181e-01	-5.8171162908879179e-02	-2.1529702866990941e-01	-1.0596574149003893e-01	-6.2919037850157691e-02	-1.1760459772531476e-01	-7.0278653434255128e-02	-4.7151491263256420e-02	-1.5365539912118406e-01	-1.0842665768169568e-01	-6.8915064176088156e-02	-1.0486570650375232e-01	-1.3704937567935613e-01	-1.0967097282206754e-01	-1.4616842643709560e-01	-1.3108497076440756e-01	-1.0313842676224043e-01	-1.2998945833290712e-01	-2.1520743987755606e-01	-1.0718765757755903e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.3279135653801853e-01	-6.5793269233580420e-01	-6.0759561140897489e-01	-3.9476669939311715e-01	-9.5689795438093594e-01	-8.8190828990485537e-01	-2.7512032545675658e-01	-5.5334629610582797e-01	-3.9908857526830344e-01	-6.5083787299695628e-01	-6.8898250029368691e-01	-3.8305522238663431e-01	-4.6571895572904953e-01	-1.8587184034882168e-01	-1.0701657510454479e-01	-8.3867809599393314e-02	-6.4826613213449388e-02	-1.1969382725569085e-01	-5.8432312369860157e-02	-2.1628722501077499e-01	-1.0646776191722034e-01	-6.3203388863759299e-02	-1.1816670023628049e-01	-7.0609455568981891e-02	-4.7371865750457300e-02	-1.5436165047556766e-01	-1.0892882264314285e-01	-6.9235410757874774e-02	-1.0535118491061495e-01	-1.3771226315501198e-01	-1.1018839375953265e-01	-1.4679198436893978e-01	-1.3171227293716412e-01	-1.0360097577879208e-01	-1.3063151612731780e-01	-2.1609877497620555e-01	-1.0768538952268264e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.3491324102765361e-01	-6.6099302536341775e-01	-6.1027735435755603e-01	-3.9652508911489792e-01	-9.6045193869946910e-01	-8.8577472743098384e-01	-2.7640273715713159e-01	-5.5577070906213799e-01	-4.0083459698079904e-01	-6.5343021653083100e-01	-6.9178186856979096e-01	-3.8467323021385869e-01	-4.6790131767895293e-01	-1.8669313394703879e-01	-1.0752662876259531e-01	-8.4241559157234025e-02	-6.5130093993735094e-02	-1.2018888756464627e-01	-5.8691449264985263e-02	-2.1727268445732936e-01	-1.0696906827436838e-01	-6.3485767366610199e-02	-1.1872857979967623e-01	-7.0939547587054258e-02	-4.7591584511060075e-02	-1.5506443899801836e-01	-1.0942897284885458e-01	-6.9554602671435359e-02	-1.0583468916641764e-01	-1.3837576460780140e-01	-1.1070484604305832e-01	-1.4740692106322326e-01	-1.3233940658340451e-01	-1.0405992752703370e-01	-1.3127566755354741e-01	-2.1697444869375632e-01	-1.0818130246937452e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.3704066390469992e-01	-6.6404447367069919e-01	-6.1293592835994615e-01	-3.9827010081175512e-01	-9.6390147980308161e-01	-8.8960493863050616e-01	-2.7768171173022366e-01	-5.5817216490659893e-01	-4.0256378289623213e-01	-6.5596914188424205e-01	-6.9453019006278893e-01	-3.8626911842390538e-01	-4.7007905479845641e-01	-1.8750740158808019e-01	-1.0803651451253247e-01	-8.4612482817669449e-02	-6.5432899783725254e-02	-1.2067595662531064e-01	-5.8948488654690927e-02	-2.1825317160170432e-01	-1.0746957395085559e-01	-6.3766084065019074e-02	-1.1929015773113114e-01	-7.1268867898854060e-02	-4.7810601117060196e-02	-1.5576358544077362e-01	-1.0992699236619861e-01	-6.9872567425597096e-02	-1.0631610548446975e-01	-1.3903980654952774e-01	-1.1122023819536767e-01	-1.4801296902490535e-01	-1.3296628402654900e-01	-1.0451513764585113e-01	-1.3192188259556137e-01	-2.1783400823109433e-01	-1.0867529330542791e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.3917348603098361e-01	-6.6708639443862605e-01	-6.1557040655815709e-01	-4.0000117393094814e-01	-9.6724397081889824e-01	-8.9339754687086803e-01	-2.7895698593842178e-01	-5.6054977724847022e-01	-4.0427548318995266e-01	-6.5845313277044315e-01	-6.9722592861430666e-01	-3.8784213963597636e-01	-4.7225174816091220e-01	-1.8831435242125022e-01	-1.0854615777821738e-01	-8.4980461189815407e-02	-6.5734971451832075e-02	-1.2115477959914515e-01	-5.9203345040975776e-02	-2.1922845094262808e-01	-1.0796919108002968e-01	-6.4044248759128772e-02	-1.1985135448045107e-01	-7.1597354278148770e-02	-4.8028868594331676e-02	-1.5645890925631667e-01	-1.1042276439176041e-01	-7.0189231737171925e-02	-1.0679531909730346e-01	-1.3970431415101750e-01	-1.1173447791898439e-01	-1.4860986329892786e-01	-1.3359281637481102e-01	-1.0496646168883705e-01	-1.3257013049150812e-01	-2.1867700602204385e-01	-1.0916725902666272e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.4131156490411794e-01	-6.7011813618932314e-01	-6.1817985608011472e-01	-4.0171774428146600e-01	-9.7047684857910965e-01	-8.9715117045414583e-01	-2.8022829279735573e-01	-5.6290265434750275e-01	-4.0596904365870268e-01	-6.6088068402188149e-01	-6.9986755270258061e-01	-3.8939154416453181e-01	-4.7441897235474734e-01	-1.8911369264648853e-01	-1.0905548259172390e-01	-8.5345374027289395e-02	-6.6036248950615536e-02	-1.2162510140585911e-01	-5.9455932418846558e-02	-2.2019828710924055e-01	-1.0846783056004376e-01	-6.4320170380500197e-02	-1.2041208966672795e-01	-7.1924943890412846e-02	-4.8246339438861294e-02	-1.5715022870534626e-01	-1.1091617131865980e-01	-7.0504521560300251e-02	-1.0727221431671968e-01	-1.4036921124962448e-01	-1.1224747214408384e-01	-1.4919734182289685e-01	-1.3421891354710649e-01	-1.0541375525154041e-01	-1.3322037973434886e-01	-2.1950300037727050e-01	-1.0965709683805043e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.4345475464320450e-01	-6.7313903895800586e-01	-6.2076333859773580e-01	-4.0341924435914628e-01	-9.7359759775144405e-01	-9.0086442363678698e-01	-2.8149536163386479e-01	-5.6522989966653114e-01	-4.0764380609924217e-01	-6.6325030342235580e-01	-7.0245353704085711e-01	-3.9091658058169859e-01	-4.7658029555120790e-01	-1.8990512563330256e-01	-1.0956441159319304e-01	-8.5707100294089816e-02	-6.6336671325796570e-02	-1.2208666694026313e-01	-5.9706164329579751e-02	-2.2116244509013286e-01	-1.0896540207627010e-01	-6.4593757031541577e-02	-1.2097228211484946e-01	-7.2251573322432913e-02	-4.8462965633764378e-02	-1.5783736096896067e-01	-1.1140709480627237e-01	-7.0818362117253883e-02	-1.0774667459628455e-01	-1.4103442035787031e-01	-1.1275912707806185e-01	-1.4977514578153475e-01	-1.3484448430045337e-01	-1.0585687410103679e-01	-1.3387259807289445e-01	-2.2031155613162381e-01	-1.1014470425616295e-01	0
