# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.0931823175339821e-01	-8.5422747504990881e-01	-1.1981764159924191e-01	-5.6339154929420288e-01	-2.2051355972274359e-01	-5.5128915668339395e-01	-6.2456608990495854e-01	-5.1528538630009124e-01	-2.8001300806819079e-01	-2.6980226624496784e-01	-4.4332815939399906e-01	-2.8144012889254044e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1299268378696857e-01	-8.6134956067800383e-01	-1.2521252051424780e-01	-5.6838784532750464e-01	-2.2575028507588940e-01	-5.5970657644420951e-01	-6.3096208734650250e-01	-5.2136178361208840e-01	-2.8274751276067239e-01	-2.7404651286812121e-01	-4.4918555861497333e-01	-2.8555900864946093e-01	2.6554034663188566e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1672053786539881e-01	-8.6853458668431682e-01	-1.3071058190334428e-01	-5.7344793832062479e-01	-2.3108430349974510e-01	-5.6824339353326048e-01	-6.3745194128357685e-01	-5.2751292736724209e-01	-2.8553483450712314e-01	-2.7837381914816067e-01	-4.5512977260346166e-01	-2.8975093542884017e-01	2.6487971105077097e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.2050265754997485e-01	-8.7578241001108970e-01	-1.3631335730616073e-01	-5.7857252787019176e-01	-2.3651697868514948e-01	-5.7690030003404724e-01	-6.4403672764464359e-01	-5.3373941760184351e-01	-2.8837617460417653e-01	-2.8278569729504865e-01	-4.6116192918845927e-01	-2.9401705696701741e-01	2.6422229412439431e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.2433990990020176e-01	-8.8309283505593517e-01	-1.4202237913060539e-01	-5.8376230183738609e-01	-2.4204966586753704e-01	-5.8567792501375504e-01	-6.5071749599314799e-01	-5.4004183463049604e-01	-2.9127275201659325e-01	-2.8728366974483627e-01	-4.6728314774152702e-01	-2.9835852469197854e-01	2.6356806944666489e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2823316456230642e-01	-8.9046561062765173e-01	-1.4783917889708290e-01	-5.8901793480807330e-01	-2.4768370961071370e-01	-5.9457682990873306e-01	-6.5749526637391686e-01	-5.4642073719794915e-01	-2.9422580282275657e-01	-2.9186926782911682e-01	-4.7349453710651151e-01	-3.0277649264568035e-01	2.6291700992229634e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3218329278373735e-01	-8.9790042678450932e-01	-1.5376528535321418e-01	-5.9434008646381697e-01	-2.5342044144701364e-01	-6.0359750370908016e-01	-6.6437102598192732e-01	-5.5287666053203399e-01	-2.9723657958472305e-01	-2.9654403032706583e-01	-4.7979719338790977e-01	-3.0727211632233253e-01	2.6226908775427331e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3619116634986976e-01	-9.0539691155374480e-01	-1.5980222245281245e-01	-5.9972939986018592e-01	-2.5926117736787352e-01	-6.1274035793877546e-01	-6.7134572564730566e-01	-5.5941011429405740e-01	-3.0030635063799049e-01	-3.0130950189377176e-01	-4.8619219759145632e-01	-3.1184655141823847e-01	2.6162427443104073e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4025765643904147e-01	-9.1295462753142165e-01	-1.6595150719271132e-01	-6.0518649960876925e-01	-2.6520721515883772e-01	-6.2200572142821253e-01	-6.7842027613050460e-01	-5.6602158042301587e-01	-3.0343639929596505e-01	-3.0616723135840518e-01	-4.9268061311039479e-01	-3.1650095248863680e-01	2.6098254071342235e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4438363239193607e-01	-9.2057306836212149e-01	-1.7221464730094799e-01	-6.1071198995925902e-01	-2.7125983157299666e-01	-6.3139383487652234e-01	-6.8559554422172897e-01	-5.7271151086998540e-01	-3.0662802296392377e-01	-3.1111876988560405e-01	-4.9926348305085616e-01	-3.2123647150687995e-01	2.6034385662127635e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.4856996039129116e-01	-9.2825165509840524e-01	-1.7859313876969904e-01	-6.1630645277797191e-01	-2.7742027933688301e-01	-6.4090484520160662e-01	-6.9287234863885572e-01	-5.7948032521910053e-01	-3.0988253215709527e-01	-3.1616566899333037e-01	-5.0594182738969973e-01	-3.2605425632115204e-01	2.5970819141989354e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.5281750204781923e-01	-9.3598973244044403e-01	-1.8508846322629902e-01	-6.2197044541918955e-01	-2.8368978398291639e-01	-6.5053879967646600e-01	-7.0025145571829683e-01	-5.8632840819154886e-01	-3.1320124941730432e-01	-3.2130947842030960e-01	-5.1271663995816696e-01	-3.3095544900382373e-01	2.5907551360615297e+00
