# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.6761168564902473e-01	-3.6346355227184757e-01	-3.9219296976291856e-01	-1.0280854975244966e+00	-3.4881821316739786e-01	-6.4578023567839127e-01	-5.5848937857174841e-01	-2.7241803587808322e-01	-1.3390405011778364e+00	1.2388233586441372e-01	1.4522758975529829e-01	-1.1463555453653852e-01	-1.6213065791977752e-01	-2.0378395136308944e-02	-1.7303303354315905e-01	-5.5638336479650108e-02	-2.9759371617780788e-02	2.0424740384770146e-01	-4.2490548942159513e-02	4.0169692864736123e-02	1.5997984468997842e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.7190032689156698e-01	-3.6417819600943369e-01	-3.9427338606008161e-01	-1.0312837632752383e+00	-3.4854480146723715e-01	-6.5476635333617239e-01	-5.5891845170217991e-01	-2.7227479309527680e-01	-1.3474547720805417e+00	1.2449918600089549e-01	1.4595510374721543e-01	-1.1520505579797707e-01	-1.6293633630732030e-01	-2.0480444529972094e-02	-1.7389826797286148e-01	-5.5916912301629491e-02	-2.9908453610598414e-02	2.0526626793344735e-01	-4.2701159242233375e-02	4.0370478519503983e-02	1.6076985022649742e-01	2.5568520856475208e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.7622474142680236e-01	-3.6489143799095092e-01	-3.9637491233240146e-01	-1.0344000389285046e+00	-3.4826800777604666e-01	-6.6378600626446471e-01	-5.5932357695535684e-01	-2.7211835838997644e-01	-1.3558081749831501e+00	1.2511079970790101e-01	1.4668535285163217e-01	-1.1576705629483017e-01	-1.6373184967065896e-01	-2.0582814058597642e-02	-1.7476358613337584e-01	-5.6196247362884200e-02	-3.0058111772072283e-02	2.0628009566872371e-01	-4.2907969799893073e-02	4.0571084717547952e-02	1.6153946785419263e-01	2.5505164273452992e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.8058422227060347e-01	-3.6560319292946264e-01	-3.9849771779723453e-01	-1.0374324090429223e+00	-3.4798854400178253e-01	-6.7283581291056038e-01	-5.5970488832313525e-01	-2.7194874033113675e-01	-1.3640959177714047e+00	1.2571700811237393e-01	1.4741831012338175e-01	-1.1632133557026990e-01	-1.6451687527984929e-01	-2.0685511959001195e-02	-1.7562890428546446e-01	-5.6476327547675266e-02	-3.0208354963504613e-02	2.0728844159354681e-01	-4.3110806700552062e-02	4.0771428403107941e-02	1.6228778916872735e-01	2.5442294108460670e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.8497802490317000e-01	-3.6631335718917851e-01	-4.0064196330207069e-01	-1.0403789716872940e+00	-3.4770711147554517e-01	-6.8191225959567003e-01	-5.6006253852723420e-01	-2.7176595669063597e-01	-1.3723131196801144e+00	1.2631764402367271e-01	1.4815394658807376e-01	-1.1686767489688085e-01	-1.6529109073112583e-01	-2.0788546854210662e-02	-1.7649413657775528e-01	-5.6757137975309117e-02	-3.0359192046863621e-02	2.0829084728702280e-01	-4.3309493976458224e-02	4.0971423450393236e-02	1.6301389642944056e-01	2.5379913259103160e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.8940536666661825e-01	-3.6702180822022351e-01	-4.0280780084487550e-01	-1.0432378405685716e+00	-3.4742439855427282e-01	-6.9101170011693491e-01	-5.6039669916202572e-01	-2.7157003476788466e-01	-1.3804548150160005e+00	1.2691254213455946e-01	1.4889223118068806e-01	-1.1740585751362421e-01	-1.6605417419213336e-01	-2.0891927755264467e-02	-1.7735919499062550e-01	-5.7038662970147494e-02	-3.0510631864385108e-02	2.0928684141884263e-01	-4.3503853774831472e-02	4.1170980664250768e-02	1.6371686361722065e-01	2.5318024625830069e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.9386542618686223e-01	-3.6772840402704027e-01	-4.0499537309039868e-01	-1.0460071472076240e+00	-3.4714107817683448e-01	-7.0013035561241699e-01	-5.6070756081097706e-01	-2.7136101171273008e-01	-1.3885159572366725e+00	1.2750153922476917e-01	1.4963313068549877e-01	-1.1793566886533090e-01	-1.6680580465240238e-01	-2.0995664062465464e-02	-1.7822398928224858e-01	-5.7320886031278794e-02	-3.0662683217751986e-02	2.1027593983611587e-01	-4.3693706537863544e-02	4.1370007788359683e-02	1.6439575756305072e-01	2.5256631112559718e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.9835734282217407e-01	-3.6843298267311991e-01	-4.0720481288343358e-01	-1.0486850431600350e+00	-3.4685780538102989e-01	-7.0926431470539708e-01	-5.6099533313562555e-01	-2.7113893484558799e-01	-1.3964914233918575e+00	1.2808447436684503e-01	1.5037660967754476e-01	-1.1845689684430391e-01	-1.6754566217888014e-01	-2.1099765566068896e-02	-1.7908842693714291e-01	-5.7603789801889634e-02	-3.0815354846910201e-02	2.1125764568751237e-01	-4.3878871194667407e-02	4.1568409521376172e-02	1.6504963914760939e-01	2.5195735627349909e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.0288021614086038e-01	-3.6913536182463025e-01	-4.0943624276018636e-01	-1.0512697022788622e+00	-3.4657521478967435e-01	-7.1840953394436802e-01	-5.6126024493601823e-01	-2.7090386197366667e-01	-1.4043760189318919e+00	1.2866118913390312e-01	1.5112263046585661e-01	-1.1896933203358297e-01	-1.6827342817630980e-01	-2.1204242446385052e-02	-1.7995241311757135e-01	-5.7887356038379398e-02	-3.0968655408583002e-02	2.1223144958663245e-01	-4.4059165365213697e-02	4.1766087541441850e-02	1.6567756457203817e-01	2.5135341083115832e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.0743310543055471e-01	-3.6983533833542642e-01	-4.1168977445889937e-01	-1.0537593230160160e+00	-3.4629391807452109e-01	-7.2756183855494161e-01	-5.6150254418156387e-01	-2.7065586170209216e-01	-1.4121644828872595e+00	1.2923152780897287e-01	1.5187115303865720e-01	-1.1947276795140647e-01	-1.6898878565223283e-01	-2.1309105273276282e-02	-1.8081585061814193e-01	-5.8171565579261598e-02	-3.1122593454549832e-02	2.1319682981648808e-01	-4.4234405576248748e-02	4.1962940539463665e-02	1.6627858669969262e-01	2.5075450398395791e+00
