# Parameters
$ K = 2
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-4.0688496832675908e-01	-2.7040144019525336e-01	-2.8417030813406574e-01	-3.7813105255334201e-01	-6.9209609561449847e-01	-5.6293299900833471e-01	-6.4939995559266717e-01	-7.0394008901465255e-01	-7.1036833496236240e-01	-3.1546325846035295e-01	-6.3640830660838899e-01	-4.0297624622773215e-01	2.5850556943408293e-01	-2.3578910119552254e-01	-6.3896444453243426e-02	-9.0942268751856459e-02	1.8375715408170976e-01	5.2987568494478499e-02	2.0159678728493738e-01	-1.1591586683355183e-01	9.7154391184890804e-02	3.1549210517322603e-02	1.3706093524338367e-01	-6.8655175353293629e-02	-1.3467006727303132e-01	-2.1474202664886602e-01	-4.0582562230887270e-02	-1.6678690243577748e-01	2.3206195217001270e-02	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1011844543301645e-01	-2.7164753465374097e-01	-2.8683226218314684e-01	-3.7856803482561580e-01	-6.9562214114709786e-01	-5.6550497811891065e-01	-6.5110105345710056e-01	-7.0538579975709415e-01	-7.1405559321134560e-01	-3.1794333336567832e-01	-6.3859305272501876e-01	-4.0489563132248146e-01	2.5979401315741446e-01	-2.3696608143431955e-01	-6.4214256755484811e-02	-9.1395383131370106e-02	1.8467502180187545e-01	5.3252285493942612e-02	2.0260464737694037e-01	-1.1649517420050749e-01	9.7638483272377410e-02	3.1706851683563873e-02	1.3774431125450751e-01	-6.8998281048105709e-02	-1.3534104937154939e-01	-2.1581078078751414e-01	-4.0785420906835651e-02	-1.6761915722583653e-01	2.3321944729373927e-02	3.4554739509346994e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1332045529378764e-01	-2.7286730828364048e-01	-2.8949692958037754e-01	-3.7898465271341186e-01	-6.9909655352492228e-01	-5.6805673626887976e-01	-6.5272954356839108e-01	-7.0675591187981857e-01	-7.1772306523851248e-01	-3.2042865860932085e-01	-6.4076202173903540e-01	-4.0682415234428121e-01	2.6107400641070450e-01	-2.3813890177690544e-01	-6.4528625781565610e-02	-9.1845189518559495e-02	1.8559092566791247e-01	5.3516528189760382e-02	2.0361214765797075e-01	-1.1707386026615103e-01	9.8119126956823899e-02	3.1864266092984039e-02	1.3842370949957830e-01	-6.9341005153028212e-02	-1.3600716350870640e-01	-2.1686938299880557e-01	-4.0988153483608396e-02	-1.6844795526021339e-01	2.3437114646376628e-02	3.4469118518737889e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1648876271741953e-01	-2.7405996855249637e-01	-2.9216328821145610e-01	-3.7938084904510644e-01	-7.0251710667915190e-01	-5.7058737928264913e-01	-6.5428403445039285e-01	-7.0804932175117385e-01	-7.2136958476247670e-01	-3.2291866978046119e-01	-6.4291489102754906e-01	-4.0876180245811644e-01	2.6234512513753205e-01	-2.3930721428986160e-01	-6.4839395368291072e-02	-9.2291515753922262e-02	1.8650467234517695e-01	5.3780247216524593e-02	2.0461911802221347e-01	-1.1765180743353618e-01	9.8596189698592920e-02	3.2021428013674101e-02	1.3909894937694314e-01	-6.9683285051460056e-02	-1.3666821248875025e-01	-2.1791747531795760e-01	-4.1190732974685826e-02	-1.6927315201288110e-01	2.3551680054841664e-02	3.4384158983342741e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1962110376363010e-01	-2.7522472856334423e-01	-2.9483028671992445e-01	-3.7975657768804466e-01	-7.0588155884156023e-01	-5.7309600816830208e-01	-6.5576316296059378e-01	-7.0926496309409703e-01	-7.2499397142049193e-01	-3.2541278541091545e-01	-6.4505134179007584e-01	-4.1070857367203595e-01	2.6360694471852708e-01	-2.4047066601320155e-01	-6.5146408101905834e-02	-9.2734188370676249e-02	1.8741606630808813e-01	5.4043392639674843e-02	2.0562538586121012e-01	-1.1822889606861814e-01	9.9069539676991739e-02	3.2178311375909825e-02	1.3976985047962778e-01	-7.0025057101816238e-02	-1.3732399928282957e-01	-2.1895470268969372e-01	-4.1393132072068642e-02	-1.7009460500967222e-01	2.3665616177033885e-02	3.4299866735235698e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2271518805838298e-01	-2.7636080798460466e-01	-2.9749684486045824e-01	-3.8011180362052249e-01	-7.0918765473952983e-01	-5.7558171983111361e-01	-6.5716559617027837e-01	-7.1040180858965030e-01	-7.2859503126976077e-01	-3.2791040691691858e-01	-6.4717105912728923e-01	-4.1266445684506653e-01	2.6485904048705594e-01	-2.4162889917301664e-01	-6.5449505441220301e-02	-9.3173032738673875e-02	1.8832490994652448e-01	5.4305913976365493e-02	2.0663077614404043e-01	-1.1880500453403738e-01	9.9539045923780198e-02	3.2334889776269596e-02	1.4043623275336001e-01	-7.0366256653585896e-02	-1.3797432718407190e-01	-2.1998071336888511e-01	-4.1595323150102628e-02	-1.7091217398975575e-01	2.3778898391930557e-02	3.4216247633921162e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.2576870125055183e-01	-2.7746743398286983e-01	-3.0016185391295042e-01	-3.8044650298548888e-01	-7.1243312789890123e-01	-5.7804360780986064e-01	-6.5849003323439792e-01	-7.1145887144087205e-01	-7.3217155731528039e-01	-3.3041091855844773e-01	-6.4927373210848605e-01	-4.1462944169668448e-01	2.6610098826181311e-01	-2.4278155140781649e-01	-6.5748527846211546e-02	-9.3607873214321624e-02	1.8923100367797252e-01	5.4567760217158909e-02	2.0763511150244007e-01	-1.1938000922589354e-01	1.0000457845745843e-01	3.2491136481993393e-02	1.4109791665624991e-01	-7.0706818064902366e-02	-1.3861899996364138e-01	-2.2099515932188427e-01	-4.1797278269357543e-02	-1.7172572106502285e-01	2.3891502256343178e-02	3.4133307565445947e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2877930760949079e-01	-2.7854384215610273e-01	-3.0282417715859439e-01	-3.8076066312554491e-01	-7.1561570305360134e-01	-5.8048076303493268e-01	-6.5973520724719303e-01	-7.1243520689267192e-01	-7.3572233006420895e-01	-3.3291368741683991e-01	-6.5135905382752390e-01	-4.1660351681780949e-01	2.6733236489553852e-01	-2.4392825600846771e-01	-6.6043314912013040e-02	-9.4038533296356017e-02	1.9013414606545445e-01	5.4828879848513347e-02	2.0863821232082674e-01	-1.1995378461353749e-01	1.0046600841806431e-01	3.2647024435586709e-02	1.4175472331982872e-01	-7.1046674721649550e-02	-1.3925782202747009e-01	-2.2199769662767349e-01	-4.1998969180552813e-02	-1.7253511087697310e-01	2.4003403525827718e-02	3.4051052441474465e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3174465276205987e-01	-2.7958927746475826e-01	-3.0548265041900735e-01	-3.8105428259888097e-01	-7.1873309866054114e-01	-5.8289227460716886e-01	-6.6089988707951419e-01	-7.1332991370353704e-01	-7.3924611810666330e-01	-3.3541806339147412e-01	-6.5342672144698200e-01	-4.1858666968331798e-01	2.6855274883899971e-01	-2.4506864217157698e-01	-6.6333705508186916e-02	-9.4464835787304913e-02	1.9103413394124766e-01	5.5089220876033546e-02	2.0963989683120843e-01	-1.2052620328240717e-01	1.0092320820219638e-01	3.2802526259673781e-02	1.4240647471113899e-01	-7.1385759058126289e-02	-1.3989059857334890e-01	-2.2298798587792754e-01	-4.2200367328522816e-02	-1.7334021075069414e-01	2.4114578175329936e-02	3.3969488198326374e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.3466236656699864e-01	-2.8060299515822396e-01	-3.0813608265930953e-01	-3.8132737117576704e-01	-7.2178302951783835e-01	-5.8527723059623804e-01	-6.6198287919377696e-01	-7.1414213556488249e-01	-7.4274167872282248e-01	-3.3792337921626969e-01	-6.5547643623037666e-01	-4.2057888666604698e-01	2.6976172071925369e-01	-2.4620233526611845e-01	-6.6619537923151437e-02	-9.4886602960433789e-02	1.9193076253640215e-01	5.5348730848448081e-02	2.1063998121291960e-01	-1.2109713597992475e-01	1.0137605159797826e-01	3.2957614262104473e-02	1.4305299379555539e-01	-7.1724002579289861e-02	-1.4051713574805916e-01	-2.2396569257507540e-01	-4.2401443856214985e-02	-1.7414089084552686e-01	2.4225002419511581e-02	3.3888620795976383e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.3753006612403716e-01	-2.8158426169400957e-01	-3.1078325665589923e-01	-3.8157994981538484e-01	-7.2476320948397499e-01	-5.8763471885729446e-01	-6.6298302943247067e-01	-7.1487106246397258e-01	-7.4620775851617227e-01	-3.4042895049676725e-01	-6.5750790356227362e-01	-4.2258015305225893e-01	2.7095886393113655e-01	-2.4732895711304517e-01	-6.6900650013617127e-02	-9.5303656731951319e-02	1.9282382561604758e-01	5.5607356882276492e-02	2.1163827969713031e-01	-1.2166645166446813e-01	1.0182441391966709e-01	3.3112260441319250e-02	1.4369410470001351e-01	-7.2061335884594555e-02	-1.4113724080422055e-01	-2.2493048752744085e-01	-4.2602169608714012e-02	-1.7493702430201410e-01	2.4334652732703847e-02	3.3808456217015470e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.4034535891435711e-01	-2.8253235564703288e-01	-3.1342292972951086e-01	-3.8181205062270179e-01	-7.2767135429496366e-01	-5.8996382786455748e-01	-6.6389922477614216e-01	-7.1551593198643360e-01	-7.4964309407264762e-01	-3.4293407576852769e-01	-6.5952083295620467e-01	-4.2459045305853382e-01	2.7214376524080569e-01	-2.4844812627756641e-01	-6.7176879358861630e-02	-9.5715818838222735e-02	1.9371311562047100e-01	5.5865045687143587e-02	2.1263460467605189e-01	-1.2223401755742595e-01	1.0226817214160937e-01	3.3266436491977476e-02	1.4432963287630851e-01	-7.2397688693439780e-02	-1.4175072225652771e-01	-2.2588204724051986e-01	-4.2802515137285127e-02	-1.7572848738473637e-01	2.4443505868434801e-02	3.3729000465573420e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.4310584606845971e-01	-2.8344656860641199e-01	-3.1605383454395686e-01	-3.8202371678526875e-01	-7.3050518447619550e-01	-5.9226364756035432e-01	-6.6473039506676379e-01	-7.1607603055451508e-01	-7.5304641264543015e-01	-3.4543803657760086e-01	-6.6151493805033834e-01	-4.2660976985003735e-01	2.7331601540007344e-01	-2.4955945837371951e-01	-6.7448063419653884e-02	-9.6122911017709409e-02	1.9459842381193238e-01	5.6121743591699809e-02	2.1362876681674850e-01	-1.2279969919833519e-01	1.0270720503123835e-01	3.3420113810853525e-02	1.4495940526412746e-01	-7.2732989872238488e-02	-1.4235739003704503e-01	-2.2682005430346514e-01	-4.3002450703431006e-02	-1.7651515962064243e-01	2.4551538878477476e-02	3.3650259566201974e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.4580912575677351e-01	-2.8432620605710807e-01	-3.1867467997078575e-01	-3.8221500248977036e-01	-7.3326242834502076e-01	-5.9453327021812530e-01	-6.6547551469243227e-01	-7.1655069459736487e-01	-7.5641643286505955e-01	-3.4794009758379107e-01	-6.6348993659090616e-01	-4.2863808556013605e-01	2.7447520977017226e-01	-2.5066256638080442e-01	-6.7714039701615006e-02	-9.6524755197328560e-02	1.9547954042717683e-01	5.6377396570100172e-02	2.1462057517945765e-01	-1.2336336050310065e-01	1.0314139328080693e-01	3.3573263503006136e-02	1.4558325045346296e-01	-7.3067167463113050e-02	-1.4295705564922928e-01	-2.2774419776983074e-01	-4.3201946282955837e-02	-1.7729692393249211e-01	2.4658729131367040e-02	3.3572239562718522e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.4845279669765009e-01	-2.8517058824385472e-01	-3.2128415201989774e-01	-3.8238597281831144e-01	-7.3594082509970049e-01	-5.9677179131775593e-01	-6.6613360422939805e-01	-7.1693931164978242e-01	-7.5975186547449658e-01	-3.5043950668742663e-01	-6.6544555040341358e-01	-4.3067538131127309e-01	2.7562094895349526e-01	-2.5175706097118428e-01	-6.7974645922783211e-02	-9.6921173682899778e-02	1.9635625483558114e-01	5.6631950268995257e-02	2.1560983734030106e-01	-1.2392486382528205e-01	1.0357061963754627e-01	3.3725856388226449e-02	1.4620099884606391e-01	-7.3400148714222332e-02	-1.4354953232034814e-01	-2.2865417353163994e-01	-4.3400971570031317e-02	-1.7807366676704120e-01	2.4765054330334782e-02	3.3494946517009732e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.5103446177674344e-01	-2.8597905101480453e-01	-3.2388091483595027e-01	-3.8253670362438691e-01	-7.3853812798978902e-01	-5.9897831043157446e-01	-6.6670373203743394e-01	-7.1724132137605023e-01	-7.6305141408874932e-01	-3.5293549518035361e-01	-6.6738150535175589e-01	-4.3272163723707224e-01	2.7675283943176310e-01	-2.5284255084890939e-01	-6.8229720185126352e-02	-9.7311989353315836e-02	1.9722835570287042e-01	5.6885350034983739e-02	2.1659635951825457e-01	-1.2448407002043491e-01	1.0399476903193923e-01	3.3877863007770230e-02	1.4681248281556250e-01	-7.3731860111720768e-02	-1.4413463515196509e-01	-2.2954968468584369e-01	-4.3599495981259312e-02	-1.7884527821760735e-01	2.4870492530610081e-02	3.3418386507794979e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.5355173177101415e-01	-2.8675094664242218e-01	-3.2646361176021887e-01	-3.8266728138862649e-01	-7.4105210756248863e-01	-6.0115193211926343e-01	-6.6718501580466061e-01	-7.1745621651565383e-01	-7.6631377597856742e-01	-3.5542727792181789e-01	-6.6929753128537228e-01	-4.3477683250557358e-01	2.7787049420898158e-01	-2.5391864309854745e-01	-6.8479101149726440e-02	-9.7697025858052677e-02	1.9809563116031356e-01	5.7137540942474307e-02	2.1757994670623818e-01	-1.2504083851348158e-01	1.0441372870379766e-01	3.4029253631379631e-02	1.4741753686592465e-01	-7.4062227413344256e-02	-1.4471218126816246e-01	-2.3043044189224468e-01	-4.3797488659726012e-02	-1.7961165214066888e-01	2.4975022156040590e-02	3.3342565629349323e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.5600222916994659e-01	-2.8748564461919479e-01	-3.2903086645734275e-01	-3.8277780305440273e-01	-7.4348055497900778e-01	-6.0329176682987051e-01	-6.6757662403799878e-01	-7.1758354374791100e-01	-7.6953764287772586e-01	-3.5791405353990940e-01	-6.7119336197464352e-01	-4.3684094534354889e-01	2.7897353345746290e-01	-2.5498494354355461e-01	-6.8722628215338324e-02	-9.8076107817605410e-02	1.9895786897930426e-01	5.7388467821904945e-02	2.1856040280616584e-01	-1.2559502736908421e-01	1.0482738832583473e-01	3.4179998264600719e-02	1.4801599778786412e-01	-7.4391175683616820e-02	-1.4528198996118127e-01	-2.3129616372197523e-01	-4.3994918479044243e-02	-1.8037268626616806e-01	2.5078622014984224e-02	3.3267489990185632e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.5838359208587737e-01	-2.8818253242584307e-01	-3.3158128410620713e-01	-3.8286837584347005e-01	-7.4582128539440884e-01	-6.0539693180905829e-01	-6.6787777749551247e-01	-7.1762290447273236e-01	-7.7272170181335009e-01	-3.6039500465920732e-01	-6.7306873503479125e-01	-4.3891395306179559e-01	2.8006158516511154e-01	-2.5604105711346314e-01	-6.8960141700003405e-02	-9.8449061026412307e-02	1.9981485675121197e-01	5.7638075288263362e-02	2.1953753076778509e-01	-1.2614649336498063e-01	1.0523564012442226e-01	3.4330066656402251e-02	1.4860770481286101e-01	-7.4718629330664033e-02	-1.4584388283415600e-01	-2.3214657699563246e-01	-4.4191754047378837e-02	-1.8112828230120220e-01	2.5181271315427391e-02	3.3193165711695882e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.6069347824459328e-01	-2.8884101626982894e-01	-3.3411345265395642e-01	-3.8293911705188860e-01	-7.4807214139391365e-01	-6.0746655200967437e-01	-6.6808775055702851e-01	-7.1757395550499614e-01	-7.7586463595866717e-01	-3.6286929815523267e-01	-6.7492339183858285e-01	-4.4099583208133170e-01	2.8113428578208732e-01	-2.5708658821909930e-01	-6.9191483025380099e-02	-9.8815712657807919e-02	2.0066638207237572e-01	5.7886307769852527e-02	2.2051113273112610e-01	-1.2669509206824722e-01	1.0563837899723172e-01	3.4479428307102343e-02	1.4919249976443036e-01	-7.5044512144619158e-02	-1.4639768394063601e-01	-2.3298141711019549e-01	-4.4387963711452851e-02	-1.8187834602680605e-01	2.5282949679286223e-02	3.3119598926751372e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.6292956904679089e-01	-2.8946052179206516e-01	-3.3662594413200542e-01	-3.8299015382648821e-01	-7.5023099647812963e-01	-6.0949976100369019e-01	-6.6820587252951347e-01	-7.1743640968024369e-01	-7.7896512550757635e-01	-3.6533608543629681e-01	-6.7675707741820446e-01	-4.4308655796038265e-01	2.8219128086490525e-01	-2.5812114113500129e-01	-6.9416494903434045e-02	-9.9175891470519500e-02	2.0151223273409846e-01	5.8133109537246257e-02	2.2148101017236055e-01	-1.2724067791443527e-01	1.0603550262745592e-01	3.4628052476608141e-02	1.4977022720628347e-01	-7.5368747337598421e-02	-1.4694321992058695e-01	-2.3380042835387391e-01	-4.4583515560530626e-02	-1.8262278738755017e-01	2.5383637155849799e-02	3.3046795778261759e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-4.6508957369021725e-01	-2.9004049473989096e-01	-3.3911731603260142e-01	-3.8302162292226200e-01	-7.5229575858916264e-01	-6.1149570189350921e-01	-6.6823152888384663e-01	-7.1721003636970260e-01	-7.8202184857035018e-01	-3.6779450275330222e-01	-6.7856954035671191e-01	-4.4518610542208709e-01	2.8323222571594764e-01	-2.5914432038814167e-01	-6.9635021525110252e-02	-9.9529428016204097e-02	2.0235219691748538e-01	5.8378424732374500e-02	2.2244696405286352e-01	-1.2778310428952835e-01	1.0642691159432024e-01	3.4775908192975144e-02	1.5034073458703207e-01	-7.5691257585222979e-02	-1.4748032013257725e-01	-2.3460336420805719e-01	-4.4778377430376062e-02	-1.8336152057369717e-01	2.5483314234326818e-02	3.2974762417692847e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-4.6717123334180272e-01	-2.9058040160454734e-01	-3.4158611274435885e-01	-3.8303367044104764e-01	-7.5426437366907739e-01	-6.1345352822065458e-01	-6.6816416241974608e-01	-7.1689466190286733e-01	-7.8503348208974288e-01	-3.7024367153800086e-01	-6.8036053266953000e-01	-4.4729444838277904e-01	2.8425678601633481e-01	-2.6015573115202267e-01	-6.9846908750593656e-02	-9.9876154847500981e-02	2.0318606339295256e-01	5.8622197397682117e-02	2.2340879497125934e-01	-1.2832222361466020e-01	1.0681250947959360e-01	3.4922964261291704e-02	1.5090387238108924e-01	-7.6011965069655893e-02	-1.4800881678186595e-01	-2.3538998763557484e-01	-4.4972516907183943e-02	-1.8409446409568464e-01	2.5581961855459290e-02	3.2903505003543176e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-4.6917232534841380e-01	-2.9107973022150974e-01	-3.4403086704492636e-01	-3.8302645155199910e-01	-7.5613482924171360e-01	-6.1537240486976941e-01	-6.6800327435577633e-01	-7.1649016989619707e-01	-7.8799870277676576e-01	-3.7268269877019650e-01	-6.8212980967651426e-01	-4.4941155998075533e-01	2.8526463845002753e-01	-2.6115497964515666e-01	-7.0052004300748399e-02	-1.0021590672605868e-01	2.0401362172421661e-01	5.8864371505302215e-02	2.2436630331821888e-01	-1.2885788743352333e-01	1.0719220296982217e-01	3.5069189272895540e-02	1.5145949422542737e-01	-7.6330791524119534e-02	-1.4852854504411606e-01	-2.3616007135450065e-01	-4.5165901331482898e-02	-1.8482154085072269e-01	2.5679561422170163e-02	3.2833029699779437e+00
