# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-5.0999776130133834e-01	-6.1643546332539723e-01	-5.0321768930627020e-01	-6.1138653860329428e-01	-2.4287966423212337e-01	-8.6028051701503194e-01	-3.1820547434777346e-01	-5.3410292733064069e-01	-6.3199040787740746e-01	-5.2975848376482837e-01	-3.6394872305942721e-01	-3.3882322923115865e-01	-7.4828529040502378e-01	-9.4150449624746979e-01	-7.0621269091232342e-01	1.6912076219426905e-01	1.0284165718868606e-01	1.4833617411457461e-01	5.7267171900614304e-02	2.5751231533584901e-01	2.0126349172330790e-01	1.5373601803856929e-01	1.6013167217332117e-01	1.4785882411389925e-01	9.5814374156747914e-02	9.3735669883788342e-02	2.1183815374350382e-01	1.9572162254881509e-01	2.3055778675247549e-01	2.2708801615353977e-01	7.6248056178774240e-02	1.5002984639320091e-01	9.0013446579172554e-02	1.9828159535000836e-01	1.1231361576617026e-01	1.4162761990992612e-01	1.1739081671878404e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1646602961296328e-01	-6.2316207380122846e-01	-5.1088411875612849e-01	-6.1803496099030830e-01	-2.4723292259510135e-01	-8.6754529948566605e-01	-3.2556542759361168e-01	-5.4404036917120924e-01	-6.4189948071334935e-01	-5.3696618220658465e-01	-3.6980044473393531e-01	-3.4459439630407801e-01	-7.5860153240202899e-01	-9.5193663421581876e-01	-7.1289945459068160e-01	1.6996292719367914e-01	1.0335470884566796e-01	1.4907473664949955e-01	5.7553262792057157e-02	2.5879946001834297e-01	2.0226807999552404e-01	1.5450258580199269e-01	1.6093194056398263e-01	1.4859667003424626e-01	9.6291686666576309e-02	9.4203502309654311e-02	2.1289475771776484e-01	1.9669542067468790e-01	2.3170602235047430e-01	2.2821441840010148e-01	7.6628396643184757e-02	1.5077943178312991e-01	9.0461239999479595e-02	1.9926962769784243e-01	1.1287133995015974e-01	1.4233565145156973e-01	1.1797610348629681e-01	2.9870408064364704e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.2300885651648232e-01	-6.2997440955209683e-01	-5.1865696030983743e-01	-6.2476061313267439e-01	-2.5166826900140354e-01	-8.7484778528548635e-01	-3.3307286731033575e-01	-5.5415422572092377e-01	-6.5194605213507650e-01	-5.4427676556629867e-01	-3.7573224142374489e-01	-3.5048030133300717e-01	-7.6903090467281698e-01	-9.6244070573524643e-01	-7.1965744107377794e-01	1.7079786694920795e-01	1.0386526030509807e-01	1.4980675380798300e-01	5.7838764157770096e-02	2.6008548874415860e-01	2.0326888034473742e-01	1.5526462378638251e-01	1.6173122053808073e-01	1.4933129947209012e-01	9.6765226887510755e-02	9.4669422248327348e-02	2.1394580077888639e-01	1.9765896980278772e-01	2.3284449026589299e-01	2.2932188089166430e-01	7.7006751874535720e-02	1.5152770244956731e-01	9.0904160326224392e-02	2.0025042174634139e-01	1.1342100323727315e-01	1.4304330032536725e-01	1.1855782352321650e-01	2.9796552697428358e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2962614819908804e-01	-6.3687281390346062e-01	-5.2653637678417520e-01	-6.3156350458702115e-01	-2.5618683870451098e-01	-8.8218663369121042e-01	-3.4072925719421926e-01	-5.6444453407111128e-01	-6.6212939357554101e-01	-5.5169059890135319e-01	-3.8174424630904952e-01	-3.5648203927143529e-01	-7.7957165718166532e-01	-9.7301381726058778e-01	-7.2648658528993493e-01	1.7162504791297964e-01	1.0437302215066155e-01	1.5053175133967420e-01	5.8123519943782273e-02	2.6136996311326177e-01	2.0426538043604572e-01	1.5602165920495170e-01	1.6252918539607866e-01	1.5006221093290703e-01	9.7234600808288107e-02	9.5133083787522679e-02	2.1499068371554814e-01	1.9861129340718775e-01	2.3397216179330707e-01	2.3040907434788294e-01	7.7382831932176724e-02	1.5227436824344845e-01	9.1341701650770712e-02	2.0122322166815262e-01	1.1396203145919126e-01	1.4375030237108147e-01	1.1913561769851205e-01	2.9723358965394509e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.3631775146878491e-01	-6.4385755112700072e-01	-5.3452242837910968e-01	-6.3844356312372574e-01	-2.6078974699835311e-01	-8.8956041829927346e-01	-3.4853595573871632e-01	-5.7491107743468528e-01	-6.7244855650522506e-01	-5.5920795156257830e-01	-3.8783652393605905e-01	-3.6260061279244887e-01	-7.9022180977664103e-01	-9.8365286357439641e-01	-7.3338675399443365e-01	1.7244392023544100e-01	1.0487769268895750e-01	1.5124923989907743e-01	5.8407364913936874e-02	2.6265242400097388e-01	2.0525704323216790e-01	1.5677319866289774e-01	1.6332548912845071e-01	1.5078887351103110e-01	9.7699395788865148e-02	9.5594120459747078e-02	2.1602878250040830e-01	1.9955137010880453e-01	2.3508795748460806e-01	2.3147462508013883e-01	7.7756331057500627e-02	1.5301912590625757e-01	9.1773333991675865e-02	2.0218723721643422e-01	1.1449383095064493e-01	1.4445637994920421e-01	1.1970911192237077e-01	2.9650818737799445e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.4308345057029228e-01	-6.5092879997882813e-01	-5.4261506530154824e-01	-6.4540062893979089e-01	-2.6547808597295547e-01	-8.9696762379115713e-01	-3.5649420575966673e-01	-5.8555336841777494e-01	-6.8290235915519026e-01	-5.6682898991482145e-01	-3.9400906540766656e-01	-3.6883692397012041e-01	-8.0097914081058597e-01	-9.9435452033041039e-01	-7.4035774152690548e-01	1.7325391760004225e-01	1.0537895761770109e-01	1.5195871484515858e-01	5.8690124284928563e-02	2.6393239089911374e-01	2.0624330612832720e-01	1.5751872756693777e-01	1.6411976557549648e-01	1.5151072574492444e-01	9.8159180055218079e-02	9.6052144470411938e-02	2.1705944765577309e-01	2.0047813264329478e-01	2.3619074574556834e-01	2.3251711482690907e-01	7.8126927140081126e-02	1.5376165866658373e-01	9.2198502740543836e-02	2.0314164283477848e-01	1.1501578838972897e-01	1.4516124147697987e-01	1.2027791675928343e-01	2.9578923692499353e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.4992296389459627e-01	-6.5808664692808860e-01	-5.5081412008004749e-01	-6.5243444862871924e-01	-2.7025292106064636e-01	-9.0440664263711923e-01	-3.6460512340272011e-01	-5.9637063186143657e-01	-6.9348937292488888e-01	-5.7455376975555705e-01	-4.0026178336548041e-01	-3.7519176559286244e-01	-8.1184117562653224e-01	-1.0051152366487839e+00	-7.4739926541951318e-01	1.7405445708048087e-01	1.0587648969901622e-01	1.5265965605979379e-01	5.8971613358569201e-02	2.6520936126075928e-01	2.0722358008632444e-01	1.5825770954387008e-01	1.6491162757540803e-01	1.5222717447761575e-01	9.8613502212806126e-02	9.6506745931670468e-02	2.1808200363543107e-01	2.0139046690018234e-01	2.3727934149541249e-01	2.3353508071286180e-01	7.8494281191714546e-02	1.5450163583818269e-01	9.2616628144995189e-02	2.0408557680432290e-01	1.1552727068048425e-01	1.4586458096357816e-01	1.2084162705010353e-01	2.9507665312661535e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.5683594058245922e-01	-6.6533107907409050e-01	-5.5911929957325890e-01	-6.5954466890886287e-01	-2.7511528736595325e-01	-9.1187577174308265e-01	-3.7286968663280978e-01	-6.0736178729569590e-01	-7.0420790850997661e-01	-5.8238222843548071e-01	-4.0659450676271935e-01	-3.8166581211072226e-01	-8.2280517494869754e-01	-1.0159312277990766e+00	-7.5451096185872590e-01	1.7484493902285289e-01	1.0636994843953759e-01	1.5335152778735692e-01	5.9251637152604855e-02	2.6648280985169887e-01	2.0819724877163251e-01	1.5898958587153547e-01	1.6570066610335785e-01	1.5293759372872137e-01	9.9061890782844483e-02	9.6957492106432508e-02	2.1909574822681369e-01	2.0228721104536418e-01	2.3835250490289606e-01	2.3452701534356524e-01	7.8858036831703046e-02	1.5523871242125203e-01	9.3027104834962085e-02	2.0501814043585029e-01	1.1602762488203279e-01	1.4656607754620021e-01	1.2139982154542309e-01	2.9437034883700122e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6382195702271798e-01	-6.7266197675182171e-01	-5.6753017667718220e-01	-6.6673083011331957e-01	-2.8006618577268499e-01	-9.1937320904618181e-01	-3.8128872320870538e-01	-6.1852543105550062e-01	-7.1505600179114126e-01	-5.9031417668737896e-01	-4.1300697542857973e-01	-3.8825961022104416e-01	-8.3386812322534398e-01	-1.0267984680105018e+00	-7.6169238100456338e-01	1.7562474695517530e-01	1.0685897977920114e-01	1.5403377849789598e-01	5.9529990031572909e-02	2.6775218811198537e-01	2.0916366769778846e-01	1.5971377492587743e-01	1.6648644940476379e-01	1.5364132358515309e-01	9.9503853765861225e-02	9.7403926667468013e-02	2.2009995197800419e-01	2.0316715474001379e-01	2.3940894021347248e-01	2.3549136704817777e-01	7.9217819787034280e-02	1.5597252870880471e-01	9.3429301398949727e-02	2.0593839731530234e-01	1.1651617818874800e-01	1.4726539502908850e-01	1.2195206255281270e-01	2.9367023490164974e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.7088051324674804e-01	-6.8007910582762698e-01	-5.7604618173870969e-01	-6.7399235944636593e-01	-2.8510657882230872e-01	-9.2689705006547196e-01	-3.8986289814939667e-01	-6.2985981811587632e-01	-7.2603139953119278e-01	-5.9834929017211846e-01	-4.1949883442602526e-01	-3.9497356909952630e-01	-8.4502671697523535e-01	-1.0377126834524504e+00	-7.6894298217244517e-01	1.7639324752689534e-01	1.0734321579077570e-01	1.5470584077650512e-01	5.9806455339364580e-02	2.6901692353132123e-01	2.1012216338283388e-01	1.6042967164813923e-01	1.6726852212631041e-01	1.5433766911833019e-01	9.9938878237351730e-02	9.7845568976997560e-02	2.2109385765450595e-01	2.0402903846974754e-01	2.4044729468321030e-01	2.3642654028293933e-01	7.9573237411441539e-02	1.5670270990021307e-01	9.3822560017338102e-02	2.0684537261175506e-01	1.1699223796612773e-01	1.4796218142762468e-01	1.2249789560067646e-01	2.9297622012594271e+00
