# Parameters
$ K = 5
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-6.2657712926561193e-01	-5.5621668267520119e-01	-7.4108807437365098e-01	-8.2398301445446220e-01	-7.2983285924663344e-01	-5.5562460826756133e-01	-4.3389812537074884e-01	-4.7650164397989497e-01	-4.2158721535760052e-01	-4.5784456283728281e-01	-8.2098745999792333e-01	-6.4021835212177480e-01	-3.1044615379987018e-03	-1.8718412400067747e-01	4.9911982272287429e-02	-1.0888266643007491e-01	-2.2897927016437097e-02	-6.5850370050662133e-02	-3.0526879793473752e-02	1.9636897821636795e-01	-1.5216888170880680e-01	-3.1516560023401564e-02	2.0335029493066953e-01	-3.9506550826479497e-02	-2.2671551081541109e-02	-1.2077743198382418e-01	4.1697456380427114e-02	-1.3800734710816975e-01	-3.1550490297048990e-02	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.2716008684800106e-01	-5.5475754464883076e-01	-7.4571047281327707e-01	-8.2582020539463163e-01	-7.3248951734818946e-01	-5.5617965712639950e-01	-4.3583338334372396e-01	-4.7440588038069625e-01	-4.2432237170213699e-01	-4.6188786210671778e-01	-8.2514988854299953e-01	-6.4388853968649928e-01	-3.1202025080465561e-03	-1.8811805164101508e-01	5.0161219896142403e-02	-1.0942513773520762e-01	-2.3012655297755508e-02	-6.6178643451005728e-02	-3.0678539510171389e-02	1.9734942980927273e-01	-1.5292807968697747e-01	-3.1673469056758753e-02	2.0436370856915942e-01	-3.9702185438067403e-02	-2.2784257727882208e-02	-1.2138058942733274e-01	4.1905037715241067e-02	-1.3869479207339519e-01	-3.1708000806060017e-02	2.4279409755944625e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.2772194588467367e-01	-5.5324403813126544e-01	-7.5031827139865859e-01	-8.2762906148837068e-01	-7.3513751770141811e-01	-5.5669033390746780e-01	-4.3777813858375370e-01	-4.7224845407985788e-01	-4.2707338846271614e-01	-4.6592566851096534e-01	-8.2931094927748816e-01	-6.4758030253116716e-01	-3.1363909578156724e-03	-1.8904793546550172e-01	5.0409784258673727e-02	-1.0996361997026624e-01	-2.3127852502349198e-02	-6.6504939298082516e-02	-3.0828205504367039e-02	1.9832701037464792e-01	-1.5368386349407134e-01	-3.1828979056620972e-02	2.0537024892442379e-01	-3.9893934840162446e-02	-2.2895625157074783e-02	-1.2198224668659180e-01	4.2110751008240202e-02	-1.3937697597438775e-01	-3.1865013741084532e-02	2.4219118163439943e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.2826284060265070e-01	-5.5167623412259048e-01	-7.5491009303728773e-01	-8.2940947445314706e-01	-7.3777664795779108e-01	-5.5715588543756356e-01	-4.3973235633428781e-01	-4.7002917015459894e-01	-4.2984024487967254e-01	-4.6995656173997957e-01	-8.3347002785981827e-01	-6.5129358166454765e-01	-3.1530421786178111e-03	-1.8997369055297922e-01	5.0657631939509770e-02	-1.1049795481561986e-01	-2.3243505667441444e-02	-6.6829227867071989e-02	-3.0975811117921935e-02	1.9930159470939962e-01	-1.5443604956225199e-01	-3.1983011775993386e-02	2.0636961793323627e-01	-4.0081665107387546e-02	-2.3005597346734654e-02	-1.2258234288434024e-01	4.2314511026122964e-02	-1.4005378415451727e-01	-3.2021508417802366e-02	2.4159205963025681e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.2878291156229926e-01	-5.5005422704881779e-01	-7.5948454062365456e-01	-8.3116135072150310e-01	-7.4040669902151734e-01	-5.5757555680470516e-01	-4.4169598658553122e-01	-4.6774785097140331e-01	-4.3262291863266039e-01	-4.7397909099488356e-01	-8.3762650163449792e-01	-6.5502830851855820e-01	-3.1701715275041851e-03	-1.9089523450027651e-01	5.0904718997888197e-02	-1.1102798293888395e-01	-2.3359601280908915e-02	-6.7151481146848727e-02	-3.1121289566896099e-02	2.0027305968043468e-01	-1.5518445221549210e-01	-3.2135487659638730e-02	2.0736151546667558e-01	-4.0265241669910301e-02	-2.3114117591410077e-02	-1.2318081748745384e-01	4.2516231193007036e-02	-1.4072510419285589e-01	-3.2177463941937635e-02	2.4099678959903024e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.2928230528515916e-01	-5.4837813495962651e-01	-7.6404019750240693e-01	-8.3288461154603188e-01	-7.4302746515575013e-01	-5.5794859177522138e-01	-4.4366896337816547e-01	-4.6540433650853258e-01	-4.3542138585972412e-01	-4.7799177529660197e-01	-8.4177973981716159e-01	-6.5878440462759336e-01	-3.1877944109160892e-03	-1.9181248746050525e-01	5.1151000973616426e-02	-1.1155354405629449e-01	-2.3476125276650422e-02	-6.7471672888988712e-02	-3.1264573987323088e-02	2.0124128440905159e-01	-1.5592888370700014e-01	-3.2286325872668054e-02	2.0834563949913804e-01	-4.0444529408788739e-02	-2.3221128522971712e-02	-1.2377761032007756e-01	4.2715823599608495e-02	-1.4139082598174069e-01	-3.2332859197501576e-02	2.4040543031095241e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.2976117386431618e-01	-5.4664809970965367e-01	-7.6857562796070600e-01	-8.3457919308257178e-01	-7.4563874408190212e-01	-5.5827423323765490e-01	-4.4565120410461861e-01	-4.6299848467693766e-01	-4.3823562117610387e-01	-4.8199310384132465e-01	-8.4592910368913121e-01	-6.6256178130403254e-01	-3.2059262677172199e-03	-1.9272537217750002e-01	5.1396432887951024e-02	-1.1207447699567580e-01	-2.3593063030475536e-02	-6.7789778655655358e-02	-3.1405597482210640e-02	2.0220615045877838e-01	-1.5666915425922437e-01	-3.2435444331787543e-02	2.0932168628500017e-01	-4.0619392754865813e-02	-2.3326572132373550e-02	-1.2437266157608190e-01	4.2913199013640831e-02	-1.4205084180123217e-01	-3.2487672834327699e-02	2.3981804125347694e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.3021967455766592e-01	-5.4486428712289814e-01	-7.7308937775003395e-01	-8.3624504645078812e-01	-7.4824033707134130e-01	-5.5855172367428985e-01	-4.4764260880897139e-01	-4.6053017163961624e-01	-4.4106559769252168e-01	-4.8598153640431535e-01	-8.5007394680136150e-01	-6.6636033931012040e-01	-3.2245825516120296e-03	-1.9363381401632834e-01	5.1640969244382905e-02	-1.1259061976093389e-01	-2.3710399356534542e-02	-6.8105775866265886e-02	-3.1544293169742450e-02	2.0316754202646620e-01	-1.5740507210649554e-01	-3.2582759739253064e-02	2.1028935054298151e-01	-4.0789695791197220e-02	-2.3430389792808981e-02	-1.2496591183083759e-01	4.3108266891463042e-02	-1.4270504639026524e-01	-3.2641883254894352e-02	2.3923468262980743e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.3065796936455043e-01	-5.4302688713985159e-01	-7.7757997463765605e-01	-8.3788213777138421e-01	-7.5083204902888101e-01	-5.5878030566105286e-01	-4.4964305948659278e-01	-4.5799929212941476e-01	-4.4391128703279409e-01	-4.8995550379356650e-01	-8.5421361518761363e-01	-6.7017996852646300e-01	-3.2437787129559279e-03	-1.9453774098979876e-01	5.1884564029319284e-02	-1.1310180959801185e-01	-2.3828118504310561e-02	-6.8419643842833014e-02	-3.1680594232657427e-02	2.0412534613642130e-01	-1.5813644354036799e-01	-3.2728187619579741e-02	2.1124832564824034e-01	-4.0955302358992904e-02	-2.3532522284286903e-02	-1.2555730205231991e-01	4.3300935391002687e-02	-1.4335333701429939e-01	-3.2795468600430977e-02	2.3865541535693540e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.3107622458622881e-01	-5.4113611394694494e-01	-7.8204592898792680e-01	-8.3949044817925500e-01	-7.5341368856732460e-01	-5.5895922239656248e-01	-4.5165241938464662e-01	-4.5540575976534259e-01	-4.4677265935052490e-01	-4.9391340835476549e-01	-8.5834744758666526e-01	-6.7402054761739327e-01	-3.2635301799646449e-03	-1.9543708378091321e-01	5.2127170712649024e-02	-1.1360788306222809e-01	-2.3946204156193845e-02	-6.8731363853877223e-02	-3.1814433968774737e-02	2.0507945283733930e-01	-1.5886307295771851e-01	-3.2871642359051191e-02	2.1219830383223279e-01	-4.1116076167045532e-02	-2.3632909819649633e-02	-1.2614677361154886e-01	4.3491111385980261e-02	-1.4399561352927012e-01	-3.2948406736305502e-02	2.3808030106316878e+00
