# Parameters
$ K = 2
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-6.2657712926561115e-01	-5.5621668267520152e-01	-7.4108807437365742e-01	-8.2398301445446387e-01	-7.2983285924664032e-01	-5.5562460826755922e-01	-4.3389812537074762e-01	-4.7650164397989447e-01	-4.2158721535759847e-01	-4.5784456283728087e-01	-8.2098745999792866e-01	-6.4021835212177158e-01	-3.1044615379986836e-03	-1.8718412400067763e-01	4.9911982272287506e-02	-1.0888266643007452e-01	-2.2897927016437194e-02	-6.5850370050662216e-02	-3.0526879793473662e-02	1.9636897821636776e-01	-1.5216888170880685e-01	-3.1516560023401613e-02	2.0335029493067022e-01	-3.9506550826479379e-02	-2.2671551081541154e-02	-1.2077743198382405e-01	4.1697456380427239e-02	-1.3800734710816928e-01	-3.1550490297049157e-02	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.2857552825039786e-01	-5.5711796071778996e-01	-7.4518911284091693e-01	-8.2708687318857854e-01	-7.3304095890726995e-01	-5.5740617680158988e-01	-4.3595069378921952e-01	-4.7690261273820678e-01	-4.2397561925235711e-01	-4.6090844304490153e-01	-8.2511791496225328e-01	-6.4362832127157632e-01	-3.1199780682396186e-03	-1.8811890370855103e-01	5.0161362130142051e-02	-1.0942531373030288e-01	-2.3012499505731969e-02	-6.6178633863038502e-02	-3.0678896765736891e-02	1.9734969774792821e-01	-1.5292773339128174e-01	-3.1673719639520932e-02	2.0436447612789713e-01	-3.9702943669299710e-02	-2.2784471333242472e-02	-1.2138052530062501e-01	4.1905373020528762e-02	-1.3869567770916660e-01	-3.1708080730906342e-02	3.4554696744924858e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.3054768193510380e-01	-5.5798089663696415e-01	-7.4926423336223158e-01	-8.3016203872240435e-01	-7.3623955617678860e-01	-5.5913822414736036e-01	-4.3797991650448731e-01	-4.7726899488703639e-01	-4.2637791115242141e-01	-4.6396954839651150e-01	-8.2924778591821013e-01	-6.4705108953493828e-01	-3.1354831482142994e-03	-1.8905130386237887e-01	5.0410353073391506e-02	-1.0996431379469603e-01	-2.3127227123151586e-02	-6.6504869036721315e-02	-3.0829642442514647e-02	1.9832805035488069e-01	-1.5368245169810160e-01	-3.1829996616700516e-02	2.0537332767097188e-01	-3.9896993845205397e-02	-2.2896488471361012e-02	-1.2198195664608347e-01	4.2112104977238676e-02	-1.3938049329294494e-01	-3.1865329023505140e-02	3.4468947273475736e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.3249299534886416e-01	-5.5880503951913263e-01	-7.5331181338300879e-01	-8.3320768952950020e-01	-7.3942813241344574e-01	-5.6081957066268129e-01	-4.3998486893769739e-01	-4.7760046868840833e-01	-4.2879408499890942e-01	-4.6702694881251311e-01	-8.3337645064639920e-01	-6.5048646530393572e-01	-3.1509769792333344e-03	-1.8998117783919488e-01	5.0658911380579721e-02	-1.1049949272755470e-01	-2.3242093680359864e-02	-6.6828996899302454e-02	-3.0979061890324500e-02	1.9930386161106164e-01	-1.5443281353948599e-01	-3.1985335790294028e-02	2.0637656458672807e-01	-4.0088606511261435e-02	-2.3007559951959595e-02	-1.2258161418713161e-01	4.2317586262789163e-02	-1.4006163943133501e-01	-3.2022207741034682e-02	3.4383773266964455e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.3441087514507399e-01	-5.5958995219359298e-01	-7.5733020899423442e-01	-8.3622300518800119e-01	-7.4260616559465475e-01	-5.6244904644576166e-01	-4.4196461956238187e-01	-4.7789672564793340e-01	-4.3122413210949334e-01	-4.7007969305064334e-01	-8.3750327588885043e-01	-6.5393424914342546e-01	-3.1664598213764182e-03	-1.9090837905420097e-01	5.0906992652547327e-02	-1.1103067518130696e-01	-2.3357082563473703e-02	-6.7150939060196438e-02	-3.1127099844740411e-02	2.0027695706131238e-01	-1.5517859433624517e-01	-3.2139680990247145e-02	2.0737390031313452e-01	-4.0277686103609406e-02	-2.3117642730641735e-02	-1.2317938560713045e-01	4.2521749704978684e-02	-1.4073896135940486e-01	-3.2178689083918820e-02	3.4299180293869029e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.3630072989862363e-01	-5.6033521173364986e-01	-7.6131775586762584e-01	-8.3920716688508001e-01	-7.4577313045858706e-01	-5.6402549264321589e-01	-4.4391823047319234e-01	-4.7815747096303857e-01	-4.3366804112722351e-01	-4.7312680896139758e-01	-8.4162761741290104e-01	-6.5739423363595073e-01	-3.1819319928566361e-03	-1.9183276105653610e-01	5.1154551815712435e-02	-1.1155768444006858e-01	-2.3472176731187015e-02	-6.7470617476734787e-02	-3.1273700748556343e-02	2.0124716238472570e-01	-1.5591956816966757e-01	-3.2292975049069653e-02	2.0836504692757368e-01	-4.0464136399406700e-02	-2.3226693278856701e-02	-1.2377515817874703e-01	4.2724526947436878e-02	-1.4141230406569594e-01	-3.2334744887637185e-02	3.4215173960687153e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.3816197040419287e-01	-5.6104040994765814e-01	-7.6527277024987750e-01	-8.4215935792670227e-01	-7.4892849864650535e-01	-5.6554776277490015e-01	-4.4584475798030943e-01	-4.7838242396386987e-01	-4.3612579796895617e-01	-4.7616730378030742e-01	-8.4574882008433216e-01	-6.6086620322670486e-01	-3.1973938691876075e-03	-1.9275417762604530e-01	5.1401543125707619e-02	-1.1208034250578627e-01	-2.3587358713202049e-02	-6.7787954520740434e-02	-3.1418808791415169e-02	2.0221430356147210e-01	-1.5665550793625410e-01	-3.2445159811055647e-02	2.0934971538380862e-01	-4.0647860581469200e-02	-2.3334667601098161e-02	-1.2436881883876337e-01	4.2925848450714427e-02	-1.4208151238385630e-01	-3.2490346623562170e-02	3.4131759911378974e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.3999400997532352e-01	-5.6170515385891939e-01	-7.6919355001626610e-01	-8.4507876425200801e-01	-7.5207173884560241e-01	-5.6701472407351461e-01	-4.4774325322956160e-01	-4.7857131854596657e-01	-4.3859738577338681e-01	-4.7920016445783431e-01	-8.4986621794996120e-01	-6.6434993406871223e-01	-3.2128458821467881e-03	-1.9367248287092886e-01	5.1647920171375754e-02	-1.1259847018687590e-01	-2.3702610608975720e-02	-6.8102873045459811e-02	-3.1562367950884629e-02	2.0317820704298967e-01	-1.5738618550714245e-01	-3.2596176142783172e-02	2.1032761575749381e-01	-4.0828761305602514e-02	-2.3441521252998528e-02	-1.2496025426474668e-01	4.3125643494226151e-02	-1.4274643108556004e-01	-3.2645465399807949e-02	3.4048943826776394e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.4179626474398788e-01	-5.6232906617339784e-01	-7.7307837578381911e-01	-8.4796457495171929e-01	-7.5520231693222317e-01	-5.6842525883676109e-01	-4.4961276284825363e-01	-4.7872390359379757e-01	-4.4108278484864710e-01	-4.8222435802763142e-01	-8.5397913432984607e-01	-6.6784519386843144e-01	-3.2282885185280132e-03	-1.9458753132615261e-01	5.1893635879125717e-02	-1.1311188718925518e-01	-2.3817914086790605e-02	-6.8415296452726385e-02	-3.1704322034958182e-02	2.0413869992530645e-01	-1.5811137189204957e-01	-3.2745963944924239e-02	2.1129845750005749e-01	-4.1006740770599431e-02	-2.3547209360318868e-02	-1.2554935095350298e-01	4.3323840179072572e-02	-1.4340690497459779e-01	-3.2800071962088673e-02	3.3966731423957892e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.4356815396039158e-01	-5.6291178573417744e-01	-7.7692551208401683e-01	-8.5081598278983839e-01	-7.5831969611528061e-01	-5.6977826578979807e-01	-4.5145232961662080e-01	-4.7883994339424746e-01	-4.4358197261946181e-01	-4.8523883201380169e-01	-8.5808688191925886e-01	-6.7135174173200052e-01	-3.2437223186768311e-03	-1.9549917805249500e-01	5.2138642517650192e-02	-1.1362041220966573e-01	-2.3933250383158133e-02	-6.8725148760225438e-02	-3.1844614725953346e-02	2.0509561012524882e-01	-1.5883083740753978e-01	-3.2894462165394767e-02	2.1226194970074849e-01	-4.1181700790873736e-02	-2.3651686638833252e-02	-1.2613599530122832e-01	4.3520365431767495e-02	-1.4406277898202002e-01	-3.2954136694582838e-02	3.3885128455588394e+00
