# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.4372257804668754e-01	-6.5733448938095063e-01	-2.5207002576091503e-01	-5.6646207847061025e-01	-1.4132641759186096e-01	-2.5141337432442085e-01	-1.0781847184042170e+00	-7.6194945704904171e-01	-4.0552840096123960e-01	-2.8887787370465717e-01	-1.2866802968657534e+00	-7.8579850524163397e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4454709837155345e-01	-6.5928712253484689e-01	-2.5029477510660808e-01	-5.6836072169885943e-01	-1.4055577064908850e-01	-2.4905328274363334e-01	-1.0798374320342061e+00	-7.6333565404998049e-01	-4.0715090713218510e-01	-2.8876681453212066e-01	-1.2905976903493663e+00	-7.8830746844457789e-01	3.4554737247366250e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4536912758129373e-01	-6.6121592074279589e-01	-2.4848253044307680e-01	-5.7025907963997580e-01	-1.3977708527125662e-01	-2.4664857323941544e-01	-1.0813830357719461e+00	-7.6468916959784416e-01	-4.0877849458188581e-01	-2.8864725350460058e-01	-1.2944036993478227e+00	-7.9080095402872841e-01	3.4469111849092591e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.4618869151154597e-01	-6.6312041480151096e-01	-2.4663349541066679e-01	-5.7215713597094364e-01	-1.3899069378900789e-01	-2.4419993945057303e-01	-1.0828207494130417e+00	-7.6600989181165891e-01	-4.1041113786225203e-01	-2.8851939973196289e-01	-1.2980964153912085e+00	-7.9327875682072357e-01	3.4384149381273708e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.4700581845897854e-01	-6.6500013374818479e-01	-2.4474789408024236e-01	-5.7405487400832267e-01	-1.3819693268893846e-01	-2.4170811288450486e-01	-1.0841498592819825e+00	-7.6729772281281161e-01	-4.1204880885423861e-01	-2.8838346902421663e-01	-1.3016739836152800e+00	-7.9574067750701705e-01	3.4299859368214531e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.4782053920735445e-01	-6.6685460483866066e-01	-2.4282597109224963e-01	-5.7595227656574566e-01	-1.3739614217394630e-01	-2.3917386259651469e-01	-1.0853697192614031e+00	-7.6855257869057170e-01	-4.1369147667876571e-01	-2.8823968371497194e-01	-1.3051346052316251e+00	-7.9818652264413392e-01	3.4216251432867684e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.4863288705279138e-01	-6.6868335352805697e-01	-2.4086799178030771e-01	-5.7784932580651405e-01	-1.3658866571375886e-01	-2.3659799481037472e-01	-1.0864797517112033e+00	-7.6977438944884702e-01	-4.1533910760842074e-01	-2.8808827247314472e-01	-1.3084765399419116e+00	-8.0061610465693911e-01	3.4133335295806186e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.4944289782816884e-01	-6.7048590345451076e-01	-2.3887424227909676e-01	-5.7974600309141189e-01	-1.3577484958665584e-01	-2.3398135248017915e-01	-1.0874794482745609e+00	-7.7096309893444626e-01	-4.1699166498008577e-01	-2.8792947010314129e-01	-1.3116981082902732e+00	-8.0302924182481883e-01	3.4051120774107133e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5025060992658297e-01	-6.7226177642674079e-01	-2.3684502961628190e-01	-5.8164228882184910e-01	-1.3495504241344766e-01	-2.3132481479366643e-01	-1.0883683705682381e+00	-7.7211866474716295e-01	-4.1864910910860736e-01	-2.8776351733379191e-01	-1.3147976939479504e+00	-8.0542575825575591e-01	3.3969617780144459e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.5105606432376957e-01	-6.7401049241614019e-01	-2.3478068178826167e-01	-5.8353816227847111e-01	-1.3412959468480853e-01	-2.2862929661732723e-01	-1.0891461507549074e+00	-7.7324105813205479e-01	-4.2031139720164917e-01	-2.8759066059633159e-01	-1.3177737459244141e+00	-8.0780548384825035e-01	3.3888836320289304e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.5185930459939152e-01	-6.7573156955413682e-01	-2.3268154781951711e-01	-5.8543360145536338e-01	-1.3329885828310237e-01	-2.2589574788375991e-01	-1.0898124919956360e+00	-7.7433026385433812e-01	-4.2197848327583753e-01	-2.8741115179177046e-01	-1.3206247806993145e+00	-8.1016825424113825e-01	3.3808786493515881e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.5266037695708458e-01	-6.7742452413557019e-01	-2.3054799780536034e-01	-5.8732858289001377e-01	-1.3246318599986870e-01	-2.2312515292187160e-01	-1.0903671687810319e+00	-7.7538628005736909e-01	-4.2365031807432463e-01	-2.8722524804800925e-01	-1.3233493842697697e+00	-8.1251391075133805e-01	3.3729478489911626e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.5345933024314991e-01	-6.7908887062884249e-01	-2.2838042293788863e-01	-5.8922308148918534e-01	-1.3162293105017384e-01	-2.2031852973065796e-01	-1.0908100271399614e+00	-7.7640911810421820e-01	-4.2532684898587669e-01	-2.8703321146711241e-01	-1.3259462141076626e+00	-8.1484230029963378e-01	3.3650922589089798e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.5425621596376733e-01	-6.8072412169361973e-01	-2.2617923551494987e-01	-5.9111707035088068e-01	-1.3077844658505025e-01	-2.1747692919743375e-01	-1.0911409847251499e+00	-7.7739880240339765e-01	-4.2700801996559762e-01	-2.8683530886316166e-01	-1.3284140010218053e+00	-8.1715327532461846e-01	3.3573129158503137e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.5505108830059462e-01	-6.8232978820687029e-01	-2.2394486893195081e-01	-5.9301052058256909e-01	-1.2993008520327270e-01	-2.1460143426151332e-01	-1.0913600307753957e+00	-7.7835537021933010e-01	-4.2869377145738163e-01	-2.8663181149115413e-01	-1.3307515509200627e+00	-8.1944669368495471e-01	3.3496108651657015e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.5584400412461403e-01	-6.8390537929801876e-01	-2.2167777765631824e-01	-5.9490340111588569e-01	-1.2907819846373977e-01	-2.1169315902446703e-01	-1.0914672259545302e+00	-7.7927887146818886e-01	-4.3038404031819505e-01	-2.8642299476743044e-01	-1.3329577464667410e+00	-8.2172241855016226e-01	3.3419871606221014e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.5663502300807454e-01	-6.8545040239400534e-01	-2.1937843718446223e-01	-5.9679567851799797e-01	-1.2822313639973826e-01	-2.0875324780820734e-01	-1.0914627020676808e+00	-7.8016936849977014e-01	-4.3207875974426918e-01	-2.8620913798215630e-01	-1.3350315486308222e+00	-8.2398031828015295e-01	3.3344428642037252e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.5742420723437901e-01	-6.8696436327504529e-01	-2.1704734398106040e-01	-5.9868731679985865e-01	-1.2736524703637958e-01	-2.0578287416227262e-01	-1.0913466616558101e+00	-7.8102693586608607e-01	-4.3377785919928397e-01	-2.8599052400439634e-01	-1.3369719981208725e+00	-8.2622026629379741e-01	3.3269790459024726e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.5821162180572985e-01	-6.8844676614186406e-01	-2.1468501540050711e-01	-6.0057827722158330e-01	-1.2650487591250406e-01	-2.0278323982179211e-01	-1.0911193774699111e+00	-7.8185166007739060e-01	-4.3548126434461570e-01	-2.8576743898034668e-01	-1.3387782167027740e+00	-8.2844214092680968e-01	3.3195967834978077e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.5899733444838361e-01	-6.8989711369519102e-01	-2.1229198959036852e-01	-6.0246851809517177e-01	-1.2564236560834344e-01	-1.9975557361772658e-01	-1.0907811918266421e+00	-7.8264363934638370e-01	-4.3718889697171037e-01	-2.8554017202532250e-01	-1.3404494083967031e+00	-8.3064582527929876e-01	3.3122971623260296e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.5978141561530874e-01	-6.9131490722826827e-01	-2.0986882537667761e-01	-6.0435799458484929e-01	-1.2477805528023310e-01	-1.9670113034107731e-01	-1.0903325158475998e+00	-7.8340298332133562e-01	-4.3890067493664464e-01	-2.8530901491010457e-01	-1.3419848605501370e+00	-8.3283120705334612e-01	3.3050812750388037e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-3.6056393848607210e-01	-6.9269964673314288e-01	-2.0741610213091505e-01	-6.0624665850527482e-01	-1.2391228020365364e-01	-1.9362118956286020e-01	-1.0897738285847969e+00	-7.8412981280891003e-01	-4.4061651209691249e-01	-2.8507426174228467e-01	-1.3433839447839808e+00	-8.3499817838100432e-01	3.2979502213508991e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-3.6134497896374457e-01	-6.9405083102145548e-01	-2.0493441961850581e-01	-6.0813445811789479e-01	-1.2304537132586583e-01	-1.9051705441172923e-01	-1.0891056760353062e+00	-7.8482425948745427e-01	-4.4233631825048858e-01	-2.8483620864324766e-01	-1.3446461178092581e+00	-8.3714663564316416e-01	3.2909051077770548e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-3.6212461566862553e-01	-6.9536795786045646e-01	-2.0242439782868407e-01	-6.1002133792573265e-01	-1.2217765482938879e-01	-1.8739005031121803e-01	-1.0883286700483814e+00	-7.8548646561155722e-01	-4.4405999907719546e-01	-2.8459515342146524e-01	-1.3457709221121812e+00	-8.3927647927971549e-01	3.2839470473579229e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-3.6290292992858131e-01	-6.9665052412492767e-01	-1.9988667678554364e-01	-6.1190723846691319e-01	-1.2130945170754372e-01	-1.8424152367865435e-01	-1.0874434871287282e+00	-7.8611658370864768e-01	-4.4578745608239850e-01	-2.8435139524276443e-01	-1.3467579865057930e+00	-8.4138761359151770e-01	3.2770771593750347e+00
