# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.6148468145149084e-01	-2.5374101723194498e-01	-3.1213123435891416e-01	-5.6423527111763472e-01	-4.0248999547633263e-01	-4.2340287997650722e-01	-2.7226894862930634e-01	-1.0208633120997395e+00	-4.6807207144213786e-01	1.0453227616124422e-01	1.1929034902977192e-01	1.7233710252750720e-01	2.4392325536078188e-01	8.5915053922526657e-02	1.0036309336720749e-01	1.4880284954081474e-01	1.3717691438068780e-01	1.6185997687859338e-01	6.5724444217963016e-02	8.8296250330913040e-02	4.9051821150641425e-02	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.6451626743068274e-01	-2.5729185649113528e-01	-3.1514271127572391e-01	-5.7037999056701894e-01	-4.1164246789698367e-01	-4.2775988920788449e-01	-2.7719170534819515e-01	-1.0280634702519673e+00	-4.7210759279144293e-01	1.0505470115364146e-01	1.1988814127452167e-01	1.7319823830899925e-01	2.4514008060146616e-01	8.6343247591016220e-02	1.0086513305249578e-01	1.4954821791494091e-01	1.3785860949455941e-01	1.6266861813227995e-01	6.6051454581348243e-02	8.8738354703684214e-02	4.9297327811054586e-02	2.5568470862853201e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.6759562410759619e-01	-2.6090962210469087e-01	-3.1819274989780710e-01	-5.7660074066370626e-01	-4.2091090476856363e-01	-4.3218973536244948e-01	-2.8218989468237443e-01	-1.0352866093177677e+00	-4.7618534525789630e-01	1.0557653934287391e-01	1.2048858199986093e-01	1.7405806887331043e-01	2.4635087459866811e-01	8.6768522879678400e-02	1.0136749776360623e-01	1.5029624449070572e-01	1.3853155703246620e-01	1.6347570646357301e-01	6.6375105958507472e-02	8.9181659593544460e-02	4.9543294143878307e-02	2.5504961491884202e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.7072354541929800e-01	-2.6459525024909081e-01	-3.2128196220008531e-01	-5.8289731642562659e-01	-4.3029404489440443e-01	-4.3669333271676997e-01	-2.8726417214669181e-01	-1.0425312392903812e+00	-4.8030562542435828e-01	1.0609761376521600e-01	1.2109161946356613e-01	1.7491627513285279e-01	2.4755494171642681e-01	8.7190640834830802e-02	1.0186999392601831e-01	1.5104685065489498e-01	1.3919519009440601e-01	1.6428087506136582e-01	6.6695191112847024e-02	8.9626093325411507e-02	4.9789664768576346e-02	2.5441831493641112e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.7390082543917793e-01	-2.6834965924817655e-01	-3.2441096323111857e-01	-5.8926941041336423e-01	-4.3979046872840055e-01	-4.4127156507986487e-01	-2.9241516482033969e-01	-1.0497957901198491e+00	-4.8446872044931871e-01	1.0661773936436199e-01	1.2169719782256401e-01	1.7577252374207897e-01	2.4875155660915574e-01	8.7609354116673685e-02	1.0237241636750098e-01	1.5179995292002696e-01	1.3984892302350288e-01	1.6508373893232389e-01	6.7011496983096955e-02	9.0071579970331175e-02	5.0036381247156404e-02	2.5379079459773441e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7712825704619060e-01	-2.7217374720880716e-01	-3.2758037025379327e-01	-5.9571660707299323e-01	-4.4939859210057076e-01	-4.4592528262720471e-01	-2.9764346866589864e-01	-1.0570786091460111e+00	-4.8867490724817114e-01	1.0713672275060337e-01	1.2230525694272992e-01	1.7662646670489632e-01	2.4993996357478007e-01	8.8024406833453792e-02	1.0287454791821932e-01	1.5255546272093634e-01	1.4049215116564967e-01	1.6588389437945025e-01	6.7323804625250450e-02	9.0518039170339459e-02	5.0283381969294973e-02	2.5316703928289361e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.8040663049792275e-01	-2.7606838953940488e-01	-3.3079080181059600e-01	-6.0223837698106097e-01	-4.5911665991576500e-01	-4.5065529860221393e-01	-3.0294964572292465e-01	-1.0643779585318431e+00	-4.9292445163501564e-01	1.0765436196230607e-01	1.2291573220318307e-01	1.7747774098898011e-01	2.5111937594215472e-01	8.8435534382023617e-02	1.0337615901302107e-01	1.5331328620593379e-01	1.4112425065840106e-01	1.6668091849119254e-01	6.7631889161690342e-02	9.0965385959374964e-02	5.0530602035591551e-02	2.5254703382606891e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8373673190461401e-01	-2.8003443634969116e-01	-3.3404287671009791e-01	-6.0883407100506570e-01	-4.6894273984559603e-01	-4.5546238588563565e-01	-3.0833422117536102e-01	-1.0716920127056955e+00	-4.9721760742413973e-01	1.0817044623072192e-01	1.2352855429518678e-01	1.7832596814893437e-01	2.5228897549802043e-01	8.8842463295826943e-02	1.0387700729751000e-01	1.5407332402268073e-01	1.4174457825236836e-01	1.6747436864382775e-01	6.7935519738212546e-02	9.1413530580446961e-02	5.0777973139136033e-02	2.5193076250589241e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8711934160136232e-01	-2.8407270973027987e-01	-3.3733721293125268e-01	-6.1550291439440041e-01	-4.7887471603562776e-01	-4.6034727343380027e-01	-3.1379768029253963e-01	-1.0790188558217275e+00	-5.0155461549038749e-01	1.0868475574925787e-01	1.2414364901579603e-01	1.7917075396039930e-01	2.5344791195906474e-01	8.9244911101416025e-02	1.0437683723964462e-01	1.5483547109894241e-01	1.4235247116853356e-01	1.6826378202004114e-01	6.8234459489687344e-02	9.1862378299288519e-02	5.1025423445595068e-02	2.5131820903565831e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.9055523241603215e-01	-2.8818400091118529e-01	-3.4067442644219803e-01	-6.2224400081844256e-01	-4.8891028285183369e-01	-4.6531064258746035e-01	-3.1934046524417542e-01	-1.0863564792487275e+00	-5.0593570278775313e-01	1.0919706144840240e-01	1.2476093705642916e-01	1.8001168806734241e-01	2.5459530249495022e-01	8.9642586184666931e-02	1.0487537974873527e-01	1.5559961641842845e-01	1.4294724699504902e-01	1.6904867514682187e-01	6.8528465515133183e-02	9.2311829214766439e-02	5.1272877472048430e-02	2.5070935655340607e+00
