# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.9571563034823650e-01	-8.4635736699052433e-01	-4.7027731012356022e-01	-4.7962494804794081e-01	-3.2719560493550248e-01	-7.3970074590313217e-01	-1.4946742631623133e-01	-2.4803654367737019e-01	-3.6759873178741587e-01	-4.0597119468629617e-01	-4.0878358708960622e-01	-1.5909648691444616e+00	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0044506172502872e-01	-8.5424847188973951e-01	-4.7882485073414627e-01	-4.8596000914940934e-01	-3.3352631570124525e-01	-7.4735593468074357e-01	-1.5586673019203651e-01	-2.5598109871330099e-01	-3.7097102899838202e-01	-4.1133449266413807e-01	-4.2023504282534213e-01	-1.6014759293960614e+00	2.4279440706862365e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0526331325388212e-01	-8.6222443498079571e-01	-4.8752463946065466e-01	-4.9242207386904002e-01	-3.3996612878082089e-01	-7.5511961112581838e-01	-1.6245401078495417e-01	-2.6407059100657027e-01	-3.7440090101192297e-01	-4.1682731314273658e-01	-4.3186977059301679e-01	-1.6119106133284589e+00	2.4219234890752674e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1017185200463188e-01	-8.7028557752631330e-01	-4.9637892273285134e-01	-4.9901335057276397e-01	-3.4651662928955401e-01	-7.6299329656911419e-01	-1.6923327066769484e-01	-2.7230627122842599e-01	-3.7788952968824835e-01	-4.2245220114681054e-01	-4.4368800718871521e-01	-1.6222630489621979e+00	2.4159452532304080e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1517214936311971e-01	-8.7843217305499888e-01	-5.0538991485285689e-01	-5.0573603106547005e-01	-3.5317940119419938e-01	-7.7097849263986751e-01	-1.7620852887547706e-01	-2.8068933591423517e-01	-3.8143811241662406e-01	-4.2821168617173827e-01	-4.5568984044731714e-01	-1.6325272613167996e+00	2.4100088481501438e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2026567948529300e-01	-8.8666444362372765e-01	-5.1455979121722351e-01	-5.1259228547318358e-01	-3.5995602508018293e-01	-7.7907667690654014e-01	-1.8338381554604821e-01	-2.8922092374998526e-01	-3.8504786146495668e-01	-4.3410827697744936e-01	-4.6787520163366264e-01	-1.6426971761420497e+00	2.4041137462993314e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2545391762596398e-01	-8.9498255586559228e-01	-5.2389068103979342e-01	-5.1958425674593955e-01	-3.6684807573467171e-01	-7.8728929819098692e-01	-1.9076316609796626e-01	-2.9790211173023540e-01	-3.8872000324496980e-01	-4.4014445606510799e-01	-4.8024385766402095e-01	-1.6527666239481991e+00	2.3982594074154000e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.3073833833512323e-01	-9.0338661681523091e-01	-5.3338465955285874e-01	-5.2671405476365007e-01	-3.7385711953479350e-01	-7.9561777154015356e-01	-1.9835061492208761e-01	-3.0673391118365279e-01	-3.9245577748718041e-01	-4.4632267382776314e-01	-4.9279540316317832e-01	-1.6627293443359052e+00	2.3924452783112602e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3612041351437227e-01	-9.1187666950272439e-01	-5.4304373966421349e-01	-5.3398375002724729e-01	-3.8098471162995173e-01	-8.0406347283928370e-01	-2.0615018856061082e-01	-3.1571726366203995e-01	-3.9625643631963986e-01	-4.5264534236657750e-01	-5.0552925236324309e-01	-1.6725789906257216e+00	2.3866707926751083e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.4160161032581760e-01	-9.2045268830752780e-01	-5.5286986304795793e-01	-5.4139536691735779e-01	-3.8823239290686534e-01	-8.1262773305052249e-01	-2.1416589834748376e-01	-3.2485303668851906e-01	-4.0012324324413634e-01	-4.5911482896469691e-01	-5.1844463085105086e-01	-1.6823091347859140e+00	2.3809353708673533e+00
