# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.8185057961153076e-01	-7.3548354004933070e-01	-7.9411584349270203e-01	-6.3629132076396189e-01	-7.2546982341329191e-01	-2.6686077365271610e-01	-3.0918907224773901e-01	-4.2866006311256216e-01	-3.9961148007548802e-01	-5.3007676162832473e-01	-7.1286738764546298e-01	-3.4346540448286755e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8139448168821052e-01	-7.3747362942312811e-01	-7.9387615188920124e-01	-6.3441425684897301e-01	-7.2631546123533297e-01	-2.6185990299402728e-01	-3.0723766991981316e-01	-4.2735313597061814e-01	-3.9917454898835997e-01	-5.3103726816751917e-01	-7.1481796197007985e-01	-3.4314266473842736e-01	2.9672096592372097e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.8092656554029127e-01	-7.3946325085626718e-01	-7.9357684982775500e-01	-6.3246836598792677e-01	-7.2712434509673318e-01	-2.5678696382014610e-01	-3.0527274014232758e-01	-4.2602879533838289e-01	-3.9871882665175018e-01	-5.3199656496972147e-01	-7.1675681883877906e-01	-3.4280802996738774e-01	2.9598457570814349e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8044690708961889e-01	-7.4145260852866246e-01	-7.9321812200634711e-01	-6.3045413732687272e-01	-7.2789648331131285e-01	-2.5164297170746996e-01	-3.0329490410218363e-01	-4.2468768857852934e-01	-3.9824438828848435e-01	-5.3295485343051707e-01	-7.1868371825957500e-01	-3.4246156884856399e-01	2.9525314083583294e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.7995558517912034e-01	-7.4344190211186290e-01	-7.9280017685236559e-01	-6.2837209584791898e-01	-7.2863188757830877e-01	-2.4642899259090176e-01	-3.0130478797426558e-01	-4.2333046905821958e-01	-3.9775131383641599e-01	-5.3391233594601528e-01	-7.2059841759651300e-01	-3.4210335247173723e-01	2.9452675434062034e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7945268159716374e-01	-7.4543132610170015e-01	-7.9232324610884741e-01	-6.2622280202680980e-01	-7.2933057211114560e-01	-2.4114614288489869e-01	-2.9930302244977652e-01	-4.2195779543285306e-01	-3.9723968796077241e-01	-5.3486921565949030e-01	-7.2250067156473119e-01	-3.4173345434288377e-01	2.9380551065199976e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7893828110747387e-01	-7.4742106914012429e-01	-7.9178758439517039e-01	-6.2400685145397139e-01	-7.2999255274821961e-01	-2.3579558957324334e-01	-2.9729024226103162e-01	-4.2057033091966728e-01	-3.9670960007136435e-01	-5.3582569620146880e-01	-7.2439023222961552e-01	-3.4135195039229316e-01	2.9308950560638904e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7841247148480042e-01	-7.4941131332702937e-01	-7.9119346874341534e-01	-6.2172487441976509e-01	-7.3061784604829993e-01	-2.3037855026680323e-01	-2.9526708570334964e-01	-4.1916874256230968e-01	-3.9616114434490041e-01	-5.3678198142338340e-01	-7.2626684901017058e-01	-3.4095891898565966e-01	2.9237883645803167e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7787534355654431e-01	-7.5140223352293745e-01	-7.9054119811166623e-01	-6.1937753546474994e-01	-7.3120646837328973e-01	-2.2489629322847329e-01	-2.9323419415465157e-01	-4.1775370048752258e-01	-3.9559441975261433e-01	-5.3773827512494388e-01	-7.2813026868675745e-01	-3.4055444093821180e-01	2.9167360188950298e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.7732699125047577e-01	-7.5339399664340378e-01	-7.8983109287557962e-01	-6.1696553289581135e-01	-7.3175843496122350e-01	-2.1935013736443654e-01	-2.9119221159338604e-01	-4.1632587715510544e-01	-3.9500953009340373e-01	-5.3869478077535504e-01	-7.2998023541330015e-01	-3.4013859953194514e-01	2.9097390202178266e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.7676751164870295e-01	-7.5538676094609669e-01	-7.8906349429959710e-01	-6.1448959826906635e-01	-7.3227375899252767e-01	-2.1374145218080004e-01	-2.8914178411540381e-01	-4.1488594660232642e-01	-3.9440658403261664e-01	-5.3965170122856709e-01	-7.3181649073410748e-01	-3.3971148053599498e-01	2.9027983842385150e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.7619700504798622e-01	-7.5738067531150022e-01	-7.8823876398923876e-01	-6.1195049584049777e-01	-7.3275245065268335e-01	-2.0807165770460101e-01	-2.8708355945037523e-01	-4.1343458368397468e-01	-3.9378569514661699e-01	-5.4060923843271602e-01	-7.3363877360539087e-01	-3.3927317223018821e-01	2.8959151412177002e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.7561557502647061e-01	-7.5937587851825583e-01	-7.8735728332593191e-01	-6.0934902198531915e-01	-7.3319451619456066e-01	-2.0234222436808436e-01	-2.8501818647836058e-01	-4.1197246330925413e-01	-3.9314698197320525e-01	-5.4156759313395098e-01	-7.3544682042160658e-01	-3.3882376543179515e-01	2.8890903360719462e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.7502332851689204e-01	-7.6137249851420752e-01	-7.8641945288588477e-01	-6.0668600458710598e-01	-7.3359995700382963e-01	-1.9655467285508690e-01	-2.8294631474713344e-01	-4.1050025967672404e-01	-3.9249056806793547e-01	-5.4252696457486094e-01	-7.3724036504670665e-01	-3.3836335352548214e-01	2.8823250284528217e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.7442037588625245e-01	-7.6337065168421792e-01	-7.8542569184454369e-01	-6.0396230239777204e-01	-7.3396876867092220e-01	-1.9071057390827031e-01	-2.8086859399083003e-01	-4.0901864550849953e-01	-3.9181658206633435e-01	-5.4348755018770811e-01	-7.3901913885038550e-01	-3.3789203249646610e-01	2.8756202928193431e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.7380683102194997e-01	-7.6537044211590821e-01	-7.8437643736817730e-01	-6.0117880436949089e-01	-7.3430094007316260e-01	-1.8481154809586670e-01	-2.7878567365052065e-01	-4.0752829128493084e-01	-3.9112515775197343e-01	-5.4444954528272127e-01	-7.4078287074940885e-01	-3.3740990096683920e-01	2.8689772185032982e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.7318281142428941e-01	-7.6737196086449799e-01	-7.8327214399419098e-01	-5.9833642895970052e-01	-7.3459645247074579e-01	-1.7885926553651399e-01	-2.7669820239726706e-01	-4.0602986448098316e-01	-3.9041643413031202e-01	-5.4541314273169206e-01	-7.4253128725408735e-01	-3.3691706023503892e-01	2.8623969097668844e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.7254843830527664e-01	-7.6937528521796250e-01	-7.8211328300174154e-01	-5.9543612341034591e-01	-7.3485527862034106e-01	-1.7285544558067256e-01	-2.7460682765822875e-01	-4.0452402880552768e-01	-3.8969055550816867e-01	-5.4637853264716651e-01	-7.4426411251996416e-01	-3.3641361431840144e-01	2.8558804858521274e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.7190383669355195e-01	-7.7138047796377418e-01	-7.8090034177426992e-01	-5.9247886300253227e-01	-7.3507738191016581e-01	-1.6680185644703213e-01	-2.7251219514637542e-01	-4.0301144344476619e-01	-3.8894767157864379e-01	-5.4734590205751432e-01	-7.4598106840476242e-01	-3.3589966999873916e-01	2.8494290810214484e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.7124913554527130e-01	-7.7338758665854057e-01	-7.7963382315555296e-01	-5.8946565028778786e-01	-7.3526271552041977e-01	-1.6070031481223612e-01	-2.7041494839435176e-01	-4.0149276231099812e-01	-3.8818793751124919e-01	-5.4831543457819876e-01	-7.4768187453063950e-01	-3.3537533687085674e-01	2.8430438445888035e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.7058446786071050e-01	-7.7539664290188837e-01	-7.7831424480087430e-01	-5.8639751429713105e-01	-7.3541122161304107e-01	-1.5455268535216959e-01	-2.6831572829303207e-01	-3.9996863329793164e-01	-3.8741151404696311e-01	-5.4928731007958931e-01	-7.4936624835177990e-01	-3.3484072739391002e-01	2.8367259409407235e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.6990997080631807e-01	-7.7740766161599772e-01	-7.7694213852491645e-01	-5.8327550972915765e-01	-7.3552283055476075e-01	-1.4836088023298716e-01	-2.6621517263528621e-01	-3.9843969754373970e-01	-3.8661856759786828e-01	-5.5026170435167510e-01	-7.5103390522735181e-01	-3.3429595694549219e-01	2.8304765495466118e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.6922578584189161e-01	-7.7942064033222491e-01	-7.7551804964794846e-01	-5.8010071611836578e-01	-7.3559746017745387e-01	-1.4212685854997872e-01	-2.6411391566548764e-01	-3.9690658870304002e-01	-3.8580927035097484e-01	-5.5123878876607013e-01	-7.5268455849983151e-01	-3.3374114387831749e-01	2.8242968649576055e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.6853205885252296e-01	-7.8143555848630608e-01	-7.7404253634187536e-01	-5.7687423698492324e-01	-7.3563501507979323e-01	-1.3585262571231760e-01	-2.6201258763526186e-01	-3.9536993222897543e-01	-3.8498380037578628e-01	-5.5221872993572096e-01	-7.5431791957871408e-01	-3.3317640957935901e-01	2.8181880967932944e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-2.6782894028488891e-01	-7.8345237672366697e-01	-7.7251616897768793e-01	-5.7359719896710348e-01	-7.3563538597420119e-01	-1.2954023277167193e-01	-2.5991181436598421e-01	-3.9383034466655714e-01	-3.8414234173509570e-01	-5.5320168937275216e-01	-7.5593369802958299e-01	-3.3260187853127543e-01	2.8121514697155630e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-2.6711658528743132e-01	-7.8547103621642678e-01	-7.7093952947581490e-01	-5.7027075093759072e-01	-7.3559844908305894e-01	-1.2319177569261448e-01	-2.5781221681852051e-01	-3.9228843295840721e-01	-3.8328508459846267e-01	-5.5418782314491843e-01	-7.5753160166853895e-01	-3.3201767837595303e-01	2.8061882233888098e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-2.6639515385393037e-01	-7.8749145799368780e-01	-7.6931321066086467e-01	-5.6689606310485197e-01	-7.3552406558809458e-01	-1.1680939456273137e-01	-2.5571441067068401e-01	-3.9074479376403448e-01	-3.8241222535775066e-01	-5.5517728153114931e-01	-7.5911133666193931e-01	-3.3142393997996000e-01	2.8002996124257642e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-2.6566481096990258e-01	-7.8951354228681070e-01	-7.6763781562216937e-01	-5.6347432610076531e-01	-7.3541208113680989e-01	-1.1039527274029867e-01	-2.5361900590290604e-01	-3.8920001279374633e-01	-3.8152396674406530e-01	-5.5617020867671241e-01	-7.6067260763142031e-01	-3.3082079750171428e-01	2.7944869063181117e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-2.6492572676123594e-01	-7.9153716789133610e-01	-7.6591395708153998e-01	-5.6000675005567513e-01	-7.3526232540970859e-01	-1.0395163593738944e-01	-2.5152660639256330e-01	-3.8765466415829236e-01	-3.8062051794536961e-01	-5.5716674224853013e-01	-7.6221511776414463e-01	-3.3020838846013095e-01	2.7887513893511233e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-2.6417807664441556e-01	-7.9356219154730889e-01	-7.6414225676956127e-01	-5.5649456366203387e-01	-7.3507461175200961e-01	-9.7480751236260765e-02	-2.4943780951744299e-01	-3.8610930973530050e-01	-3.7970209472400945e-01	-5.5816701309124150e-01	-7.6373856892821368e-01	-3.2958685380450770e-01	2.7830943605014373e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-2.6342204147764309e-01	-7.9558844733978407e-01	-7.6232334481171626e-01	-5.5293901322775840e-01	-7.3484873687338914e-01	-9.0984926036899103e-02	-2.4735320576878245e-01	-3.8456449855355235e-01	-3.7876891953332953e-01	-5.5917114488459885e-01	-7.6524266179316225e-01	-3.2895633798539531e-01	2.7775171333171871e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-2.6265780771213310e-01	-7.9761574612131980e-01	-7.6045785912556330e-01	-5.4934136172043213e-01	-7.3458448061916204e-01	-8.4466506933624966e-02	-2.4527337837434141e-01	-3.8302076619612613e-01	-3.7782122163251725e-01	-5.6017925380283407e-01	-7.6672709595545685e-01	-3.2831698902617851e-01	2.7720210357795723e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-2.6188556754279102e-01	-7.9964387495828293e-01	-7.5854644483014422e-01	-5.4570288780343368e-01	-7.3428160581616131e-01	-7.7927878518701588e-02	-2.4319890293192892e-01	-3.8147863422339073e-01	-3.7685923719875480e-01	-5.6119144817666156e-01	-7.6819157006890570e-01	-3.2766895859507644e-01	2.7666074101450473e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-2.6110551905747970e-01	-8.0167259660287027e-01	-7.5658975366871228e-01	-5.4202488486506539e-01	-7.3393985819636154e-01	-7.1371462110971381e-02	-2.4113034705382191e-01	-3.7993860961683218e-01	-3.7588320943574405e-01	-5.6220782815859394e-01	-7.6963578197985216e-01	-3.2701240207727056e-01	2.7612776127672030e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-2.6031786638400883e-01	-8.0370164899270191e-01	-7.5458844344582332e-01	-5.3830866004173483e-01	-7.3355896640113416e-01	-6.4799714407612161e-02	-2.3906827002249534e-01	-3.7840118424465263e-01	-3.7489338867759953e-01	-5.6322848539229353e-01	-7.7105942886705503e-01	-3.2634747864683489e-01	2.7560330138974893e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-2.5952281983396314e-01	-8.0573074477992668e-01	-7.5254317747974564e-01	-5.3455553323619909e-01	-7.3313864206874435e-01	-5.8215126057228526e-02	-2.3701322245806467e-01	-3.7686683435005336e-01	-3.7389003248709951e-01	-5.6425350268669061e-01	-7.7246220738610760e-01	-3.2567435133814410e-01	2.7508749974638542e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-2.5872059604245740e-01	-8.0775957089176609e-01	-7.5045462407107799e-01	-5.3076683613186937e-01	-7.3267858000751140e-01	-5.1620220152603501e-02	-2.3496574599785011e-01	-3.7533602006309219e-01	-3.7287340574723027e-01	-5.6528295369564452e-01	-7.7384381381826539e-01	-3.2499318711642167e-01	2.7458049608264203e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-2.5791141810286627e-01	-8.0978778812442143e-01	-7.4832345598839067e-01	-5.2694391120413742e-01	-7.3217845845673624e-01	-4.5017550641598812e-02	-2.3292637298845800e-01	-3.7380918493696585e-01	-3.7184378074496127e-01	-5.6631690260391898e-01	-7.7520394422352445e-01	-3.2430415694706682e-01	2.7408243145092879e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-2.5709551569555139e-01	-8.1181503077232009e-01	-7.4615034997161633e-01	-5.2308811072966610e-01	-7.3163793943723976e-01	-3.8409700654851824e-02	-2.3089562619074108e-01	-3.7228675550954693e-01	-3.7080143724614356e-01	-5.6735540382029381e-01	-7.7654229459778934e-01	-3.2360743586340135e-01	2.7359344819075733e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-2.5627312520960294e-01	-8.1384090629462125e-01	-7.4393598625384649e-01	-5.1920079579455058e-01	-7.3105666919305112e-01	-3.1799280749118579e-02	-2.2887401849802819e-01	-3.7076914089095858e-01	-3.6974666256042088e-01	-5.6839850167863715e-01	-7.7785856103396234e-01	-3.2290320303245840e-01	2.7311368989687845e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-2.5544448985658141e-01	-8.1586499502093635e-01	-7.4168104810210489e-01	-5.1528333530222947e-01	-7.3043427872544209e-01	-2.5188927065323753e-02	-2.2686205266796186e-01	-3.6925673237795381e-01	-3.6867975159504751e-01	-5.6944623014777607e-01	-7.7915243988676719e-01	-3.2219164181842741e-01	2.7264330138476605e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-2.5460985977522577e-01	-8.1788684989818694e-01	-7.3938622137758159e-01	-5.1133710498200902e-01	-7.2977038442016706e-01	-1.8581299400625719e-02	-2.2486022106829451e-01	-3.6774990309581584e-01	-3.6760100689647363e-01	-5.7049861255103784e-01	-7.8042362794111675e-01	-3.2147293984336139e-01	2.7218242865335900e+00
