# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.8410462215146252e-01	-6.7886160950612651e-01	-2.6772746860948127e-01	-4.9955856913721081e-01	-6.7513368911976790e-01	-2.3218382061820891e-01	-4.7515645550021801e-01	-2.9680486316217219e-01	-2.3275183877230304e-01	-2.4211507729744025e-01	-9.5600845424570147e-01	-3.4918636908766409e-01	-4.3405719103555174e-01	-8.9535726771049995e-01	-7.4960063180970715e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8461809245277706e-01	-6.8103721985100174e-01	-2.6665860470247205e-01	-5.0047715835976680e-01	-6.7773583904956847e-01	-2.3064825113501025e-01	-4.7619979729630330e-01	-2.9643688801951590e-01	-2.3183142353146791e-01	-2.4143312130212122e-01	-9.6021036686573491e-01	-3.4938049932738435e-01	-4.3456849863399444e-01	-8.9821117923453442e-01	-7.5182205746457642e-01	3.8633337954614788e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8510558543205614e-01	-6.8319224551226398e-01	-2.6555878047649323e-01	-5.0136907027374700e-01	-6.8033013929493213e-01	-2.2906971459997383e-01	-4.7723461306270298e-01	-2.9605028704212211e-01	-2.3088833534891104e-01	-2.4073181988449330e-01	-9.6438775988112613e-01	-3.4956151915738976e-01	-4.3506266826617818e-01	-9.0102403249587126e-01	-7.5401645915144744e-01	3.8537505861469405e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8556690056595139e-01	-6.8532622594132075e-01	-2.6442810330634875e-01	-5.0223398678536324e-01	-6.8291623895751619e-01	-2.2744839875336156e-01	-4.7826089464700272e-01	-2.9564516198838720e-01	-2.2992273959163276e-01	-2.4001121010422588e-01	-9.6853955118690371e-01	-3.4972941509620775e-01	-4.3553964276350815e-01	-9.0379496808125503e-01	-7.5618335806078674e-01	3.8442345130734235e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8600184630395823e-01	-6.8743870042453847e-01	-2.6326669806062175e-01	-5.0307159559584025e-01	-6.8549378395704097e-01	-2.2578452410111333e-01	-4.7927863615936506e-01	-2.9522162283010478e-01	-2.2893481497573590e-01	-2.3927133699978401e-01	-9.7266464875399772e-01	-3.4988417950221207e-01	-4.3599937109809045e-01	-9.0652313394488593e-01	-7.5832228114303724e-01	3.8347863783625438e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8641024012375996e-01	-6.8952920820319263e-01	-2.6207470729599075e-01	-5.0388159037081948e-01	-6.8806241705380211e-01	-2.2407834433581780e-01	-4.8028783384907969e-01	-2.9477978767181490e-01	-2.2792475361436126e-01	-2.3851225367434659e-01	-9.7676195101845364e-01	-3.5002581068244532e-01	-4.3644180842291702e-01	-9.0920768604681645e-01	-7.6043276139646387e-01	3.8254069913809952e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8679190857346007e-01	-6.9159728859465674e-01	-2.6085229143672656e-01	-5.0466367090614794e-01	-6.9062177787204715e-01	-2.2233014671849571e-01	-4.8128848597429458e-01	-2.9431978265946712e-01	-2.2689276105188769e-01	-2.3773402137699473e-01	-9.8083034728923491e-01	-3.5015431299874294e-01	-4.3686691610541989e-01	-9.1184778899291730e-01	-7.6251433815072411e-01	3.8160971686676950e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8714668730085683e-01	-6.9364248111491267e-01	-2.5959962893875949e-01	-5.0541754328998068e-01	-6.9317150292424334e-01	-2.2054025241931627e-01	-4.8228059266510415e-01	-2.9384174187846868e-01	-2.2583905628404505e-01	-2.3693670957902246e-01	-9.8486871817483002e-01	-3.5026969697095606e-01	-4.3727466175425933e-01	-9.1444261667557147e-01	-7.6456655734571166e-01	3.8068577338548915e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8747442106996804e-01	-6.9566432560248082e-01	-2.5831691643770710e-01	-5.0614292006111217e-01	-6.9571122563631105e-01	-2.1870901681541216e-01	-4.8326415578016163e-01	-2.9334580724121084e-01	-2.2476387176361429e-01	-2.3612039604524196e-01	-9.8887593602887092e-01	-3.5037197937706982e-01	-4.3766501923921475e-01	-9.1699135291422629e-01	-7.6658897180522223e-01	3.7976895175830725e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8777496376509168e-01	-6.9766236234386259e-01	-2.5700436888026557e-01	-5.0683952036348234e-01	-6.9824057637385506e-01	-2.1683682974400520e-01	-4.8423917875701000e-01	-2.9283212836419853e-01	-2.2366745339139116e-01	-2.3528516690014167e-01	-9.9285086541492851e-01	-3.5046118334999965e-01	-4.3803796870406370e-01	-9.1949319209492986e-01	-7.6858114150502743e-01	3.7885933574095532e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.8804817838272504e-01	-6.9963613220059107e-01	-2.5566221963838576e-01	-5.0750707009681129e-01	-7.0075918246947255e-01	-2.1492411570909992e-01	-4.8520566645636415e-01	-2.9230086243493530e-01	-2.2255006049212159e-01	-2.3443111668877675e-01	-9.9679236359064971e-01	-3.5053733847086044e-01	-4.3839349657234516e-01	-9.2194733980794408e-01	-7.7054263383488630e-01	3.7795700977106113e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.8829393701175285e-01	-7.0158517673801113e-01	-2.5429072060564123e-01	-5.0814530206333230e-01	-7.0326666825117956e-01	-2.1297133404007859e-01	-4.8616362500057508e-01	-2.9175217406874160e-01	-2.2141196577511821e-01	-2.3355834843226053e-01	-1.0006992810113644e+00	-3.5060048085848111e-01	-4.3873159554590307e-01	-9.2435301348253895e-01	-7.7247302385410666e-01	3.7706205895770490e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.8851212080235387e-01	-7.0350903835589196e-01	-2.5289014227523993e-01	-5.0875395611060747e-01	-7.0576265507203417e-01	-2.1097897900058160e-01	-4.8711306160655421e-01	-2.9118623515571229e-01	-2.2025345527930415e-01	-2.3266697367774877e-01	-1.0045704618532842e+00	-3.5065065325496092e-01	-4.3905226459613955e-01	-9.2670944301804548e-01	-7.7437189454022015e-01	3.7617456907030355e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.8870261992414878e-01	-7.0540726042098101e-01	-2.5146077379912180e-01	-5.0933277927042264e-01	-7.0824676134102993e-01	-2.0894757984614923e-01	-4.8805398441342190e-01	-2.9060322469805155e-01	-2.1907482830243336e-01	-2.3175711254278925e-01	-1.0084047445563584e+00	-3.5068790510702369e-01	-4.3935550894790315e-01	-9.2901587141023734e-01	-7.7623883703037710e-01	3.7529462652681365e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.8886533351415475e-01	-7.0727938740163032e-01	-2.5000292302760674e-01	-5.0988152589377855e-01	-7.1071860255531127e-01	-2.0687770082916937e-01	-4.8898640230521567e-01	-2.9000332863804507e-01	-2.1787639731426497e-01	-2.3082889375394111e-01	-1.0122009623868615e+00	-3.5071229264296699e-01	-4.3964134005594785e-01	-9.3127155537211670e-01	-7.7807345085506652e-01	3.7442231838123887e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.8900016961518463e-01	-7.0912496500461242e-01	-2.4851691652907562e-01	-5.1039995778200042e-01	-7.1317779133382320e-01	-2.0476994114977681e-01	-4.8991032472896606e-01	-2.8938673967695994e-01	-2.1665848785349490e-01	-2.2988245467954907e-01	-1.0159579440197282e+00	-3.5072387894496271e-01	-4.3990977557393274e-01	-9.3347576594815784e-01	-7.7987534416377924e-01	3.7355773231043279e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.8910704510536726e-01	-7.1094354031423390e-01	-2.4700309958918792e-01	-5.1088784431401346e-01	-7.1562393745243980e-01	-2.0262493485144448e-01	-4.9082576150848883e-01	-2.8875365708518952e-01	-2.1542143840825800e-01	-2.2891794135658233e-01	-1.0196745141406400e+00	-3.5072273401649323e-01	-4.4016083931592170e-01	-9.3562778912107980e-01	-7.8164413394226451e-01	3.7270095660018359e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.8918588561951362e-01	-7.1273466193389867e-01	-2.4546183618914841e-01	-5.1134496256983053e-01	-7.1805664788068935e-01	-2.0044335066010599e-01	-4.9173272265427476e-01	-2.8810428650398673e-01	-2.1416560028005202e-01	-2.2793550851143662e-01	-1.0233494940678109e+00	-3.5070893484468346e-01	-4.4039456121036974e-01	-9.3772692641019972e-01	-7.8337944622101119e-01	3.7185208013057229e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.8923662546311294e-01	-7.1449788013021320e-01	-2.4389350896257900e-01	-5.1177109745032978e-01	-7.2047552682014437e-01	-1.9822589176576974e-01	-4.9263121816985150e-01	-2.8743883973915668e-01	-2.1289133743094388e-01	-2.2693531957461821e-01	-1.0269817023934198e+00	-3.5068256545730653e-01	-4.4061097724659121e-01	-9.3977249546044139e-01	-7.8508091627464160e-01	3.7101119236059357e+00
