# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.1386141225067345e-01	-6.5725355620038162e-01	-4.3127212973623530e-01	-9.7032992835566578e-01	-2.5561984631157253e-01	-3.7363295517015560e-01	-3.0061192340973319e-01	-3.6506020172749226e-01	-4.1305677639385369e-01	-2.7193998135333830e-01	-5.6099969064578303e-01	-3.6030333426976929e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.1656647601220791e-01	-6.5879985046522438e-01	-4.2904349652037854e-01	-9.7353295049264765e-01	-2.5527612784960696e-01	-3.7395058064834574e-01	-2.9895216708305794e-01	-3.6453072774265521e-01	-4.1410665924871765e-01	-2.7127638574047103e-01	-5.6215250531175276e-01	-3.6029162537059833e-01	3.4554721664815076e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.1926484639874144e-01	-6.6032782688511948e-01	-4.2674689906521890e-01	-9.7667002674270653e-01	-2.5491629870363869e-01	-3.7425871936104033e-01	-2.9725770578711003e-01	-3.6397441670877895e-01	-4.1514531315823883e-01	-2.7058775226316717e-01	-5.6328022921998244e-01	-3.6025983036524978e-01	3.4469048575454866e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.2195621360303808e-01	-6.6183734875633404e-01	-4.2438277333178309e-01	-9.7973974151517207e-01	-2.5454034177980822e-01	-3.7455746832679399e-01	-2.9552906264714734e-01	-3.6339145135035189e-01	-4.1617257233940097e-01	-2.6987407894834098e-01	-5.6438257776834977e-01	-3.6020794981434795e-01	3.4384004876270478e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.2464026567383633e-01	-6.6332828251982601e-01	-4.2195160617199423e-01	-9.8274069315585477e-01	-2.5414824541739911e-01	-3.7484692765260558e-01	-2.9376678528228928e-01	-3.6278202804772575e-01	-4.1718827139465087e-01	-2.6913537484812516e-01	-5.6545926912835986e-01	-3.6013599167085003e-01	3.4299598637846107e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.2731668856385234e-01	-6.6480049760891957e-01	-4.1945393551839771e-01	-9.8567149516905950e-01	-2.5374000348850612e-01	-3.7512720036833136e-01	-2.9197144546363629e-01	-3.6214635667891160e-01	-4.1819224527988685e-01	-2.6837166023178749e-01	-5.6651002423117314e-01	-3.6004397130343208e-01	3.4215838007639268e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.2998516617905373e-01	-6.6625386628941519e-01	-4.1689035050120260e-01	-9.8853077744522122e-01	-2.5331561549674658e-01	-3.7539839225465516e-01	-2.9014363873599031e-01	-3.6148466044263150e-01	-4.1918432926909205e-01	-2.6758296677268767e-01	-5.6753456675220959e-01	-3.5993191151445708e-01	3.4132731209177618e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.3264538042918326e-01	-6.6768826349259458e-01	-4.1426149149097424e-01	-9.9131718749272857e-01	-2.5287508667493253e-01	-3.7566061166482273e-01	-2.8828398400352173e-01	-3.6079717566279335e-01	-4.2016435891567422e-01	-2.6676933772992611e-01	-5.6853262309477570e-01	-3.5979984255249436e-01	3.4050286541188521e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.3529701127951386e-01	-6.6910356664163262e-01	-4.1156805006549418e-01	-9.9402939167247351e-01	-2.5241842808159387e-01	-3.7591396934034277e-01	-2.8639312307981490e-01	-3.6008415157459628e-01	-4.2113217001058761e-01	-2.6593082812433622e-01	-5.6950392237316616e-01	-3.5964780211935699e-01	3.3968512376659850e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.3793973680383718e-01	-6.7049965547196477e-01	-4.0881076889943879e-01	-9.9666607643360450e-01	-2.5194565669625418e-01	-3.7615857822087417e-01	-2.8447172020282063e-01	-3.5934585009251702e-01	-4.2208759853733469e-01	-2.6506750490846170e-01	-5.7044819639572009e-01	-3.5947583537162481e-01	3.3887417161830657e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.4057323323863966e-01	-6.7187641184617819e-01	-4.0599044157570457e-01	-9.9922594954897004e-01	-2.5145679551334887e-01	-3.7639455324854076e-01	-2.8252046151532995e-01	-3.5858254556046981e-01	-4.2303048062394982e-01	-2.6417944713015107e-01	-5.7136517964831024e-01	-3.5928399491662161e-01	3.3807009415110256e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.4319717503847027e-01	-6.7323371956403122e-01	-4.0310791231738324e-01	-1.0017077413486706e+00	-2.5095187363466764e-01	-3.7662201116691524e-01	-2.8054005451167197e-01	-3.5779452448447691e-01	-4.2396065249209575e-01	-2.6326674608939538e-01	-5.7225460927877358e-01	-3.5907234080282230e-01	3.3727297725924559e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.4581123493245682e-01	-6.7457146416824920e-01	-4.0016407563956718e-01	-1.0041102059501348e+00	-2.5043092636020697e-01	-3.7684107031494007e-01	-2.7853122745142944e-01	-3.5698208524822578e-01	-4.2487795040341914e-01	-2.6232950548803097e-01	-5.7311622508278615e-01	-3.5884094050465620e-01	3.3648290753488084e+00
