# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-8.2359051152227614e-01	-3.4694969567091349e-01	-4.5147343024344255e-01	-6.2202961139432567e-01	-3.3122125839641764e-01	-6.8347942192522082e-01	-4.0652382856450070e-01	-2.6514750206547172e-01	-6.7400097394714176e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.3092745850431349e-01	-3.5613377359755244e-01	-4.5977973481184320e-01	-6.3065735194247652e-01	-3.3872749924640272e-01	-6.9330925994543968e-01	-4.1183932410573759e-01	-2.7075991319510900e-01	-6.8168468940454563e-01	2.0714113745362743e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.3835933965391918e-01	-3.6552975617044053e-01	-4.6828245190527618e-01	-6.3941593064203617e-01	-3.4643311521693204e-01	-7.0330155270537587e-01	-4.1725568610253494e-01	-2.7650426579328591e-01	-6.8948594455927614e-01	2.0662654479754545e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.4588736314659563e-01	-3.7514221598539177e-01	-4.7698566820421473e-01	-6.4830716054313919e-01	-3.5434286289719313e-01	-7.1345874150692357e-01	-4.2277488791286105e-01	-2.8238391754614428e-01	-6.9740640522684161e-01	2.0611491903858772e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.5351272312986171e-01	-3.8497576114592075e-01	-4.8589348719889763e-01	-6.5733284562750394e-01	-3.6246156428333470e-01	-7.2378324355444046e-01	-4.2839892753288722e-01	-2.8840229396383538e-01	-7.0544772866720795e-01	2.0560620229222204e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.6123659649157214e-01	-3.9503502878379321e-01	-4.9501002244106868e-01	-6.6649477728395001e-01	-3.7079410293178311e-01	-7.3427744536271788e-01	-4.3412982646886694e-01	-2.9456288760899191e-01	-7.1361156016023242e-01	2.0510033556665896e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.6906013935192683e-01	-4.0532467785756693e-01	-5.0433939010938278e-01	-6.7579473048049687e-01	-3.7934541956105022e-01	-7.4494369560965390e-01	-4.3996962845123494e-01	-3.0086925707049195e-01	-7.2189952927644718e-01	2.0459725873174626e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.7698448326100875e-01	-4.1584938117697490e-01	-5.1388570084156915e-01	-6.8523445961276797e-01	-3.8812050705687429e-01	-7.5578429739942332e-01	-4.4592039797805721e-01	-3.0732502565762482e-01	-7.3031324582270907e-01	2.0409691048657876e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.8501073108279438e-01	-4.2661381659856129e-01	-5.2365305078442881e-01	-6.9481569400737597e-01	-3.9712440483288447e-01	-7.6680149990077817e-01	-4.5198421867414390e-01	-3.1393387978797138e-01	-7.3885429544126668e-01	2.0359922832581123e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.9313995254587142e-01	-4.3762265733558298e-01	-5.3364551181090314e-01	-7.0454013305802432e-01	-4.0636219249630945e-01	-7.7799748932397206e-01	-4.5816319145126971e-01	-3.2069956704046348e-01	-7.4752423483988395e-01	2.0310414850466665e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.0137317944027562e-01	-4.4888056132289400e-01	-5.4386712085163003e-01	-7.1440944097098669e-01	-4.1583898276552317e-01	-7.8937437919879139e-01	-4.6445943245405030e-01	-3.2762589384315205e-01	-7.5632458662973956e-01	2.0261160600263657e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.0971140043916077e-01	-4.6039215957529511e-01	-5.5432186828678032e-01	-7.2442524109571205e-01	-4.2555991358351042e-01	-8.0093419991531145e-01	-4.7087507077512358e-01	-3.3471672276319259e-01	-7.6525683374694853e-01	2.0212153448587586e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.1815555552333383e-01	-4.7216204347580620e-01	-5.6501368534250984e-01	-7.3458910981529379e-01	-4.3553013936862689e-01	-8.1267888748824280e-01	-4.7741224592230730e-01	-3.4197596936451030e-01	-7.7432241343274033e-01	2.0163386626829758e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.2670652998609360e-01	-4.8419475092844388e-01	-5.7594643043511062e-01	-7.4490256997067106e-01	-4.4575482134138156e-01	-8.2461027150527222e-01	-4.8407310501947087e-01	-3.4940759859647524e-01	-7.8352271074656887e-01	2.0114853227138401e+00
