# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.4203212900804352e-01	-3.2776162990721730e-01	-3.5085463972216674e-01	-7.7287381658812615e-01	-5.1025724753475832e-01	-8.7176553022153147e-01	-7.5677481693222870e-01	-5.2343845451377380e-01	-6.3024999448487673e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.4749950523605837e-01	-3.3210291497390521e-01	-3.5473414736153558e-01	-7.7978363185536459e-01	-5.1730941143113818e-01	-8.7857922199454230e-01	-7.6268623671174141e-01	-5.2954998189515023e-01	-6.3517679295946416e-01	2.9925275240246507e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.5300677107147131e-01	-3.3650492131597548e-01	-3.5865985940662376e-01	-7.8673545515675714e-01	-5.2444050278065468e-01	-8.8541831201720034e-01	-7.6863128503566025e-01	-5.3572508285799925e-01	-6.4014279164183630e-01	2.9851100291351846e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5855341727876138e-01	-3.4096796068622504e-01	-3.6263194545201705e-01	-7.9372811525336240e-01	-5.3164989725715706e-01	-8.9228135944692477e-01	-7.7460916745461683e-01	-5.4196338089169382e-01	-6.4514778978847165e-01	2.9777474080528430e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.6413888987608938e-01	-3.4549231051439627e-01	-3.6665055185659989e-01	-8.0076036810246165e-01	-5.3893688001456630e-01	-8.9916685595842305e-01	-7.8061903853402226e-01	-5.4826443565340988e-01	-6.5019155646551474e-01	2.9704395443434479e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.6976258854629389e-01	-3.5007821176744108e-01	-3.7071580043383207e-01	-8.0783089482783832e-01	-5.4630064215332519e-01	-9.0607322424377335e-01	-7.8666000026252869e-01	-5.5462774028474715e-01	-6.5527382932952782e-01	2.9631863123684505e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.7542386503252339e-01	-3.5472586674912537e-01	-3.7482778710528630e-01	-8.1493829970597453e-01	-5.5374027716598440e-01	-9.1299881654352255e-01	-7.9273110045496631e-01	-5.6105271869380491e-01	-6.6039431338713139e-01	2.9559875772433850e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.8112202152136714e-01	-3.5943543684059648e-01	-3.7898658051811540e-01	-8.2208110817432101e-01	-5.6125477737039875e-01	-9.1994191321444829e-01	-7.9883133115330873e-01	-5.6753872280764295e-01	-6.6555267973492538e-01	2.9488431948040601e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.8685630901659478e-01	-3.6420704018389866e-01	-3.8319222062727865e-01	-8.2925776486818170e-01	-5.6884303033970152e-01	-9.2690072134000467e-01	-8.0495962702955004e-01	-5.7408502980059739e-01	-6.7074856428123319e-01	2.9417530115808228e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.9262592570690651e-01	-3.6904074931075331e-01	-3.8744471724354851e-01	-8.3646663169318403e-01	-5.7650381533896422e-01	-9.3387337338975851e-01	-8.1111486379466280e-01	-5.8069083930442511e-01	-6.7598156645141183e-01	2.9347168647812212e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.9843001533136606e-01	-3.7393658871934116e-01	-3.9174404854850636e-01	-8.4370598594070656e-01	-5.8423579977919504e-01	-9.4085792593446060e-01	-8.1729585661812842e-01	-5.8735527060680492e-01	-6.8125124787862890e-01	2.9277345822814227e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.0426766554650388e-01	-3.7889453240220466e-01	-3.9609015957796112e-01	-8.5097401845405973e-01	-5.9203753570008355e-01	-9.4785235842372817e-01	-8.2350135856286777e-01	-5.9407735984528354e-01	-6.8655713108223915e-01	2.9208059826267019e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.1013790629938434e-01	-3.8391450132882909e-01	-4.0048296067540834e-01	-8.5826883185362690e-01	-5.9990745629368203e-01	-9.5485457203361856e-01	-8.2973005904071628e-01	-6.0085605720434609e-01	-6.9189869813605220e-01	2.9139308750413417e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.1603970821122453e-01	-3.8899636088689810e-01	-4.0492232591743343e-01	-8.6558843882959602e-01	-6.0784387248198413e-01	-9.6186238859171380e-01	-8.3598058229394556e-01	-6.0769022412386020e-01	-6.9727538932904043e-01	2.9071090594482780e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.2197198097651760e-01	-3.9413991828671191e-01	-4.0940809151314878e-01	-8.7293076051133078e-01	-6.1584496956214629e-01	-9.6887354958761396e-01	-8.4225148590865795e-01	-6.1457863052777262e-01	-7.0268660182122333e-01	2.9003403264988057e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.2793357178288609e-01	-3.9934491993370874e-01	-4.1394005418005858e-01	-8.8029362492281105e-01	-6.2390880393387305e-01	-9.7588571527706747e-01	-8.4854125936625491e-01	-6.2151995208254296e-01	-7.0813168829769091e-01	2.8936244576126899e+00
