# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.0805303343558110e-01	-1.8566911768155672e-01	-4.0241019073669221e-01	-3.8064295881501908e-01	-5.1226134228635278e-01	-3.9513968773450336e-01	-1.7005009450367775e-01	-6.0199812589390178e-01	-2.5508677470023861e-01	-3.1403170871261016e-01	-1.0264002345268465e-01	-1.6065806158070281e-01	-6.4967160748653371e-02	-1.5462978555135248e-01	-1.9578848206223445e-01	-6.3129016411903063e-02	-2.1375155127175052e-01	-9.8944463680464584e-02	-1.0308790489175480e-01	-2.2697224895997234e-01	-4.5897361283526963e-02	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0585607025034572e-01	-1.8236566555078229e-01	-4.0168936560799856e-01	-3.7830213072312691e-01	-5.0864146690465295e-01	-3.9296297542492314e-01	-1.6674282455010944e-01	-6.0063420119529876e-01	-2.5420251239156066e-01	-3.1560142318086881e-01	-1.0315484428461208e-01	-1.6146241492497831e-01	-6.5294468682325704e-02	-1.5540306420089534e-01	-1.9676829034025362e-01	-6.3446166853082922e-02	-2.1481776480969930e-01	-9.9439643490130736e-02	-1.0360334347220090e-01	-2.2810752600357570e-01	-4.6127712805402898e-02	2.0714115032668432e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0365496117415069e-01	-1.7907882662347399e-01	-4.0096876585668850e-01	-3.7595425691247614e-01	-5.0499526017753682e-01	-3.9076772405689364e-01	-1.6343460999912018e-01	-5.9925931335397242e-01	-2.5332156182991350e-01	-3.1717022583190768e-01	-1.0367296908518205e-01	-1.6226894244235573e-01	-6.5626865223197273e-02	-1.5617664821416313e-01	-1.9774994265795462e-01	-6.3766387194358565e-02	-2.1587891368963660e-01	-9.9935819266886605e-02	-1.0411880304132393e-01	-2.2924364700360597e-01	-4.6359831226553912e-02	2.0662668468615752e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0144996565753379e-01	-1.7580969392056975e-01	-4.0024852644840847e-01	-3.7359995091707404e-01	-5.0132357649858816e-01	-3.8855423408912687e-01	-1.6012615636663177e-01	-5.9787382368181685e-01	-2.5244418383328943e-01	-3.1873807920413638e-01	-1.0419449181696844e-01	-1.6307771571396001e-01	-6.5964567436191779e-02	-1.5695060706742861e-01	-1.9873360798607037e-01	-6.4089766482551769e-02	-2.1693503411486220e-01	-1.0043311337167685e-01	-1.0463431822405486e-01	-2.3038063039742143e-01	-4.6593773190099240e-02	2.0611543468894800e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.9924132333827219e-01	-1.7255935549591406e-01	-3.9952876938319754e-01	-3.7123981561806263e-01	-4.9762726339302737e-01	-3.8632280453942880e-01	-1.5681816887750591e-01	-5.9647807323538604e-01	-2.5157063813264047e-01	-3.2030494308868102e-01	-1.0471950662633570e-01	-1.6388880546526252e-01	-6.6307792969141688e-02	-1.5772501098477440e-01	-1.9971945581403588e-01	-6.4416394106798433e-02	-2.1798616284690411e-01	-1.0093164924653210e-01	-1.0514992402469962e-01	-2.3151849443481892e-01	-4.6829595912657541e-02	2.0560747979533143e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.9702925393465834e-01	-1.6932889423647102e-01	-3.9880960341984256e-01	-3.6887444297470717e-01	-4.9390716109863514e-01	-3.8407373305760978e-01	-1.5351135263798066e-01	-5.9507238216740299e-01	-2.5070118347201586e-01	-3.2187077436514910e-01	-1.0524810781772312e-01	-1.6470228144433588e-01	-6.6656759870686144e-02	-1.5849993088027281e-01	-2.0070765593873624e-01	-6.4746359769643921e-02	-2.1903233701042105e-01	-1.0143155129004300e-01	-1.0566565578495868e-01	-2.3265725711163104e-01	-4.7067357166575396e-02	2.0510290117943439e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.9481395717177428e-01	-1.6611938766737597e-01	-3.9809112380349243e-01	-3.6650441376655996e-01	-4.9016410217563611e-01	-3.8180731601207879e-01	-1.5020641282426936e-01	-5.9365704909255834e-01	-2.4983607771612387e-01	-3.2343552683793159e-01	-1.0578038982846714e-01	-1.6551821229860181e-01	-6.7011686402890902e-02	-1.5927543830116736e-01	-2.0169837825031045e-01	-6.5079753457993619e-02	-2.2007359389693010e-01	-1.0193294472989692e-01	-1.0618154914229301e-01	-2.3379693610326827e-01	-4.7307115261712954e-02	2.0460178178070216e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.9259561274120055e-01	-1.6293190776028910e-01	-3.9737341199645376e-01	-3.6413029734564578e-01	-4.8639891114600131e-01	-3.7952384858982241e-01	-1.4690405488665786e-01	-5.9223235046767408e-01	-2.4897557796507122e-01	-3.2499915107308042e-01	-1.0631644720399934e-01	-1.6633666544999062e-01	-6.7372790848323691e-02	-1.6005160537207397e-01	-2.0269179251493669e-01	-6.5416665413836089e-02	-2.2110997076747341e-01	-1.0243595549237972e-01	-1.0669763998866157e-01	-2.3493754869823694e-01	-4.7548929026749003e-02	2.0410420635667332e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.9037438029463553e-01	-1.5976752074354969e-01	-3.9665653541212126e-01	-3.6175265139744395e-01	-4.8261240416258949e-01	-3.7722362490943473e-01	-1.4360498476841510e-01	-5.9079853998636345e-01	-2.4811994067598026e-01	-3.2656159423578146e-01	-1.0685637457324346e-01	-1.6715770696842308e-01	-6.7740291311299147e-02	-1.6082850474019428e-01	-2.0368806815451770e-01	-6.5757186104648757e-02	-2.2214150465433238e-01	-1.0294071006872597e-01	-1.0721396442965263e-01	-2.3607911173165538e-01	-4.7792857789965067e-02	2.0361026153705426e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8815039947193161e-01	-1.5662728691240943e-01	-3.9594054715201782e-01	-3.5937202170942045e-01	-4.7880538870852574e-01	-3.7490693814684412e-01	-1.4030990913881225e-01	-5.8935584798821516e-01	-2.4726942179120720e-01	-3.2812279992843868e-01	-1.0740026662402334e-01	-1.6798140144350915e-01	-6.8114405512994053e-02	-1.6160620952153201e-01	-2.0468737402314954e-01	-6.6101406193385559e-02	-2.2316823216187837e-01	-1.0344733537819652e-01	-1.0773055874403063e-01	-2.3722164151879427e-01	-4.8038961359463506e-02	2.0312003587908558e+00
