# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.1555387134027951e-01	-2.0468106911582407e-01	-1.4270348801549115e-01	-6.6005145099283102e-01	-3.1668985170960756e-01	-3.7108697797481777e-01	-2.8770972701178021e-01	-2.3565001746302708e-01	-3.8406364460101167e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1712981962225789e-01	-2.0570042423448195e-01	-1.4341800048887474e-01	-6.6334928894535061e-01	-3.1827176323554207e-01	-3.7294452252289045e-01	-2.8914912517503721e-01	-2.3682594836124057e-01	-3.8598298945758397e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1870189466698484e-01	-2.0671141543473714e-01	-1.4413447110423608e-01	-6.6664186021269822e-01	-3.1985037890490325e-01	-3.7480618423334605e-01	-2.9059011174741634e-01	-2.3799703022084806e-01	-3.8790015579071785e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2026974574468325e-01	-2.0771364506137555e-01	-1.4485285093186379e-01	-6.6992851443704771e-01	-3.2142536408099925e-01	-3.7667180684512819e-01	-2.9203251794578394e-01	-2.3916294387402379e-01	-3.8981479125311308e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2183301672782966e-01	-2.0870671240537264e-01	-1.4557308963809540e-01	-6.7320859036095959e-01	-3.2299637878214293e-01	-3.7854123002506596e-01	-2.9347617122269520e-01	-2.4032336601293172e-01	-3.9172653731567009e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2339134618037513e-01	-2.0969021399425045e-01	-1.4629513546852899e-01	-6.7648141594242983e-01	-3.2456307775562238e-01	-3.8041428932879123e-01	-2.9492089524969961e-01	-2.4147796931672968e-01	-3.9363502931469035e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2494436745463828e-01	-2.1066374389471582e-01	-1.4701893523151682e-01	-6.7974630848286799e-01	-3.2612511055870730e-01	-3.8229081616292099e-01	-2.9636650990271024e-01	-2.4262642258662553e-01	-3.9553989650567772e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2649170879600664e-01	-2.1162689402741242e-01	-1.4774443428196302e-01	-6.8300257476829851e-01	-3.2768212164683541e-01	-3.8417063774858162e-01	-2.9781283124952035e-01	-2.4376839088905780e-01	-3.9744076212390639e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2803299345557552e-01	-2.1257925449358051e-01	-1.4847157650544909e-01	-6.8624951122406208e-01	-3.2923375046910591e-01	-3.8605357708635291e-01	-2.9925967153955796e-01	-2.4490353570706350e-01	-3.9933724345191685e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.2956783981084375e-01	-2.1352041391338086e-01	-1.4920030430271145e-01	-6.8948640408328821e-01	-3.3077963157121054e-01	-3.8793945292271031e-01	-3.0070683919596286e-01	-2.4603151509987811e-01	-4.0122895189409769e-01	0
