# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-9.2737210816972573e-02	-5.5018461983371281e-01	-6.2677987819670511e-01	-3.3978033962464704e-01	-3.8168155083678862e-01	-4.5759614030712897e-01	-1.5207564134501933e-01	-3.3463756032664316e-01	-1.7572127000048851e-01	-7.0623118065795326e-02	8.4411802422097518e-02	7.6587185321995058e-02	-2.0469090372312126e-01	-2.0102657642293378e-01	2.1398477609598932e-01	-1.3474119719439465e-01	-1.0451810769677745e-01	7.8260772985053642e-02	-1.2021093033963473e-01	-1.6512217575696589e-01	-6.2493005819608961e-02	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3815046769823052e-02	-5.5307439595109253e-01	-6.2584483840196603e-01	-3.3948021952616481e-01	-3.8491284539014142e-01	-4.5760341168106322e-01	-1.5172257100887812e-01	-3.3382228143308534e-01	-1.7474287993052412e-01	-7.0977940202886669e-02	8.4834857034445751e-02	7.6969654628521497e-02	-2.0571438405070738e-01	-2.0203287438244988e-01	2.1505381561997311e-01	-1.3541368410591711e-01	-1.0503974379129617e-01	7.8652919383343928e-02	-1.2081294056368214e-01	-1.6594690457862771e-01	-6.2805637339550455e-02	2.0714080419442493e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.4911631292122683e-02	-5.5596947825476861e-01	-6.2483996348444815e-01	-3.3911774303323267e-01	-3.8814758474427380e-01	-4.5760995524445891e-01	-1.5136598240005311e-01	-3.3296645117582319e-01	-1.7376035480442106e-01	-7.1336218246130206e-02	8.5259899283157081e-02	7.7351151297408785e-02	-2.0673779041772297e-01	-2.0304148728179564e-01	2.1612096838567860e-01	-1.3608366345560929e-01	-1.0555938016435930e-01	7.9046761560842643e-02	-1.2141687076352432e-01	-1.6676985608528541e-01	-6.3118597740449339e-02	2.0662527420224297e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.6027395960862086e-02	-5.5886947694026723e-01	-6.2376463203590005e-01	-3.3869199135274630e-01	-3.9138535821781739e-01	-4.5761635991765731e-01	-1.5100599414605242e-01	-3.3206973128699785e-01	-1.7277404036089763e-01	-7.1698017450858506e-02	8.5686923232081311e-02	7.7731616185749100e-02	-2.0776093176523283e-01	-2.0405239279071644e-01	2.1718605536250385e-01	-1.3675103092997967e-01	-1.0607687872779077e-01	7.9442315102432756e-02	-1.2202273484720028e-01	-1.6759101275967236e-01	-6.3431880737582033e-02	2.0611220189870321e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.7162777577424184e-02	-5.6177398519035959e-01	-6.2261823771038338e-01	-3.3820205724195573e-01	-3.9462574633578629e-01	-4.5762322179981796e-01	-1.5064272596055525e-01	-3.3113179461245096e-01	-1.7178428754298872e-01	-7.2063404455279048e-02	8.6115922132471184e-02	7.8110990114371337e-02	-2.0878361346153415e-01	-2.0506556925690236e-01	2.1824889490886643e-01	-1.3741568197152262e-01	-1.0659209893918026e-01	7.9839594893714186e-02	-1.2263054761026801e-01	-1.6841036015385855e-01	-6.3745479847620370e-02	2.0560162590072921e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.8318217908437047e-02	-5.6468257862146320e-01	-6.2140018983169021e-01	-3.3764704592593869e-01	-3.9786832029193187e-01	-4.5763114358210233e-01	-1.5027629850410695e-01	-3.3015232565522246e-01	-1.7079145231279078e-01	-7.2432447279994483e-02	8.6546888390173396e-02	7.8489213900315963e-02	-2.0980563732338459e-01	-2.0608099573232003e-01	2.1930930278137026e-01	-1.3807751179661881e-01	-1.0710489779805156e-01	8.0238615051717532e-02	-1.2324032474171856e-01	-1.6922788691542182e-01	-6.4059388362355460e-02	2.0509358538288671e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.9494163406065692e-02	-5.6759481471253725e-01	-6.2010991400988669e-01	-3.3702607603894985e-01	-4.0111264137374841e-01	-4.5764073392852261e-01	-1.4990683323800741e-01	-3.2913102113246923e-01	-1.6979589545692050e-01	-7.2805215325323483e-02	8.6979813532424385e-02	7.8866228389206247e-02	-2.1082680163955389e-01	-2.0709865199855632e-01	2.2036709214625450e-01	-1.3873641541273721e-01	-1.0761512984304571e-01	8.0639388853781677e-02	-1.2385208282843634e-01	-1.7004358480859913e-01	-6.4373599321556646e-02	2.0458812007912761e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0069106490697359e-01	-5.7051023221589070e-01	-6.1874685276733121e-01	-3.3633828059007542e-01	-4.0435826034910577e-01	-4.5765260682378878e-01	-1.4953445227125695e-01	-3.2806759054604723e-01	-1.6879798238261917e-01	-7.3181779366309305e-02	8.7414688174310806e-02	7.9241974487431296e-02	-2.1184690119674945e-01	-2.0811851859107350e-01	2.2142207359332344e-01	-1.3939228763493811e-01	-1.0812264715017558e-01	8.1041928664655524e-02	-1.2446583935812837e-01	-1.7085744873022515e-01	-6.4688105484991029e-02	2.0408527028423378e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0190937730918759e-01	-5.7342835054944774e-01	-6.1731046617453733e-01	-3.3558280795362172e-01	-4.0760471681358401e-01	-4.5766738088756143e-01	-1.4915927820043945e-01	-3.2696175676697331e-01	-1.6779808290442938e-01	-7.3562211545304207e-02	8.7851501984959349e-02	7.9616393194052906e-02	-2.1286572730797523e-01	-2.0914057682228498e-01	2.2247405515257795e-01	-1.4004502310167227e-01	-1.0862729933221234e-01	8.1446245861898761e-02	-1.2508161272064983e-01	-1.7166947672027458e-01	-6.5002899303630846e-02	2.0358507685495004e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0314955922609402e-01	-5.7634866916995153e-01	-6.1580023249627081e-01	-3.3475882288466818e-01	-4.1085153849761957e-01	-4.5768567865448112e-01	-1.4878143394242158e-01	-3.2581325663398131e-01	-1.6679657102140658e-01	-7.3946585362014372e-02	8.8290243653524850e-02	7.9989425632345235e-02	-2.1388306784338768e-01	-2.1016480880334754e-01	2.2352284231377559e-01	-1.4069451628988736e-01	-1.0912893353926861e-01	8.1852350759661366e-02	-1.2569942220764765e-01	-1.7247966996682709e-01	-6.5317972890077708e-02	2.0308758121078827e+00
