# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.8933498081258067e-01	-5.1319563746971242e-01	-9.8674572369729130e-01	-4.2958632253035534e-01	-2.7930807152905179e-01	-3.5818246868553089e-01	-8.4905435892513392e-01	-7.6160897157746765e-01	-3.0331166808848803e-01	-2.2004837117228937e-01	-2.3997166531899519e-01	-2.8118963084902626e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8840378880542520e-01	-5.1125321569310278e-01	-9.8668759054310173e-01	-4.2882982142667425e-01	-2.7865718293588793e-01	-3.5668266715992847e-01	-8.4663655677560923e-01	-7.6156122571890994e-01	-3.0369038117563879e-01	-2.1938899639469481e-01	-2.3884956371219881e-01	-2.7944503410409050e-01	2.9672099762166755e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8745344333380399e-01	-5.0926521604496044e-01	-9.8654991733865405e-01	-4.2805781917009172e-01	-2.7799592765922976e-01	-3.5517032884233729e-01	-8.4412068137924001e-01	-7.6147018845300218e-01	-3.0406675488280466e-01	-2.1872167113227745e-01	-2.3772658419057199e-01	-2.7767875028761885e-01	2.9598471034170735e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8648432229529389e-01	-5.0723218379459623e-01	-9.8633317995115044e-01	-4.2727070570064773e-01	-2.7732444644948751e-01	-3.5364613523589195e-01	-8.4150766364465024e-01	-7.6133618085641352e-01	-3.0444081778961474e-01	-2.1804648637477911e-01	-2.3660332020262506e-01	-2.7589112241387681e-01	2.9525346159382369e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8549680914805917e-01	-5.0515468139980957e-01	-9.8603789302507394e-01	-4.2646887636854330e-01	-2.7664288066212617e-01	-3.5211077268213586e-01	-8.3879848880860708e-01	-7.6115953657458979e-01	-3.0481259786062415e-01	-2.1736353216661100e-01	-2.3548036737940325e-01	-2.7408249913624760e-01	2.9452735661569136e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8449129253882419e-01	-5.0303328801450875e-01	-9.8566460895068397e-01	-4.2565273163604500e-01	-2.7595137215734689e-01	-3.5056493174379127e-01	-8.3599419528947705e-01	-7.6094060113112028e-01	-3.0518212240936438e-01	-2.1667289753995514e-01	-2.3435832304623000e-01	-2.7225323456184730e-01	2.9380650229501795e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8346816592625271e-01	-5.0086859898915492e-01	-9.8521391678091641e-01	-4.2482267678065061e-01	-2.7525006320333251e-01	-3.4900930658262680e-01	-8.3309587347813763e-01	-7.6067973122461130e-01	-3.0554941806282698e-01	-2.1597467045332522e-01	-2.3323778573242163e-01	-2.7040368807081039e-01	2.9309100718235208e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8242782720020407e-01	-4.9866122536526597e-01	-9.8468644109951475e-01	-4.2397912160010576e-01	-2.7453909638327484e-01	-3.4744459433317776e-01	-8.3010466446949271e-01	-7.6037729401465248e-01	-3.0591451072632958e-01	-2.1526893773580386e-01	-2.3211935467958489e-01	-2.6853422414067041e-01	2.9238098150340233e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8137067829732518e-01	-4.9641179336519653e-01	-9.8408284084334430e-01	-4.2312248011982861e-01	-2.7381861450639999e-01	-3.4587149447305243e-01	-8.2702175873792283e-01	-7.6003366639851033e-01	-3.0627742554870224e-01	-2.1455578503715614e-01	-2.3100362934908525e-01	-2.6664521217622594e-01	2.9167653717082063e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8029712481340416e-01	-4.9412094387839101e-01	-9.8340380808197603e-01	-4.2225317030328730e-01	-2.7308876052319581e-01	-3.4429070819055146e-01	-8.2384839476008132e-01	-7.5964923428014730e-01	-3.0663818688774380e-01	-2.1383529678401375e-01	-2.2989120892926229e-01	-2.6473702634526031e-01	2.9097778779539811e+00
