# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.6723390019485909e+00	-4.2064652673931113e-01	-8.0642655067155389e-01	-3.3762232596388325e-01	-8.7287753022659809e-01	-1.5796725160765038e-01	-2.7784018022597379e-01	-7.8362135937156518e-01	-5.6994278344329152e-01	-3.7875110583687743e-01	-3.1322510324971764e-01	-3.4678491051789656e-01	-2.6843414372160418e-01	-4.9352495090971160e-01	-2.8716445367768978e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.6781475801837193e+00	-4.1375356018372611e-01	-8.0558268117533316e-01	-3.3430373049166168e-01	-8.7561364549649590e-01	-1.4973874019118777e-01	-2.7437449217511645e-01	-7.8049866709185300e-01	-5.6701646463293687e-01	-3.7535216215064676e-01	-3.1310028261939932e-01	-3.4559022625495139e-01	-2.6435586172931452e-01	-4.9256124512737415e-01	-2.8507832501856617e-01	2.9870422159315795e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.6837368310321743e+00	-4.0676267629257523e-01	-8.0471113739104816e-01	-3.3095212505957589e-01	-8.7833903799015567e-01	-1.4140636096475373e-01	-2.7092578174160442e-01	-7.7730754985930461e-01	-5.6406440636307376e-01	-3.7191109519154586e-01	-3.1301710144775124e-01	-3.4440136941213650e-01	-2.6025349595522812e-01	-4.9159189407490661e-01	-2.8298433539887335e-01	2.9796624276250192e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.6891020545846402e+00	-3.9967613119389889e-01	-8.0381315783216079e-01	-3.2756808780067909e-01	-8.8105343239114275e-01	-1.3297251704820418e-01	-2.6749602187112309e-01	-7.7404921467828547e-01	-5.6108803353111880e-01	-3.6842858850693416e-01	-3.1297687034577631e-01	-3.4321859021932455e-01	-2.5612836905865471e-01	-4.9061739135322008e-01	-2.8088326706989303e-01	2.9723554542280790e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.6942386831217018e+00	-3.9249626655106007e-01	-8.0288997731479839e-01	-3.2415219880743690e-01	-8.8375654164890138e-01	-1.2443972398264319e-01	-2.6408717295990858e-01	-7.7072486855872646e-01	-5.5808877403208323e-01	-3.6490533895476041e-01	-3.1298086913612666e-01	-3.4204210005840252e-01	-2.5198181857363450e-01	-4.8963821188103168e-01	-2.7877590349194625e-01	2.9651228392659315e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.6991422898853494e+00	-3.8522550755233315e-01	-8.0194282498683889e-01	-3.2070504000705635e-01	-8.8644806662323594e-01	-1.1581060869552354e-01	-2.6070118097588724e-01	-7.6733571683062829e-01	-5.5506805766818845e-01	-3.6134205660977603e-01	-3.1303034423966952e-01	-3.4087207081004212e-01	-2.4781519687278622e-01	-4.8865481108709158e-01	-2.7666302887632799e-01	2.9579661517390972e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.7038085976962403e+00	-3.7786636071363222e-01	-8.0097292236948858e-01	-3.1722719507076563e-01	-8.8912769573430095e-01	-1.0708790825388979e-01	-2.5733997559900240e-01	-7.6388296152768587e-01	-5.5202731507635439e-01	-3.5773946468305989e-01	-3.1312650605793940e-01	-3.3970863427983877e-01	-2.4362987115071874e-01	-4.8766762412922876e-01	-2.7454542772939888e-01	2.9508869864227907e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.7082334873856511e+00	-3.7042141149745478e-01	-7.9998148141476233e-01	-3.1371924935745754e-01	-8.9179510461858946e-01	-9.8274468405930376e-02	-2.5400546838290411e-01	-7.6036779984480707e-01	-5.4896797667362263e-01	-3.5409829945496163e-01	-3.1327052635726682e-01	-3.3855188170628037e-01	-2.3942722342394018e-01	-4.8667706514163583e-01	-2.7242388439866505e-01	2.9438869641597343e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.7124130060110827e+00	-3.6289332175194600e-01	-7.9896970258223210e-01	-3.1018178989202322e-01	-8.9444995579141851e-01	-8.9373241911830673e-02	-2.5069955094003654e-01	-7.5679142267409649e-01	-5.4589147162037310e-01	-3.5041931022151940e-01	-3.1346353566049823e-01	-3.3740186335288386e-01	-2.3520865054390783e-01	-4.8568352651182967e-01	-2.7029918262063113e-01	2.9369677321452050e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.7163433748247483e+00	-3.5528482697490132e-01	-7.9793877293825777e-01	-3.0661540537856447e-01	-8.9709189831641523e-01	-8.0387286665804400e-02	-2.4742409315200692e-01	-7.5315501322359313e-01	-5.4279922680107062e-01	-3.4670325925434869e-01	-3.1370662065230737e-01	-3.3625858818673598e-01	-2.3097556421957319e-01	-4.8468737818873392e-01	-2.6817210507017952e-01	2.9301309642030029e+00
