# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-7.1413210721785192e-01	-4.6906769225698763e-01	-6.6689261033088332e-01	-4.5753381829083389e-01	-3.0593865406002152e-01	-3.6288470586284410e-01	-6.1797351986776128e-01	-8.3651487969884766e-02	-4.5590721829904535e-01	-2.2950598468148342e-01	-3.6347684022563459e-01	-1.3403811237455920e-01	-2.8029508785552659e-01	-6.2103307582824929e-01	-5.2823661860361415e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.1533901195675564e-01	-4.6723649581940435e-01	-6.6668191087139594e-01	-4.5493147021200486e-01	-3.0587227396702543e-01	-3.5887285276542086e-01	-6.1912929283723217e-01	-7.8380397656047832e-02	-4.5359864185644078e-01	-2.2616872374196997e-01	-3.6365566176806952e-01	-1.3174912538762792e-01	-2.8021920957650343e-01	-6.2076141975990495e-01	-5.2819180225899076e-01	2.7396139078464228e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.1654405818691502e-01	-4.6537144510304945e-01	-6.6646700175926887e-01	-4.5229588901477596e-01	-3.0582036610365804e-01	-3.5479622341441169e-01	-6.2030860527164611e-01	-7.3071016875917050e-02	-4.5129300655948162e-01	-2.2280802487011553e-01	-3.6385215428819745e-01	-1.2943441171383743e-01	-2.8017543688244351e-01	-6.2046733360096962e-01	-5.2814093037566057e-01	2.7328017018936768e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.1774767473733458e-01	-4.6347248749175363e-01	-6.6624856208565064e-01	-4.4962717845866479e-01	-3.0578337541309886e-01	-3.5065466001404400e-01	-6.2151222156738695e-01	-6.7723593232733623e-02	-4.4899155073044528e-01	-2.1942412962487789e-01	-3.6406703848455874e-01	-1.2709364345941981e-01	-2.8016459002311156e-01	-6.2015064461956704e-01	-5.2808426291293697e-01	2.7260265542699411e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.1895029472263017e-01	-4.6153956755889841e-01	-6.6602727337268297e-01	-4.4692543355041170e-01	-3.0576174761499308e-01	-3.4644800898904821e-01	-6.2274090581582586e-01	-6.2338372743617115e-02	-4.4669551862653295e-01	-2.1601727398903536e-01	-3.6430104178615130e-01	-1.2472648200234328e-01	-2.8018748703923135e-01	-6.1981116941470049e-01	-5.2802206218883063e-01	2.7192893778245599e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.2015235516874809e-01	-4.5957262699264823e-01	-6.6580381913389064e-01	-4.4419074030855155e-01	-3.0575592915642308e-01	-3.4217612112890239e-01	-6.2399542126770013e-01	-5.6915600087149937e-02	-4.4440615990933230e-01	-2.1258768821892185e-01	-3.6455489812022634e-01	-1.2233257796882950e-01	-2.8024494332376476e-01	-6.1944871375165100e-01	-5.2795459288582480e-01	2.7125911029940553e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.2135429662221573e-01	-4.5757160453331502e-01	-6.6557888442295632e-01	-4.4142317554998645e-01	-3.0576636716246564e-01	-3.3783885175409328e-01	-6.2527652977639669e-01	-5.1455518890671792e-02	-4.4212472910031092e-01	-2.0913559670982404e-01	-3.6482934766421610e-01	-1.1991157122817728e-01	-2.8033777116480313e-01	-6.1906307241281455e-01	-5.2788212205730511e-01	2.7059326781761501e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.2255656274237567e-01	-4.5553643592352105e-01	-6.6535315537007200e-01	-4.3862280669979015e-01	-3.0579350938587441e-01	-3.3343606090575340e-01	-6.2658499121905809e-01	-4.5958372058796181e-02	-4.3985248502107849e-01	-2.0566121787786407e-01	-3.6512513658081297e-01	-1.1746309090698545e-01	-2.8046677926880342e-01	-6.1865402906480904e-01	-5.2780491913416694e-01	2.6993150701102602e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.2375959987608374e-01	-4.5346705387196484e-01	-6.6512731870502839e-01	-4.3578969162546272e-01	-3.0583780415541262e-01	-3.2896761356002235e-01	-6.2792156289441814e-01	-4.0424402144679211e-02	-4.3759069021705777e-01	-2.0216476405922557e-01	-3.6544301673518281e-01	-1.1498675542390698e-01	-2.8063277226285188e-01	-6.1822135614273854e-01	-5.2772325593107516e-01	2.6927392642642540e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.2496385661429674e-01	-4.5136338803152015e-01	-6.6490206126616302e-01	-4.3292387849691621e-01	-3.0589970032229513e-01	-3.2443337986852222e-01	-6.2928699889619033e-01	-3.4853851765598999e-02	-4.3534061036313820e-01	-1.9864644142762214e-01	-3.6578374539324149e-01	-1.1248217254611802e-01	-2.8083655017458836e-01	-6.1776481475250589e-01	-5.2763740665182335e-01	2.6862062652272951e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.2616978332997828e-01	-4.4922536499249116e-01	-6.6467806949420061e-01	-4.3002540567351616e-01	-3.0597964720417931e-01	-3.1983323542640835e-01	-6.3068204946082063e-01	-2.9246964064420913e-02	-4.3310351364979521e-01	-1.9510644993093362e-01	-3.6614808489987100e-01	-1.0994893946873097e-01	-2.8107890788837936e-01	-6.1728415459212471e-01	-5.2754764789319863e-01	2.6797170971085196e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.2737783169671699e-01	-4.4705290829182898e-01	-6.6445602891001476e-01	-4.2709430161950240e-01	-3.0607809452610962e-01	-3.1516706156944574e-01	-6.3210746028835285e-01	-2.3603983218542866e-02	-4.3088067014808384e-01	-1.9154498324799213e-01	-3.6653680233590197e-01	-1.0738664291844023e-01	-2.8136063457626698e-01	-6.1677911389298079e-01	-5.2745425864669904e-01	2.6732728039413023e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.2858845418744722e-01	-4.4484593843916548e-01	-6.6423662357524837e-01	-4.2413058484919292e-01	-3.0619549235776566e-01	-3.1043474570162288e-01	-6.3356397183511726e-01	-1.7925154997924884e-02	-4.2867335115182609e-01	-1.8796222876652469e-01	-3.6695066915264074e-01	-1.0479485928272922e-01	-2.8168251310219306e-01	-6.1624941938207800e-01	-5.2735752029742855e-01	2.6668744500927901e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.2980210355261432e-01	-4.4260437296054467e-01	-6.6402053553472618e-01	-4.2113426390337932e-01	-3.0633229104632592e-01	-3.0563618165485007e-01	-6.3505231857690880e-01	-1.2210727373834114e-02	-4.2648282849524810e-01	-1.8435836758331475e-01	-3.6739046078266213e-01	-1.0217315476602902e-01	-2.8204531939793304e-01	-6.1569478626629226e-01	-5.2725771661942478e-01	2.6605231206783757e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.3101923227715027e-01	-4.4032812646074027e-01	-6.6380844423949381e-01	-4.1810533735837901e-01	-3.0648894114423675e-01	-3.0077127008230053e-01	-6.3657322824129492e-01	-6.4609511799270216e-03	-4.2431037384423997e-01	-1.8073357452768313e-01	-3.6785695622554226e-01	-9.9521085574266255e-02	-2.8244982180915412e-01	-6.1511491823971820e-01	-5.2715513376665235e-01	2.6542199219807405e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.3224029201556806e-01	-4.3801711070510113e-01	-6.6360102594933668e-01	-4.1504379386923645e-01	-3.0666589333109379e-01	-2.9583991888700600e-01	-6.3812742100762621e-01	-6.7608082730496696e-04	-4.2215725795933245e-01	-1.7708801820943046e-01	-3.6835093760714449e-01	-9.6838198129293090e-02	-2.8289678040995092e-01	-6.1450950751523603e-01	-5.2705006025883783e-01	2.6479659818730372e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-7.3346573300450202e-01	-4.3567123472187208e-01	-6.6339895311353525e-01	-4.1194961224861670e-01	-3.0686359832883864e-01	-2.9084204368733502e-01	-6.3971560867332622e-01	5.1436249248202615e-03	-4.2002474992842953e-01	-1.7342186109244273e-01	-3.6887318971103550e-01	-9.4124029314752194e-02	-2.8338694628419869e-01	-6.1387823488144366e-01	-5.2694278696126584e-01	2.6417624502457486e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-7.3469600345197161e-01	-4.3329040492598248e-01	-6.6320289372860686e-01	-4.0882276158295167e-01	-3.0708250680940219e-01	-2.8577756832100482e-01	-6.4133849378497099e-01	1.0997902141225833e-02	-4.1791411636726372e-01	-1.6973525959518590e-01	-3.6942449948054396e-01	-9.1378106754968144e-02	-2.8392106077201079e-01	-6.1322076978614981e-01	-5.2683360705761817e-01	2.6356104994367353e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-7.3593154890266888e-01	-4.3087452526530251e-01	-6.6301351067174630e-01	-4.0566320138745854e-01	-3.0732306929388253e-01	-2.8064642538931334e-01	-6.4299676873266420e-01	1.6886480823932053e-02	-4.1582662058547082e-01	-1.6602836421938783e-01	-3.7000565548992476e-01	-8.8599949128531461e-02	-2.8449985467958044e-01	-6.1253677044768007e-01	-5.2672281601489201e-01	2.6295113246638739e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-7.3717281157854164e-01	-4.2842349739041258e-01	-6.6283146100862245e-01	-4.0247088180166479e-01	-3.0758573604231532e-01	-2.7544855684328517e-01	-6.4469111480617047e-01	2.2809083965013383e-02	-4.1376352171615122e-01	-1.6230131970822909e-01	-3.7061744738305724e-01	-8.5789066518273449e-02	-2.8512404745064968e-01	-6.1182588399523008e-01	-5.2661071153937067e-01	2.6234661444597047e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-7.3842022969392174e-01	-4.2593722084894681e-01	-6.6265739527419998e-01	-3.9924574382712491e-01	-3.0787095693301819e-01	-2.7018391461345176e-01	-6.4642220121126115e-01	2.8765426537405308e-02	-4.1172607380670029e-01	-1.5855426523542449e-01	-3.7126066527804102e-01	-8.2944960799400114e-02	-2.8579434629784262e-01	-6.1108774663961918e-01	-5.2649759352257230e-01	2.6174762011073973e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-7.3967423674447952e-01	-4.2341559330559192e-01	-6.6249195672521310e-01	-3.9598771960902718e-01	-3.0817918133046407e-01	-2.6485246128499002e-01	-6.4819068404472713e-01	3.4755214422187375e-02	-4.0971552486869234e-01	-1.5478733462661456e-01	-3.7193609913601616e-01	-8.0067126067587563e-02	-2.8651144529207934e-01	-6.1032198387574266e-01	-5.2638376397607622e-01	2.6115427610773194e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-7.4093526076925609e-01	-4.2085851078886094e-01	-6.6233578056288633e-01	-3.9269673276343087e-01	-3.0851085794058547e-01	-2.5945417081996103e-01	-6.4999720522645210e-01	4.0778143270857457e-02	-4.0773311588452316e-01	-1.5100065661453557e-01	-3.7264453809250497e-01	-7.7155049108909551e-02	-2.8727602440830602e-01	-6.0952821071814201e-01	-5.2626952695403251e-01	2.6056671154633935e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-7.4220372358501674e-01	-4.1826586796576742e-01	-6.6218949312452735e-01	-3.8937269875189845e-01	-3.0886643465234975e-01	-2.5398902932837875e-01	-6.5184239138701339e-01	4.6833897301193930e-02	-4.0578007976853148e-01	-1.4719435512946777e-01	-3.7338676974949875e-01	-7.4208209913491432e-02	-2.8808874852575367e-01	-6.0870603197106909e-01	-5.2615518846215659e-01	2.5998505804184067e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-7.4348003999221357e-01	-4.1563755844555222e-01	-6.6205371104258592e-01	-3.8601552530527999e-01	-3.0924635836441200e-01	-2.4845703588985243e-01	-6.5372685270921449e-01	5.2922148025360792e-02	-4.0385764028028170e-01	-1.4336854962650933e-01	-3.7416357942652367e-01	-7.1226082234850441e-02	-2.8895026638098170e-01	-6.0785504253450628e-01	-5.2604105635193266e-01	2.5940944975873150e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-7.4476461695181662e-01	-4.1297347511363891e-01	-6.6192904036978906e-01	-3.8262511289847512e-01	-3.0965107479559750e-01	-2.4285820342752099e-01	-6.5565118172201153e-01	5.9042552909006028e-02	-4.0196701088769626e-01	-1.3952335545125202e-01	-3.7497574936885042e-01	-6.8208134196907702e-02	-2.8986120947196981e-01	-6.0697482774760936e-01	-5.2592744019871196e-01	2.5884002345375685e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-7.4605785273230141e-01	-4.1027351049698768e-01	-6.6181607566898271e-01	-3.7920135527794274e-01	-3.1008102827791212e-01	-2.3719255963598607e-01	-6.5761595204530343e-01	6.5194753960209212e-02	-4.0010939357774078e-01	-1.3565888424546724e-01	-3.7582405791100770e-01	-6.5153828950698045e-02	-2.9082219091156875e-01	-6.0606496377104324e-01	-5.2581465116235437e-01	2.5827691851853336e+00
