# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.1451840175845114e-01	-4.7399128723672751e-01	-1.0593979094322783e+00	-7.4613785595052196e-01	-5.0295066227669605e-01	-6.7059143511278885e-01	-7.0876355426781301e-01	-5.2250083945439041e-01	-4.2517114426201236e-01	-5.5049470141802470e-01	-2.5935281401518956e-01	-8.7058632148589721e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1074105610725283e-01	-4.6947340984675934e-01	-1.0586738700412734e+00	-7.4406649647169587e-01	-4.9928655174309233e-01	-6.6648433795470785e-01	-7.0303966056554579e-01	-5.1674679020605085e-01	-4.2251386435416560e-01	-5.4990235728360737e-01	-2.5412038349569704e-01	-8.7261583652455510e-01	2.4279469299459384e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0697823933814955e-01	-4.6494402835172233e-01	-1.0579031913542107e+00	-7.4197364064636728e-01	-4.9560678777080619e-01	-6.6236706041320603e-01	-6.9728939074799301e-01	-5.1094441052438688e-01	-4.1984365999954382e-01	-5.4932442036906193e-01	-2.4886798554187450e-01	-8.7465664193215775e-01	2.4219364103694918e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0323124402442425e-01	-4.6040430594486442e-01	-1.0570866456634278e+00	-7.3986057227980062e-01	-4.9191236291493806e-01	-6.5824107741486193e-01	-6.9151535791794094e-01	-5.0509491348791513e-01	-4.1716111446964343e-01	-5.4876144407002025e-01	-2.4359634912116593e-01	-8.7670894077420514e-01	2.4159777018594033e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.9950134180496446e-01	-4.5585538028235173e-01	-1.0562249876408376e+00	-7.3772857198959763e-01	-4.8820425084337932e-01	-6.5410782572639026e-01	-6.8572016152205273e-01	-4.9919950093438192e-01	-4.1446680147156306e-01	-5.4821396528362198e-01	-2.3830618494377390e-01	-8.7877291121694046e-01	2.4100726009282827e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.9578978300164671e-01	-4.5129836338649626e-01	-1.0553189533113081e+00	-7.3557891642574502e-01	-4.8448340605344647e-01	-6.4996870310055777e-01	-6.7990638594666730e-01	-4.9325936301131618e-01	-4.1176128519394128e-01	-5.4768250435633525e-01	-2.3299818557153110e-01	-8.8084870596902476e-01	2.4042229415549219e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.9209779625627386e-01	-4.4673434161533998e-01	-1.0543692590842479e+00	-7.3341287751002082e-01	-4.8075076363246855e-01	-6.4582506749338986e-01	-6.7407659917858664e-01	-4.8727567779054559e-01	-4.0904512037567153e-01	-5.4716756504939179e-01	-2.2767302557926578e-01	-8.8293645173600632e-01	2.3984305960152952e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8842658818488726e-01	-4.4216437569720329e-01	-1.0533766008443506e+00	-7.3123172169387862e-01	-4.7700723906162895e-01	-6.4167823635143795e-01	-6.6823335152892882e-01	-4.8124961094694657e-01	-4.0631885239624066e-01	-5.4666963452056527e-01	-2.2233136176800883e-01	-8.8503624868708286e-01	2.3926974757222879e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8477734304726199e-01	-4.3758950082871229e-01	-1.0523416531024037e+00	-7.2903670923376784e-01	-4.7325372806233140e-01	-6.3752948596777437e-01	-6.6237917441793071e-01	-4.7518231550162243e-01	-4.0358301738646996e-01	-5.4618918332099498e-01	-2.1697383342936577e-01	-8.8714816993365353e-01	2.3870255320725167e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8115122242936869e-01	-4.3301072683474245e-01	-1.0512650682069207e+00	-7.2682909348280833e-01	-4.6949110648431769e-01	-6.3338005090530558e-01	-6.5651657921827300e-01	-4.6907493162962449e-01	-4.0083814235845122e-01	-5.4572666540573966e-01	-2.1160106266034528e-01	-8.8927226101914048e-01	2.3814167572984477e+00
