# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-9.2995116950631118e-01	-5.6309929337962561e-01	-5.4290500917194839e-01	-6.5178408364440088e-01	-8.0027720182930651e-01	-3.3905450921856295e-01	-8.6293161394213580e-01	-3.5942168302545946e-01	-3.8855062477372054e-01	-2.3023501436216456e-01	-1.8725420007221891e-01	-7.2593008986606733e-01	-2.1968325243172940e-01	-3.9147033332795933e-01	-5.5191182699005259e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3190943954677297e-01	-5.5814400098381700e-01	-5.4269183836796620e-01	-6.5213706820681405e-01	-8.0268437758664690e-01	-3.3664936784927180e-01	-8.6144382113379370e-01	-3.5778366710272075e-01	-3.8694074157344294e-01	-2.2783521063620335e-01	-1.8619644714679257e-01	-7.2605259337156036e-01	-2.1823921183647718e-01	-3.9065518261523657e-01	-5.5347685905934119e-01	3.3273159638612859e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.3382789012960543e-01	-5.5308799027275835e-01	-5.4246970097563840e-01	-6.5246049464685429e-01	-8.0507233248547994e-01	-3.3420757717802985e-01	-8.5986590444171140e-01	-3.5612732203561298e-01	-3.8530788708259422e-01	-2.2540334318509936e-01	-1.8513540459923136e-01	-7.2613581199791954e-01	-2.1678302207960953e-01	-3.8981408529344069e-01	-5.5504037195146450e-01	3.3190751647550241e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.3570638577559784e-01	-5.4793297873406288e-01	-5.4223919230514150e-01	-6.5275433376711622e-01	-8.0744070940768686e-01	-3.3172983524976496e-01	-8.5819889309973107e-01	-3.5445316864255133e-01	-3.8365272022658731e-01	-2.2293975566454768e-01	-1.8407156894550158e-01	-7.2618006178109995e-01	-2.1531510509116092e-01	-3.8894713744509712e-01	-5.5660237234734855e-01	3.3109013634307778e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.3754478636371741e-01	-5.4268075468428068e-01	-5.4200090587514904e-01	-6.5301856271558389e-01	-8.0978914993299167e-01	-3.2921685677986384e-01	-8.5644386821820440e-01	-3.5276172939800648e-01	-3.8197591223914079e-01	-2.2044480551263901e-01	-1.8300543771532859e-01	-7.2618566775985538e-01	-2.1383588903719805e-01	-3.8805444066362027e-01	-5.5816286465981357e-01	3.3027958019341526e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.3934294606872870e-01	-5.3733317590836993e-01	-5.4175543251326563e-01	-6.5325316497938934e-01	-8.1211729430659019e-01	-3.2666937267430340e-01	-8.5460196090499652e-01	-3.5105352791630207e-01	-3.8027814613040939e-01	-2.1791886396986657e-01	-1.8193750899258729e-01	-7.2615296321276646e-01	-2.1234580813682097e-01	-3.8713610198666437e-01	-5.5972185083430159e-01	3.2947597405096243e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4110071230888814e-01	-5.3189216822912222e-01	-5.4150335945431216e-01	-6.5345813038106648e-01	-8.1442478140585950e-01	-3.2408812955067495e-01	-8.5267435030429550e-01	-3.4932908844484728e-01	-3.7856011613627533e-01	-2.1536231609781470e-01	-1.8086828095320545e-01	-7.2608228889815762e-01	-2.1084530247664893e-01	-3.8619223383225110e-01	-5.6127933014618370e-01	3.2867944577108563e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4281792470752013e-01	-5.2635972400973008e-01	-5.4124526943789020e-01	-6.5363345507756154e-01	-8.1671124870625944e-01	-3.2147388926129966e-01	-8.5066226155846303e-01	-3.4758893536804952e-01	-3.7682252714903663e-01	-2.1277556079668841e-01	-1.7979825140095215e-01	-7.2597399229936799e-01	-2.0933481782272334e-01	-3.8522295393807665e-01	-5.6283529899476314e-01	3.2789012505037860e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.4449441407225676e-01	-5.2073790059267844e-01	-5.4098173980661679e-01	-6.5377914156225780e-01	-8.1897633224654087e-01	-3.1882742841954526e-01	-8.4856696369843299e-01	-3.4583359272314795e-01	-3.7506609412977343e-01	-2.1015901082183749e-01	-1.7872791730143989e-01	-7.2582842687779825e-01	-2.0781480542973518e-01	-3.8422838530442310e-01	-5.6438975069407660e-01	3.2710814343618266e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.4613000139579062e-01	-5.1502881867817496e-01	-5.4071334160644879e-01	-6.5389519867024792e-01	-8.2121966659337808e-01	-3.1614953793038253e-01	-8.4638976746836025e-01	-3.4406358372915991e-01	-3.7329154150267613e-01	-2.0751309279940527e-01	-1.7765777431468863e-01	-7.2564595133609155e-01	-2.0628572184745933e-01	-3.8320865614106558e-01	-5.6594267526061226e-01	3.2633363433524898e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.4772449688190996e-01	-5.0923466064529810e-01	-5.4044063869046355e-01	-6.5398164158709249e-01	-8.2344088480557109e-01	-3.1344102252612766e-01	-8.4413202309044177e-01	-3.4227943033008201e-01	-3.7149960253164654e-01	-2.0483824724122840e-01	-1.7658831632655816e-01	-7.2542692889374349e-01	-2.0474802872425285e-01	-3.8216389981859156e-01	-5.6749405919807083e-01	3.2556673302147026e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.4927769900063286e-01	-5.0335766881902044e-01	-5.4016418682749667e-01	-6.5403849186126406e-01	-8.2563961839793643e-01	-3.1070270030821784e-01	-8.4179511797598727e-01	-3.4048165275346998e-01	-3.6969101867950899e-01	-2.0213492855909257e-01	-1.7552003497936514e-01	-7.2517172657734497e-01	-2.0320219260744060e-01	-3.8109425482451920e-01	-5.6904388527928462e-01	3.2480757664260711e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.5078939357619363e-01	-4.9740014368622415e-01	-5.3988453281697268e-01	-6.5406577742046934e-01	-8.2781549730504733e-01	-3.0793540229577127e-01	-8.3938047438901642e-01	-3.3867076908542848e-01	-3.6786653895018639e-01	-1.9940360507843011e-01	-1.7445341920198021e-01	-7.2488071452759129e-01	-2.0164868474039552e-01	-3.7999986472460034e-01	-5.7059213232543582e-01	3.2405630422592582e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.5225935291160047e-01	-4.9136444206372437e-01	-5.3960221361130001e-01	-6.5406353259203420e-01	-8.2996814984497291e-01	-3.0513997198157339e-01	-8.3688954706873275e-01	-3.3684729486303044e-01	-3.6602691921422220e-01	-1.9664475905152787e-01	-1.7338895473970312e-01	-7.2455426532506828e-01	-2.0008798085609603e-01	-3.7888087812969495e-01	-5.7213877498270849e-01	3.2331305668266741e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-9.5368733495344526e-01	-4.8525297522128175e-01	-5.3931775544714822e-01	-6.5403179812747581e-01	-8.3209720268317278e-01	-3.0231726489602045e-01	-8.3432382081741963e-01	-3.3501174268509987e-01	-3.6417292151806679e-01	-1.9385888667029341e-01	-1.7232712368420169e-01	-7.2419275333674171e-01	-1.9852056096690882e-01	-3.7773744866856451e-01	-5.7368378349651705e-01	3.2257797681125786e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-9.5507308250056999e-01	-4.7906820696245100e-01	-5.3903167298692967e-01	-6.5397062123142835e-01	-8.3420228079671865e-01	-2.9946814817943490e-01	-8.3168480806031997e-01	-3.3316462184224005e-01	-3.6230531337755995e-01	-1.9104649807859661e-01	-1.7126840400380278e-01	-7.2379655408493004e-01	-1.9694690915034396e-01	-3.7656973496695162e-01	-5.7522712348346661e-01	3.2185120929916904e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-9.5641632246014063e-01	-4.7281265166601805e-01	-5.3874446847178925e-01	-6.5388005559499751e-01	-8.3628300743904160e-01	-2.9659350016304559e-01	-8.2897404638419403e-01	-3.3130643796692866e-01	-3.6042486705608884e-01	-1.8820811738419010e-01	-1.7021326907442361e-01	-7.2336604364044133e-01	-1.9536751333048327e-01	-3.7537790063327253e-01	-5.7676875570120412e-01	3.2113290072333531e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-9.5771676515458615e-01	-4.6648887229066377e-01	-5.3845663088739226e-01	-6.5376016143364313e-01	-8.3833900410536177e-01	-2.9369420995880741e-01	-8.2619309606125579e-01	-3.2943769270441708e-01	-3.5853235882792100e-01	-1.8534428267016992e-01	-1.6916218721143661e-01	-7.2290159804140897e-01	-1.9378286505479955e-01	-3.7416211425123841e-01	-5.7830863581633030e-01	3.2042319954902774e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.5897410368277702e-01	-4.6009947834533560e-01	-5.3816863514376934e-01	-6.5361100552964202e-01	-8.4036989049904554e-01	-2.9077117705810768e-01	-8.2334353756525192e-01	-3.2755888340511774e-01	-3.5662856822726047e-01	-1.8245554600591826e-01	-1.6811562120276363e-01	-7.2240359273921295e-01	-1.9219345926602144e-01	-3.7292254937970964e-01	-5.7984671417053835e-01	3.1972225612708156e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.6018801333870640e-01	-4.5364712382769773e-01	-5.3788094127049102e-01	-6.5343266127915656e-01	-8.4237528449905319e-01	-2.8782531093927888e-01	-8.2042696908640544e-01	-3.2567050283907895e-01	-3.5471427728359900e-01	-1.7954247345743773e-01	-1.6707402784351069e-01	-7.2187240207275227e-01	-1.9059979406873875e-01	-3.7165938456005310e-01	-5.8138293554518783e-01	3.1903022268937375e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-9.6135815109085188e-01	-4.4713450513284808e-01	-5.3759399362840687e-01	-6.5322520874391543e-01	-8.4435480212875136e-01	-2.8485753068371183e-01	-8.1744500405198595e-01	-3.2377303893306464e-01	-3.5279026974398875e-01	-1.7660564509694585e-01	-1.6603785747246244e-01	-7.2130839877215425e-01	-1.8900237049038865e-01	-3.7037280333125794e-01	-5.8291723892449188e-01	3.1834725334243958e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-9.6248415512523799e-01	-4.4056435893437146e-01	-5.3730822013918211e-01	-6.5298873470746988e-01	-8.4630805752628502e-01	-2.8186876460023363e-01	-8.1439926865917722e-01	-3.2186697453068674e-01	-3.5085733028290361e-01	-1.7364565501156920e-01	-1.6500755351077526e-01	-7.2071195349287398e-01	-1.8740169223627490e-01	-3.6906299425303307e-01	-5.8444955725753900e-01	3.1767350405911539e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-9.6356564445512849e-01	-4.3393946003959549e-01	-5.3702403153385303e-01	-6.5272333273597261e-01	-8.4823466291678851e-01	-2.7885994985729462e-01	-8.1129139942687567e-01	-3.1995278717594727e-01	-3.4891624370038832e-01	-1.7066311131093723e-01	-1.6398355200322628e-01	-7.2008343438096767e-01	-1.8579826543826761e-01	-3.6773015093708178e-01	-5.8597981721936165e-01	3.1700913266809354e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-9.6460221860011908e-01	-4.2726261922080433e-01	-5.3674182062160469e-01	-6.5242910324337466e-01	-8.5013422858668086e-01	-2.7583203212237295e-01	-8.0812304077297725e-01	-3.1803094892046269e-01	-3.4696779410926681e-01	-1.6765863613343127e-01	-1.6296628116239742e-01	-7.1942320667016801e-01	-1.8419259839682267e-01	-3.6637447208672552e-01	-5.8750793897130216e-01	3.1635429884126922e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-9.6559345733724788e-01	-4.2053668102394537e-01	-5.3646196157997728e-01	-6.5210615356092583e-01	-8.5200636286033182e-01	-2.7278596520788917e-01	-8.0489584262357272e-01	-3.1610192615456156e-01	-3.4501276411221798e-01	-1.6463286565081417e-01	-1.6195616091620213e-01	-7.1873163231122705e-01	-1.8258520131596065e-01	-3.6499616154499936e-01	-5.8903383592090708e-01	3.1570916407875851e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-9.6653892052661250e-01	-4.1376452155625337e-01	-5.3618480926768430e-01	-6.5175459801081237e-01	-8.5385067207938747e-01	-2.6972271072281195e-01	-8.0161145806038836e-01	-3.1416617946234732e-01	-3.4305193396957417e-01	-1.6158645007090452e-01	-1.6095360245918283e-01	-7.1800906963382261e-01	-1.8097658603085981e-01	-3.6359542835132025e-01	-5.9055741448163135e-01	3.1507389169146358e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-9.6743814801377637e-01	-4.0694904625403056e-01	-5.3591069856123541e-01	-6.5137455798371990e-01	-8.5566676058506752e-01	-2.6664323772899534e-01	-7.9827154101262587e-01	-3.1222416350073867e-01	-3.4108608075878333e-01	-1.5852005363793101e-01	-1.5995900780805811e-01	-7.1725587304117933e-01	-1.7936726572771206e-01	-3.6217248680678316e-01	-5.9207857383262563e-01	3.1444864678105882e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-9.6829065961111727e-01	-4.0009318763166429e-01	-5.3563994371653201e-01	-6.5096616202011592e-01	-8.5745423070374505e-01	-2.6354852240121096e-01	-7.9487774399920863e-01	-3.1027632690239981e-01	-3.3911597752650180e-01	-1.5543435463014424e-01	-1.5897276936200691e-01	-7.1647239273737717e-01	-1.7775775465551505e-01	-3.6072755654810212e-01	-5.9359720567890861e-01	3.1383359621727003e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-9.6909595516004554e-01	-3.9319990301283009e-01	-5.3537283775661537e-01	-6.5052954589494738e-01	-8.5921268273617335e-01	-2.6043954768970601e-01	-7.9143171592724815e-01	-3.0832311220238356e-01	-3.3714239243436817e-01	-1.5233004535422187e-01	-1.5799526946823447e-01	-7.1565897448717264e-01	-1.7614856782948529e-01	-3.5926086263016555e-01	-5.9511319401224549e-01	3.1322890861231736e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-9.6985351467586545e-01	-3.8627217224468385e-01	-5.3510965188673498e-01	-6.5006485270545777e-01	-8.6094171495068894e-01	-2.5731730298403643e-01	-7.8793509995234123e-01	-3.0636495578821932e-01	-3.3516608789957281e-01	-1.4920783213594319e-01	-1.5702687999340181e-01	-7.1481595940800069e-01	-1.7454022072579345e-01	-3.5777263561712963e-01	-5.9662641487306789e-01	3.1263475429238956e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-9.7056279857681638e-01	-3.7931299539571017e-01	-5.3485063493790397e-01	-6.4957223296177236e-01	-8.6264092358078404e-01	-2.5418278377682851e-01	-7.8438953140608147e-01	-3.0440228787307144e-01	-3.3318781973139400e-01	-1.4606843530656702e-01	-1.5606796190152342e-01	-7.1394368379366946e-01	-1.7293322896735716e-01	-3.5626311168192643e-01	-5.9813673611380147e-01	3.1205130526602045e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-9.7122324799865212e-01	-3.7232539043777924e-01	-5.3459601284010094e-01	-6.4905184467984856e-01	-8.6430990282744247e-01	-2.5103699132603985e-01	-7.8079663579592684e-01	-3.0243553249152177e-01	-3.3120833626495011e-01	-1.4291258918429106e-01	-1.5511886483901166e-01	-7.1304247896913087e-01	-1.7132810800044593e-01	-3.5473253271401350e-01	-5.9964401716397631e-01	3.1147873518923270e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-9.7183428519587434e-01	-3.6531239091287326e-01	-5.3434598812628387e-01	-6.4850385347636907e-01	-8.6594824486662747e-01	-2.4788093231422045e-01	-7.7715802688230862e-01	-3.0046510751741262e-01	-3.2922837749348982e-01	-1.3974104205011115e-01	-1.5417992672755282e-01	-7.1211267117554544e-01	-1.6972537276189256e-01	-3.5318114643512993e-01	-6.0114810879754099e-01	3.1091721932731962e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-9.7239531403052326e-01	-3.5827704358482843e-01	-5.3410073946837155e-01	-6.4792843266508704e-01	-8.6755553986238731e-01	-2.4471561850321086e-01	-7.7347530483758209e-01	-2.9849142470310458e-01	-3.2724867420060727e-01	-1.3655455611735384e-01	-1.5325147336558520e-01	-7.1115458148475352e-01	-1.6812553733673746e-01	-3.5160920652277328e-01	-6.0264885290279568e-01	3.1036693451313093e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-9.7290572054918711e-01	-3.5122240607638261e-01	-5.3386042124635280e-01	-6.4732576335411995e-01	-8.6913137598598988e-01	-2.4154206638265982e-01	-7.6975005449113409e-01	-2.9651488973941897e-01	-3.2526994709385271e-01	-1.3335390749409262e-01	-1.5233381803915544e-01	-7.1016852574211387e-01	-1.6652911460618436e-01	-3.5001697274105326e-01	-6.0414608225541766e-01	3.0982805910173452e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-9.7336487364864410e-01	-3.4415154449176805e-01	-5.3362516315166719e-01	-6.4669603454362468e-01	-8.7067533944157849e-01	-2.3836129681071125e-01	-7.6598384366465688e-01	-2.9453590233541582e-01	-3.2329290594128041e-01	-1.3013988613760741e-01	-1.5142726114300112e-01	-7.0915481453658336e-01	-1.6493661588577055e-01	-3.4840471107851329e-01	-6.0563962029506302e-01	3.0930077292132401e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-9.7377212583030470e-01	-3.3706753102502651e-01	-5.3339506982601714e-01	-6.4603944322324802e-01	-8.7218701449881875e-01	-2.3517433464517173e-01	-7.6217822160125004e-01	-2.9255485631710881e-01	-3.2131824871254849e-01	-1.2691329579998809e-01	-1.5053208981273783e-01	-7.0811375319677206e-01	-1.6334855055373620e-01	-3.4677269389245358e-01	-6.0712928090605245e-01	3.0878525722024661e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-9.7412681404335633e-01	-3.2997344155423108e-01	-5.3317022053674001e-01	-6.4535619446872161e-01	-8.7366598353305081e-01	-2.3198220836346328e-01	-7.5833471749171300e-01	-2.9057213974409157e-01	-3.1934666072627421e-01	-1.2367495396393506e-01	-1.4964857756907796e-01	-7.0704564181163998e-01	-1.6176542566960075e-01	-3.4512120005921437e-01	-6.0861486820269484e-01	3.0828169461002743e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-9.7442826061623433e-01	-3.2287235322179236e-01	-5.3295066888988929e-01	-6.4464650153689362e-01	-8.7511182707345614e-01	-2.2878594966965932e-01	-7.5445483910101296e-01	-2.8858813504298669e-01	-3.1737881380540495e-01	-1.2042569176774187e-01	-1.4877698397504008e-01	-7.0595077527438155e-01	-1.6018774558303234e-01	-3.4345051512982960e-01	-6.1009617631982593e-01	3.0779026900427109e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-9.7467577427578023e-01	-3.1576734200104084e-01	-5.3273644258213382e-01	-6.4391058595849815e-01	-8.7652412385980005e-01	-2.2558659308691698e-01	-7.5054007149755397e-01	-2.8660321915654924e-01	-3.1541536544246285e-01	-1.1716635391841113e-01	-1.4791755430715958e-01	-7.0482944334801090e-01	-1.5861601153315125e-01	-3.4176093149037268e-01	-6.1157298920915826e-01	3.0731116555332414e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-9.7486865125315991e-01	-3.0866148024934875e-01	-5.3252754319259188e-01	-6.4314867762787353e-01	-8.7790245090825747e-01	-2.2238517553364656e-01	-7.4659187588750631e-01	-2.8461776370715941e-01	-3.1345695797657158e-01	-1.1389779859178563e-01	-1.4707051924172693e-01	-7.0368193075104268e-01	-1.5705072123847671e-01	-3.4005274852626283e-01	-6.1304508044209705e-01	3.0684457057458894e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-9.7500617647530852e-01	-3.0155783424809512e-01	-5.3232394601570088e-01	-6.4236101488883457e-01	-8.7924638358695550e-01	-2.1918273588179474e-01	-7.4261168855606585e-01	-2.8263213517338032e-01	-3.1150421778426557e-01	-1.1062089731853898e-01	-1.4623609455712991e-01	-7.0250851726165220e-01	-1.5549236847778800e-01	-3.3832627278972860e-01	-6.1451221301968040e-01	3.0639067147838315e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-9.7508762484036504e-01	-2.9445946172988485e-01	-5.3212559993617836e-01	-6.4154784461586012e-01	-8.8055549570176184e-01	-2.1598031449568231e-01	-7.3860091991712828e-01	-2.8064669507817747e-01	-3.0955775448613632e-01	-1.0733653485481924e-01	-1.4541448085338474e-01	-7.0130947783864173e-01	-1.5394144266225418e-01	-3.3658181816954891e-01	-6.1597413919036414e-01	3.0594965668924763e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-9.7511226257530048e-01	-2.8736940939353883e-01	-5.3193242734713331e-01	-6.4070942228971939e-01	-8.8182935959294484e-01	-2.1277895274990488e-01	-7.3456095367244301e-01	-2.7866180018733738e-01	-3.0761816017144361e-01	-1.0404560903629638e-01	-1.4460586328998004e-01	-7.0008508275749926e-01	-1.5239842839925338e-01	-3.3481970606213057e-01	-6.1743060027637575e-01	3.0552171556261185e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-9.7507934867356139e-01	-2.8029071040752213e-01	-5.3174432411234629e-01	-6.3984601206662128e-01	-8.8306754624330130e-01	-2.0957969252490155e-01	-7.3049314608092453e-01	-2.7667780271654624e-01	-3.0568600864287571e-01	-1.0074903061432139e-01	-1.4381041134315081e-01	-6.9883559775983439e-01	-1.5086380504838037e-01	-3.3304026554291316e-01	-6.1888132650942296e-01	3.0510703829673269e+00
1.1250000000000000e-01	8.8749999999999996e-01	1.1250000000000000e-01	-9.7498813641028070e-01	-2.7322638190259768e-01	-5.3156115957368166e-01	-6.3895788683994892e-01	-8.8426962539837717e-01	-2.0638357567888016e-01	-7.2639882533837419e-01	-2.7469505054556398e-01	-3.0376185468369882e-01	-9.7447723072878523e-02	-1.4302827858373421e-01	-6.9756128421446872e-01	-1.4933804627022293e-01	-3.3124383353701342e-01	-6.2032603687655086e-01	3.0470581583983529e+00
1.1500000000000000e-01	8.8500000000000001e-01	1.1500000000000000e-01	-9.7483787493228058e-01	-2.6617942245472093e-01	-5.3138277660459887e-01	-6.3804532829363403e-01	-8.8543516569938840e-01	-2.0319164349493532e-01	-7.2227929106744615e-01	-2.7271388743783609e-01	-3.0184623334958488e-01	-9.4142622424967598e-02	-1.4225960247673705e-01	-6.9626239928845357e-01	-1.4782161956856640e-01	-3.2943075498797492e-01	-6.2176443897698996e-01	3.0431823979238981e+00
