# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-9.2995116950631029e-01	-5.6309929337962583e-01	-5.4290500917194850e-01	-6.5178408364440066e-01	-8.0027720182930717e-01	-3.3905450921856306e-01	-8.6293161394213580e-01	-3.5942168302545946e-01	-3.8855062477372082e-01	-2.3023501436216437e-01	-1.8725420007221882e-01	-7.2593008986606689e-01	-2.1968325243172954e-01	-3.9147033332795944e-01	-5.5191182699005303e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3287366335768340e-01	-5.6095826510059932e-01	-5.4375127665352896e-01	-6.5319104454025501e-01	-8.0326008300323526e-01	-3.3813531863850910e-01	-8.6353197034976537e-01	-3.5902845016322621e-01	-3.8822598119027435e-01	-2.2912414754629931e-01	-1.8691837235696948e-01	-7.2732039288589123e-01	-2.1916101525456128e-01	-3.9165926666926937e-01	-5.5390993332350269e-01	3.8633396398658313e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.3574007661357206e-01	-5.5872663949680934e-01	-5.4458005174260804e-01	-6.5457237966904624e-01	-8.0622178611593254e-01	-3.3718076559609833e-01	-8.6402807861992625e-01	-3.5861331860403872e-01	-3.8787175721093942e-01	-2.2798668998428889e-01	-1.8657318724961042e-01	-7.2866889456546802e-01	-2.1862446514489470e-01	-3.9182219783364652e-01	-5.5590386164084815e-01	3.8537741447455427e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.3854937620397794e-01	-5.5640500665934689e-01	-5.4539138979333768e-01	-6.5592782857284671e-01	-8.0916166989013671e-01	-3.3619110677137098e-01	-8.6441935236947953e-01	-3.5817646322008906e-01	-3.8748801897983681e-01	-2.2682276606453175e-01	-1.8621882932236725e-01	-7.2997534909118511e-01	-2.1807375646694777e-01	-3.9195896672183156e-01	-5.5789343864051610e-01	3.8442879294941306e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.4130053915215783e-01	-5.5399403271148462e-01	-5.4618535067746510e-01	-6.5725713807492547e-01	-8.1207909065145067e-01	-3.3516662185186497e-01	-8.6470527523330865e-01	-3.5771806936808581e-01	-3.8707484737725623e-01	-2.2563251452386390e-01	-1.8585548803104684e-01	-7.3123952780071988e-01	-2.1750905142561699e-01	-3.9206942189070598e-01	-5.5987848923519035e-01	3.8348820731729099e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.4399255305906760e-01	-5.5149445972098632e-01	-5.4696199842649096e-01	-6.5856006243965592e-01	-8.1497340253885064e-01	-3.3410761340402423e-01	-8.6488540187328566e-01	-3.5723833270871286e-01	-3.8663233801649399e-01	-2.2441608857826978e-01	-1.8548335750184752e-01	-7.3246121908836792e-01	-2.1693052000374577e-01	-3.9215342072743065e-01	-5.6185883647834534e-01	3.8255576651197334e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4662441658689012e-01	-5.4890710547777766e-01	-5.4772140086247123e-01	-6.5983636352721953e-01	-8.1784395771943075e-01	-3.3301440671180271e-01	-8.6495935887177267e-01	-3.5673745901244164e-01	-3.8616060122149193e-01	-2.2317365604271050e-01	-1.8510263631019369e-01	-7.3364022828133990e-01	-2.1633833989062540e-01	-3.9221082961884540e-01	-5.6383430148784275e-01	3.8163158048012216e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4919513994236449e-01	-5.4623286313583430e-01	-5.4846362921844438e-01	-6.6108581094287733e-01	-8.2069010660737407e-01	-3.3188734958254568e-01	-8.6492684550666799e-01	-3.5621566395208376e-01	-3.8565976198505936e-01	-2.2190539943971191e-01	-1.8471352725198661e-01	-7.3477637748774194e-01	-2.1573269640169770e-01	-3.9224152411592961e-01	-5.6580470336666655e-01	3.8071576016542434e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.5170374536059199e-01	-5.4347270071853193e-01	-5.4918875774946430e-01	-6.6230818218059351e-01	-8.2351119808709838e-01	-3.3072681212031274e-01	-8.6478763440538964e-01	-3.5567317288250400e-01	-3.8512995990750404e-01	-2.2061151609638088e-01	-1.8431623710770170e-01	-7.3586950541705043e-01	-2.1511378238944662e-01	-3.9224538909313811e-01	-5.6776985912087863e-01	3.7980841749164318e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.5414926759006990e-01	-5.4062766048711997e-01	-5.4989686333530363e-01	-6.6350326276081517e-01	-8.2630657974055544e-01	-3.2953318646687296e-01	-8.6454157207557303e-01	-3.5511022060795511e-01	-3.8457134911553326e-01	-2.1929221822950709e-01	-1.8391097639976353e-01	-7.3691946717400458e-01	-2.1448179814547499e-01	-3.9222231890241777e-01	-5.6972958357489634e-01	3.7890966534455521e+00
