# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.2212316095710291e-01	-2.3605169769404025e-01	-6.1524657724494969e-01	-8.6622361466623532e-01	-4.5121420871349549e-01	-3.5075103771957500e-01	-6.3938614585267350e-01	-2.8408145202777557e-01	-4.0003070100413396e-01	-5.3436327546169360e-01	-3.7385906004276703e-01	-3.1975034569295685e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2165930711235332e-01	-2.3369720436963895e-01	-6.1558221304279481e-01	-8.6992986534243522e-01	-4.5336252111706277e-01	-3.5454584626757546e-01	-6.4420895090783792e-01	-2.8681453913894117e-01	-4.0145737682028815e-01	-5.3667879923324491e-01	-3.7750190114657661e-01	-3.2147708543518583e-01	2.9672062002373680e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2119137347598916e-01	-2.3129803100805890e-01	-6.1588093207211669e-01	-8.7359416741388629e-01	-4.5551550057022094e-01	-3.5838379640804169e-01	-6.4903208490065500e-01	-2.8954758808994591e-01	-4.0288162583224058e-01	-5.3899910144629870e-01	-3.8118283187991298e-01	-3.2321606483907972e-01	2.9598315433579381e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2071970531119631e-01	-2.2885433527242635e-01	-6.1614277267562045e-01	-8.7721490467874008e-01	-4.5767293690359012e-01	-3.6226477480033875e-01	-6.5385431605604782e-01	-2.9227963345039198e-01	-4.0430328714923669e-01	-5.4132409214923360e-01	-3.8490192224794340e-01	-3.2496740671337015e-01	2.9524985689297965e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2024465259656512e-01	-2.2636629600798105e-01	-6.1636779437358835e-01	-8.8079044689933295e-01	-4.5983461432686196e-01	-3.6618863440742822e-01	-6.5867438535499978e-01	-2.9500968693281060e-01	-4.0572219786278313e-01	-5.4365367809925957e-01	-3.8865922639789335e-01	-3.2673123568947982e-01	2.9452076203707147e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.1976656970199709e-01	-2.2383411355641442e-01	-6.1655607796068679e-01	-8.8431915081991974e-01	-4.6200031145388831e-01	-3.7015519333961450e-01	-6.6349100666506244e-01	-2.9773673774662784e-01	-4.0713819306800009e-01	-5.4598776258296577e-01	-3.9245478201955708e-01	-3.2850767821423271e-01	2.9379590432675622e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1928581504974967e-01	-2.2125801006730134e-01	-6.1670772556934195e-01	-8.8779936124271153e-01	-4.6416980133600622e-01	-3.7416423369810564e-01	-6.6830286689786134e-01	-3.0045975300128680e-01	-4.0855110588801791e-01	-5.4832624522962004e-01	-3.9628860973933233e-01	-3.3029686253862411e-01	2.9307531853668194e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.1880275076064196e-01	-2.1863822980659900e-01	-6.1682286069839509e-01	-8.9122941216284823e-01	-4.6634285150384763e-01	-3.7821550042045315e-01	-6.7310862619420264e-01	-3.0317767815995156e-01	-4.0996076750156996e-01	-5.5066902181719568e-01	-4.0016071250832524e-01	-3.3209891870239483e-01	2.9235903965643164e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.1831774228540765e-01	-2.1597503946215155e-01	-6.1690162820579475e-01	-8.9460762796284232e-01	-4.6851922401787049e-01	-3.8230870013003293e-01	-6.7790691813740223e-01	-3.0588943754517339e-01	-4.1136700717393271e-01	-5.5301598407118358e-01	-4.0407107498510103e-01	-3.3391397851417337e-01	2.9164710288941467e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.1783115802125977e-01	-2.1326872844615674e-01	-6.1694419426412128e-01	-8.9793232466684958e-01	-4.7069867552783973e-01	-3.8644349999182626e-01	-6.8269634999543682e-01	-3.0859393489779330e-01	-4.1276965229136475e-01	-5.5536701945619815e-01	-4.0801966291369668e-01	-3.3574217552691427e-01	2.9093954365167503e+00
