# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-5.5059450273396138e-01	-2.0331792137904969e-01	-4.6470273599177325e-02	-3.8556748335574498e-01	-5.8247237040841093e-01	-6.3006426449820330e-01	-4.6227097367752856e-01	-3.2298557173562847e-01	-5.6538119403759080e-01	-3.6813450222547295e-01	-5.4122963814203207e-01	-3.7213135938269426e-01	-7.8184892089979052e-01	-8.6936752445517007e-01	-5.6759108073837294e-01	-7.6251513978260674e-02	-1.2235758521883243e-01	-1.7810155475095663e-01	-1.6731066296431651e-01	-1.3191101445179265e-01	-1.3563616294295755e-01	-1.9747892477022250e-01	-7.6730649869496723e-02	-1.7872574196873514e-01	-8.0443313591886501e-02	-1.2832409108699971e-01	-9.0508897116656328e-02	-5.6546910974015319e-02	-7.8439647967606385e-02	-9.4065378191283827e-02	-9.0579990751380041e-02	-1.0703552926416884e-01	-1.2210867896338745e-01	-6.4316429279533002e-02	-1.4073412007082481e-01	-1.4291246406274605e-01	-7.9641726673520472e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.5334668299522949e-01	-2.0432920716508321e-01	-4.6701703968048916e-02	-3.8749461868044027e-01	-5.8537944654617546e-01	-6.3319510329602002e-01	-4.6456493720258524e-01	-3.2459441932063376e-01	-5.6820272731276300e-01	-3.6997394604581069e-01	-5.4392585371729774e-01	-3.7399100437956784e-01	-7.8575203227625812e-01	-8.7369117394899565e-01	-5.7042610229908408e-01	-7.6631781929641735e-02	-1.2296912081562505e-01	-1.7898997027500549e-01	-1.6814461170444070e-01	-1.3257032177128844e-01	-1.3631319907555089e-01	-1.9846727648348869e-01	-7.7113745230654784e-02	-1.7961842714893397e-01	-8.0844846946574220e-02	-1.2896580379909797e-01	-9.0961651461571827e-02	-5.6828942866167874e-02	-7.8831391230490030e-02	-9.4533105087068720e-02	-9.1032699177736265e-02	-1.0757051596101885e-01	-1.2271673294838768e-01	-6.4637816861496403e-02	-1.4143520541501850e-01	-1.4362701761356469e-01	-8.0039811757669832e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.5609697059427299e-01	-2.0532957228047541e-01	-4.6931232296546221e-02	-3.8942012805287501e-01	-5.8827544789165986e-01	-6.3628588871848268e-01	-4.6682319717115178e-01	-3.2619070219582025e-01	-5.7101301744404109e-01	-3.7181069845979892e-01	-5.4660153738340234e-01	-3.7584839849690249e-01	-7.8964224059231347e-01	-8.7796709220202440e-01	-5.7325485443399060e-01	-7.7009993075242145e-02	-1.2358008022692789e-01	-1.7987402914040876e-01	-1.6897316422576930e-01	-1.3322905768547100e-01	-1.3698783234027467e-01	-1.9945748157159177e-01	-7.7495664198504288e-02	-1.8050909839834961e-01	-8.1244946242337704e-02	-1.2960764032238761e-01	-9.1414788443664588e-02	-5.7109513028279317e-02	-7.9222167072957150e-02	-9.4995481445285815e-02	-9.1484971490839978e-02	-1.0810505943361468e-01	-1.2331964805886747e-01	-6.4958775298523286e-02	-1.4213094705307722e-01	-1.4434148162451030e-01	-8.0437604862145448e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.5884489698467754e-01	-2.0631854383481799e-01	-4.7158767696037496e-02	-3.9134367418640181e-01	-5.9115961096535463e-01	-6.3933498179429593e-01	-4.6904436810105415e-01	-3.2777380906400660e-01	-5.7381131030163635e-01	-3.7364440375664854e-01	-5.4925568133530944e-01	-3.7770319634842209e-01	-7.9351858111784246e-01	-8.8219323827756824e-01	-5.7607672776091323e-01	-7.7386030152896759e-02	-1.2419035472332961e-01	-1.8075347151141186e-01	-1.6979603840156135e-01	-1.3388710718941113e-01	-1.3765989098785186e-01	-2.0044944740821333e-01	-7.7876315065386517e-02	-1.8139756392962528e-01	-8.1643508916032684e-02	-1.3024950836283314e-01	-9.1868251557094105e-02	-5.7388535991843938e-02	-7.9611888384187521e-02	-9.5452280005791049e-02	-9.1936727164036253e-02	-1.0863906653746563e-01	-1.2391718277873587e-01	-6.5279243866882372e-02	-1.4282108358138393e-01	-1.4505574674640487e-01	-8.0835037827744691e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.6158998524759662e-01	-2.0729564470315359e-01	-4.7384218207987640e-02	-3.9326491363593508e-01	-5.9403116121006205e-01	-6.4234073608434838e-01	-4.7122706002436371e-01	-3.2934312213661043e-01	-5.7659684198593708e-01	-3.7547470002736516e-01	-5.5188726783415654e-01	-3.7955504663164680e-01	-7.9738007630803398e-01	-8.8636756140367923e-01	-5.7889110401239452e-01	-7.7759774742193130e-02	-1.2479983366732990e-01	-1.8162803557639895e-01	-1.7061295025375556e-01	-1.3454435377843996e-01	-1.3832920134659155e-01	-2.0144307948065820e-01	-7.8255605119521648e-02	-1.8228363007819992e-01	-8.2040430942595777e-02	-1.3089131398300510e-01	-9.2321983116650547e-02	-5.7665925163460460e-02	-8.0000466863397887e-02	-9.5903271711246865e-02	-9.2387884436671674e-02	-1.0917244260169193e-01	-1.2450909382038719e-01	-6.5599160923629690e-02	-1.4350535159387506e-01	-1.4576970185464808e-01	-8.1232041391067544e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.6433175015028592e-01	-2.0826039382304859e-01	-4.7607490844303497e-02	-3.9518349682881382e-01	-5.9688931321456862e-01	-6.4530149919703028e-01	-4.7336987988307455e-01	-3.3089801745591951e-01	-5.7936883912889503e-01	-3.7730121921166060e-01	-5.5449526979312236e-01	-3.8140359218303460e-01	-8.0122573617730375e-01	-8.9048800283820395e-01	-5.8169735622761320e-01	-7.8131107334350830e-02	-1.2540840452826249e-01	-1.8249745774638648e-01	-1.7142361418393193e-01	-1.3520067950140102e-01	-1.3899558791265329e-01	-2.0243828140047687e-01	-7.8633440695597218e-02	-1.8316710142722395e-01	-8.2435606867158270e-02	-1.3153296161725400e-01	-9.2775924256864942e-02	-5.7941592856370724e-02	-8.0387813052532231e-02	-9.6348225865108994e-02	-9.2838360338060380e-02	-1.0970509145021631e-01	-1.2509513630611915e-01	-6.5918463924765594e-02	-1.4418348587372479e-01	-1.4648323407844191e-01	-8.1628545201017241e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.6706969821312037e-01	-2.0921230650587558e-01	-4.7828491630074604e-02	-3.9709906810147388e-01	-5.9973327095466611e-01	-6.4821561435799468e-01	-4.7547143297216682e-01	-3.3243786523430496e-01	-5.8212651921394920e-01	-3.7912358715132671e-01	-5.5707865139179358e-01	-3.8324847003952789e-01	-8.0505455869698361e-01	-8.9455249780179114e-01	-5.8449484895777926e-01	-7.8499907405246205e-02	-1.2601595289912837e-01	-1.8336147286158452e-01	-1.7222774321295969e-01	-1.3585596501692027e-01	-1.3965887344452660e-01	-2.0343495491576771e-01	-7.9009727227691173e-02	-1.8404778093787541e-01	-8.2828929839452836e-02	-1.3217435408853087e-01	-9.3230014931906177e-02	-5.8215450324008523e-02	-8.0773836371019675e-02	-9.6786910296307649e-02	-9.3288070713270138e-02	-1.1023691542495716e-01	-1.2567506395690714e-01	-6.6237089444751984e-02	-1.4485521959281811e-01	-1.4719622883255484e-01	-8.2024477836719428e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.6980332778529985e-01	-2.1015089476230039e-01	-4.8047125648755851e-02	-3.9901126574209123e-01	-6.0256222805179671e-01	-6.5108142203282915e-01	-4.7753032442848548e-01	-3.3396203021039816e-01	-5.8486909091459638e-01	-3.8094142365023925e-01	-5.5963636871888833e-01	-3.8508931150662679e-01	-8.0886553021693419e-01	-8.9855897747702462e-01	-5.8728293848510338e-01	-7.8866053491538260e-02	-1.2662236251537029e-01	-1.8421981440587570e-01	-1.7302504922909923e-01	-1.3651008965269501e-01	-1.4031887906166102e-01	-2.0443299992517924e-01	-7.9384369304492719e-02	-1.8492547008497801e-01	-8.3220291650535363e-02	-1.3281539262687100e-01	-9.3684193916288058e-02	-5.8487407795574292e-02	-8.1158445152610226e-02	-9.7219091530525714e-02	-9.3736930250746864e-02	-1.1076781541106158e-01	-1.2624862928840150e-01	-6.6554973197405831e-02	-1.4552028451886648e-01	-1.4790856985166864e-01	-8.2419766826879182e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.7253212912943019e-01	-2.1107566764187985e-01	-4.8263297089779111e-02	-4.0091972203933351e-01	-6.0537536804958136e-01	-6.5389726160093686e-01	-4.7954516076366110e-01	-3.3546987202222361e-01	-5.8759575445168089e-01	-3.8275434254112156e-01	-5.6216737044316367e-01	-3.8692574223310039e-01	-8.1265762591124868e-01	-9.0250537107168016e-01	-5.9006097305541583e-01	-7.9229423269839575e-02	-1.2722751527562137e-01	-1.8507221472903332e-01	-1.7381524324429370e-01	-1.3716293146779318e-01	-1.4097542434716165e-01	-2.0543231449363447e-01	-7.9757270726775284e-02	-1.8579996899780529e-01	-8.3609582771842800e-02	-1.3345597688955124e-01	-9.4138398806405885e-02	-5.8757374513644461e-02	-8.1541546684293004e-02	-9.7644534967958274e-02	-9.4184852511796383e-02	-1.1129769086421251e-01	-1.2681558381398814e-01	-6.6872050058178922e-02	-1.4617841122998879e-01	-1.4862013922734960e-01	-8.2814338670588752e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.7525558451514625e-01	-2.1198613158668878e-01	-4.8476909298635275e-02	-4.0282406333737447e-01	-6.0817186470845586e-01	-6.5666147307867950e-01	-4.8151455143911948e-01	-3.3696074559723438e-01	-5.9030570196944698e-01	-3.8456195175922142e-01	-5.6467059851222401e-01	-3.8875738229243800e-01	-8.1642981024811911e-01	-9.0638960794376233e-01	-5.9282829312449348e-01	-7.9589893638871298e-02	-1.2783129126445453e-01	-1.8591840527647574e-01	-1.7459803565835366e-01	-1.3781436731794769e-01	-1.4162832745445822e-01	-2.0643279486979105e-01	-8.0128334567072107e-02	-1.8667107660593601e-01	-8.3996692396602138e-02	-1.3409600498293200e-01	-9.4592566022926206e-02	-5.9025258773823384e-02	-8.1923047247298972e-02	-9.8063005067414957e-02	-9.4631749961936101e-02	-1.1182643984004398e-01	-1.2737567825472854e-01	-6.7188254087835964e-02	-1.4682932933655676e-01	-1.4933081744768531e-01	-8.3208118859601402e-02	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.7797316832196433e-01	-2.1288179079882222e-01	-4.8687864829415180e-02	-4.0472391009731590e-01	-6.1095088231863559e-01	-6.5937239888965360e-01	-4.8343711048101612e-01	-3.3843400155917475e-01	-5.9299811793036017e-01	-3.8636385342302904e-01	-5.6714498887891052e-01	-3.9058384627114023e-01	-8.2018103748393312e-01	-9.1020961978576986e-01	-5.9558423161811280e-01	-7.9947340804525147e-02	-1.2843356877715975e-01	-1.8675811682632251e-01	-1.7537313653070377e-01	-1.3846427292382552e-01	-1.4227740521783824e-01	-2.0743433550525481e-01	-8.0497463231492247e-02	-1.8753859079000865e-01	-8.4381508483602735e-02	-1.3473537348598841e-01	-9.5046630814048891e-02	-5.9290967966440379e-02	-8.2302852160184764e-02	-9.8474265536605710e-02	-9.5077534004128730e-02	-1.1235395902569478e-01	-1.2792866275597162e-01	-6.7503518557536030e-02	-1.4747276771007728e-01	-1.5004048343962045e-01	-8.3601031902079848e-02	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.8068434715153272e-01	-2.1376214762159773e-01	-4.8896065499832865e-02	-4.0661887696514198e-01	-6.1371157603157656e-01	-6.6202838567972211e-01	-4.8531145813271320e-01	-3.3988898665163242e-01	-5.9567217952864981e-01	-3.8815964392215985e-01	-5.6958947225482848e-01	-3.9240474336393266e-01	-8.2391025218159342e-01	-9.1396334286534475e-01	-5.9832811420581644e-01	-8.0301640367751170e-02	-1.2903422434657258e-01	-1.8759107973349295e-01	-1.7614025585932555e-01	-1.3911252294224097e-01	-1.4292247326672081e-01	-2.0843682907555675e-01	-8.0864558523612420e-02	-1.8840230853720327e-01	-8.4763917803339292e-02	-1.3537397747553362e-01	-9.5500527259660864e-02	-5.9554408620290170e-02	-8.2680865823991603e-02	-9.8878079528429572e-02	-9.5522115013905465e-02	-1.1288014377352727e-01	-1.2847428711040204e-01	-6.7817775975324110e-02	-1.4810845471885387e-01	-1.5074901461402435e-01	-8.3993001347830137e-02	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.8338857994942361e-01	-2.1462670293425337e-01	-4.9101412448713230e-02	-4.0850857284634745e-01	-6.1645309221011368e-01	-6.6462778617422313e-01	-4.8713622254226002e-01	-3.4132504417811804e-01	-5.9832705712251810e-01	-3.8994891401253923e-01	-5.7200297489054164e-01	-3.9421967747599251e-01	-8.2761638975302521e-01	-9.1764872031918376e-01	-6.0105925958839845e-01	-8.0652667415175933e-02	-1.2963313277197336e-01	-1.8841702418055611e-01	-1.7689910386649987e-01	-1.3975899104027711e-01	-1.4356334614353786e-01	-2.0944016650290126e-01	-8.1229521710369235e-02	-1.8926202610126189e-01	-8.5143805986529528e-02	-1.3601171055313396e-01	-9.5954188276403007e-02	-5.9815486448412274e-02	-8.3056991769464905e-02	-9.9274209843064010e-02	-9.5965402376383041e-02	-1.1340488813703800e-01	-1.2901230098726632e-01	-6.8130958114034204e-02	-1.4873611847014612e-01	-1.5145628691351914e-01	-8.4383949815024797e-02	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.8608531813660714e-01	-2.1547495655986446e-01	-4.9303806195953190e-02	-4.1039260098736613e-01	-6.1917456879736377e-01	-6.6716896107457568e-01	-4.8891004148208944e-01	-3.4274151445846612e-01	-6.0096191468487925e-01	-3.9173124891898126e-01	-5.7438441938184071e-01	-3.9602824733224840e-01	-8.3129837702576115e-01	-9.2126370449686468e-01	-6.0377697979901435e-01	-8.1000296612347603e-02	-1.3023016715007696e-01	-1.8923568043501587e-01	-1.7764939129091292e-01	-1.4040354997226892e-01	-1.4419983742506948e-01	-2.1044423698069237e-01	-8.1592253589869754e-02	-1.9011753916683796e-01	-8.5521057575004666e-02	-1.3664846487371218e-01	-9.6407545623666921e-02	-6.0074106395898795e-02	-8.3431132706320271e-02	-9.9662419135628427e-02	-9.6407304525176152e-02	-1.1392808490898086e-01	-1.2954245416748889e-01	-6.8442996040604109e-02	-1.4935548705851542e-01	-1.5216217486309355e-01	-8.4773799018419624e-02	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.8877400575078220e-01	-2.1630640768621118e-01	-4.9503146704936815e-02	-4.1227055906391602e-01	-6.2187513570452746e-01	-6.6965028099125135e-01	-4.9063156409799857e-01	-3.4413773530129677e-01	-6.0357591027248603e-01	-3.9350622844528960e-01	-5.7673272550143329e-01	-3.9783004659382093e-01	-8.3495513283346701e-01	-9.2480625935092686e-01	-6.0648058051785669e-01	-8.1344402299494495e-02	-1.3082519890812647e-01	-1.9004677911268411e-01	-1.7839082968566536e-01	-1.4104607165959759e-01	-1.4483175984707275e-01	-2.1144892799984005e-01	-8.1952654561030139e-02	-1.9096864301795036e-01	-8.5895556074966892e-02	-1.3728413117583008e-01	-9.6860529910539742e-02	-6.0330172689716847e-02	-8.3803190574533490e-02	-1.0004247012917765e-01	-9.6847728983202236e-02	-1.1444962566172222e-01	-1.3006449678436993e-01	-6.8753820146797817e-02	-1.4996628882001822e-01	-1.5286655162352036e-01	-8.5162469799065443e-02	0
