# Parameters
$ K = 3
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-4.4140759004391666e-01	-2.7351827952220636e-01	-8.3803415827319572e-01	-1.0018204562754978e+00	-5.2708455373013974e-01	-6.9456224058856775e-01	-2.0249575571176279e-01	-1.9516778325252238e-01	-6.5012039312987913e-01	-9.6812332214757424e-01	-9.8679273820265523e-01	-2.7674410046663594e-01	-1.5809037128833975e-01	-2.2336714085010473e-01	-1.0688687842142351e-01	-1.2386381826518364e-01	-1.6121625399115022e-01	-7.4729306865402384e-02	-1.6619041349559865e-01	-1.5566310143553955e-01	-1.2468746888006675e-01	-8.7866976455343540e-02	-2.3614343806968033e-01	-1.0759535381200075e-01	-1.3470670390109235e-01	-1.5486249529491691e-01	-1.1329497017520207e-01	-6.4373112321787926e-02	-1.6305255205609664e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4122963961831774e-01	-2.7009180732148158e-01	-8.3888158939440360e-01	-1.0051170923650992e+00	-5.2599194959403661e-01	-6.9371112024546866e-01	-1.9610382092946013e-01	-1.9382689733295405e-01	-6.4985630194658051e-01	-9.6797688931098436e-01	-9.8933938818567912e-01	-2.7575352455431146e-01	-1.5887983044737752e-01	-2.2448379225885942e-01	-1.0742030241690294e-01	-1.2448162634800750e-01	-1.6201737858036827e-01	-7.5102726796277122e-02	-1.6701779073647746e-01	-1.5643603776858350e-01	-1.2530938963078747e-01	-8.8301981165678778e-02	-2.3731931883851290e-01	-1.0812852346659246e-01	-1.3537680984266137e-01	-1.5563721282360288e-01	-1.1385928002435644e-01	-6.4693934714846885e-02	-1.6386930779152284e-01	2.9672188976990617e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4103628117005333e-01	-2.6661710143391482e-01	-8.3966237170510938e-01	-1.0083700802666637e+00	-5.2486034642526580e-01	-6.9282720932758546e-01	-1.8964118160278576e-01	-1.9249400803902630e-01	-6.4955580044890027e-01	-9.6771999042279422e-01	-9.9184158716556936e-01	-2.7474235604961172e-01	-1.5966727085330354e-01	-2.2560005112653539e-01	-1.0795170077047142e-01	-1.2509640910526201e-01	-1.6280850622090762e-01	-7.5475721584341848e-02	-1.6783792243586579e-01	-1.5719813732406268e-01	-1.2592827874723569e-01	-8.8728226042691177e-02	-2.3848540724678241e-01	-1.0865191083635563e-01	-1.3603996257088621e-01	-1.5641274512400796e-01	-1.1441917974676652e-01	-6.5012628245687196e-02	-1.6468906319448026e-01	2.9598829810523122e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4082788087787134e-01	-2.6309516780504422e-01	-8.4037625146644435e-01	-1.0115784887991939e+00	-5.2368999645581160e-01	-6.9191168155604132e-01	-1.8311029294819339e-01	-1.9117009964524825e-01	-6.4921939268124851e-01	-9.6735233791311992e-01	-9.9429889762546897e-01	-2.7371065191181237e-01	-1.6045264278295132e-01	-2.2671588155638295e-01	-1.0848106764548052e-01	-1.2570816284524838e-01	-1.6358951728193236e-01	-7.5848333777618321e-02	-1.6865066621602082e-01	-1.5794928773232755e-01	-1.2654413847843818e-01	-8.9145564722143522e-02	-2.3964152575365602e-01	-1.0916526433031980e-01	-1.3669601455561153e-01	-1.5718909725513150e-01	-1.1497454919921353e-01	-6.5329129004752323e-02	-1.6551183872387704e-01	2.9526157747917803e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4060480017494807e-01	-2.5952704621322908e-01	-8.4102298250897300e-01	-1.0147413913693688e+00	-5.2248115852976029e-01	-6.9096571764181813e-01	-1.7651369062058916e-01	-1.8985614981329721e-01	-6.4884760300807554e-01	-9.6687370572660802e-01	-9.9671087866340957e-01	-2.7265847038501317e-01	-1.6123589688090281e-01	-2.2783124759308324e-01	-1.0900839908364783e-01	-1.2631688546746783e-01	-1.6436029988020817e-01	-7.6220606402551960e-02	-1.6945588161489342e-01	-1.5868938365164159e-01	-1.2715697074857069e-01	-8.9553854724291268e-02	-2.4078749904227431e-01	-1.0966833310679316e-01	-1.3734481758121797e-01	-1.5796627147156148e-01	-1.1552526829747392e-01	-6.5643372922929558e-02	-1.6633765464036618e-01	2.9454186254958179e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4036739473785186e-01	-2.5591381006808783e-01	-8.4160232496512355e-01	-1.0178578666658196e+00	-5.2123409778631824e-01	-6.8999050268988793e-01	-1.6985398991478273e-01	-1.8855312809263508e-01	-6.4844097539608858e-01	-9.6628392981214140e-01	-9.9907708504972015e-01	-2.7158587107517751e-01	-1.6201698409334836e-01	-2.2894611309913704e-01	-1.0953369295554734e-01	-1.2692257632880935e-01	-1.6512074997015799e-01	-7.6592582804969528e-02	-1.7025343005301113e-01	-1.5941832675079357e-01	-1.2776677688081423e-01	-8.9952957521030261e-02	-2.4192315390366406e-01	-1.1016086718953381e-01	-1.3798622262866905e-01	-1.5874426695237787e-01	-1.1607121702033489e-01	-6.5955295774879838e-02	-1.6716653095266171e-01	2.9382929000788978e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4011601346615081e-01	-2.5225656620663667e-01	-8.4211404398292800e-01	-1.0209269993746670e+00	-5.1994908536561235e-01	-6.8898722355503184e-01	-1.6313388490120295e-01	-1.8726199440050509e-01	-6.4800007265711235e-01	-9.6558290854831863e-01	-1.0013970662765994e+00	-2.7049291505006007e-01	-1.6279585559966830e-01	-2.3006044162775163e-01	-1.1005694890685827e-01	-1.2752523610495053e-01	-1.6587077142028239e-01	-7.6964306486534184e-02	-1.7104317479677350e-01	-1.6013602567764160e-01	-1.2837355731657238e-01	-9.0342738596718056e-02	-2.4304831911707281e-01	-1.1064261758524115e-01	-1.3862007975687526e-01	-1.5952307952803163e-01	-1.1661227541355894e-01	-6.6264833181933019e-02	-1.6799848736297124e-01	2.9312399859464451e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3985099745409284e-01	-2.4855645468761808e-01	-8.4255790842639666e-01	-1.0239478809159339e+00	-5.1862639813918487e-01	-6.8795706615458729e-01	-1.5635614749535917e-01	-1.8598369748306767e-01	-6.4752547565234186e-01	-9.6477060310463236e-01	-1.0036703656033574e+00	-2.6937966496266957e-01	-1.6357246274187692e-01	-2.3117419629247796e-01	-1.1057816830043600e-01	-1.2812486664731307e-01	-1.6661027607568565e-01	-7.7335820936968155e-02	-1.7182498091852152e-01	-1.6084239601371023e-01	-1.2897731133084292e-01	-9.0723067502673810e-02	-2.4416282532763872e-01	-1.1111333640247749e-01	-1.3924623798405164e-01	-1.6030270140586697e-01	-1.1714832359399342e-01	-6.6571920614533750e-02	-1.6883354321161845e-01	2.9242612911419217e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3957267895589375e-01	-2.4481464858439739e-01	-8.4293368956801862e-01	-1.0269196102002935e+00	-5.1726631846692150e-01	-6.8690121274364979e-01	-1.4952362646030745e-01	-1.8471917335958113e-01	-6.4701778245876918e-01	-9.6384703773836278e-01	-1.0058965191009941e+00	-2.6824618519885635e-01	-1.6434675695208401e-01	-2.3228733963386680e-01	-1.1109735415427344e-01	-1.2872147083593330e-01	-1.6733918380648610e-01	-7.7707169462327308e-02	-1.7259871525376794e-01	-1.6153736021500295e-01	-1.2957803674457055e-01	-9.1093817905381527e-02	-2.4526650492234120e-01	-1.1157277697214139e-01	-1.3986454516977537e-01	-1.6108312089498411e-01	-1.1767924175402644e-01	-6.6876493394223122e-02	-1.6967171742092035e-01	2.9173582444851913e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.3928138034613973e-01	-2.4103235377659066e-01	-8.4324115977910885e-01	-1.0298412944055624e+00	-5.1586913398210887e-01	-6.8582083915836500e-01	-1.4263924634110975e-01	-1.8346934375158738e-01	-6.4647760749872218e-01	-9.6281230002735230e-01	-1.0080750546999182e+00	-2.6709254204950139e-01	-1.6511868967812940e-01	-2.3339983348342588e-01	-1.1161451107542994e-01	-1.2931505242862026e-01	-1.6805742254191916e-01	-7.8078395009622742e-02	-1.7336424635599162e-01	-1.6222084753923774e-01	-1.3017572963483309e-01	-9.1454867628447817e-02	-2.4635919190521702e-01	-1.1202069396960637e-01	-1.4047484789847037e-01	-1.6186432213115551e-01	-1.1820491016660012e-01	-6.7178486695138373e-02	-1.7051302843839428e-01	2.9105322957011452e+00
